1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,Cifar10,FedALA_AAW,0,2.3059425284118564,0.11043108036189463,0.5080614393197074,0.15944958620936228,0.1805994521629075
3,Cifar10,FedALA_AAW,1,2.150544972455345,0.18068121341138904,0.5634931990722927,0.2617061370027715,0.226260534000577
4,Cifar10,FedALA_AAW,2,1.9003689343836663,0.2732836615220862,0.6301180120610457,0.31069875266401964,0.25287506728181347
5,Cifar10,FedALA_AAW,3,1.7778927789337295,0.32896487493347526,0.6513040711852569,0.3462147506650078,0.2760625766528427
6,Cifar10,FedALA_AAW,4,1.6940782514719734,0.3586349121873337,0.6774459591691893,0.3613881018878714,0.27116356349373555
7,Cifar10,FedALA_AAW,5,1.55311155748886,0.41637839276210753,0.7001548451177949,0.36634914132670504,0.2777434902708771
8,Cifar10,FedALA_AAW,6,1.3088454844416335,0.4807743480574774,0.7474305845494413,0.3803244984664105,0.27662862063344296
9,Cifar10,FedALA_AAW,7,1.2350316675532598,0.5245476317189994,0.7749790880685028,0.3805829908661763,0.274469585741872
10,Cifar10,FedALA_AAW,8,1.2562681210010536,0.5325971261309207,0.772634536531246,0.384518960542648,0.27869378273730405
11,Cifar10,FedALA_AAW,9,0.9394511016591771,0.6198110697179351,0.8298122532396492,0.36787346113358854,0.2683307283650319
12,Cifar10,FedALA_AAW,10,0.9997630391808511,0.5965274081958488,0.8210560805171672,0.37864912473117157,0.27033667527274496
13,Cifar10,FedALA_AAW,11,0.9101902778908671,0.6240021287919106,0.8367397815266308,0.3603020044223258,0.26654364412034515
14,Cifar10,FedALA_AAW,12,0.9323104743574332,0.6293241085683874,0.8400837659473844,0.363232006684466,0.2570886330298672
15,Cifar10,FedALA_AAW,13,0.7963167452588115,0.6698376796168175,0.8661958551234503,0.34517143963137104,0.24477149575286483
16,Cifar10,FedALA_AAW,14,0.7691689385994747,0.6662453432676956,0.8736169069843467,0.32903959811176375,0.2284977939103663
17,Cifar10,FedALA_AAW,15,0.8659441032937589,0.6524747205960617,0.8627540065773993,0.3389150648419544,0.23029499494625727
18,Cifar10,FedALA_AAW,16,0.8023742450127036,0.6603246407663651,0.8691245270554916,0.34390170355980243,0.22776952736551823
19,Cifar10,FedALA_AAW,17,0.6559018872590358,0.7041644491750931,0.8935157374446608,0.31473193499715096,0.2161845641923373
20,Cifar10,FedALA_AAW,18,0.5903792847678436,0.724720596061735,0.9060593364530598,0.3111750545788941,0.2039840512087886
21,Cifar10,FedALA_AAW,19,0.4676469960597408,0.7563198509845662,0.924451355037957,0.3040579632058204,0.18747861300214494
22,Cifar10,FedALA_AAW,20,0.49777025526596497,0.7496673762639702,0.9222440279957045,0.2723520895107783,0.17623635781698807
23,Cifar10,FedALA_AAW,21,0.6026561031593536,0.7254523682810006,0.9078766026584784,0.2573735010504349,0.16750626325557294
24,Cifar10,FedALA_AAW,22,0.4484958294303463,0.7629058009579563,0.9347293500379626,0.25772203786268716,0.15472475736843216
25,Cifar10,FedALA_AAW,23,0.3966051843374158,0.790646620542842,0.9512286106452084,0.25193704539483763,0.12920042089309067
26,Cifar10,FedALA_AAW,24,0.3912519800865447,0.7886508781266631,0.9521269266815758,0.25578026579440805,0.12525682027517868
27,Cifar10,FedALA_AAW,25,0.4519819898269623,0.7628392762107504,0.9448178255004026,0.2340031208864891,0.1168028103278211
28,Cifar10,FedALA_AAW,26,0.41522304203191457,0.7722857903139968,0.95606041128575,0.21217519538865362,0.09395774719180436
29,Cifar10,FedALA_AAW,27,0.2526773113447531,0.8223789249600851,0.9713366598934318,0.21059546626280073,0.09236272154305367
30,Cifar10,FedALA_AAW,28,0.3117815517987467,0.8131319850984566,0.9679662569542754,0.1802544172585821,0.0881489555509905
31,Cifar10,FedALA_AAW,29,0.35100198868760646,0.7898483235763704,0.9624147003258912,0.19947865491785893,0.09233073109195065
32,Cifar10,FedALA_AAW,30,0.43643041112094916,0.7740819584885578,0.9458195374313711,0.21122831701432784,0.10799780350904715
33,Cifar10,FedALA_AAW,31,0.2645260218408008,0.814262905800958,0.970898919811116,0.18506939659949853,0.08426468180585131
34,Cifar10,FedALA_AAW,32,0.32644912457641906,0.7929749866950505,0.9638990778895192,0.22135091382975933,0.1004276162164618
35,Cifar10,FedALA_AAW,33,0.45201635989313554,0.7698908994145822,0.9491539707373284,0.224174226121859,0.09917855102056071
36,Cifar10,FedALA_AAW,34,0.33680783094503086,0.7915779670037254,0.9606792008667111,0.21584202464663169,0.10161339071523792
37,Cifar10,FedALA_AAW,35,0.22966217041475914,0.82098190526876,0.9719245682458412,0.21685885769851396,0.09684357450865341
38,Cifar10,FedALA_AAW,36,0.31718391536929136,0.800691857370942,0.9632873937749501,0.22573704910458625,0.11148429210050194
39,Cifar10,FedALA_AAW,37,0.2518003264459526,0.819318786588611,0.9696376403264698,0.19557277747741939,0.08332338546772436
40,Cifar10,FedALA_AAW,38,0.2883391070875534,0.8052155401809473,0.9664064456583847,0.18089423227705154,0.055637069068453324
41,Cifar10,FedALA_AAW,39,0.4010181334229121,0.7752128791910591,0.9541033974625266,0.21583516267311897,0.08772755714909385
42,Cifar10,FedALA_AAW,40,0.31559981977452206,0.7937732836615221,0.9620874517996596,0.1855327709560068,0.05963867025460156
43,Cifar10,FedALA_AAW,41,0.3292055769226612,0.79397285790314,0.959479991538233,0.18657109098004665,0.06240225809771188
44,Cifar10,FedALA_AAW,42,0.29496575277261683,0.7994944119212347,0.9640414938166753,0.18548021761174865,0.059421949473709094
