1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,mnist,MOON,0,6.176598174596464,0.09937286202964653,0.5068335552182135,0.22440736536577552,0.24916329886289712
3,mnist,MOON,1,3.9921583514234777,0.16927023945267958,0.5546355005225905,0.2517827486863074,0.25887910775893785
4,mnist,MOON,2,2.310097920801711,0.22309007981755985,0.7035021279746622,0.2694522586700429,0.18367399412703855
5,mnist,MOON,3,1.588432698925513,0.4834093500570125,0.8192705267269846,0.31709564163526766,0.17071741853792838
6,mnist,MOON,4,1.585636181695402,0.4989737742303307,0.8313758023987368,0.30072589898695257,0.18275661410951835
7,mnist,MOON,5,0.9601101873948673,0.6618015963511973,0.9285559531687035,0.2338705808424764,0.06765582096219239
8,mnist,MOON,6,0.8767766077943843,0.6908209806157355,0.9421295745653214,0.1646857618929894,0.03552883888812506
9,mnist,MOON,7,0.8620072377111198,0.702793614595211,0.9457891392577547,0.22313721227947456,0.04472468065082953
10,mnist,MOON,8,0.6885157796777919,0.7638540478905359,0.9524098805589045,0.16698023036879261,0.0456125548510364
11,mnist,MOON,9,1.201756573318062,0.6279361459521094,0.9264512715314096,0.2482793161843235,0.0745763949653962
12,mnist,MOON,10,0.8179781732551653,0.7305017103762828,0.9490199647415544,0.24503169515584208,0.05285909373091445
13,mnist,MOON,11,0.8165356461364747,0.7325541619156214,0.9427498369631336,0.23926160012969178,0.06852231021470179
14,mnist,MOON,12,0.75364042678019,0.7419612314709236,0.9512783157924484,0.17046611129418443,0.03563641808063978
15,mnist,MOON,13,1.0478567062280124,0.6873432155074116,0.938436384543688,0.2675996004194232,0.06015235955461105
16,mnist,MOON,14,0.5763178442808863,0.8166476624857468,0.964371025449872,0.11869286127446439,0.030704928586454072
17,mnist,MOON,15,0.49090390317759025,0.8413340935005701,0.9714642534619332,0.10254169672346392,0.02110730258283148
18,mnist,MOON,16,0.9725826648471716,0.7052451539338654,0.9518268664449183,0.21650408655904435,0.0421482547760564
19,mnist,MOON,17,0.47068135729125266,0.8452109464082098,0.9733364341307318,0.08733252133344505,0.015778074353539263
20,mnist,MOON,18,0.6218895890680575,0.7946408209806157,0.9640764470507145,0.13089198084474182,0.027058893505514662
21,mnist,MOON,19,0.5110363179073937,0.8392816419612315,0.9713077027533349,0.10912310899791862,0.02226096206604335
22,mnist,MOON,20,0.4438780803844906,0.8611744583808438,0.9756749053953112,0.08360088746693113,0.018646396358731165
23,mnist,MOON,21,0.5353439057083248,0.8402508551881414,0.9735178644852358,0.09438754587941303,0.019509351321872453
24,mnist,MOON,22,0.5353415343829957,0.8431014823261117,0.9675843580631726,0.11655415768404911,0.029716043592689773
25,mnist,MOON,23,0.6114471174794627,0.8063854047890536,0.9627805950564686,0.16104844662928294,0.03636512893142822
26,mnist,MOON,24,0.4610217461096604,0.8567844925883694,0.9730838922324051,0.08471975698415257,0.01827636503038095
27,mnist,MOON,25,0.45453228414508356,0.8622576966932726,0.975549157119024,0.09064877565168628,0.018499215519401375
28,mnist,MOON,26,0.519610739093298,0.8385974914481186,0.9737159661543776,0.10819181186341109,0.019538716965880734
29,mnist,MOON,27,0.6041641130067399,0.8176168757126567,0.9648219679352353,0.1316157984203365,0.0315265024947747
30,mnist,MOON,28,0.4081747329046087,0.8762257696693273,0.9774894962271443,0.062936352010204,0.013742517608049329
31,mnist,MOON,29,0.4509169404705488,0.8661345496009122,0.9785169099095421,0.07666853496200988,0.015956063786018545
32,mnist,MOON,30,0.5453718805162275,0.8398517673888255,0.9692700376185972,0.13423417992212133,0.03442020362115356
33,mnist,MOON,31,0.41776942068433526,0.8750855188141391,0.9776145026880836,0.09078392776378569,0.019185557306443515
34,mnist,MOON,32,0.579367682093833,0.837115165336374,0.9721152504767535,0.12147415753628109,0.025877282846730045
35,mnist,MOON,33,0.41380181155875384,0.8737172177879133,0.9791644619122865,0.07943422525576245,0.013823412856644438
36,mnist,MOON,34,0.4949805981803546,0.8539338654503991,0.976358265701929,0.09646639240494942,0.019090886763331264
37,mnist,MOON,35,0.41552791782756215,0.8798175598631699,0.9791283673037345,0.07434774392733612,0.015023300589898782
38,mnist,MOON,36,0.7362636401822668,0.7985176738882555,0.9666792009217567,0.13069856448596573,0.024290413639989024
39,mnist,MOON,37,0.5411307100379603,0.8492588369441277,0.9750022880364223,0.09915892849069556,0.019112268590471285
40,mnist,MOON,38,0.4224862234829957,0.8744013683010262,0.9793621142356941,0.08006064501581407,0.014590624123626644
41,mnist,MOON,39,0.46196914018092977,0.8695553021664766,0.9784899540926065,0.07919432940521891,0.015863123924030508
42,mnist,MOON,40,0.9767727182730656,0.7521094640820981,0.96126707145823,0.15970769454829054,0.02673154889800408
43,mnist,MOON,41,0.5509154158260577,0.8389965792474344,0.9723408731198565,0.12234157133697024,0.024712785261658547
44,mnist,MOON,42,0.6102716948426109,0.8233751425313569,0.9679418491707652,0.14371662658415907,0.0311659299631691
45,mnist,MOON,43,0.8519287033301953,0.7776510832383124,0.9614923236992379,0.15766891123825025,0.03251896201715094
