1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,fmnist,FedAAW,0,2.3242531752744497,0.09110121087502855,0.46429591960703553,0.13321063983281498,0.1759116718002623
3,fmnist,FedAAW,1,1.8559294163993694,0.2991204021018963,0.6252107104704923,0.4547955605890914,0.2890631142930704
4,fmnist,FedAAW,2,1.29072134587648,0.5180488919351154,0.7836560235066661,0.46139565456599724,0.27643313994103086
5,fmnist,FedAAW,3,1.5865912373821132,0.47812428604066715,0.7633549208535536,0.4453077745061153,0.2243030614770236
6,fmnist,FedAAW,4,1.0001018754804838,0.6539867489147818,0.9058799376464564,0.42674394707208646,0.13142309733192536
7,fmnist,FedAAW,5,0.5443773736457644,0.7852981494174092,0.962830604167395,0.30470907992153573,0.07114917923417594
8,fmnist,FedAAW,6,0.49136934692299555,0.7833561800319854,0.9598477444634533,0.31394092270776686,0.0782084964221521
9,fmnist,FedAAW,7,0.8343087133210376,0.7786726068083162,0.925834740031367,0.27925424475158184,0.11695381810252295
10,fmnist,FedAAW,8,0.6866847553632288,0.762222983778844,0.9495348553136447,0.3221753734303456,0.09869105445253139
11,fmnist,FedAAW,9,0.9416315349302615,0.6311971670093671,0.9275466615602388,0.37960155486531255,0.07991399227329045
12,fmnist,FedAAW,10,0.6294277107061099,0.7496001827735892,0.9419867665458989,0.3272360364128144,0.09870718640846426
13,fmnist,FedAAW,11,0.8555029403724311,0.69899474525931,0.9385512763388436,0.33788534287052446,0.08827053903538122
14,fmnist,FedAAW,12,0.532846797021327,0.7747315512908385,0.9681551144398275,0.2858468309420747,0.045763898403223036
15,fmnist,FedAAW,13,0.6584842006949752,0.7785012565684258,0.9477201772176839,0.3463828780012054,0.12339818140906568
16,fmnist,FedAAW,14,0.4954789946231863,0.8095727667352067,0.9754135511670833,0.22842163952231662,0.03644992249369725
17,fmnist,FedAAW,15,0.7435084562195893,0.7553118574366005,0.9334516537679565,0.3676639716244682,0.11184733970370318
18,fmnist,FedAAW,16,0.6073418330435378,0.7625085675119945,0.955970525915905,0.2513059677545437,0.05538408983946572
19,fmnist,FedAAW,17,0.5479994192414992,0.7848983321909984,0.9637810145843212,0.24321820171988023,0.047600456684216766
20,fmnist,FedAAW,18,0.24077199767304514,0.9159812657071054,0.9901222361112646,0.15879204192297033,0.02461785618563752
21,fmnist,FedAAW,19,0.34386170481865735,0.8624057573680604,0.9823610433099235,0.21443945282921215,0.03210602883206132
22,fmnist,FedAAW,20,0.43377302782709803,0.8455563171121773,0.9696441229230911,0.19220032005013102,0.04249472226109463
23,fmnist,FedAAW,21,0.7383619272483151,0.7783870230751656,0.956163763398125,0.2667282758818324,0.06369259446991843
24,fmnist,FedAAW,22,0.38917560983526495,0.8373886223440713,0.9765021459748463,0.19361582239844857,0.034059672934007516
25,fmnist,FedAAW,23,0.2453074405542285,0.9144391135480923,0.9907243297358133,0.14036257729781465,0.019675605118404778
26,fmnist,FedAAW,24,0.4023131418079344,0.8502970070824766,0.9733704192673274,0.22664360490371202,0.05063632540162242
27,fmnist,FedAAW,25,0.5726344866222994,0.8256225725382682,0.9638211444469409,0.21097715923843866,0.06182589065218708
28,fmnist,FedAAW,26,0.4659523277835397,0.8288782270961846,0.9760144268016472,0.20057970027896013,0.037346015898016706
29,fmnist,FedAAW,27,0.3845947928324828,0.8431002970070824,0.9798612772194973,0.1834886844990864,0.02995449893450757
30,fmnist,FedAAW,28,0.7552036961876804,0.7597669636737492,0.9516211769992556,0.23779104531603376,0.0682569720478331
31,fmnist,FedAAW,29,0.26432539552420964,0.9129540781357094,0.9918277479794028,0.11670526659791783,0.015330099109836652
32,fmnist,FedAAW,30,0.6216168168867545,0.7866118345899018,0.9597399572755257,0.2723115607244629,0.0598626325679196
33,fmnist,FedAAW,31,0.43254559398136716,0.8425291295407814,0.9739630776695833,0.2042315663887399,0.03863134569073267
34,fmnist,FedAAW,32,0.301943948583682,0.8790267306374229,0.9855247128402788,0.17397096619987795,0.02609588837563902
35,fmnist,FedAAW,33,0.5214050160755265,0.8133995887594243,0.9730919310078325,0.2379908534873054,0.043083132801833124
36,fmnist,FedAAW,34,0.6622114571590876,0.7960932145305003,0.9582340379322082,0.23887703137327657,0.06752674751394512
37,fmnist,FedAAW,35,0.2801136399277656,0.8963902216129769,0.9875410425396265,0.19018595868002083,0.029000021926973613
38,fmnist,FedAAW,36,0.6440618355244426,0.7300091386794608,0.9536061999142629,0.2592317858524124,0.053180543078520895
39,fmnist,FedAAW,37,0.19398060755850585,0.9331162896961389,0.9921482182212628,0.1270426235761347,0.01963727367987707
40,fmnist,FedAAW,38,0.563832859252574,0.7819282613662326,0.9588761154811365,0.25421829867054874,0.05279421210173691
41,fmnist,FedAAW,39,0.26252365038621706,0.9096413068311628,0.9860440404904813,0.21416839087906817,0.043128440129266185
42,fmnist,FedAAW,40,0.38994575791985475,0.8432716472469728,0.9768129098039978,0.19567328370392356,0.03496935830415378
43,fmnist,FedAAW,41,0.6916423304571381,0.7682202421750057,0.9534035169086429,0.2459796134875958,0.06458206366814327
44,fmnist,FedAAW,42,0.29228230808881644,0.8853666895133653,0.9824143752339007,0.19798329300273781,0.032332366422183775
45,fmnist,FedAAW,43,0.6099259151680662,0.7942083618917066,0.959433927709957,0.2453333687514932,0.06001685592022167
46,fmnist,FedAAW,44,0.5236330181973572,0.8139136394790952,0.9686781717581696,0.2340059977193471,0.05059972264253391
47,fmnist,FedAAW,45,0.4392311940956609,0.845899017591958,0.9716738158917003,0.21429207353394852,0.05019825532406581
48,fmnist,FedAAW,46,0.2548407756211373,0.8947909527073338,0.9871510950475411,0.2147742412112807,0.02897343112400167
49,fmnist,FedAAW,47,0.13222209964911344,0.952079049577336,0.9961308112793352,0.1587135993039959,0.02240006717305473
50,fmnist,FedAAW,48,0.43604843200984666,0.8497258396161754,0.9763125762911449,0.28431661026953947,0.047476661167076044
51,fmnist,FedAAW,49,0.7753186159197374,0.7394334018734293,0.9512162641414015,0.2935733628434772,0.07096560661102522
52,fmnist,FedAAW,50,0.4187558648803726,0.859664153529815,0.9751959974045392,0.23751523786768242,0.0511261059133918
53,fmnist,FedAAW,51,0.532188862494267,0.8254512222983779,0.9711788574967621,0.2920839424510472,0.050451697517035904
54,fmnist,FedAAW,52,0.43494572726358,0.8783413296778616,0.9743588452015827,0.24090401765441172,0.05573013527689567
55,fmnist,FedAAW,53,0.4901388629005937,0.8027187571395933,0.9698843779484259,0.2834498215805813,0.04696438387461072
56,fmnist,FedAAW,54,0.4462578167762568,0.8085446652958648,0.9759483768393946,0.2371623439213278,0.032994926562816926
57,fmnist,FedAAW,55,0.5755535323710612,0.7850696824308887,0.9634062961909903,0.263711738245562,0.049333840453104884
