1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,mnist,FedAAW,0,2.3061118320583742,0.10960703678318483,0.5297491429579284,0.11619030050829583,0.1320800168988814
3,mnist,FedAAW,1,1.0587466967387644,0.6124057573680604,0.8466394650483904,0.3206912873678846,0.22301642540320604
4,mnist,FedAAW,2,0.7320012184365393,0.7221841443911354,0.8885897364404914,0.3005083868276821,0.21975705027794046
5,mnist,FedAAW,3,0.4130950076046103,0.8441283984464245,0.9603735536508866,0.19673796731746387,0.1314166974888072
6,mnist,FedAAW,4,0.4873381256941797,0.8133424720127942,0.9551695868339949,0.2173195063672673,0.13122608755148996
7,mnist,FedAAW,5,0.37901263840438376,0.8550376970527759,0.9616975210998221,0.19869044972257072,0.13163069852517004
8,mnist,FedAAW,6,0.23546881298880704,0.9115832762165867,0.9940332132137385,0.04957336328103571,0.0049433448356779215
9,mnist,FedAAW,7,0.18797912113225315,0.9298606351382225,0.9956609729686484,0.04453524960575011,0.004002006823215531
10,mnist,FedAAW,8,0.23228690432016216,0.911697509709847,0.9938623978384705,0.050500517415871915,0.005266823759479024
11,mnist,FedAAW,9,0.15871692219448494,0.9384852638793695,0.9967149135654666,0.028183946412488788,0.0023180451738537473
12,mnist,FedAAW,10,0.19016462149087862,0.9243203107151017,0.9954079575090752,0.05087952226672888,0.0046858656761485885
13,mnist,FedAAW,11,0.15758907225640037,0.938256796892849,0.9964935817003252,0.034999259214124584,0.003402548094383052
14,mnist,FedAAW,12,0.12762521269864055,0.9490518620059402,0.997675139293595,0.02887913873720229,0.001976918510604319
15,mnist,FedAAW,13,0.1269552406346289,0.9475097098469272,0.997531103689973,0.04353279004188833,0.003958383794087505
16,mnist,FedAAW,14,0.2035171680066671,0.920950422663925,0.9942632375226238,0.07219922927013316,0.007623525597098776
17,mnist,FedAAW,15,0.09434311040683069,0.9599040438656614,0.9984666460384597,0.021051905108003734,0.0013160950208028022
18,mnist,FedAAW,16,0.10452653075206964,0.9561343385880741,0.9981118394986628,0.024661958759360836,0.0019104620668078279
19,mnist,FedAAW,17,0.12088070250109699,0.9523075165638565,0.997552655484467,0.03466599120130804,0.0028739862424947637
20,mnist,FedAAW,18,0.1404242392177192,0.9430546036097784,0.9972399743950847,0.027524146558962452,0.0020266824520747163
21,mnist,FedAAW,19,0.10442906291879166,0.955106237148732,0.9978557971649242,0.03216640991604752,0.002720312495402038
22,mnist,FedAAW,20,0.09082417615964586,0.9587617089330591,0.998458318143848,0.020780357281381372,0.0013460513254722063
23,mnist,FedAAW,21,0.14113345567391372,0.9425976696367375,0.9967689603101457,0.03912108176036632,0.0037021217773180737
24,mnist,FedAAW,22,0.0892580590708119,0.9591615261594699,0.9983544124822713,0.02226842018177513,0.0014899640004574907
25,mnist,FedAAW,23,0.0867107427161701,0.9592186429061,0.998458501841789,0.017735943988382723,0.001159496649776363
26,mnist,FedAAW,24,0.08354045504416109,0.9594471098926205,0.9985794577243666,0.023664028774608995,0.0013234136513716815
27,mnist,FedAAW,25,0.08459605404404709,0.9602467443454421,0.9985683368034909,0.02285988749919794,0.0012589085010466796
28,mnist,FedAAW,26,0.08443687314210938,0.9616746630111949,0.9985247827112216,0.02517357711646763,0.0014522653191774365
29,mnist,FedAAW,27,0.11800858785957788,0.9504226639250628,0.997493912364264,0.03379908736337738,0.002995838571299848
30,mnist,FedAAW,28,0.07154162079666916,0.9643591501028101,0.9988841201375426,0.017544460278435734,0.0008656255382268928
31,mnist,FedAAW,29,0.0724648082328861,0.9660155357550834,0.9986246321877168,0.02175803952040723,0.0017103086149231148
32,mnist,FedAAW,30,0.06754235106139296,0.9672721041809459,0.9987536219431111,0.02208967381880734,0.0014702218670872426
33,mnist,FedAAW,31,0.09767324353245602,0.9565341558144848,0.9980258192659657,0.028996317251335023,0.001996626607989652
34,mnist,FedAAW,32,0.07515257774712199,0.9626456477039068,0.9987502255801638,0.016490331798396634,0.0007566574622833871
35,mnist,FedAAW,33,0.1243777164459847,0.9450536897418323,0.9973778851834334,0.042469939749180265,0.0027905867976290143
36,mnist,FedAAW,34,0.08466377386406963,0.9576193740004569,0.9984951279855149,0.021093840956022333,0.0011585414366061199
37,mnist,FedAAW,35,0.07211926417555874,0.9650445510623715,0.9986627525844086,0.023388362102797922,0.0014123509557781772
38,mnist,FedAAW,36,0.052570746850466726,0.9706419922321224,0.9992037951643143,0.012851936862310908,0.0004998258367394377
39,mnist,FedAAW,37,0.10592895513363992,0.9548206534155814,0.9974947272260591,0.03486119628953182,0.003274640560264392
40,mnist,FedAAW,38,0.07421919497758116,0.963273931916838,0.9986501437990817,0.020338775837141086,0.0009259679999155318
41,mnist,FedAAW,39,0.08508326802341117,0.9590472926662097,0.9981484917455073,0.028479533226466073,0.0021793982141049993
42,mnist,FedAAW,40,0.059789527130880905,0.9696138907927805,0.9987783639444192,0.024137148792323305,0.00160068814625339
43,mnist,FedAAW,41,0.06985290813807687,0.96430203335618,0.9986659595108461,0.02201597040988251,0.0012670353436337902
44,mnist,FedAAW,42,0.07686448174395769,0.9616746630111949,0.9984786590708962,0.02476254986481594,0.0013568482827283296
45,mnist,FedAAW,43,0.06032765322744522,0.9662440027416038,0.9988837171201148,0.01918361333642929,0.0009263179186752774
46,mnist,FedAAW,44,0.05077509050726688,0.9701279415124514,0.9991774255224374,0.016714012711031477,0.0006823754341928144
47,mnist,FedAAW,45,0.07271079981518655,0.9619602467443454,0.9986049037046432,0.020087459196543245,0.001163478631076181
