1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,mnist,FedALA_AAW,0,2.305377340648593,0.10663777372262774,0.5255309652804715,0.09759506574567732,0.11625722946232127
3,mnist,FedALA_AAW,1,1.3452336520546215,0.5297103102189781,0.8491835191709349,0.29970468782270226,0.17497573759554697
4,mnist,FedALA_AAW,2,0.9214289913920368,0.6856751824817519,0.8996652509872997,0.28646748406630784,0.15694464983347448
5,mnist,FedALA_AAW,3,0.5820529095795562,0.7925410583941606,0.9557614498760678,0.21205593731265374,0.10091635107864844
6,mnist,FedALA_AAW,4,0.5032510993836627,0.8077098540145985,0.967986093665194,0.18802978644164184,0.07173283171945255
7,mnist,FedALA_AAW,5,0.3718505436383236,0.8575501824817519,0.9844746578345209,0.11353174872727709,0.03611630559955545
8,mnist,FedALA_AAW,6,0.3150085433512831,0.877223996350365,0.9897452233103509,0.08528850203122458,0.011050065067279789
9,mnist,FedALA_AAW,7,0.32274263069207787,0.877908302919708,0.9895072135353447,0.07755417211999857,0.010472809703878493
10,mnist,FedALA_AAW,8,0.25105840721086664,0.9035127737226277,0.9928916252772564,0.05434363116162605,0.00701539172526611
11,mnist,FedALA_AAW,9,0.2781192542409322,0.8839530109489051,0.9908926025080796,0.08685438173104693,0.011016433661278337
12,mnist,FedALA_AAW,10,0.2506072099661051,0.9024863138686131,0.9926531968601593,0.06255123970484218,0.008506625514563472
13,mnist,FedALA_AAW,11,0.2447987994070141,0.9007185218978102,0.9924266148918434,0.07442595017596389,0.009464802899924987
14,mnist,FedALA_AAW,12,0.24917153770884273,0.9004904197080292,0.9924571506936933,0.06560426904459658,0.008151479210314876
15,mnist,FedALA_AAW,13,0.23100634221461114,0.9081888686131386,0.9936897093388267,0.05274278765844493,0.0064265385723942196
16,mnist,FedALA_AAW,14,0.22819868381392938,0.9061359489051095,0.9933803179354119,0.06565868859612,0.00758196410999703
17,mnist,FedALA_AAW,15,0.22161861938948021,0.9116104014598541,0.9938168146745296,0.050967973465315515,0.006328442083786193
18,mnist,FedALA_AAW,16,0.2036663711065823,0.9164005474452555,0.9946281216720931,0.045671725801367156,0.004748495006784686
19,mnist,FedALA_AAW,17,0.1934368678361157,0.9233576642335767,0.9949104830405455,0.04087334773047282,0.004807645053499391
20,mnist,FedALA_AAW,18,0.20745140214461955,0.9139484489051095,0.9941964278279063,0.0542943862985457,0.006107389484488227
21,mnist,FedALA_AAW,19,0.20392954148367604,0.9169137773722628,0.99452410803202,0.05074561872849637,0.005914114655496702
22,mnist,FedALA_AAW,20,0.1901024447768796,0.9229584854014599,0.9951495658988725,0.04222461343599713,0.005149393890653392
23,mnist,FedALA_AAW,21,0.2151676723128336,0.9106409671532847,0.9940648864435615,0.05295041816482055,0.006142619117386318
24,mnist,FedALA_AAW,22,0.19299793460533043,0.9179402372262774,0.994360205857079,0.050476811167624154,0.0060591378702862814
25,mnist,FedALA_AAW,23,0.1833830454538251,0.9200501824817519,0.9951562612452118,0.05109276055723272,0.005515118060061723
26,mnist,FedALA_AAW,24,0.19572619806519365,0.918966697080292,0.9946621075564601,0.050660047661076776,0.005654935195618575
27,mnist,FedALA_AAW,25,0.17559230591113303,0.9263800182481752,0.9955194413916248,0.04174499796856092,0.004596842130049487
28,mnist,FedALA_AAW,26,0.18967795682298205,0.919879105839416,0.9951390892908116,0.04524288905202239,0.004950462382380564
29,mnist,FedALA_AAW,27,0.18686559953121437,0.9235287408759124,0.9954721312543083,0.04628296325882255,0.004743677335271063
30,mnist,FedALA_AAW,28,0.17184418708394575,0.926094890510949,0.9955221903005216,0.04984410655435142,0.004993317590239806
31,mnist,FedALA_AAW,29,0.17451637973470438,0.9272354014598541,0.9959260700603922,0.038922945777171265,0.0036517941618434526
32,mnist,FedALA_AAW,30,0.17369645429470204,0.9264370437956204,0.9956226224584753,0.042562541781732355,0.004599633968146536
33,mnist,FedALA_AAW,31,0.16614980925057451,0.931911496350365,0.9959721906569454,0.0406537110813542,0.004247090437957464
34,mnist,FedALA_AAW,32,0.16431334628049998,0.9284899635036497,0.9959282959048958,0.043058956244042206,0.0043899674041050175
35,mnist,FedALA_AAW,33,0.16724959365429493,0.9286040145985401,0.9956381069484036,0.047858338511123,0.005207148020827677
36,mnist,FedALA_AAW,34,0.16373359277318325,0.9296304744525548,0.9959294650904136,0.03934688895947268,0.004186767300457477
37,mnist,FedALA_AAW,35,0.17581481822136266,0.9258097627737226,0.9956743231692222,0.044386418897603204,0.004403227213323734
38,mnist,FedALA_AAW,36,0.14051777645360916,0.939495894160584,0.9969618149932393,0.03023152033001975,0.002855190393027128
39,mnist,FedALA_AAW,37,0.15131278855435717,0.9343065693430657,0.9962735709868353,0.04279126331152647,0.004545667048203135
40,mnist,FedALA_AAW,38,0.14779481362861424,0.9344206204379562,0.9963191179644163,0.038050223391094894,0.004356099453608909
41,mnist,FedALA_AAW,39,0.16403682547777365,0.9270643248175182,0.9956597158738161,0.048522873345792056,0.005096448431115062
42,mnist,FedALA_AAW,40,0.15310557429510205,0.9333941605839416,0.9964446502376295,0.03786862742212758,0.003669084005974362
43,mnist,FedALA_AAW,41,0.13688126613340829,0.9386975364963503,0.9968030378220323,0.033185269895592,0.0034814922218703577
44,mnist,FedALA_AAW,42,0.14383698688964514,0.9353330291970803,0.9966803572788423,0.036830709241263235,0.0032069893759723114
45,mnist,FedALA_AAW,43,0.14784927932035685,0.9360173357664233,0.9966214089707807,0.03559382519382667,0.0036126113186881357
