1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAAW,100,0.5,225.42413896799087,22542.413896799088,"[343.2955231666565, 382.35037326812744, 320.9299740791321, 327.99572706222534, 291.4982998371124, 328.99015188217163, 273.31251406669617, 331.54229974746704, 323.9020822048187, 322.3607370853424, 219.06084203720093, 220.9448471069336, 264.41124296188354, 201.70864582061768, 184.7227680683136, 183.45886969566345, 186.89182591438293, 198.10464000701904, 181.3887369632721, 193.6263279914856, 246.63303971290588, 243.77250266075134, 239.19225597381592, 236.98517394065857, 246.41001296043396, 262.46983909606934, 266.8349199295044, 243.07324600219727, 229.6209352016449, 268.88763189315796, 228.76869821548462, 214.64603900909424, 236.9506299495697, 200.1481351852417, 227.17768096923828, 222.81120920181274, 219.68892693519592, 224.5464789867401, 250.56400108337402, 240.01311683654785, 234.80806398391724, 202.9543981552124, 212.5989339351654, 210.86251711845398, 203.4012041091919, 219.38912796974182, 216.61948108673096, 209.45976305007935, 265.1029510498047, 248.4995722770691, 219.14040088653564, 209.02382111549377, 192.20669293403625, 187.3262882232666, 187.4886510372162, 181.1471631526947, 208.54350018501282, 240.0627839565277, 221.77449297904968, 212.26421403884888, 204.7074167728424, 238.03827619552612, 241.49589776992798, 208.0786566734314, 206.6520538330078, 212.16710686683655, 238.48691201210022, 209.35681200027466, 232.10323286056519, 235.76854515075684, 233.82405805587769, 253.83139729499817, 235.48482012748718, 242.45488214492798, 257.0003170967102, 201.36600708961487, 186.5365970134735, 204.6514286994934, 182.34738206863403, 195.72813320159912, 195.00197100639343, 197.39121198654175, 256.84431409835815, 242.3826780319214, 237.90506529808044, 208.04821801185608, 207.09137988090515, 208.57211065292358, 205.4499876499176, 199.87208890914917, 188.41461896896362, 188.52261304855347, 173.40796995162964, 163.6610779762268, 148.01251602172852, 162.320725440979, 164.39077401161194, 159.5250220298767, 153.76955389976501, 149.38514304161072]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedProx,100,0.5,267.5775038218498,26757.750382184982,"[517.7639470100403, 494.36364126205444, 462.71331906318665, 454.3447949886322, 419.9833879470825, 467.3484470844269, 408.76358914375305, 299.6514399051666, 364.014368057251, 285.655925989151, 284.8916668891907, 279.82667899131775, 263.4846661090851, 330.63214325904846, 348.34842705726624, 344.8121840953827, 346.97104001045227, 374.48370718955994, 335.9400336742401, 353.95265197753906, 335.1727261543274, 310.636510848999, 314.14417004585266, 317.0975341796875, 313.58120489120483, 337.46576619148254, 374.4559519290924, 354.4464340209961, 283.96441078186035, 331.61405897140503, 320.3584318161011, 321.388375043869, 320.9996807575226, 350.01115012168884, 312.78522181510925, 301.41419196128845, 273.8305218219757, 268.46079111099243, 289.4153821468353, 332.80520606040955, 321.3846399784088, 309.9921360015869, 325.25627088546753, 337.66123509407043, 299.13666105270386, 326.67289900779724, 306.6141550540924, 321.4901089668274, 356.6821782588959, 357.4026749134064, 351.9413917064667, 324.65725898742676, 278.83358216285706, 282.03778886795044, 281.7781980037689, 266.7562618255615, 355.44306921958923, 366.14144110679626, 306.8039948940277, 282.1001329421997, 272.64786100387573, 307.6751401424408, 253.96067571640015, 225.56225204467773, 208.36191606521606, 210.5564901828766, 203.17096400260925, 220.44315695762634, 194.62993097305298, 173.7418122291565, 152.1356716156006, 155.791161775589, 139.6419541835785, 144.4291729927063, 148.3980839252472, 137.77619099617004, 134.57399916648865, 160.62160921096802, 135.7703559398651, 144.35534501075745, 141.2666540145874, 137.95675587654114, 143.9753179550171, 133.2536540031433, 141.9702591896057, 144.4693968296051, 138.52850699424744, 147.76150608062744, 126.6528992652893, 127.57160806655884, 148.42547702789307, 152.75261616706848, 145.75448489189148, 145.8865270614624, 143.06486010551453, 155.66816091537476, 159.52007722854614, 142.6953489780426, 144.11845016479492, 151.4342179298401]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,MOON,100,0.5,280.5524580860138,28055.24580860138,"[498.96644926071167, 482.47865414619446, 451.2933928966522, 458.1752738952637, 386.244735956192, 483.87580609321594, 433.89547181129456, 301.7296619415283, 371.9639210700989, 296.62168288230896, 297.0350568294525, 291.24282479286194, 270.28873014450073, 330.2993462085724, 356.91430616378784, 349.49733710289, 356.81533694267273, 378.8771710395813, 342.51223516464233, 361.32048892974854, 333.7870628833771, 324.7409200668335, 316.69280219078064, 322.9899799823761, 331.4575219154358, 348.89022302627563, 383.767874956131, 348.8846981525421, 290.9759941101074, 344.73156118392944, 330.09528613090515, 328.21404576301575, 360.9279398918152, 311.3699369430542, 320.29095101356506, 296.0206730365753, 278.86910104751587, 281.41259598731995, 322.42872881889343, 329.6407160758972, 323.8946747779846, 322.4781789779663, 357.38422989845276, 312.84679770469666, 295.20160007476807, 338.4193139076233, 335.889582157135, 314.7704236507416, 353.4427990913391, 372.72839188575745, 356.3260130882263, 291.75173687934875, 284.7261381149292, 288.0284106731415, 291.977196931839, 321.9844288825989, 389.071005821228, 336.5649118423462, 314.8105220794678, 297.0801990032196, 293.8094210624695, 311.387836933136, 271.3621459007263, 221.01231932640076, 222.31376218795776, 258.3689510822296, 241.98896884918213, 198.88573908805847, 183.4775140285492, 193.0915927886963, 191.6309199333191, 196.1456320285797, 175.57707285881042, 186.63217210769653, 193.63045001029968, 174.0832507610321, 176.57545375823975, 197.5763020515442, 172.11789107322693, 193.48859286308289, 185.34441208839417, 176.626394033432, 166.8840572834015, 175.65801811218262, 187.10179901123047, 191.19038105010986, 186.7671811580658, 190.26367115974426, 184.82014203071594, 189.25384092330933, 192.15350604057312, 147.16180777549744, 135.4285271167755, 145.92092108726501, 138.05053877830505, 145.0642809867859, 150.96484804153442, 141.1417601108551, 137.83025407791138, 128.85042715072632]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar10,FedJS,100,0.5,222.72170756340026,22272.170756340027,"[150.09603929519653, 167.8142147064209, 169.88701701164246, 203.41569685935974, 195.64712119102478, 191.7347981929779, 187.8666455745697, 201.32112169265747, 275.45622515678406, 176.6553590297699, 276.54113817214966, 194.9964349269867, 248.42415475845337, 207.1476948261261, 251.98831176757812, 214.4486711025238, 195.19327998161316, 187.89928579330444, 228.30427813529968, 206.64420986175537, 208.161541223526, 219.20280385017395, 218.6006259918213, 239.47701716423035, 250.6970911026001, 232.24979090690613, 263.255163192749, 263.1016697883606, 223.11743688583374, 255.81866598129272, 160.55211687088013, 233.15220403671265, 201.11790108680725, 199.19412994384766, 208.72770833969116, 222.49133825302124, 202.68932700157166, 200.21321296691895, 164.4273579120636, 203.42899417877197, 260.774484872818, 226.31868696212769, 282.4750120639801, 272.68220114707947, 282.27327585220337, 193.88780784606934, 187.90391397476196, 233.20276474952698, 248.84760403633118, 269.0450630187988, 255.2329421043396, 198.95816087722778, 231.79297995567322, 209.89352679252625, 275.9429817199707, 238.72289204597473, 242.2867169380188, 251.79492616653442, 159.43272185325623, 226.72875022888184, 202.2483377456665, 221.83384084701538, 208.05854105949402, 244.89355206489563, 224.59899806976318, 252.61147284507751, 195.86456608772278, 182.11031484603882, 240.83346033096313, 189.4256649017334, 244.26638078689575, 281.15553307533264, 196.79762482643127, 229.10295176506042, 193.80987787246704, 248.8708438873291, 260.6983506679535, 250.6674611568451, 260.19739818573, 202.64992928504944, 219.83566617965698, 243.28172397613525, 177.5760440826416, 188.95613312721252, 223.58251690864563, 208.49148511886597, 250.49581480026245, 262.0324139595032, 238.39703011512756, 197.13650631904602, 219.56785774230957, 243.95178985595703, 185.41336488723755, 216.95343494415283, 265.01376605033875, 210.95847296714783, 274.6224591732025, 211.04177927970886, 220.23746871948242, 234.57471990585327]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar10,FedAvg,100,0.5,224.52822032690048,22452.82203269005,"[150.88189005851746, 169.60171389579773, 171.99353194236755, 204.6608109474182, 197.71114492416382, 198.13352298736572, 189.62349224090576, 204.37590789794922, 273.9013178348541, 179.57018089294434, 284.53976702690125, 196.50683403015137, 254.20387196540833, 210.0903811454773, 254.01816391944885, 215.24706196784973, 198.16563200950623, 190.55490112304688, 232.05423307418823, 208.12671422958374, 207.321387052536, 223.2589671611786, 218.31055116653442, 244.5589258670807, 257.1544141769409, 227.0920488834381, 268.87482595443726, 262.9497826099396, 225.17567491531372, 262.65580224990845, 162.60131287574768, 231.58679389953613, 201.5915551185608, 200.0668032169342, 220.85548305511475, 211.3498830795288, 207.7225239276886, 201.17318296432495, 170.71437311172485, 201.42502903938293, 263.8132679462433, 222.25648999214172, 290.30672311782837, 268.96903705596924, 278.542249917984, 196.50805687904358, 194.26915097236633, 238.54407930374146, 242.3175802230835, 268.82007789611816, 258.0704560279846, 204.98977708816528, 229.79982995986938, 208.83282113075256, 279.8165102005005, 237.27539706230164, 246.6675410270691, 252.2244782447815, 163.4040699005127, 222.5784890651703, 207.08285808563232, 222.98755621910095, 212.90124106407166, 252.88039016723633, 223.65635919570923, 259.0622441768646, 197.40366172790527, 185.11357378959656, 243.16988682746887, 186.28217101097107, 256.5025489330292, 279.2721040248871, 194.37542605400085, 231.32423305511475, 199.69218683242798, 241.6669569015503, 264.96405386924744, 254.11326694488525, 255.99331212043762, 206.453439950943, 221.15944290161133, 249.162358045578, 172.85878920555115, 194.87659788131714, 217.25084590911865, 210.44709300994873, 250.47705578804016, 261.06328201293945, 243.73002982139587, 202.16543626785278, 219.27680587768555, 247.50103306770325, 196.21096801757812, 218.10165095329285, 264.6172032356262, 214.5484139919281, 285.9777090549469, 214.06776118278503, 214.22495102882385, 221.8006570339203]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar10,FedDA,100,0.5,234.80334359407425,23480.334359407425,"[158.10644698143005, 181.6724636554718, 183.40175008773804, 218.81644701957703, 204.89457416534424, 231.15903687477112, 205.56198596954346, 213.7898509502411, 290.9857840538025, 186.0844223499298, 298.09433102607727, 207.17415714263916, 259.69563007354736, 236.2769992351532, 260.56116008758545, 229.92636799812317, 202.61337804794312, 214.16510891914368, 247.49866580963135, 213.4609251022339, 219.4626269340515, 227.68266797065735, 240.7201383113861, 262.8436453342438, 277.23422598838806, 247.40903401374817, 261.4952178001404, 282.58697509765625, 240.50282168388367, 268.73382091522217, 165.3903911113739, 247.34592700004578, 218.31353402137756, 203.38107419013977, 225.61483097076416, 232.59161972999573, 223.09015679359436, 205.22872304916382, 188.37837982177734, 207.7633762359619, 285.81291794776917, 236.12941908836365, 295.30982184410095, 288.79383611679077, 303.39153838157654, 203.90509700775146, 201.6515121459961, 248.2049651145935, 263.37213802337646, 285.1463370323181, 263.1323199272156, 208.0492959022522, 251.08353400230408, 223.85389184951782, 295.26715111732483, 257.5345947742462, 255.1244192123413, 267.1609070301056, 160.2495608329773, 240.19704914093018, 220.74254393577576, 235.80304884910583, 230.3101351261139, 259.827996969223, 233.92054891586304, 266.6005139350891, 200.79886484146118, 200.42828226089478, 259.99042987823486, 198.87554097175598, 268.91195487976074, 285.4996302127838, 203.09923195838928, 246.4667136669159, 205.547954082489, 249.8093740940094, 285.1127610206604, 276.53475403785706, 274.4384801387787, 220.9258382320404, 239.7422697544098, 254.95011281967163, 183.61974573135376, 203.36602306365967, 230.7345871925354, 227.06269073486328, 268.5899991989136, 288.6709461212158, 260.69338393211365, 213.92236709594727, 228.51722979545593, 266.2715847492218, 209.536297082901, 228.3447461128235, 258.39459013938904, 178.3663671016693, 236.99608969688416, 177.66938495635986, 180.1465790271759, 198.0157880783081]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar10,FedALA_AAW,100,0.5,240.820596575737,24082.0596575737,"[268.5416808128357, 288.72075605392456, 192.07267689704895, 240.65284299850464, 274.10428500175476, 250.70991706848145, 212.55963015556335, 219.9717881679535, 299.4134669303894, 194.00857591629028, 302.924782037735, 212.0490381717682, 280.5081241130829, 235.86854720115662, 260.30067014694214, 239.7627546787262, 218.58474707603455, 213.7921371459961, 249.50086903572083, 215.26410698890686, 229.38877296447754, 247.1931540966034, 242.67831563949585, 283.804416179657, 278.9284842014313, 244.23468494415283, 277.61615109443665, 284.2307598590851, 240.23799395561218, 279.59966588020325, 178.76274394989014, 242.41994190216064, 221.90853095054626, 212.69470286369324, 232.53096914291382, 234.40040493011475, 228.13833594322205, 213.51854586601257, 192.13477206230164, 217.4093189239502, 279.62584924697876, 245.09205079078674, 306.71043705940247, 296.0340600013733, 305.76064372062683, 212.9510259628296, 210.86882209777832, 247.3006317615509, 263.78789496421814, 295.9916191101074, 273.3297791481018, 212.35161089897156, 255.2933750152588, 231.86760306358337, 302.3068468570709, 247.8288598060608, 272.16590690612793, 274.1845271587372, 164.34223008155823, 253.28106689453125, 226.74316787719727, 243.39074897766113, 222.55277609825134, 268.2832498550415, 248.8342730998993, 277.1762709617615, 200.163672208786, 201.9400680065155, 255.72738194465637, 208.04576683044434, 266.12616991996765, 292.30720686912537, 202.92564296722412, 258.4056489467621, 210.5854299068451, 268.0928750038147, 288.58563804626465, 283.68689584732056, 278.7606871128082, 225.4890329837799, 238.0919327735901, 267.69042015075684, 192.84444785118103, 203.82393717765808, 243.03633832931519, 231.85399794578552, 273.9051058292389, 286.07451605796814, 278.51071190834045, 224.7997932434082, 223.30022811889648, 225.61353707313538, 161.94706416130066, 188.33567309379578, 236.87463998794556, 179.1864960193634, 215.02595400810242, 156.7782747745514, 155.15098404884338, 169.17609906196594]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar10,FedALA,100,0.5,249.99557409286498,24999.5574092865,"[417.02114701271057, 193.92128896713257, 197.93936109542847, 232.6710262298584, 287.7440240383148, 261.7260730266571, 229.770751953125, 233.48582100868225, 303.1753740310669, 214.99622201919556, 302.3865180015564, 239.38081192970276, 286.87812209129333, 243.48932576179504, 279.61984276771545, 258.0550470352173, 232.0502519607544, 233.47306489944458, 253.48587489128113, 247.0049500465393, 244.9031858444214, 270.11748123168945, 267.7820510864258, 279.5755591392517, 291.51636600494385, 267.9375810623169, 287.21385979652405, 290.23821687698364, 261.59605288505554, 277.38620495796204, 196.99013304710388, 263.7149748802185, 232.99333310127258, 235.9494640827179, 242.54319405555725, 253.42981219291687, 248.21045184135437, 231.3650679588318, 204.7814440727234, 232.38365697860718, 300.5505151748657, 260.0617480278015, 315.852313041687, 311.0029377937317, 314.3570590019226, 222.04767179489136, 221.7044849395752, 266.84793972969055, 279.53405499458313, 305.94998693466187, 292.9528682231903, 225.31197690963745, 261.0757339000702, 243.75656700134277, 320.842964887619, 269.6409077644348, 285.97569608688354, 286.4094898700714, 186.08692502975464, 254.15622091293335, 253.5441689491272, 264.9858510494232, 238.27594995498657, 280.82754611968994, 256.1960971355438, 286.2764880657196, 224.1134810447693, 216.41268491744995, 268.1514320373535, 231.27037501335144, 288.43255591392517, 306.6406168937683, 232.89848971366882, 273.6660158634186, 226.35481309890747, 276.5998148918152, 299.1101760864258, 295.11453104019165, 299.90294003486633, 251.56387615203857, 262.5841088294983, 274.50013613700867, 212.22743034362793, 236.30464100837708, 267.3646550178528, 230.6215398311615, 243.41139006614685, 235.99480199813843, 227.99930691719055, 187.66478896141052, 199.07495284080505, 185.53714108467102, 157.9780411720276, 168.17977690696716, 184.78007912635803, 150.22952008247375, 191.89780712127686, 146.93871998786926, 148.9694640636444, 163.94015192985535]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar10,FedAAW,100,0.5,251.0639172244072,25106.39172244072,"[176.8559250831604, 199.04462003707886, 203.60174918174744, 240.5599021911621, 258.58702182769775, 269.0901138782501, 229.01719903945923, 238.40776419639587, 327.0914831161499, 209.16764283180237, 333.50052785873413, 228.20685386657715, 304.2594590187073, 256.405161857605, 287.461786031723, 268.820161819458, 235.33623504638672, 229.36222004890442, 270.9953649044037, 240.39763402938843, 248.19998812675476, 269.15240502357483, 273.3934588432312, 296.2603509426117, 298.3401598930359, 271.76479411125183, 297.1814489364624, 313.92395186424255, 261.6381719112396, 297.39887404441833, 188.10706877708435, 272.5475478172302, 238.96739768981934, 235.9525649547577, 249.16769289970398, 261.35714888572693, 247.3825240135193, 231.49071407318115, 198.3917031288147, 234.99057698249817, 318.22845482826233, 264.06930804252625, 332.9632520675659, 323.8199200630188, 332.07008504867554, 219.50337100028992, 220.10680532455444, 273.8327491283417, 287.0869002342224, 324.6137080192566, 292.67222785949707, 232.84851813316345, 268.9386348724365, 254.06255626678467, 328.72319412231445, 282.74982023239136, 296.11802792549133, 294.6106507778168, 172.55159378051758, 272.43267273902893, 248.48331689834595, 258.8175296783447, 251.5890130996704, 286.7243142127991, 262.04356575012207, 295.88951301574707, 227.38439106941223, 201.80461502075195, 289.6923179626465, 234.35899686813354, 291.7793459892273, 320.2306501865387, 231.5557050704956, 276.89658975601196, 223.77990794181824, 293.0831422805786, 320.07136273384094, 302.6072037220001, 316.76809000968933, 252.03886103630066, 263.28957200050354, 293.83848309516907, 214.240070104599, 227.21351718902588, 245.6619200706482, 202.3933560848236, 231.1654028892517, 248.61211490631104, 226.6932578086853, 179.62506318092346, 165.72948813438416, 194.05948615074158, 148.14476680755615, 149.67181515693665, 182.7535789012909, 147.30267691612244, 191.20133304595947, 141.37226223945618, 147.34353613853455, 136.70177006721497]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
