1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedJS,100,0.5,339.82811666965483,33982.811666965485,"[331.8409991264343, 295.60372591018677, 330.5171239376068, 278.65157771110535, 313.92308807373047, 309.2506151199341, 302.4389269351959, 420.74907088279724, 383.82603311538696, 402.93389916419983, 364.3915910720825, 336.00601983070374, 294.0858459472656, 333.07408618927, 312.61918091773987, 302.73742723464966, 267.7942912578583, 261.9756910800934, 266.9318730831146, 258.02432322502136, 325.78533697128296, 352.4499578475952, 356.36987590789795, 369.40354776382446, 376.12864327430725, 384.075564622879, 370.7415409088135, 378.52043080329895, 369.462100982666, 384.42629885673523, 369.4161400794983, 360.01347827911377, 374.7915852069855, 335.6598069667816, 317.6622669696808, 325.71068716049194, 321.7614891529083, 343.86765789985657, 329.13625502586365, 323.84570693969727, 327.45572686195374, 357.63303399086, 321.7510859966278, 285.1199049949646, 276.48334217071533, 274.3253629207611, 275.0352921485901, 364.1378262042999, 369.86526799201965, 359.9576871395111, 370.38790678977966, 310.3371319770813, 376.62075114250183, 350.62355303764343, 342.757789850235, 341.7425379753113, 345.76953411102295, 361.2219099998474, 357.1617329120636, 348.7580759525299, 373.45315504074097, 355.0170302391052, 287.16455912590027, 295.83791279792786, 322.07903003692627, 347.7004978656769, 371.7135648727417, 344.75575494766235, 348.7349650859833, 345.2613801956177, 337.85557889938354, 319.6558768749237, 357.58763909339905, 320.6688199043274, 308.0932469367981, 308.4800651073456, 309.3602349758148, 342.98214411735535, 394.4614417552948, 489.60446214675903, 375.01687717437744, 341.022176027298, 332.1122200489044, 319.14416885375977, 322.58606696128845, 351.4777991771698, 331.65847611427307, 344.9869031906128, 271.50237011909485, 337.536789894104, 287.56664204597473, 283.9232358932495, 324.015487909317, 275.40990591049194, 300.1144769191742, 393.98544096946716, 478.27395606040955, 464.80900382995605, 412.6263301372528, 400.8267641067505]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,100,0.5,341.12891974210737,34112.89197421074,"[333.6342079639435, 300.48024725914, 332.116286277771, 278.410040140152, 316.2990620136261, 306.0670659542084, 298.09714007377625, 425.6542241573334, 383.5951292514801, 405.1705048084259, 357.6664960384369, 336.93922185897827, 294.9709417819977, 332.1780550479889, 317.2080338001251, 303.8753881454468, 263.2512218952179, 265.14514899253845, 265.5084159374237, 259.1827700138092, 320.71201181411743, 361.20907282829285, 357.25824427604675, 368.06222319602966, 383.8829929828644, 380.99002289772034, 370.83795285224915, 387.698753118515, 373.8492600917816, 385.23571014404297, 370.0017580986023, 364.22769689559937, 373.35431480407715, 334.99704122543335, 320.1350300312042, 328.24852108955383, 320.4590768814087, 341.9834258556366, 334.90752482414246, 332.5910530090332, 331.1635491847992, 360.85463213920593, 312.5723099708557, 284.27264404296875, 278.5436460971832, 276.1506290435791, 279.890554189682, 371.7457320690155, 368.4362270832062, 364.4401059150696, 364.0572271347046, 318.93539214134216, 378.789381980896, 347.2767848968506, 345.8168089389801, 351.5722601413727, 355.801470041275, 360.12572026252747, 348.842915058136, 340.21276783943176, 390.68418312072754, 339.0585370063782, 283.25662302970886, 298.9094159603119, 336.55375814437866, 344.01913595199585, 382.0778410434723, 343.4264898300171, 344.87497878074646, 347.7356231212616, 335.1553761959076, 330.72105884552, 356.25887298583984, 306.69398188591003, 311.0707960128784, 310.1347279548645, 308.34692096710205, 366.4314501285553, 450.47734808921814, 444.86938405036926, 348.05952978134155, 353.4246063232422, 318.35327315330505, 318.5273289680481, 329.84372091293335, 353.7176139354706, 329.7347309589386, 342.90145993232727, 290.6312849521637, 324.4628276824951, 273.2830059528351, 319.6266140937805, 299.39692902565, 275.93996596336365, 307.07048416137695, 455.1061568260193, 450.8241813182831, 467.1073808670044, 406.3333668708801, 392.1989629268646]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedDA,100,0.5,359.4528090310097,35945.28090310097,"[350.4837031364441, 318.0226340293884, 345.00247502326965, 303.35991311073303, 329.1050910949707, 327.0241379737854, 333.9988260269165, 465.4993999004364, 410.4404926300049, 431.6707909107208, 342.98838210105896, 345.81170201301575, 316.88988995552063, 354.3538417816162, 307.09129881858826, 299.2677991390228, 283.14027094841003, 276.5310504436493, 288.84656286239624, 355.8506681919098, 371.3693640232086, 368.6041100025177, 388.22913002967834, 393.258526802063, 387.16874289512634, 394.61496806144714, 400.88270592689514, 413.92018723487854, 401.58561086654663, 395.5118899345398, 394.4883658885956, 333.74243569374084, 365.7311999797821, 349.12818479537964, 339.28564500808716, 363.60895895957947, 331.32383608818054, 343.54839992523193, 376.7778151035309, 367.84820890426636, 312.6561098098755, 287.504163980484, 300.16673469543457, 297.23133516311646, 362.0164759159088, 381.4255018234253, 391.73996901512146, 386.8862409591675, 351.69454884529114, 366.47522473335266, 356.68970227241516, 350.4065511226654, 364.7462260723114, 381.08696699142456, 391.65274310112, 371.6897237300873, 356.97874307632446, 403.1986482143402, 344.64105892181396, 315.5647258758545, 327.706866979599, 357.0455331802368, 354.0919692516327, 394.22712993621826, 361.91180896759033, 353.3926360607147, 382.36052417755127, 343.1262757778168, 382.4039957523346, 335.8685760498047, 320.6843378543854, 314.27453684806824, 326.9920370578766, 396.2075550556183, 498.2844133377075, 450.9238111972809, 364.30519700050354, 344.2512381076813, 349.521155834198, 338.9135420322418, 359.9399070739746, 380.46685314178467, 349.7817871570587, 314.7038359642029, 333.0526258945465, 294.4228889942169, 317.4467239379883, 322.7204611301422, 283.60991501808167, 340.07548213005066, 483.2653682231903, 463.95904517173767, 503.2443149089813, 403.3502368927002, 387.67727518081665, 363.95861291885376, 350.20968413352966, 329.4378459453583, 361.071072101593, 365.9352161884308]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedALA_AAW,100,0.5,374.36164568662645,37436.16456866264,"[586.9259929656982, 489.848592042923, 364.6523289680481, 375.73121094703674, 324.77320313453674, 446.5695390701294, 421.7134499549866, 454.2060959339142, 396.07930612564087, 363.00950598716736, 334.50505208969116, 347.8939702510834, 310.6654360294342, 315.4233281612396, 293.90523505210876, 301.82588291168213, 291.6707661151886, 370.8199439048767, 396.74745893478394, 366.33905601501465, 384.7887451648712, 385.3365182876587, 382.4889271259308, 386.8928918838501, 405.52676010131836, 421.5269510746002, 414.2420208454132, 422.8304588794708, 407.37395310401917, 353.9711151123047, 375.8507947921753, 345.68031096458435, 379.09624671936035, 369.7594358921051, 335.17920088768005, 368.4666521549225, 386.7664752006531, 348.1886749267578, 310.145779132843, 306.05854415893555, 306.65483808517456, 317.95670080184937, 410.52678084373474, 409.84015107154846, 399.6786379814148, 361.27437591552734, 380.698851108551, 378.75521302223206, 369.53294682502747, 352.3252170085907, 369.12015104293823, 392.4889452457428, 390.94633388519287, 378.7957031726837, 418.25926899909973, 359.33778524398804, 317.494952917099, 328.77510499954224, 392.74908924102783, 395.483678817749, 387.09737491607666, 354.40413427352905, 369.44826006889343, 372.3167049884796, 366.9284701347351, 367.59047293663025, 367.7883331775665, 331.51200103759766, 343.05494689941406, 364.2883667945862, 438.7997100353241, 517.6683597564697, 411.41274404525757, 353.72573828697205, 366.44520592689514, 361.2773630619049, 376.2375159263611, 367.6573429107666, 376.8952000141144, 327.8669681549072, 350.41424584388733, 322.94311022758484, 315.52638006210327, 327.0605628490448, 306.912389755249, 342.0118250846863, 500.20531606674194, 506.5552189350128, 464.56177735328674, 438.49094414711, 385.62399792671204, 363.38010907173157, 365.6246919631958, 350.8694648742676, 352.1346387863159, 366.3244788646698, 339.98162603378296, 316.96277809143066, 369.6690900325775, 354.3261721134186]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedALA,100,0.5,392.98819751262664,39298.819751262665,"[835.5714828968048, 340.5363521575928, 371.7358331680298, 346.7751543521881, 335.5387210845947, 504.5148060321808, 446.6542820930481, 466.7936210632324, 398.33157682418823, 380.96254301071167, 362.23525404930115, 363.1258239746094, 306.8389449119568, 330.29240918159485, 305.3635609149933, 328.2815668582916, 402.35754799842834, 407.635134935379, 420.0504539012909, 399.8521032333374, 405.6523950099945, 397.07803893089294, 406.72322607040405, 423.2785270214081, 440.79456782341003, 433.80220103263855, 431.24086236953735, 408.6935591697693, 387.38715291023254, 385.0535521507263, 399.9431121349335, 369.6480598449707, 376.24794697761536, 395.95636105537415, 399.6128029823303, 363.11022186279297, 318.2443449497223, 321.0914750099182, 325.8470959663391, 384.06550788879395, 423.79913210868835, 418.8282072544098, 430.0074210166931, 387.0604610443115, 407.712238073349, 387.3745529651642, 377.80032896995544, 389.12519812583923, 414.4402029514313, 394.84650182724, 372.1205151081085, 427.23206782341003, 384.07171988487244, 340.8423869609833, 358.2962119579315, 420.2572560310364, 412.727970123291, 389.21677803993225, 397.54008197784424, 419.65298795700073, 374.6148166656494, 394.85034108161926, 369.23862075805664, 350.94824504852295, 346.65925765037537, 342.281977891922, 485.33537101745605, 556.5853567123413, 440.22512674331665, 383.4835398197174, 384.3120560646057, 368.9318277835846, 405.00636625289917, 390.00953817367554, 400.74913573265076, 367.00460410118103, 359.748761177063, 311.5214729309082, 367.6924297809601, 333.45924496650696, 347.25593400001526, 493.73805475234985, 512.167417049408, 538.1663267612457, 445.3026156425476, 411.92908692359924, 386.9109091758728, 380.881160736084, 365.41449189186096, 399.6267559528351, 364.0648729801178, 352.09147691726685, 378.8337209224701, 363.0404779911041, 352.00927472114563, 350.94189977645874, 337.621542930603, 319.32673692703247, 348.70745182037354, 338.2610490322113]"
