1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
44,Cifar10,PerAvg,42,0.9316319452520955,0.4566231343283582,0.8578374253154867,0.053227604250378924,0.02082998898338607,0.5
45,Cifar10,PerAvg,43,0.9307524630401841,0.4367004264392324,0.8415072931926311,0.08561940443134144,0.036990693578322825,0.5
46,Cifar10,PerAvg,44,0.9208803731253922,0.4652185501066098,0.861945088823034,0.04620328511363614,0.019147309772594025,0.5
47,Cifar10,PerAvg,45,0.9277915065503911,0.4390991471215352,0.8481282561476656,0.07702360477150644,0.03266005435072161,0.5
48,Cifar10,PerAvg,46,0.9285942369747027,0.4525586353944563,0.8569133759809591,0.05186119169685149,0.019391879003202717,0.5
49,Cifar10,PerAvg,47,0.9195812314352333,0.45455756929637525,0.8558840430942796,0.06295772905667002,0.027613988771619774,0.5
50,Cifar10,PerAvg,48,0.9081053646473418,0.455090618336887,0.8549354044558555,0.06154872721794517,0.02439468284559444,0.5
51,Cifar10,PerAvg,49,0.9027991062441143,0.4560234541577825,0.8558315109302901,0.06192836982300037,0.02731756073090403,0.5
52,Cifar10,PerAvg,50,0.9032493551818183,0.4458955223880597,0.8485253868840651,0.07740603398690721,0.0346807931211364,0.5
53,Cifar10,PerAvg,51,0.89471851211143,0.44349680170575695,0.850111461977508,0.06542628140639366,0.029327241243033233,0.5
54,Cifar10,PerAvg,52,0.8940701790881753,0.43363539445628996,0.8417341734920605,0.07001302630852657,0.03361515376801251,0.5
55,Cifar10,PerAvg,53,0.8842934982692464,0.4663512793176972,0.8608383879903294,0.06791559370477118,0.02932711050005232,0.5
56,Cifar10,PerAvg,54,0.8876377248503806,0.4605543710021322,0.8556588921705964,0.08193613215364187,0.03609254625870741,0.5
57,Cifar10,PerAvg,55,0.8766710031487492,0.449227078891258,0.8502125128557796,0.08430510845700184,0.038975258698060795,0.5
58,Cifar10,PerAvg,56,0.886538130880094,0.4300373134328358,0.8414646209647613,0.08266084016796639,0.03525122484797042,0.5
59,Cifar10,PerAvg,57,0.8813171334461967,0.449227078891258,0.8531983558002366,0.0684523098645398,0.02774677305126391,0.5
60,Cifar10,PerAvg,58,0.8775630085131024,0.44323027718550106,0.8503167684006823,0.07448100205089334,0.02979644848360217,0.5
61,Cifar10,PerAvg,59,0.8705593453992249,0.44989339019189767,0.8541829596810743,0.058507605152831224,0.023169910111510622,0.5
62,Cifar10,PerAvg,60,0.8595546379679679,0.4544909381663113,0.8540263110638718,0.08602502873262018,0.0372252337600866,0.5
63,Cifar10,PerAvg,61,0.8710684574694418,0.4701492537313433,0.8603689358066602,0.07581607309312069,0.034647336624993474,0.5
64,Cifar10,PerAvg,62,0.871356622027211,0.46102078891257997,0.8548996390409512,0.0716259473800855,0.03419774908620126,0.5
65,Cifar10,PerAvg,63,0.8661316488935067,0.4623534115138593,0.8581469978285543,0.061544630290355264,0.02476447495409975,0.5
66,Cifar10,PerAvg,64,0.8746364882871365,0.4584221748400853,0.8550342940075123,0.07291673969332545,0.03201905390395104,0.5
67,Cifar10,PerAvg,65,0.8689810307530622,0.4375,0.8476720566598921,0.06447612751375226,0.02980590898553537,0.5
68,Cifar10,PerAvg,66,0.8593407213747811,0.44816098081023453,0.8531694459234783,0.04018811753052081,0.01777961231282801,0.5
69,Cifar10,PerAvg,67,0.8644263182439917,0.43703358208955223,0.8446861774455053,0.0707219340789315,0.028948812071962423,0.5
70,Cifar10,PerAvg,68,0.8596613205811491,0.4337686567164179,0.8410609028360323,0.09308250255155473,0.04770238204090292,0.5
71,Cifar10,PerAvg,69,0.8417263082755897,0.4439632196162047,0.8496051733602492,0.07074320562257073,0.02902162370907455,0.5
72,Cifar10,PerAvg,70,0.8561554530671722,0.4486273987206823,0.8514400308746598,0.06682636831465485,0.030624542218934167,0.5
73,Cifar10,PerAvg,71,0.84380584127289,0.45695628997867804,0.8543136242642139,0.05817101129722759,0.026077439950948553,0.5
74,Cifar10,PerAvg,72,0.8392143476749856,0.46708422174840086,0.8607837972936525,0.058395105937145336,0.023707541423000907,0.5
75,Cifar10,PerAvg,73,0.8439850596841926,0.4382995735607676,0.8461144641199635,0.07818055949031741,0.035084195239687095,0.5
76,Cifar10,PerAvg,74,0.8379117787007546,0.41857675906183367,0.835983872736316,0.07318148769251,0.03602703948466568,0.5
77,Cifar10,PerAvg,75,0.8355359550978707,0.4546908315565032,0.85108130722172,0.08125686262448382,0.035110703656144715,0.5
78,Cifar10,PerAvg,76,0.8207440197871301,0.45928837953091683,0.8542137581285902,0.0824460404092226,0.039402637761539995,0.5
79,Cifar10,PerAvg,77,0.832109581876216,0.45595682302771856,0.855249466739948,0.07691030654464623,0.03408679346973614,0.5
80,Cifar10,PerAvg,78,0.8386932610016653,0.4534914712153518,0.8533677237015221,0.060104455121059344,0.024325786293065886,0.5
81,Cifar10,PerAvg,79,0.8395007639918132,0.4558235607675906,0.8565178631155975,0.061986874785019595,0.026767342639413196,0.5
82,Cifar10,PerAvg,80,0.830599381861114,0.44776119402985076,0.8516811886330868,0.052638540074724,0.023581378389245893,0.5
83,Cifar10,PerAvg,81,0.8264991225098204,0.45282515991471217,0.8515420129319814,0.07237190440367523,0.03075827486402451,0.5
84,Cifar10,PerAvg,82,0.8186252481289081,0.46008795309168443,0.8577504320780807,0.05635981032156562,0.02519522206795696,0.5
85,Cifar10,PerAvg,83,0.8259792806432276,0.449227078891258,0.8536259084978918,0.06607585312790017,0.03131821413418705,0.5
86,Cifar10,PerAvg,84,0.8075905753721894,0.4586220682302772,0.8534815260776178,0.06728244456861854,0.03241261497648971,0.5
87,Cifar10,PerAvg,85,0.81851259180066,0.46148720682302774,0.8575899244386459,0.06935481478742704,0.029650558660224067,0.5
88,Cifar10,PerAvg,86,0.8218886311952167,0.4602878464818763,0.8554654195384362,0.07442210789107846,0.03251377804064221,0.5
89,Cifar10,PerAvg,87,0.8134961949635879,0.4507595948827292,0.8510008593011745,0.07834984775099336,0.03456911357273628,0.5
90,Cifar10,PerAvg,88,0.8069779244166068,0.4552238805970149,0.8556503715311821,0.045890267806066525,0.019338146850995584,0.5
91,Cifar10,PerAvg,89,0.8173812649646849,0.4521588486140725,0.8529867731334643,0.07125679901717509,0.030084396065183917,0.5
92,Cifar10,PerAvg,90,0.8159700504587742,0.45802238805970147,0.8576120969202692,0.04348258194795776,0.020759367646415238,0.5
93,Cifar10,PerAvg,91,0.8101391312183721,0.45515724946695096,0.8542818921027177,0.06875483948734983,0.03163852667539746,0.5
94,Cifar10,PerAvg,92,0.8056218910431633,0.4538912579957356,0.8514019250386489,0.07940156074776056,0.032809125334956,0.5
95,Cifar10,PerAvg,93,0.8036802591396354,0.4349680170575693,0.8429506377217578,0.05743494698460274,0.030721819619804816,0.5
96,Cifar10,PerAvg,94,0.8024275254558548,0.44049840085287845,0.8426681965025916,0.08264415554541235,0.03776474137827666,0.5
97,Cifar10,PerAvg,95,0.7962426340490365,0.45535714285714285,0.8526482106139759,0.07624206189303571,0.03275559899389591,0.5
98,Cifar10,PerAvg,96,0.7939009742982299,0.4376998933901919,0.8459498353775783,0.0646207498718507,0.02766569873431963,0.5
99,Cifar10,PerAvg,97,0.7864718515235506,0.4454291044776119,0.8496760178632052,0.06310249775747943,0.02526997370521122,0.5
100,Cifar10,PerAvg,98,0.7886359248692896,0.44369669509594883,0.8480116763230857,0.07677761703850135,0.03363026676561909,0.5
101,Cifar10,PerAvg,99,0.7907648670063966,0.4510261194029851,0.8521572776337737,0.07412708341678455,0.030241763602286857,0.5
102,Cifar10,PerAvg,100,0.7981568034366998,0.45169243070362475,0.8504422470747652,0.08948835605252184,0.03922559658650248,0.5
