1,Cifar100,FedAvg,100,0.5,326.40356097698213,"[474.8418710231781, 444.16321206092834, 459.26931595802307, 557.0891919136047, 547.5789039134979, 590.8580927848816, 553.9215407371521, 576.2497732639313, 532.0556938648224, 525.8389370441437, 498.6358299255371, 528.0574059486389, 501.15014910697937, 526.5726583003998, 494.6319580078125, 532.3266899585724, 497.53312492370605, 454.3400549888611, 483.79388189315796, 569.2053048610687, 587.5994477272034, 579.3958299160004, 601.2064409255981, 621.863009929657, 648.7125639915466, 677.4999849796295, 684.7538819313049, 730.7980318069458, 724.7853293418884, 734.7711679935455, 742.4854099750519, 710.5285518169403, 691.0579841136932, 588.8273720741272, 507.95307326316833, 530.994726896286, 429.0242009162903, 451.45983386039734, 395.68469882011414, 362.4528172016144, 365.51596999168396, 359.0043878555298, 345.26010489463806, 287.84080600738525, 286.81689977645874, 267.46667194366455, 286.93072509765625, 284.69572472572327, 293.09713792800903, 276.3915467262268, 282.284951210022, 271.1432991027832, 285.5307960510254, 292.55903911590576, 279.61653876304626, 297.0673577785492, 270.63654589653015, 206.52957010269165, 215.81461024284363, 189.2266879081726, 160.49349904060364, 155.33048582077026, 150.65467596054077, 161.89838886260986, 163.16759991645813, 150.89839696884155, 150.59541606903076, 106.50526595115662, 112.17614388465881, 107.36047673225403, 107.4759418964386, 105.48750686645508, 107.05491089820862, 104.8665702342987, 111.90235805511475, 110.63551688194275, 111.06878900527954, 102.26610898971558, 108.80450677871704, 108.92410898208618, 108.87293982505798, 113.05158686637878, 106.52722597122192, 104.76180124282837, 106.82703471183777, 107.39687776565552, 105.25863027572632, 110.31351089477539, 104.63462114334106, 107.69362807273865, 104.97228693962097, 104.9420862197876, 110.36804413795471, 104.88285398483276, 105.7195999622345, 109.9971809387207, 111.52799892425537, 103.2064938545227, 109.36192107200623, 109.07578802108765]"
1,Cifar100,SCAFFOLD,100,0.5,46.18765624761581,"[54.25476288795471, 51.555909872055054, 55.20899724960327, 47.87854719161987, 43.1708779335022, 43.55912685394287, 42.741323947906494, 46.16551685333252, 46.142783403396606, 44.364917039871216, 44.67827010154724, 47.5828537940979, 46.722848892211914, 63.36630868911743, 59.81283187866211, 65.41805219650269, 65.9432282447815, 56.12538409233093, 49.18342709541321, 43.93113994598389, 39.62419009208679, 41.833186864852905, 42.83115792274475, 41.4126091003418, 44.839064836502075, 40.95116090774536, 45.12216782569885, 41.566871881484985, 45.36563205718994, 43.57668471336365, 42.93932294845581, 43.085428953170776, 43.29425525665283, 42.95119571685791, 41.067243814468384, 41.493199825286865, 38.47273111343384, 39.64729309082031, 38.72030591964722, 41.965096950531006, 39.08623790740967, 36.88489603996277, 39.61992812156677, 38.71941614151001, 38.268770933151245, 40.1029212474823, 39.50813579559326, 35.275453090667725, 38.172632932662964, 46.62896394729614, 49.99474000930786, 45.636178970336914, 49.6802339553833, 51.499221086502075, 49.35928297042847, 50.815171003341675, 51.006381034851074, 46.842272996902466, 47.234454870224, 51.24401593208313, 49.46862578392029, 47.15755891799927, 47.14365005493164, 48.00349688529968, 46.90311002731323, 50.79443573951721, 53.144078969955444, 47.45305395126343, 48.26671504974365, 49.29129981994629, 46.66694402694702, 47.726752042770386, 47.70697808265686, 44.25994086265564, 46.40600299835205, 47.159220933914185, 47.873006105422974, 45.336069107055664, 48.653489112854004, 43.291136026382446, 47.846920013427734, 45.67490100860596, 41.60829496383667, 46.413487911224365, 45.91510486602783, 45.53182005882263, 45.19335865974426, 47.259397745132446, 43.27340793609619, 45.64423394203186, 46.11008810997009, 42.83693480491638, 45.01038718223572, 44.1135151386261, 46.54033708572388, 50.2086079120636, 48.5302197933197, 46.86810898780823, 52.681228160858154, 44.654489040374756]"

1,Cifar10,FedJS,100,0.5,167.81288023471834,"[118.01916980743408, 118.0310652256012, 133.25236201286316, 102.38747024536133, 126.95414090156555, 163.3705689907074, 131.55267691612244, 129.4566478729248, 160.82044100761414, 210.98012518882751, 151.1802818775177, 174.9444019794464, 155.98632192611694, 188.9227557182312, 168.2791600227356, 201.4067041873932, 203.88061904907227, 170.96478486061096, 165.74707102775574, 165.64673686027527, 174.59283995628357, 150.36278986930847, 167.89239311218262, 155.77080821990967, 188.53872084617615, 142.29540705680847, 135.76058506965637, 156.36592888832092, 168.0244472026825, 177.14291405677795, 167.0684370994568, 189.99648690223694, 160.6779420375824, 177.25252985954285, 144.12256622314453, 214.1316521167755, 166.35568594932556, 141.52522706985474, 173.43860983848572, 145.0881631374359, 157.3170919418335, 179.82611298561096, 193.05883812904358, 159.09254693984985, 162.10579586029053, 179.18039298057556, 185.60595989227295, 177.88238382339478, 187.21225500106812, 172.9629030227661, 177.52257370948792, 205.49971079826355, 207.01642966270447, 164.96561694145203, 179.97263884544373, 197.60116600990295, 186.03151202201843, 143.46808195114136, 208.88463377952576, 208.81085109710693, 174.19402599334717, 129.67160320281982, 142.74563598632812, 176.0668661594391, 138.47240090370178, 155.03928399085999, 175.30647015571594, 203.21425771713257, 209.32386589050293, 148.53656697273254, 169.53565502166748, 193.68866300582886, 180.97478604316711, 166.16167998313904, 167.68121314048767, 191.74558877944946, 172.69235610961914, 162.23970293998718, 185.36093425750732, 184.11556100845337, 171.48196721076965, 186.9916799068451, 145.07972598075867, 190.12457299232483, 180.50403499603271, 190.17615509033203, 137.67992401123047, 107.30128002166748, 159.31266403198242, 164.43518209457397, 147.974027633667, 152.70456910133362, 183.37302088737488, 207.0401120185852, 160.81662487983704, 139.16316294670105, 151.16632294654846, 178.14983773231506, 153.21562910079956, 175.62527704238892]"
1,Cifar10,FedAvg,100,0.5,169.27016460895538,"[121.04229307174683, 117.9717607498169, 135.42523527145386, 104.04723572731018, 128.1078290939331, 165.04506993293762, 132.38774299621582, 129.25029683113098, 167.2851758003235, 214.44861698150635, 153.9736168384552, 175.87881422042847, 154.83573985099792, 197.3188030719757, 168.07371997833252, 209.8813407421112, 203.10794687271118, 169.51246905326843, 175.54126000404358, 158.31497502326965, 175.08659982681274, 152.50163197517395, 169.16700196266174, 159.05764627456665, 191.9766709804535, 143.82679796218872, 135.63751983642578, 160.3896839618683, 171.58158683776855, 175.67804884910583, 171.82228112220764, 195.47346091270447, 158.7788450717926, 179.13415098190308, 144.25598001480103, 218.20066380500793, 167.66170191764832, 141.60887122154236, 174.5498788356781, 151.65045881271362, 157.66518712043762, 176.4227991104126, 195.5678939819336, 158.77956914901733, 165.2796549797058, 180.62838315963745, 187.39520835876465, 180.3922700881958, 192.26178288459778, 173.40902471542358, 174.04637026786804, 206.80135703086853, 208.64121985435486, 169.51513481140137, 178.54750180244446, 198.56200432777405, 186.67061376571655, 145.71364212036133, 209.95595169067383, 212.417729139328, 181.14941906929016, 125.77487707138062, 143.5090401172638, 182.81191778182983, 134.60804200172424, 153.87786221504211, 174.2923629283905, 206.02472305297852, 211.98034262657166, 150.88344383239746, 171.87868309020996, 195.07467079162598, 183.84113597869873, 170.0243899822235, 166.7420060634613, 206.79853892326355, 159.42792677879333, 161.51474905014038, 192.00558400154114, 193.77734279632568, 161.64481401443481, 193.06585502624512, 138.78123092651367, 190.58878016471863, 185.05348110198975, 186.75674962997437, 139.0711967945099, 108.55370092391968, 160.91100525856018, 165.45974135398865, 149.21738505363464, 154.43854427337646, 188.88096284866333, 205.99578595161438, 159.41454195976257, 141.2837779521942, 154.02662563323975, 176.96285009384155, 158.70658016204834, 164.04307198524475]"
1,Cifar10,FedALA_AAW,100,0.5,183.32315269708633,"[222.20025992393494, 210.22449779510498, 164.5587568283081, 127.5370979309082, 139.64131093025208, 177.0642020702362, 173.50766396522522, 181.98432683944702, 205.52533888816833, 227.98411989212036, 168.08592891693115, 202.00545382499695, 172.10538816452026, 216.22115802764893, 182.225567817688, 227.18867826461792, 219.4575731754303, 182.81813406944275, 185.73263716697693, 175.35249781608582, 195.94209480285645, 166.83535623550415, 177.59400701522827, 166.06015801429749, 206.22115564346313, 149.00690293312073, 143.8198540210724, 168.09230208396912, 180.1395058631897, 186.9368999004364, 180.40742802619934, 208.21608996391296, 178.64334726333618, 196.9353427886963, 156.59261107444763, 235.52194786071777, 177.50912618637085, 148.07621884346008, 191.006844997406, 160.27486276626587, 173.12309193611145, 197.04408597946167, 215.69057202339172, 179.95579195022583, 184.72124695777893, 204.9849829673767, 204.35558795928955, 191.93595385551453, 197.21886014938354, 183.49434208869934, 186.7829282283783, 223.79205107688904, 227.18621826171875, 190.57172107696533, 204.3934850692749, 228.1455500125885, 207.33822894096375, 163.45223093032837, 228.274582862854, 230.46291303634644, 184.5611867904663, 133.80340194702148, 152.31582903862, 194.1772322654724, 146.25447392463684, 167.60754799842834, 191.81234407424927, 221.21601009368896, 247.43320894241333, 169.24188899993896, 187.01253294944763, 229.14656805992126, 199.49091219902039, 196.9512369632721, 185.23384594917297, 211.94176292419434, 170.46928000450134, 173.5029911994934, 202.56300377845764, 190.76424884796143, 175.71478390693665, 199.5078408718109, 154.84958410263062, 212.05037903785706, 196.92533826828003, 210.12119913101196, 153.37689113616943, 119.89216089248657, 179.0787901878357, 182.36652898788452, 136.82540893554688, 132.98238587379456, 162.87552213668823, 178.2529640197754, 142.57963681221008, 121.58771300315857, 128.4750599861145, 154.5255012512207, 128.42230916023254, 148.22869110107422]"
1,Cifar10,FedAAW,100,0.5,189.68999281167984,"[143.51752185821533, 138.81742691993713, 158.00268959999084, 121.10092496871948, 147.91238808631897, 189.14578485488892, 154.4765920639038, 190.90241408348083, 222.63859796524048, 241.61934900283813, 176.48954606056213, 214.43928909301758, 182.41307091712952, 230.33904194831848, 195.59133410453796, 235.60441327095032, 240.04748797416687, 197.46442294120789, 195.31983733177185, 191.8421130180359, 203.49976015090942, 180.20306873321533, 185.8315999507904, 179.42759776115417, 221.5303020477295, 158.81506896018982, 154.10991883277893, 182.06304597854614, 191.28888392448425, 203.49238181114197, 195.92689418792725, 224.38929986953735, 186.58521604537964, 210.0677409172058, 168.43993997573853, 252.15062808990479, 192.34562921524048, 161.45466303825378, 204.207190990448, 172.98025608062744, 180.87071299552917, 212.42947101593018, 233.81208395957947, 189.28969192504883, 195.92243099212646, 206.8299388885498, 210.1546618938446, 207.23138904571533, 212.10111093521118, 193.75315308570862, 199.79705476760864, 242.23549008369446, 248.60062623023987, 205.9881889820099, 215.13673186302185, 237.33194589614868, 220.83655881881714, 171.31791996955872, 246.2228479385376, 247.20364689826965, 201.2373490333557, 143.95075798034668, 160.9757058620453, 205.91034698486328, 156.47311782836914, 193.22778701782227, 207.86110281944275, 243.14158391952515, 263.98075699806213, 176.67072081565857, 211.71217012405396, 223.3401641845703, 219.997652053833, 193.37941718101501, 195.5652198791504, 224.4539089202881, 180.07012104988098, 183.58646297454834, 219.348149061203, 216.08458423614502, 190.7477068901062, 217.48113107681274, 164.8204779624939, 224.36565470695496, 203.49350810050964, 176.72866582870483, 126.65164184570312, 101.78978085517883, 148.0850920677185, 156.8745129108429, 138.0405240058899, 137.3209707736969, 166.49832606315613, 181.68522191047668, 137.97554802894592, 109.81894898414612, 116.56443619728088, 130.8794810771942, 114.24421310424805, 130.40737104415894]"
1,Cifar10,FedALA,100,0.5,190.79883452415467,"[339.3697760105133, 141.44283604621887, 157.27890419960022, 124.13049340248108, 147.00975704193115, 183.939786195755, 200.8827748298645, 197.68498492240906, 210.4073600769043, 238.34270811080933, 186.20977306365967, 207.7994499206543, 192.07975888252258, 221.55578637123108, 195.08613514900208, 231.8229639530182, 228.58519101142883, 204.25586986541748, 195.3565149307251, 190.40856003761292, 208.63083600997925, 177.73804187774658, 189.46897387504578, 179.82678890228271, 215.3320996761322, 161.36265087127686, 160.42400097846985, 176.53160071372986, 193.77593612670898, 200.84956192970276, 196.83097887039185, 215.63529801368713, 182.68069791793823, 208.17971992492676, 168.69451904296875, 239.8747057914734, 192.48642873764038, 166.95598196983337, 202.12225985527039, 175.55906987190247, 186.4307849407196, 210.19456601142883, 224.98905301094055, 185.98647809028625, 194.79416608810425, 198.98130583763123, 209.93314695358276, 202.15998125076294, 209.76330184936523, 193.0319118499756, 202.24927473068237, 229.18470001220703, 242.09030604362488, 201.39885115623474, 213.443030834198, 228.13237810134888, 216.7145369052887, 171.84275007247925, 236.21543502807617, 237.66760921478271, 200.5179398059845, 150.16896891593933, 167.6183478832245, 203.00992107391357, 170.11609506607056, 191.8114869594574, 197.36650276184082, 242.02807092666626, 245.8662350177765, 187.98887395858765, 201.10631132125854, 217.2705762386322, 218.45141673088074, 195.35225701332092, 192.53001284599304, 217.6078770160675, 181.26884484291077, 184.1402506828308, 219.191743850708, 207.78419995307922, 190.20197415351868, 213.6430630683899, 170.32053685188293, 222.17742490768433, 192.11721515655518, 169.53484201431274, 134.48513388633728, 113.7219090461731, 150.82289171218872, 159.2213830947876, 138.2661030292511, 148.13442087173462, 160.91848301887512, 182.23320293426514, 130.1550841331482, 117.2154791355133, 120.36974620819092, 136.36590909957886, 120.37124133110046, 116.59837293624878]"
1,Cifar10,SCAFFOLD,100,0.5,195.83265524148942,"[157.00762391090393, 152.1488811969757, 173.43728494644165, 132.40367531776428, 162.8466019630432, 210.21399211883545, 196.96467113494873, 214.80991792678833, 238.990385055542, 275.2630252838135, 200.0459418296814, 232.5223400592804, 203.2126681804657, 252.1169900894165, 222.51735496520996, 258.46837091445923, 265.7150249481201, 221.02267813682556, 209.07944083213806, 210.1226441860199, 225.2323157787323, 189.12353587150574, 205.9883041381836, 190.4140429496765, 242.99675297737122, 165.39924716949463, 168.42078590393066, 197.1091239452362, 215.31001114845276, 221.3354811668396, 212.6356542110443, 246.65775680541992, 199.67633271217346, 234.53250694274902, 182.13179397583008, 281.18880581855774, 210.81491112709045, 180.28183698654175, 230.14984393119812, 195.40598893165588, 201.45648884773254, 227.35724806785583, 241.51765298843384, 196.41073298454285, 204.11864304542542, 224.66425585746765, 233.66181182861328, 229.13037514686584, 241.13982796669006, 216.5011887550354, 217.67352104187012, 262.8566360473633, 267.2679009437561, 218.50241088867188, 228.82815098762512, 257.87750697135925, 238.48430800437927, 177.46078896522522, 266.6398780345917, 284.6983139514923, 219.27531504631042, 153.79025101661682, 189.7853240966797, 224.13214015960693, 177.13901901245117, 191.48089385032654, 220.9413619041443, 257.3582708835602, 265.67386198043823, 183.7809920310974, 213.41377902030945, 237.37851905822754, 239.6033399105072, 208.05323386192322, 215.7457537651062, 251.97380805015564, 193.57858514785767, 197.10860896110535, 184.86022305488586, 170.91251301765442, 155.57141876220703, 180.12763214111328, 131.24995017051697, 178.01337385177612, 172.09208798408508, 175.91146087646484, 126.8813419342041, 83.00776386260986, 130.5805950164795, 129.1044578552246, 116.26912117004395, 120.61712574958801, 126.48027491569519, 102.52518677711487, 72.70933485031128, 69.52208805084229, 68.75277972221375, 78.15453886985779, 61.478261947631836, 88.26874899864197]"
1,Cifar10,FedProx,100,0.5,212.8960788321495,"[209.18362498283386, 201.46610188484192, 224.36885786056519, 174.79652500152588, 207.99272894859314, 353.66285705566406, 284.2031772136688, 280.67996287345886, 323.39122200012207, 358.4609360694885, 260.78891801834106, 308.353679895401, 269.9586548805237, 329.968327999115, 285.4396810531616, 331.18519926071167, 331.6270971298218, 277.3586139678955, 272.3041892051697, 261.6414430141449, 292.75155997276306, 248.23815822601318, 266.93655800819397, 250.07374691963196, 304.9752268791199, 226.95452284812927, 225.3938410282135, 260.70866894721985, 280.9860279560089, 295.4265649318695, 284.01344895362854, 312.78689885139465, 262.43903517723083, 298.6365501880646, 241.49558401107788, 358.30322909355164, 281.6305410861969, 246.10219502449036, 291.9246678352356, 258.06067419052124, 263.45890974998474, 300.2638909816742, 325.8474407196045, 266.20184779167175, 275.77495312690735, 305.00014209747314, 321.33042311668396, 306.0399270057678, 322.9117238521576, 296.602911233902, 291.8525950908661, 337.66936016082764, 340.8854069709778, 285.5267848968506, 308.9592869281769, 341.55094504356384, 315.0555229187012, 250.2698690891266, 344.4818570613861, 268.2020421028137, 221.02548909187317, 162.46438813209534, 182.70031428337097, 224.54355096817017, 171.46061182022095, 196.05910229682922, 184.0693120956421, 208.93099188804626, 217.0179750919342, 136.8226318359375, 112.50737690925598, 123.11874794960022, 113.15739607810974, 92.3661880493164, 107.56410384178162, 86.55509305000305, 71.0667450428009, 73.0244209766388, 78.58841919898987, 68.62595415115356, 63.531569957733154, 68.84920573234558, 54.33702492713928, 72.10963988304138, 74.9088819026947, 78.64735221862793, 59.42072296142578, 49.619544982910156, 67.20640277862549, 68.57327103614807, 62.00426697731018, 63.6918261051178, 73.29114890098572, 83.56014394760132, 67.53246593475342, 62.03550577163696, 69.31962013244629, 78.99389576911926, 63.6031551361084, 74.14808702468872]"
1,Cifar10,MOON,100,0.5,221.16858635663985,"[225.78076791763306, 220.9363570213318, 245.73576998710632, 188.36251211166382, 263.26043796539307, 382.82847809791565, 312.2527070045471, 310.0221540927887, 347.4488477706909, 396.90709686279297, 273.91048097610474, 333.57103300094604, 287.6611430644989, 353.280287027359, 296.02553391456604, 359.8401951789856, 357.621600151062, 295.3356788158417, 286.2017300128937, 284.2389349937439, 305.962993144989, 264.1193878650665, 280.99203872680664, 270.2412106990814, 332.760427236557, 242.09880900382996, 244.4698691368103, 282.0236780643463, 300.66877794265747, 307.88629508018494, 298.28002309799194, 337.01960492134094, 286.39343070983887, 327.5432507991791, 271.99798107147217, 390.73472476005554, 300.62319588661194, 253.48870706558228, 314.89823484420776, 270.30911803245544, 283.3439600467682, 320.1697840690613, 372.80514788627625, 285.1413381099701, 318.61227917671204, 326.162957906723, 345.33131408691406, 329.0134358406067, 329.44980478286743, 301.54638409614563, 308.8172416687012, 377.04784202575684, 375.18190002441406, 317.72598028182983, 331.5733358860016, 301.48217511177063, 278.87555480003357, 215.25545978546143, 308.0464210510254, 302.5396637916565, 221.02298784255981, 152.6044361591339, 175.9768328666687, 205.01774382591248, 119.77616906166077, 131.16611790657043, 144.12488389015198, 162.60548973083496, 132.21291399002075, 96.87353706359863, 97.87224984169006, 103.05348682403564, 96.3337562084198, 90.50345420837402, 99.53762674331665, 114.43820810317993, 88.47715926170349, 92.18836402893066, 104.50828289985657, 102.24514317512512, 94.39735674858093, 110.82216501235962, 86.94830107688904, 116.19233202934265, 109.62601017951965, 73.50105500221252, 54.669049978256226, 43.3713698387146, 60.055716037750244, 57.87839889526367, 52.71554899215698, 54.39020490646362, 60.59619903564453, 66.34822297096252, 53.47636914253235, 49.05850005149841, 49.756555795669556, 50.01482892036438, 53.64836096763611, 56.997761964797974]"
1,mnist,FedJS,100,0.5,116.94898431777955,"[98.79176807403564, 140.98477387428284, 118.17094016075134, 102.97639918327332, 116.73647379875183, 115.05962872505188, 127.08526420593262, 87.57744979858398, 109.89885115623474, 96.17079901695251, 101.13343000411987, 135.57890582084656, 117.1822350025177, 148.8786940574646, 144.72756624221802, 144.75481176376343, 125.86086511611938, 133.96898412704468, 125.01845288276672, 149.58295726776123, 171.97082710266113, 127.71708106994629, 121.359530210495, 164.50607991218567, 146.99205088615417, 172.54531908035278, 147.84333515167236, 140.74142599105835, 160.69649696350098, 153.94123601913452, 126.32061004638672, 171.2433898448944, 143.7167911529541, 127.01524186134338, 146.71765875816345, 125.05475568771362, 147.83085536956787, 148.62007689476013, 155.97435092926025, 122.72161602973938, 127.97796869277954, 103.11743903160095, 110.10248017311096, 122.3637490272522, 119.00770616531372, 100.69950008392334, 86.31758379936218, 100.28206992149353, 101.94322109222412, 86.48464822769165, 95.99571514129639, 102.3610508441925, 114.23591876029968, 92.24449014663696, 108.80769181251526, 115.26291179656982, 115.30257987976074, 122.54064273834229, 117.71701002120972, 95.42828011512756, 123.41781783103943, 94.29541802406311, 112.27712988853455, 93.09958982467651, 117.42450904846191, 75.76982593536377, 95.34009194374084, 87.25773191452026, 99.12181186676025, 102.29579997062683, 116.62238001823425, 92.21366715431213, 136.28836011886597, 112.40306997299194, 90.908686876297, 104.68089127540588, 95.7532570362091, 115.26959300041199, 122.58057594299316, 113.24724793434143, 113.88075184822083, 108.24277400970459, 108.6774411201477, 99.40259099006653, 78.72836971282959, 110.48421311378479, 102.9239239692688, 86.51565194129944, 100.34430122375488, 102.98839974403381, 105.48573803901672, 124.03595900535583, 94.93272662162781, 108.78449511528015, 108.55130410194397, 123.54374098777771, 93.0205409526825, 112.06118130683899, 95.44472599029541, 114.7215096950531]"
1,mnist,FedAvg,100,0.5,117.27269100666047,"[98.12551403045654, 144.44453287124634, 116.81740593910217, 102.0284948348999, 116.69934797286987, 114.00987792015076, 129.19320106506348, 87.73218822479248, 108.79185724258423, 95.58467817306519, 100.78703188896179, 136.67763876914978, 120.67440485954285, 148.2536919116974, 145.13311791419983, 150.10734510421753, 124.85658001899719, 133.44773316383362, 124.08350610733032, 151.93127012252808, 170.41205716133118, 129.5387670993805, 120.15479516983032, 164.37443614006042, 146.3431887626648, 173.85724115371704, 146.9578402042389, 140.2074921131134, 161.80678009986877, 155.71177911758423, 129.89135599136353, 172.12274622917175, 143.34855890274048, 131.94015216827393, 145.05158185958862, 124.211660861969, 149.2497091293335, 149.30487084388733, 156.01116800308228, 114.54313111305237, 126.20926094055176, 103.73756814002991, 110.23178696632385, 124.00907897949219, 118.68212819099426, 101.68918490409851, 85.97885990142822, 101.44921684265137, 101.21136498451233, 87.42638611793518, 97.10850715637207, 104.6029212474823, 114.39130711555481, 92.83453679084778, 110.40759801864624, 113.80695104598999, 116.27631497383118, 122.18854713439941, 117.21687817573547, 95.62095284461975, 123.39985585212708, 96.11749005317688, 112.77497291564941, 93.79409694671631, 117.84873104095459, 76.52683305740356, 94.86321187019348, 86.92374897003174, 100.1787440776825, 101.95252299308777, 117.95055484771729, 90.0158679485321, 136.67103815078735, 112.89272689819336, 92.8223729133606, 106.59691381454468, 94.49189305305481, 117.0405421257019, 122.05727696418762, 113.84877800941467, 113.8958797454834, 109.75114917755127, 109.14498686790466, 98.7505578994751, 78.93110489845276, 113.6726438999176, 102.05164909362793, 86.14086318016052, 101.24709486961365, 104.9685423374176, 105.14578700065613, 124.16381311416626, 95.85606217384338, 109.75567722320557, 109.42195200920105, 125.80312323570251, 91.1033718585968, 112.70849013328552, 96.08540081977844, 110.40469789505005]"
1,mnist,FedALA_AAW,100,0.5,124.9685640859604,"[189.7438530921936, 180.2290120124817, 157.1738657951355, 122.43152379989624, 133.78032183647156, 136.9293510913849, 140.8067147731781, 95.61485314369202, 115.26894283294678, 104.9672429561615, 116.15861797332764, 207.6496787071228, 164.0309543609619, 165.13989996910095, 163.50063490867615, 155.4045271873474, 136.04084825515747, 137.33357787132263, 129.92735886573792, 161.12898898124695, 191.9732038974762, 133.50355291366577, 126.51332592964172, 164.0200719833374, 155.38577604293823, 184.27959299087524, 153.40624618530273, 156.1380250453949, 176.6311240196228, 167.25035405158997, 138.19547605514526, 180.6620910167694, 153.9764049053192, 135.61362266540527, 150.2929880619049, 99.50700807571411, 122.42968225479126, 125.40927529335022, 141.0359241962433, 124.55739092826843, 135.95952916145325, 111.76405191421509, 117.47502589225769, 119.050528049469, 126.87140107154846, 110.13965010643005, 92.17928004264832, 108.13301110267639, 109.41093707084656, 94.17687821388245, 104.01928281784058, 109.90193605422974, 123.1377182006836, 101.23173332214355, 119.80788993835449, 123.01623511314392, 126.88187098503113, 132.13344192504883, 124.90916395187378, 103.65103387832642, 133.67710423469543, 100.14536809921265, 121.08557796478271, 100.16060495376587, 128.91795468330383, 80.3290388584137, 100.12513899803162, 92.20085191726685, 106.88221025466919, 111.88767075538635, 127.76937508583069, 99.34710693359375, 147.82433485984802, 121.22428488731384, 98.93886995315552, 113.46059393882751, 98.75919795036316, 123.18778705596924, 132.44303798675537, 123.11312890052795, 124.26445007324219, 119.650808095932, 118.09848713874817, 107.89866375923157, 83.5217797756195, 119.5699782371521, 109.75970506668091, 95.21972513198853, 109.44324898719788, 110.41690278053284, 113.52443027496338, 116.64377808570862, 80.18931603431702, 91.57185220718384, 92.54972124099731, 104.39084696769714, 75.06439900398254, 94.58364081382751, 81.97573280334473, 99.14720010757446]"
1,mnist,FedAAW,100,0.5,128.73416380643846,"[117.0016860961914, 159.4991159439087, 132.83064913749695, 121.52905631065369, 132.88610792160034, 126.23709964752197, 149.32371401786804, 103.86684679985046, 122.305104970932, 112.21552801132202, 113.40509414672852, 201.31246089935303, 177.55784606933594, 176.0279517173767, 175.70360708236694, 165.4753601551056, 139.71641087532043, 146.20395803451538, 138.69268083572388, 173.62477588653564, 204.1315267086029, 140.9714810848236, 136.0403549671173, 173.77608799934387, 163.4901478290558, 197.42293310165405, 166.0973289012909, 162.4819679260254, 188.27373600006104, 183.88899898529053, 144.44129085540771, 193.266273021698, 159.7430498600006, 142.23000192642212, 132.29536485671997, 106.43685793876648, 130.0239667892456, 140.7199718952179, 143.59352707862854, 130.64521098136902, 145.2745819091797, 118.94660663604736, 125.98523497581482, 127.29907083511353, 138.4622781276703, 114.45273900032043, 99.36521482467651, 116.92846274375916, 117.25774884223938, 100.67051887512207, 111.05483603477478, 117.69521689414978, 132.12454175949097, 108.57166004180908, 127.3923168182373, 132.1129789352417, 132.98313903808594, 141.03831028938293, 135.51362991333008, 109.81140184402466, 142.0993137359619, 107.35428833961487, 128.18359804153442, 107.59371209144592, 136.4946849346161, 89.61664295196533, 107.8847119808197, 101.65577006340027, 115.1127359867096, 114.96897101402283, 134.59081196784973, 104.22223114967346, 158.53675317764282, 131.22286295890808, 108.24769616127014, 121.73269701004028, 107.05167412757874, 133.21895694732666, 139.47077918052673, 135.90988683700562, 131.24413514137268, 125.7051362991333, 127.34862494468689, 114.73418021202087, 89.06559681892395, 128.4350769519806, 110.10773515701294, 76.90718531608582, 88.09273099899292, 90.01205921173096, 92.82220602035522, 106.26276898384094, 82.52812790870667, 98.54358005523682, 97.04361271858215, 97.65576076507568, 68.08688521385193, 85.1953558921814, 73.41264081001282, 86.71858096122742]"
1,mnist,FedALA,100,0.5,130.2192891764641,"[321.4787850379944, 137.05220079421997, 136.08229613304138, 120.25241613388062, 128.7199637889862, 127.72955799102783, 144.41327214241028, 108.58123397827148, 122.13742113113403, 114.80731391906738, 161.1288080215454, 210.34659814834595, 185.23100876808167, 176.10056495666504, 170.20527696609497, 166.2574179172516, 146.03064513206482, 151.43902492523193, 150.70445799827576, 175.3764169216156, 186.79040932655334, 145.87466096878052, 139.86900687217712, 169.88906002044678, 162.0686492919922, 199.64006781578064, 165.2413408756256, 158.78122091293335, 187.3865180015564, 177.91163277626038, 147.36969375610352, 181.24870681762695, 148.60155487060547, 115.96081614494324, 125.15447402000427, 109.65127110481262, 140.0946991443634, 131.74915194511414, 137.3198001384735, 128.79893398284912, 139.95202207565308, 120.36912894248962, 127.35699200630188, 127.12785696983337, 132.93429803848267, 117.97228407859802, 102.20473599433899, 118.45694899559021, 119.19405794143677, 103.23844003677368, 114.66480994224548, 117.13346004486084, 133.6981737613678, 110.51971888542175, 126.78513097763062, 128.4794099330902, 133.12291979789734, 138.97814512252808, 133.01347398757935, 111.71900010108948, 139.53813290596008, 107.9281690120697, 127.97264099121094, 109.66747498512268, 137.04505014419556, 93.75550293922424, 110.30320692062378, 102.99413585662842, 115.78391981124878, 116.57586193084717, 133.31410193443298, 106.18472909927368, 153.6404390335083, 131.66491389274597, 106.7562849521637, 122.69283604621887, 111.25630903244019, 132.111958026886, 136.828852891922, 130.34368085861206, 130.55240893363953, 127.98067212104797, 124.82415914535522, 115.4917049407959, 94.40972590446472, 106.12542510032654, 93.75069093704224, 80.30021405220032, 91.16148591041565, 92.94361710548401, 93.9478530883789, 108.51945519447327, 87.80301904678345, 94.34688210487366, 87.2360908985138, 93.80430793762207, 74.50602412223816, 87.03085970878601, 65.12972593307495, 75.30903697013855]"
