1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
25,mnist,FedAvg,23,0.3522668221534943,0.8958713503649635,0.9823767059974222,0.0529326189414788,0.010433498428182692,0.5
26,mnist,FedAvg,24,0.34991474726471666,0.8946738138686131,0.9826378971708949,0.05343703079773069,0.0098619433923146,0.5
27,mnist,FedAvg,25,0.3167007547739889,0.9049384124087592,0.9843884222083276,0.04526246764623174,0.008252880617690877,0.5
28,mnist,FedAvg,26,0.3318941763369363,0.8994069343065694,0.9837367042613084,0.051094785340058076,0.008675496369875739,0.5
29,mnist,FedAvg,27,0.32938223685051726,0.9003193430656934,0.9838916122068303,0.05143864932721215,0.00909818317317601,0.5
30,mnist,FedAvg,28,0.33260346574952226,0.9010606751824818,0.9838005778815125,0.05271879653943841,0.009431630719318638,0.5
31,mnist,FedAvg,29,0.2933888828573125,0.9112112226277372,0.985615784490753,0.04042968602040359,0.007327617347114501,0.5
32,mnist,FedAvg,30,0.30915878319280227,0.9073905109489051,0.9850140057162875,0.04269254681402342,0.007907756476255592,0.5
33,mnist,FedAvg,31,0.3034847856542487,0.9094434306569343,0.9853595145467415,0.042671191077610825,0.00774941607920474,0.5
34,mnist,FedAvg,32,0.3103888191715433,0.9067062043795621,0.9852098331301413,0.04770695473944943,0.008402553943810797,0.5
35,mnist,FedAvg,33,0.3127041020372596,0.9048243613138686,0.9850747572941903,0.050926681224386386,0.008817281536922648,0.5
36,mnist,FedAvg,34,0.30172874629018814,0.9097855839416058,0.9852539992155955,0.041443489390994556,0.007901429699710267,0.5
37,mnist,FedAvg,35,0.2922616919789629,0.9114963503649635,0.9858220985638841,0.043200858377508804,0.007878618358853015,0.5
38,mnist,FedAvg,36,0.25176896729660264,0.9233576642335767,0.987827612343107,0.02956814229650708,0.005242863254035598,0.5
39,mnist,FedAvg,37,0.2974952740076878,0.9109260948905109,0.9856007397169931,0.04779230467441717,0.00853969556747781,0.5
40,mnist,FedAvg,38,0.28206800203980026,0.9148038321167883,0.9860835629474983,0.041204748579775005,0.007535351609983491,0.5
41,mnist,FedAvg,39,0.31033483050839156,0.90625,0.9853733776520225,0.05145089451195203,0.009079915647189027,0.5
42,mnist,FedAvg,40,0.2678379681621005,0.9190237226277372,0.98710190867275,0.03662000962289866,0.006573889610777881,0.5
43,mnist,FedAvg,41,0.2555022875248837,0.9215328467153284,0.9875229840565198,0.034382655358035724,0.006171138099150625,0.5
44,mnist,FedAvg,42,0.2677798722805476,0.9177121350364964,0.9868592861684967,0.03871179645359364,0.007191000139040804,0.5
45,mnist,FedAvg,43,0.2720455405159262,0.9175410583941606,0.9871253195732707,0.04111481501747002,0.007394477277792944,0.5
46,mnist,FedAvg,44,0.2737384097899412,0.9171418795620438,0.9869672259932012,0.040103057959606205,0.007350991467178619,0.5
47,mnist,FedAvg,45,0.2559825047903622,0.9221601277372263,0.9878157653658226,0.03519817752720621,0.0065419473254920875,0.5
48,mnist,FedAvg,46,0.26166994481827777,0.9194229014598541,0.9876906208403254,0.04073336986585683,0.0067728785052748215,0.5
49,mnist,FedAvg,47,0.24686430642771412,0.9236998175182481,0.9881947725564019,0.03527198093465194,0.006288439796568493,0.5
50,mnist,FedAvg,48,0.25830355539007066,0.9219890510948905,0.987457374708981,0.03503551832143477,0.00631285456074232,0.5
51,mnist,FedAvg,49,0.26886361818017973,0.917655109489051,0.987309147765741,0.04242315190459334,0.007528136006031389,0.5
52,mnist,FedAvg,50,0.25217642436247584,0.9224452554744526,0.9878199630771134,0.03830816909246862,0.006768616115402126,0.5
53,mnist,FedAvg,51,0.23468986384859947,0.9277486313868614,0.9885194024166623,0.03372405427606047,0.0058486581907317954,0.5
54,mnist,FedAvg,52,0.25535435446159377,0.9212477189781022,0.9879413779775527,0.03928745537330483,0.007059006677164115,0.5
55,mnist,FedAvg,53,0.25356444387740695,0.9219890510948905,0.9878911686235882,0.03769086327723689,0.006757491217953421,0.5
56,mnist,FedAvg,54,0.28174946541403806,0.9145187043795621,0.9866048155673315,0.0475246288676532,0.008637484042053865,0.5
57,mnist,FedAvg,55,0.2447933504766415,0.9228444343065694,0.9882106702996963,0.039045349447528126,0.006890383826515649,0.5
58,mnist,FedAvg,56,0.23987499436880583,0.9252395072992701,0.9884800318598511,0.036130460273972154,0.0064121167626801,0.5
59,mnist,FedAvg,57,0.23329276350526956,0.9264370437956204,0.9888085377703543,0.03587939714482694,0.006166827448806485,0.5
60,mnist,FedAvg,58,0.22232420635025882,0.9297445255474452,0.989547696309081,0.032045984286798404,0.005416137881161053,0.5
61,mnist,FedAvg,59,0.2239883270549549,0.9290602189781022,0.9893360672435129,0.03362776853858857,0.005638588450110893,0.5
62,mnist,FedAvg,60,0.22420129807840472,0.929003193430657,0.9895122575109605,0.03317906849075669,0.005555479430813773,0.5
63,mnist,FedAvg,61,0.2490345176935757,0.9236998175182481,0.9879085846422884,0.03800528798562249,0.007091271360149314,0.5
64,mnist,FedAvg,62,0.21573303626449353,0.9319685218978102,0.9894276611990583,0.03216874804853202,0.005580598919736388,0.5
65,mnist,FedAvg,63,0.20562804840015333,0.9340214416058394,0.9899239422643796,0.030933056108313664,0.004984845341390987,0.5
66,mnist,FedAvg,64,0.2078215673620157,0.9345346715328468,0.989759079322903,0.030404131571079546,0.005194126067732438,0.5
67,mnist,FedAvg,65,0.20679872541898686,0.9342495437956204,0.9900279795499679,0.029256994326527803,0.00505574827765747,0.5
68,mnist,FedAvg,66,0.2057904585217274,0.9359603102189781,0.989733781724376,0.028017555782198274,0.0049834783925194635,0.5
69,mnist,FedAvg,67,0.2051310782559793,0.9342495437956204,0.9899810447273351,0.03128752853049159,0.005217373839105098,0.5
70,mnist,FedAvg,68,0.2075982756733031,0.933280109489051,0.9898781178567316,0.03201015835090934,0.005451127873362421,0.5
71,mnist,FedAvg,69,0.20062010871975133,0.9347627737226277,0.9896199407914115,0.029899760496831112,0.005308910970922788,0.5
72,mnist,FedAvg,70,0.2131843819824484,0.9324247262773723,0.9893589466729817,0.03353124982894549,0.0058668033608929426,0.5
73,mnist,FedAvg,71,0.20206206661112952,0.9349338503649635,0.9902207537374165,0.03150074484879345,0.0052711735909582395,0.5
74,mnist,FedAvg,72,0.19558416770068357,0.9364165145985401,0.990414523542854,0.029626521045316694,0.004954837040985857,0.5
75,mnist,FedAvg,73,0.20875125441524342,0.9324247262773723,0.9893311493110292,0.033109087440833684,0.005874667101002082,0.5
76,mnist,FedAvg,74,0.2045340171240406,0.9344206204379562,0.9898380357549985,0.03226677369262585,0.005672145170315804,0.5
77,mnist,FedAvg,75,0.18843457463276586,0.9385264598540146,0.990575695291586,0.028024982088909037,0.004629106908327311,0.5
78,mnist,FedAvg,76,0.1899329412289451,0.9375,0.9906857809641177,0.0295146576839241,0.004775638919513179,0.5
79,mnist,FedAvg,77,0.18580516096261593,0.9385834854014599,0.9906218131382296,0.02909862187084808,0.004617339141413092,0.5
80,mnist,FedAvg,78,0.1884167287238599,0.9390396897810219,0.9905847178754681,0.02804802296292484,0.004642092259537262,0.5
81,mnist,FedAvg,79,0.20902270374733842,0.9325387773722628,0.9896660584094079,0.035433885850378204,0.006267054873712183,0.5
82,mnist,FedAvg,80,0.2037402663643828,0.9336792883211679,0.990061197149783,0.03437357402769928,0.005829990861056096,0.5
83,mnist,FedAvg,81,0.19652269302759554,0.9356181569343066,0.9904567028446465,0.032637177470804433,0.005312149899245928,0.5
84,mnist,FedAvg,82,0.19395686758235137,0.9369297445255474,0.99023592675715,0.030210283463589168,0.005226589671606165,0.5
85,mnist,FedAvg,83,0.18594158822797388,0.9384124087591241,0.9908472237907368,0.03182702122139602,0.00484369709222387,0.5
86,mnist,FedAvg,84,0.19786740828811797,0.9359032846715328,0.9901131840117442,0.03451570436435746,0.005718642754098723,0.5
87,mnist,FedAvg,85,0.1814182861049324,0.940408302919708,0.9911237164628598,0.027238653676705575,0.004393246114461001,0.5
88,mnist,FedAvg,86,0.17778952583120544,0.9406934306569343,0.9908389314457409,0.029503793322965575,0.004609423354527505,0.5
89,mnist,FedAvg,87,0.17297750553009003,0.9421760948905109,0.9911318187278725,0.026797819224629635,0.00432181547271089,0.5
90,mnist,FedAvg,88,0.18031557229155432,0.9404653284671532,0.9914904185948871,0.026974095925821426,0.00436693480875367,0.5
91,mnist,FedAvg,89,0.18192376094894094,0.9408074817518248,0.9914123775884407,0.02690235631390205,0.004403588076158734,0.5
92,mnist,FedAvg,90,0.16242560192144614,0.9465670620437956,0.9918899942211515,0.021310547371923394,0.003496802188052796,0.5
93,mnist,FedAvg,91,0.1779052464907164,0.9410355839416058,0.9911542801930527,0.028927389660777666,0.004673904768000159,0.5
94,mnist,FedAvg,92,0.17341225619464606,0.9418909671532847,0.9912790362002818,0.027696170437069168,0.004579527142643986,0.5
95,mnist,FedAvg,93,0.18407212564061148,0.9391537408759124,0.9908292150738885,0.03183254592415195,0.005302458204844154,0.5
96,mnist,FedAvg,94,0.18013905520332246,0.9406364051094891,0.9911234887422362,0.030387248795547096,0.004927656127053425,0.5
97,mnist,FedAvg,95,0.17801446266668486,0.9409215328467153,0.9913669623040359,0.02942721025281157,0.004673914470481479,0.5
98,mnist,FedAvg,96,0.15902333271528082,0.9471373175182481,0.9921220159135209,0.022484766912625007,0.0035435385472603505,0.5
99,mnist,FedAvg,97,0.1704988165178875,0.9425752737226277,0.9913398176919995,0.028835128309162263,0.0044836718010105355,0.5
100,mnist,FedAvg,98,0.1859134562174933,0.9385834854014599,0.9911210002276101,0.032473034421614394,0.005288084020420498,0.5
101,mnist,FedAvg,99,0.18995781539109802,0.9370437956204379,0.9905106186299709,0.03460989413221103,0.005748952332040172,0.5
102,mnist,FedAvg,100,0.16543535721769664,0.9436587591240876,0.9915087348634011,0.026792572580210356,0.004141683479877248,0.5
1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
2,mnist,FedAvg,0,6.183275878969818,0.10076414233576643,0.510462973351538,0.13991188882203062,0.15732933790070464,0.5
3,mnist,FedAvg,1,1.4576602012546882,0.5230953467153284,0.8437710653032728,0.20726934323736348,0.10372656843942803,0.5
4,mnist,FedAvg,2,1.0096674080520904,0.6994753649635036,0.9056687259630439,0.1982217153093694,0.08326825581538241,0.5
5,mnist,FedAvg,3,0.6604722466904609,0.7626596715328468,0.9553717103439981,0.16032790531495958,0.031336698924291834,0.5
6,mnist,FedAvg,4,0.6686471394087067,0.7648266423357665,0.9580767271347821,0.1635514157272063,0.03034720670454474,0.5
7,mnist,FedAvg,5,0.5164663139878648,0.8152372262773723,0.9690217309864666,0.11503485718100835,0.018519271655664953,0.5
8,mnist,FedAvg,6,0.4649636681205446,0.8393590328467153,0.9721563907590473,0.08723013168119882,0.014968396535286045,0.5
9,mnist,FedAvg,7,0.45676239444432126,0.8473996350364964,0.9737346334124305,0.08241005019290723,0.01418907526357467,0.5
10,mnist,FedAvg,8,0.3879880308210606,0.8770529197080292,0.9779008580721563,0.055936018555561844,0.010213431119881487,0.5
11,mnist,FedAvg,9,0.4720628609236956,0.8468864051094891,0.9736909045282801,0.09056850700573359,0.015946107334300845,0.5
12,mnist,FedAvg,10,0.4286898878358977,0.8659899635036497,0.9760704358738025,0.07198828633908506,0.013439500564750913,0.5
13,mnist,FedAvg,11,0.4442600399622108,0.8611427919708029,0.9752494589593355,0.08161775691530102,0.016023684962757398,0.5
14,mnist,FedAvg,12,0.4197986099118608,0.8720346715328468,0.9769536900983364,0.07180182324735587,0.014425707689533784,0.5
15,mnist,FedAvg,13,0.37147036970202113,0.8837819343065694,0.9805324663421567,0.05519725430410166,0.009795575974170181,0.5
16,mnist,FedAvg,14,0.40369233825461465,0.8742586678832117,0.9794702336595781,0.06979390888323331,0.011776317324116369,0.5
17,mnist,FedAvg,15,0.36199391505191114,0.8913663321167883,0.9813255907656164,0.04872391554659113,0.009077700319169758,0.5
18,mnist,FedAvg,16,0.33261363195595367,0.8997490875912408,0.9828039200297142,0.04263422315117149,0.0075834000310752775,0.5
19,mnist,FedAvg,17,0.33671744388809655,0.8996920620437956,0.9828578340757131,0.04182125008387118,0.007581478467474456,0.5
20,mnist,FedAvg,18,0.3552043126211649,0.8942746350364964,0.981736507455277,0.052464125765197114,0.010116451021996018,0.5
21,mnist,FedAvg,19,0.3389739254484967,0.8988937043795621,0.9830267828859843,0.04551577226341456,0.00848057802712512,0.5
22,mnist,FedAvg,20,0.33667776349089973,0.8987796532846716,0.9830787786644305,0.046867251065477025,0.008727331508612154,0.5
23,mnist,FedAvg,21,0.3764778493062116,0.8888001824817519,0.9812693161549911,0.05880072844616992,0.011157839975517671,0.5
24,mnist,FedAvg,22,0.3538786710074231,0.8931911496350365,0.9824371550612381,0.05616697420903717,0.010085934609286456,0.5
25,mnist,FedAvg,23,0.3522337191250772,0.8959283759124088,0.9823907957864777,0.053089924578813,0.010435833154465909,0.5
26,mnist,FedAvg,24,0.3499745865337477,0.8947878649635036,0.9826307908841256,0.0535248330719046,0.009882549027165932,0.5
27,mnist,FedAvg,25,0.3162364242667179,0.9052235401459854,0.9844038263257147,0.04538888672380616,0.008233788689679689,0.5
28,mnist,FedAvg,26,0.3320298356198786,0.8995209854014599,0.9837286343967823,0.051020258720422006,0.008675611689120103,0.5
29,mnist,FedAvg,27,0.3292484487643466,0.900433394160584,0.983899795242682,0.05146838794946892,0.009095409556600789,0.5
30,mnist,FedAvg,28,0.3323925261833314,0.901117700729927,0.9838225448732163,0.05278203771206509,0.009411872536988563,0.5
31,mnist,FedAvg,29,0.2930790687107034,0.9113252737226277,0.9856323678143634,0.0404321575635622,0.007297481663860809,0.5
32,mnist,FedAvg,30,0.30991185869161914,0.9072764598540146,0.9849987014597512,0.042681605320853834,0.007916635516649055,0.5
33,mnist,FedAvg,31,0.3026203819099329,0.9099566605839416,0.9854092508309925,0.04229579097729315,0.0076843303544160335,0.5
34,mnist,FedAvg,32,0.31119726388973373,0.9064210766423357,0.9851802265931578,0.047891408328303735,0.008455242212621212,0.5
35,mnist,FedAvg,33,0.31291807057240306,0.9047103102189781,0.9850635087106248,0.05121313672709149,0.008829394020836613,0.5
36,mnist,FedAvg,34,0.3017687503327823,0.9096715328467153,0.9852494041301044,0.04103439493208235,0.007889417024174818,0.5
37,mnist,FedAvg,35,0.2928055374165089,0.9116104014598541,0.9857968152866555,0.04306104092638202,0.007905779002234667,0.5
38,mnist,FedAvg,36,0.2516795067991512,0.9238138686131386,0.987838178693847,0.029564865634488173,0.005232388282871527,0.5
39,mnist,FedAvg,37,0.29805725891836177,0.9106979927007299,0.9855949472077192,0.047740666763283514,0.00855593154194593,0.5
40,mnist,FedAvg,38,0.2823085908732035,0.9146327554744526,0.9860949973748878,0.04122621331874914,0.007545556124277624,0.5
41,mnist,FedAvg,39,0.31041485622294435,0.90625,0.9853799628434352,0.05136825555697986,0.009063720979121712,0.5
42,mnist,FedAvg,40,0.26747718147245075,0.919194799270073,0.9871188886881126,0.03645687408326128,0.0065515552900771165,0.5
43,mnist,FedAvg,41,0.2563458678981721,0.9212477189781022,0.9874939016738326,0.034592715506879014,0.006221816339498483,0.5
44,mnist,FedAvg,42,0.2685985859249076,0.9174270072992701,0.9868483743236425,0.039337696252744025,0.0072222700129104325,0.5
45,mnist,FedAvg,43,0.2720646489864646,0.9175980839416058,0.987152237224549,0.04068427505929397,0.007348775260167975,0.5
46,mnist,FedAvg,44,0.27414250751279556,0.9169137773722628,0.986986979753249,0.040681212703442673,0.007331381521150249,0.5
47,mnist,FedAvg,45,0.2564741919517739,0.9222171532846716,0.9877915933656041,0.03540835195760054,0.0065875966923539635,0.5
48,mnist,FedAvg,46,0.2604448097662025,0.9192518248175182,0.9877560722100155,0.040821916493639386,0.006696744433187348,0.5
49,mnist,FedAvg,47,0.24698827128514725,0.9235857664233577,0.9881925269755996,0.03543247754713733,0.006289570250714208,0.5
50,mnist,FedAvg,48,0.2586061514136498,0.9219890510948905,0.9874303463083395,0.03481366541115615,0.006329902544047515,0.5
51,mnist,FedAvg,49,0.2704434946851542,0.9173129562043796,0.9872557378369523,0.04286266317574322,0.007602268428132892,0.5
52,mnist,FedAvg,50,0.25302053271201674,0.921875,0.9877956344325232,0.038833684794124496,0.006814579942119446,0.5
53,mnist,FedAvg,51,0.23527505209253569,0.9275205291970803,0.9884768557401999,0.03394472946691486,0.005890498264741047,0.5
54,mnist,FedAvg,52,0.25538625375160484,0.9210766423357665,0.9879312588712984,0.03950031288383918,0.007073965342255146,0.5
55,mnist,FedAvg,53,0.25361085958933544,0.9220460766423357,0.98789951336029,0.03779919266796713,0.00675771068984761,0.5
56,mnist,FedAvg,54,0.28178236678335744,0.9145187043795621,0.9865903993647767,0.047539025423754225,0.00864289322156297,0.5
57,mnist,FedAvg,55,0.24494320056040006,0.9227303832116789,0.9882067070926381,0.039451068842718075,0.006892679537568872,0.5
58,mnist,FedAvg,56,0.2402003225598818,0.9251254562043796,0.9884664503266551,0.036072026474596036,0.006442085706211741,0.5
59,mnist,FedAvg,57,0.23289571306511056,0.9266651459854015,0.9888074311945669,0.035841256734206905,0.0061609545243796774,0.5
60,mnist,FedAvg,58,0.22213743472786168,0.9296875,0.9895481867603002,0.03183805211330422,0.005404150748998333,0.5
61,mnist,FedAvg,59,0.22445507846213308,0.9292312956204379,0.9893234561259785,0.033630877703639636,0.0056482892616739585,0.5
62,mnist,FedAvg,60,0.22421950270702148,0.9287750912408759,0.9894869193861349,0.03317657743889054,0.005581623082750188,0.5
63,mnist,FedAvg,61,0.24924866661801126,0.9231295620437956,0.9879255373813755,0.03815760968199388,0.007078343716280677,0.5
64,mnist,FedAvg,62,0.21410189460057175,0.9321966240875912,0.9895068193290742,0.03147807589584877,0.005461280425789172,0.5
65,mnist,FedAvg,63,0.20620015648833984,0.9337363138686131,0.9899013831436472,0.030975272637768496,0.005016586104798831,0.5
66,mnist,FedAvg,64,0.20778625643198434,0.9342495437956204,0.9897717514388681,0.030351267269596173,0.005187081883002131,0.5
67,mnist,FedAvg,65,0.20698266555709496,0.9341925182481752,0.9900192432089511,0.02944801327506543,0.005073492392630566,0.5
68,mnist,FedAvg,66,0.20617994838771295,0.9359032846715328,0.9897293832796324,0.02835720933552768,0.004989924291838968,0.5
69,mnist,FedAvg,67,0.20448085730690937,0.9344776459854015,0.9900304935945785,0.031167299958579465,0.0051690952854574115,0.5
70,mnist,FedAvg,68,0.2080508313112574,0.9328239051094891,0.9898495594023532,0.03222265250194506,0.005478833365020095,0.5
71,mnist,FedAvg,69,0.2002046043260067,0.9349908759124088,0.9896331659284014,0.029414542214371505,0.005286781252142512,0.5
72,mnist,FedAvg,70,0.2133104025664767,0.9326528284671532,0.9893375993121178,0.033472858619612474,0.005878533628781383,0.5
73,mnist,FedAvg,71,0.2027475190735475,0.9347057481751825,0.9901571938379364,0.03197639064613118,0.00533604138446348,0.5
74,mnist,FedAvg,72,0.19569587596865456,0.9362454379562044,0.9904270887894017,0.0296054022232443,0.004940896467091962,0.5
75,mnist,FedAvg,73,0.20880960512338245,0.9321395985401459,0.9893281981996361,0.03308378360764572,0.00586687670237854,0.5
76,mnist,FedAvg,74,0.2045031814713845,0.9343065693430657,0.9898462534319666,0.032443531691969334,0.005673259900886259,0.5
77,mnist,FedAvg,75,0.18881344352801735,0.9380702554744526,0.9905357435531855,0.028049845650404165,0.004656552333322264,0.5
78,mnist,FedAvg,76,0.19055351351333022,0.9372148722627737,0.9906580843325576,0.029825276010435536,0.004783156376898032,0.5
79,mnist,FedAvg,77,0.18664376234465097,0.9385834854014599,0.990582834634376,0.02900499897594131,0.0046534484081908216,0.5
80,mnist,FedAvg,78,0.18889607263810293,0.9389256386861314,0.9905741895375839,0.027881141246548443,0.004645963679846755,0.5
81,mnist,FedAvg,79,0.20878238832129248,0.9326528284671532,0.9896926093855919,0.03563974655787589,0.006248234155618246,0.5
82,mnist,FedAvg,80,0.2038128871901007,0.9335082116788321,0.990069891707128,0.034440814892847414,0.005824661216621962,0.5
83,mnist,FedAvg,81,0.19662199852166762,0.9354470802919708,0.9904620004460093,0.032351514000954706,0.005290695934483421,0.5
84,mnist,FedAvg,82,0.19355044918667608,0.9370437956204379,0.9902536420907987,0.030412224122429662,0.005220904760760099,0.5
85,mnist,FedAvg,83,0.1862937749478456,0.9382413321167883,0.990820874823796,0.0317783764428583,0.004864330802805041,0.5
86,mnist,FedAvg,84,0.19665688872991433,0.9361884124087592,0.9901964994130575,0.03358385931045903,0.00561774964356292,0.5
87,mnist,FedAvg,85,0.18163524932770872,0.9405223540145985,0.991114971137733,0.027109512794874977,0.00439577350783158,0.5
88,mnist,FedAvg,86,0.1778732989204685,0.9408645072992701,0.9908183075723257,0.02934591511339379,0.004610175981973196,0.5
89,mnist,FedAvg,87,0.17346733326616245,0.9421760948905109,0.9911081392995896,0.026822375048380694,0.004346559533360235,0.5
90,mnist,FedAvg,88,0.18038412820585523,0.9405793795620438,0.9914933026815866,0.02714187371576039,0.004372138236359393,0.5
91,mnist,FedAvg,89,0.18201428692898053,0.941092609489051,0.9914258140474969,0.026612988303427305,0.004386243806848364,0.5
92,mnist,FedAvg,90,0.16231774665064275,0.9465100364963503,0.9918963222037644,0.021358516188640993,0.00348864286613819,0.5
93,mnist,FedAvg,91,0.17840625394839474,0.9408645072992701,0.9911260472502128,0.029012518710388624,0.004709353660689386,0.5
94,mnist,FedAvg,92,0.17317177655480584,0.9420050182481752,0.9912952834771352,0.02753566120668303,0.004553000360746306,0.5
95,mnist,FedAvg,93,0.18432977615168922,0.9393818430656934,0.9907980033270115,0.031729346480920184,0.005324722166625478,0.5
96,mnist,FedAvg,94,0.18043593141812553,0.9406934306569343,0.9911108161034821,0.030116859735659716,0.004934315592404776,0.5
97,mnist,FedAvg,95,0.1778848395942261,0.9405793795620438,0.9913737792439703,0.029307040029873763,0.0046466082836023916,0.5
98,mnist,FedAvg,96,0.15933430511829524,0.9469662408759124,0.9921113365334082,0.022408204250207852,0.0035476639997122925,0.5
99,mnist,FedAvg,97,0.17079180271907776,0.9425752737226277,0.9913384198417835,0.028489780211851754,0.004484828934487261,0.5
100,mnist,FedAvg,98,0.18639247682413437,0.9388686131386861,0.9911018482560171,0.03211194450926412,0.0052989213943375945,0.5
101,mnist,FedAvg,99,0.19065418604093542,0.9368727189781022,0.9904731592233031,0.03508453343996924,0.005797598266348049,0.5
102,mnist,FedAvg,100,0.16526372144972065,0.9439438868613139,0.9915178170804841,0.026187113434382337,0.004121334140726804,0.5
