1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,Cifar10,FedJS,0,2.305912733131018,0.10808289464916372,0.5066627693106875,0.17819068061222287,0.20771729139704956
3,Cifar10,FedJS,1,2.351928014979184,0.1624575198240821,0.5409529632021277,0.22800768631599885,0.26946707553130317
4,Cifar10,FedJS,2,2.7211701826651433,0.17931631905110948,0.5415783126942841,0.2900311176952985,0.29069491818690874
5,Cifar10,FedJS,3,2.510754937693221,0.18478043579662823,0.5755098974844644,0.24700938537450623,0.28293925260664454
6,Cifar10,FedJS,4,2.8448706088735256,0.1383354434597188,0.5531512295462544,0.2818112294095598,0.2669656715539204
7,Cifar10,FedJS,5,2.5594964951295336,0.1619244352635437,0.5844779688878026,0.2852485663503348,0.2627387002193923
8,Cifar10,FedJS,6,2.2821940437050716,0.1693876191110815,0.6322360173372509,0.1998686569187691,0.18909351521910933
9,Cifar10,FedJS,7,2.352301893134691,0.23742253614979675,0.633721438639187,0.26015449273745406,0.2620002622178293
10,Cifar10,FedJS,8,2.681645276863401,0.1869127740387819,0.6028988573518862,0.26723712124874205,0.25139013444949804
11,Cifar10,FedJS,9,2.503857552877983,0.23655627373892182,0.6250153595163481,0.2698921034371912,0.2531069051944621
12,Cifar10,FedJS,10,2.663854180926224,0.22969281002198974,0.6210694634188239,0.2106064946239206,0.24311038994636816
13,Cifar10,FedJS,11,2.8417562831288965,0.22582794695808622,0.6086228576359096,0.246884565830753,0.26073251554230353
14,Cifar10,FedJS,12,2.7276168148147883,0.20317185313520358,0.6177893198450951,0.2636780228365073,0.22233568808416976
15,Cifar10,FedJS,13,2.6842637245438015,0.25554741120810287,0.6267889182698222,0.30820873319734654,0.26089739181869914
16,Cifar10,FedJS,14,2.2499475676023293,0.24361964416605583,0.6793699820015331,0.22504735624392078,0.2239621895390964
17,Cifar10,FedJS,15,2.038714899863333,0.24988338775238222,0.7276911205809841,0.20558464302115065,0.11495643968386657
18,Cifar10,FedJS,16,2.430209040453582,0.2254947691077497,0.6537823297166034,0.24786487405823623,0.21780146899988728
19,Cifar10,FedJS,17,2.740996905732153,0.20610381821816487,0.6219464564277676,0.25966772167905766,0.24180855105124194
20,Cifar10,FedJS,18,2.997008402242807,0.20317185313520358,0.6093918838094395,0.3029309345982161,0.23606554442425978
21,Cifar10,FedJS,19,2.452761604508545,0.23682281601919106,0.6531058559374825,0.24295294539568135,0.19599403459835463
22,Cifar10,FedJS,20,2.478456290812029,0.210768308122876,0.649227684404664,0.28403296850700294,0.1877553129237955
23,Cifar10,FedJS,21,2.6732317344365484,0.21276737522489506,0.6562676761483593,0.2556379415218836,0.1861905916085022
24,Cifar10,FedJS,22,2.343582543718012,0.20183914173385753,0.680741196638647,0.22314223269101777,0.14515232597129588
25,Cifar10,FedJS,23,2.2169241514320337,0.2556806823482375,0.6977761726738129,0.2030031911510236,0.16286125572206703
26,Cifar10,FedJS,24,1.9993813546232129,0.2782701406010528,0.7455869570659497,0.11023719771262652,0.08676513677125439
27,Cifar10,FedJS,25,2.3569964124757092,0.24375291530619045,0.6792782557572035,0.21737071923726414,0.18791467476443577
28,Cifar10,FedJS,26,2.5417385782215143,0.22569467581795163,0.6542484630709404,0.230338759129559,0.21805118496114909
29,Cifar10,FedJS,27,2.467045816139512,0.22909308989138402,0.6674323475851052,0.23821988571117667,0.19171462719444637
30,Cifar10,FedJS,28,2.5430694647371253,0.25488105550742984,0.6692588532140848,0.25313106171671,0.20257257491696112
31,Cifar10,FedJS,29,2.2670482497264364,0.29006463650296527,0.7056428651372876,0.16803243506920815,0.17553064823950376
32,Cifar10,FedJS,30,2.418535000535198,0.2848004264676484,0.6900949063103153,0.21399848727080018,0.1997937213338648
33,Cifar10,FedJS,31,2.338884590730902,0.2533484373958819,0.6851470845909414,0.21027450821043037,0.1782535934519634
34,Cifar10,FedJS,32,2.690604486639345,0.2312254281335377,0.662024933761599,0.2511863961403444,0.18934800908925026
35,Cifar10,FedJS,33,2.8595518972689886,0.20650363163856866,0.6538253626503466,0.25053749718884916,0.21047081794346165
36,Cifar10,FedJS,34,2.639257770906105,0.2733391084160725,0.6643888331769232,0.2714289551454902,0.22337521335353944
37,Cifar10,FedJS,35,2.398515741919258,0.2663423735590058,0.6759124949952762,0.22089017533480584,0.19032533775522034
38,Cifar10,FedJS,36,2.257032601302121,0.255347504497901,0.7026530733760588,0.14949841338488828,0.1585914335209953
39,Cifar10,FedJS,37,2.43059266567824,0.23808889185046977,0.6848559195173812,0.23524173030669998,0.1714669269697601
40,Cifar10,FedJS,38,2.3964676859009195,0.2109682148330779,0.6868837191968735,0.2006522124880302,0.14578442815452503
41,Cifar10,FedJS,39,2.7572665974702564,0.21856466982075032,0.659124166983644,0.28847468395936776,0.20029585210466655
42,Cifar10,FedJS,40,2.973234718553818,0.21083494369294328,0.6438140723948704,0.26358195126782435,0.2169615881793665
43,Cifar10,FedJS,41,2.4093318123747807,0.2742053708269474,0.688250041114523,0.19551290249752926,0.1864881531046161
44,Cifar10,FedJS,42,2.2504751039005404,0.2700739654827747,0.7102059395805351,0.18029159152937724,0.1439681036535094
45,Cifar10,FedJS,43,2.4668273990529004,0.22696075164923035,0.6894653094422154,0.2492607624086833,0.16181745237165576
46,Cifar10,FedJS,44,2.163974728478021,0.27467181981741856,0.7213317437567406,0.16271443880725045,0.12352928538277655
47,Cifar10,FedJS,45,2.353465961047358,0.2665422802692077,0.6928843809964254,0.19292684223212522,0.14957559677093585
48,Cifar10,FedJS,46,2.2548953689174898,0.26760844939028455,0.7071733645866463,0.1635117142956147,0.15371454016817798
49,Cifar10,FedJS,47,2.2697046308013733,0.2763377090691011,0.7107229761216307,0.22381294307288932,0.1586697369412887
50,Cifar10,FedJS,48,2.3781244393176673,0.263743586326381,0.6999846485688667,0.1988076579680052,0.15697395471673245
51,Cifar10,FedJS,49,2.3171990797033644,0.25001665889251684,0.6957677179448964,0.14395894568932738,0.15043511293282577
