1,clientid,distance,error
2,0,168.2594959959101,"[0.02202256598976626, 0.01933028280596959, 0.01840323151187248, 0.01680552091877831, 0.015545137152965762, 0.01423440330354542, 0.012838145613001997, 0.011433960741994893, 0.01094676837411362, 0.01009429069945419, 0.009705574939573516, 0.008561414123615054, 0.00816185526537973, 0.007852947633519911, 0.007343243055052296, 0.007544831677410169, 0.0075303089578902995, 0.007378191858168402, 0.007240928397219743, 0.006899924511145819, 0.006720923028600707, 0.00635351542452633, 0.0060556114295190686, 0.005967027059874173, 0.005511780799272486, 0.005201100981681307, 0.004914113595656888, 0.004804725473590662, 0.004592167749197951, 0.004432871943351439, 0.004328145951115151, 0.004163858619547092, 0.004055114408724446, 0.00397920546210092, 0.003800083062619403, 0.003766493908668589, 0.003614754456276524, 0.0036099363931986496, 0.003445700964890947, 0.003446001450626876, 0.0033549051685875446, 0.003321825512047878, 0.003260717489441342, 0.0032117318683572518, 0.0031033781153451305, 0.0030806643121639526, 0.0030204400385210194, 0.0029603979814008695, 0.0029020428709547624, 0.00287880641559756, 0.0028188020903569806, 0.002768420260354086, 0.0027067057114158167, 0.0026742632908152092, 0.0025831966186279694, 0.0026097267358964798, 0.002543267095690772, 0.002507358116927051, 0.0025147790116661667, 0.0024500094035427114, 0.0023794326330584393, 0.002333967291950617, 0.0022805941231320978, 0.0023135659836923702, 0.002273064682972426, 0.0022206421799871607, 0.0022051517203238473, 0.002117804718929384, 0.0020646553131183788, 0.0020441836923756206, 0.0019785609040883774, 0.001992704286662538, 0.0019339588479220999, 0.0019207270833542973, 0.001898894168882457, 0.0018820428601682817, 0.0019100479004762094, 0.0018921604058142977, 0.001842173311363627, 0.0018344898178552843, 0.001792459603212567, 0.0018073960911836578, 0.0017639442355559074, 0.0017411031004494737, 0.0017438949494368065, 0.001699577233231593, 0.001685044594718285, 0.0016688359574794122, 0.0016298089201874132, 0.0016175202448131685, 0.001584950106149197, 0.0015746858265458209, 0.001552093126829401, 0.001568450476250442, 0.001560520340988472, 0.0015291968461757285, 0.0015283911075343877, 0.0015002496618214025, 0.0014794274557792023, 0.0014772045264987218, 0.001494382438172915, 0.0014591763476742993, 0.001426982534805194, 0.0014379890796245255, 0.0014271055696932896, 0.0013984732106744626, 0.0013996853214239525, 0.001366422645929815, 0.001359619268544115, 0.0013556405200887331, 0.0013371094564410607, 0.0012983571038819427, 0.0013132349855874104, 0.0013263122375561142, 0.0013366005670302898, 0.0013205458218994307, 0.0013155465134333001, 0.0013008150096901242, 0.0012807795502542663, 0.001285063446727905, 0.0012618342360261078, 0.0012596960672651752, 0.0012461862048867242, 0.00124324436981955, 0.0012480867315717843, 0.001226277555349187, 0.0011896343793889811, 0.0011814113542742656, 0.0011860727636706578, 0.0011790411499208564, 0.0011352418477891457, 0.001162904463516626, 0.0011673633552561767, 0.0011496513051280556, 0.0011477769599526836, 0.0011366396216610003, 0.0011122398096557137, 0.0011073639935469573, 0.0011066396182820972, 0.0010978390036009893, 0.0010876072993709308, 0.0011046678034327554, 0.001099263996096291, 0.0010975221097695013, 0.0011051422888722108, 0.0010657118950998753, 0.0010518790437109352, 0.0010778304272065927, 0.001057268480297092, 0.0010595426109249587, 0.0010579237391058103, 0.0010655605780676297, 0.0010227116707183317, 0.00103637431320424, 0.001015231388174352, 0.0010312451908621333, 0.0010189123784177941, 0.0010078377748684046, 0.0009935274447770942, 0.0010022797271164094, 0.0009958106468543303, 0.00101534217202713, 0.0010072950485636902, 0.000996581038702407, 0.0009278482606598869, 0.0009581984652701834, 0.0009552983236967569, 0.0009504496031328354, 0.0009510468987799878, 0.0009408527365836955, 0.0009187100695489105, 0.0009402529358594923, 0.0009268495429863845, 0.000941905487256238, 0.0009216774168197365, 0.0009071891746904432, 0.0009016657904971742, 0.0008972571789141754, 0.000916382505069122, 0.0009022540821172692, 0.0008939235012915025, 0.000887286914054806, 0.0008743344731332345, 0.0008686206636782121, 0.000865377763592658, 0.0008626588477444929, 0.0008479545565684686, 0.0008462401794736002, 0.0008451073757432494, 0.0008457762768818441, 0.0008297706839849518, 0.0008162191574165957, 0.0007932998810728034, 0.000824593330201874, 0.0008082334659062681, 0.0008066524191574488, 0.0008088688119095937, 0.0007854948191497513, 0.0008047127255852407, 0.0007724655241582308, 0.0007989173736288276, 0.0007937289005837303, 0.0007929044999948865, 0.0007866332673762288, 0.0007807723964972831, 0.0007782118021317565, 0.0007765893591773927, 0.0007839928206119759, 0.0007807288603927678, 0.0007794905945128812, 0.0007541082514510838, 0.0007695442417494827, 0.000762272405728048, 0.0007697597301231012, 0.0007639850417898759, 0.00074991319123893, 0.0007520287002162706, 0.0007505999720992629, 0.0007399641165676423, 0.0007160493551220533, 0.0007076288333899283, 0.0007165238766660015, 0.0007269760445761114, 0.0007185186050323009, 0.0007157618789962061, 0.0007250910917586722, 0.0007095617937918668, 0.0007200643457650895, 0.0006740770840674899, 0.000706206571051825, 0.0007013669999354163, 0.0006999677509211591, 0.0007000920089011726, 0.0006908453734363549, 0.0006919581060640219, 0.000672111767466398, 0.0006837165947860757, 0.0006658963730614678, 0.0006842994003295396, 0.0006579970718527833, 0.000666599349308839, 0.0006820923698530251, 0.0006727864761153641, 0.0006675569834835444, 0.0006516299507939675, 0.0006591746563420709, 0.0006545257089850713, 0.0006506559885409003, 0.0006434981295315053, 0.0006497387142204524, 0.0006379985976066329, 0.0006413770362804276, 0.000646433780491555, 0.0006250659771518986, 0.0006115606870873995, 0.0006155728611717117, 0.0006326732007950282, 0.0006173444343559663, 0.0005968456297861116, 0.0006214484379438332, 0.0006063179876443095, 0.000611521782146523, 0.0006136088409961363, 0.0006118086853491308, 0.0006085453408937121, 0.0006008520807372062, 0.0005974058287141411, 0.0005730076950310965, 0.0006010876878166892, 0.0006147540962250861, 0.0006122981697283982, 0.0006141648485530968, 0.0005715886290307442, 0.0006010947562927559, 0.0006030863345586145, 0.000586940410320114, 0.0005691604365789326, 0.0005851568906720002, 0.0005875559669314377, 0.0005844999806749868, 0.0005782126012065459, 0.0005618570425378551, 0.0005650698733991134, 0.0005565828238173688, 0.0005432992058342151, 0.0005564946993966592, 0.000553556989621676, 0.000562578827798068, 0.0005553103930634572, 0.000565582783925481, 0.0005588982362402789, 0.0005550425594743563, 0.0005167543641327147, 0.0005461016366157676, 0.0005434630847360163, 0.0005381599941822405, 0.0005476373074253747, 0.0005431754189294566, 0.0005469870210270607, 0.0005289874729192426, 0.0005490194189505993, 0.0005290781604743297, 0.0005368341292354557, 0.0005256454541714937, 0.0005320878596654768, 0.0005296275615935429, 0.0005314302992779222, 0.0005197275694037867, 0.0004985804151852477, 0.0005017083443108302, 0.0005000692619078206, 0.0004883536333157586, 0.0005008973005660337, 0.000501912276232014, 0.0004922568327380979, 0.0004965266965303246, 0.0005176826468103053, 0.0005041248012390217, 0.000504609977601911, 0.0004997956562152779, 0.0004917219828227151, 0.0004974089621853714, 0.0004881516402763197, 0.0004889727439728668, 0.0004825275551540537, 0.00047848003037944656, 0.0004751263849560004, 0.00047494450170292913, 0.0004758758950219559, 0.00046637543173957486, 0.0004745603207993918, 0.00046886407475104145, 0.0004686203441383551, 0.00046844744653452955, 0.0004601827268709035, 0.0004629434536171868, 0.00047046182430283127, 0.0004783320777005504, 0.00045418305998993683, 0.0004415692966276569, 0.0004566739843257411, 0.0004616228686969571, 0.0004637637768009253, 0.00046106345472930055, 0.00046293385560680335, 0.0004564844633715526, 0.0004046138323651484, 0.00044387230511419546, 0.00041803336691774375, 0.00045485210748189735, 0.0004382550734000688, 0.00044032550896266296, 0.0004461461637661339, 0.00044152869097562893, 0.0004242496960048885, 0.00041936924356526534, 0.0004061531710027767, 0.0004251677806302827, 0.0004257657127712378, 0.000423369588914304, 0.000424496780376013, 0.000414685805707837, 0.0004217832594215597, 0.00041306683810665663, 0.0004149605088990663, 0.0004103198358058633, 0.0003942955341636022, 0.0004001292102838527, 0.0003934947846364131, 0.0003852194352719978, 0.00039711431921236147, 0.0003946493080427676, 0.000385333542775789, 0.00038573844607324323, 0.00038629025788383073, 0.00038455493349757346, 0.0003726025605097964, 0.00038377188112105924, 0.000393992474238455, 0.0003939440903789175, 0.0003967409400518387, 0.00038922944500679465, 0.00039958219992764144, 0.00042419480526435305, 0.00038789057768843696, 0.0003933022517120989, 0.0003901519313280835, 0.0003816993688564235, 0.00038091038956689885, 0.000382163452839402, 0.0003447818073236616, 0.0003777191090465827, 0.0003834886499281707, 0.00036889532619348634, 0.0003723982235916927, 0.00036687638082499765, 0.00036837295533397626, 0.0003170256004771603, 0.0003694952229532054, 0.00036774601125735953, 0.0003581087662866684, 0.00037104188699178223, 0.00037054686125533097, 0.0003646812852095655, 0.0003711708391345379, 0.0003614283859038349, 0.0003024003498236935, 0.00035609282607162307, 0.0003566325743520398, 0.0003593092927164435, 0.0003559331113348317, 0.00035633589815216066, 0.00035798422330113224, 0.0003518148960091811, 0.0003528733445677495, 0.00034818555577694783, 0.00035083577790694586, 0.00034884869522880315, 0.0003489506275287232, 0.00034157069975054703, 0.0003385545527984791, 0.0003345324574153293, 0.000329484864598943, 0.00032055668946725943, 0.00033070913637918284, 0.0003366591116767188, 0.0003352782103002201, 0.0003254100263309659, 0.00031944635529994065, 0.00031011552519644457, 0.0003328897564580797, 0.0003236147732224096, 0.00033016316771991946, 0.0003333911554642108, 0.00033695532954635933, 0.0003292503650683666, 0.00033286426020982097, 0.00032859005777545605, 0.0003219911779728096, 0.00031165837486756985, 0.0003220126131983791, 0.0003226098454793114, 0.00032150145574154094, 0.00032274459705300857, 0.0003282622848221124, 0.0003194404942731546, 0.00031650788896616283, 0.000324407451967713, 0.00032213686252087644, 0.00031460298342306486, 0.0003230081743893148, 0.0003139523854495159, 0.0003263328865797803, 0.00032591300452779507, 0.00026577065885077377, 0.00032094192604234994, 0.0003142783110026227, 0.0003196443345932343, 0.0003039763416318185, 0.0003114231948825839, 0.00031572437397972027, 0.0003137184170281691, 0.00031517419271189466, 0.0003155551381787856, 0.00031852129362165905, 0.0003088891382674099, 0.0003214468744007395, 0.0003220222755016359, 0.00031732316478744345, 0.0003166742084346197, 0.0003175574447474879, 0.0003205105639833426, 0.0003060519941394718, 0.00031188920745946967, 0.0003093768412884902, 0.0003054518218260898, 0.00031302117020537624, 0.0002982852654203511, 0.00031291325138106484, 0.00031287964096996294, 0.00030704006690846294, 0.0003103514737617331, 0.0003087169713205977, 0.00030251967778640866, 0.0003033436726891981, 0.00029697767867542925, 0.0003024991115375766, 0.0003045207423485353, 0.0002907633261982393, 0.00019440105271426307, 0.000282090225113601, 0.00027928031036012787, 0.0002819719034869374, 0.0002857430941214228, 0.00022302320984621035, 0.0002885610586964541, 0.0002779998210667759, 0.00027606422295563325, 0.00027791219847183836, 0.0002620925917653215, 0.00026429078132370027, 0.00025577988491088635]"
3,1,174.37781668656552,"[0.017850026865082313, 0.008988514418457803, 0.003377464677283032, 0.0023531016557025706, 0.0015033156353211556, 0.0009805612647889887, 0.0013648268049654825, 0.0012529656832265435, 0.0010712115656285805, 0.0009855427503279183, 0.0009157013436415703, 0.0009720023278611532, 0.000801424738071169, 0.0007399451872454495, 0.0007654921994645985, 0.0007282969881979526, 0.0007246035295839328, 0.0007483116813072815, 0.0006151767429422603, 0.0006364126499265944, 0.0005300229530490386, 0.0004959012012515186, 0.00043609033248259233, 0.00041058219386315724, 0.00038768796292386174, 0.0003561101519394782, 0.0003618675889718573, 0.0003525919411483348, 0.00031929958964984565, 0.00031291728178298146, 0.00031556710580142805, 0.0003005969109853934, 0.00027680224399865427, 0.0002652408540876427, 0.0002532572624139396, 0.00024826234094908934, 0.0002443093704322759, 0.00023234436281853422, 0.00021767170781660804, 0.00021540734388630583, 0.00020014390653489458, 0.0002034284643456196, 0.00020168061221320134, 0.0001866987751332975, 0.0001813344987608803, 0.000188455563783976, 0.00018010365695291932, 0.00017733160645093168, 0.00016803694198771335, 0.00015805351921654987, 0.00016606352076987166, 0.0001506522989317064, 0.00016579336651076934, 0.00015345256435805502, 0.00015491689169643135, 0.000149014641252604, 0.00014593709032673777, 0.00015208700444682715, 0.00015142089849041026, 0.00015046231260776373, 0.00014042178957752253, 0.00013929134381483838, 0.000142733479888931, 0.0001393729320200155, 0.00013848481952594523, 0.00014255083077503803, 0.00013818433997607904, 0.00013734117309721118, 0.00012890308962617097, 0.00013020624662696427, 0.000126416823423755, 0.00012051907973597393, 0.0001220031654894461, 0.00012311150913898533, 0.00012088638502753655, 0.00011880843314963887, 0.00011751692478483911, 0.00012051839308008386, 0.00012042294394933332, 0.00011419446308758428, 0.00011224040800507734, 0.00011613844018677535, 0.00010739361290324979, 0.00011090624109372011, 0.00010733317299573426, 0.00010245471217616506, 0.00010372536866197379, 0.00010205556823605229, 9.928204079939376e-05, 0.000102986875278753, 0.00010428469538653833, 9.630456529172938e-05, 0.00010497602708572957, 9.294359828777771e-05, 9.686879911557071e-05, 9.544144614388747e-05, 9.609255214672611e-05, 9.456133240833711e-05, 9.554038007632676e-05, 9.384818181367204e-05, 9.590582425400062e-05, 9.023527570167425e-05, 8.677479381692958e-05, 8.794551756329145e-05, 8.622448804733739e-05, 8.599235362162525e-05, 8.818143512540531e-05, 8.601110708978695e-05, 8.170078892008087e-05, 8.399092457314031e-05, 8.662261907093103e-05, 8.595658484791909e-05, 8.370475206127516e-05, 8.460212021556821e-05, 8.341172361248572e-05, 7.852151618252185e-05, 8.090486853348567e-05, 7.913770504089817e-05, 7.535044387123952e-05, 7.74064948481626e-05, 7.800883872614479e-05, 7.859309465764892e-05, 8.138621159990703e-05, 7.892877592828906e-05, 7.750670315467146e-05, 7.555798344378098e-05, 7.428846202364152e-05, 7.150428152515652e-05, 7.163692120844968e-05, 7.28319164345424e-05, 7.179040333281738e-05, 7.223522488623202e-05, 7.030580611752027e-05, 7.05852036844686e-05, 7.375530206947889e-05, 6.0768217039200704e-05, 7.058711322126995e-05, 6.884531794943349e-05, 7.182855315713494e-05, 7.30040376223943e-05, 6.777889005751388e-05, 6.982571616088209e-05, 7.169892232652163e-05, 6.915420988827006e-05, 6.7600723771731e-05, 6.978813930805166e-05, 6.959961100626824e-05, 6.752339923950505e-05, 6.672923153579664e-05, 6.430143431620397e-05, 6.608431371628982e-05, 6.779387861292592e-05, 6.538746274356776e-05, 6.597397903172812e-05, 6.386033830650925e-05, 6.314277457317169e-05, 6.54991726412008e-05, 6.507876817164201e-05, 6.296921524738476e-05, 6.320910282015014e-05, 6.1005781806461674e-05, 5.622671424306647e-05, 6.199126154580404e-05, 6.449185448722442e-05, 6.251689162326087e-05, 5.631680607679066e-05, 6.0156522802734214e-05, 6.116468734684696e-05, 5.9753431242732654e-05, 5.8134208155748907e-05, 5.8364918706877695e-05, 5.851951233267935e-05, 5.949408173964865e-05, 5.801594783844542e-05, 5.63226887866055e-05, 5.636766312462703e-05, 5.476592351498218e-05, 5.448089475595317e-05, 5.451625203301389e-05, 5.3144793425568794e-05, 5.3769547998746505e-05, 5.3711704209695014e-05, 5.3020230957281556e-05, 5.576981352256469e-05, 5.327409114655134e-05, 5.019997887273307e-05, 5.2674991415140167e-05, 5.403954428625982e-05, 5.168845339984241e-05, 4.301781619349237e-05, 4.8891166233995e-05, 5.1341438574340576e-05, 5.069329595370323e-05, 5.0525572254120794e-05, 5.0406405071695795e-05, 4.3579926583612176e-05, 5.1792821143099956e-05, 5.079851731649984e-05, 4.880797621087941e-05, 5.1238408042665127e-05, 4.896396158149544e-05, 4.8615898111025424e-05, 4.9324892508428204e-05, 4.9964213362806e-05, 4.983187321797822e-05, 4.754783600108701e-05, 4.726372852782868e-05, 4.900052635553155e-05, 4.868736370835813e-05, 4.855207149532811e-05, 5.0467111014979154e-05, 4.893600467057873e-05, 4.6990389829243974e-05, 4.68693400754977e-05, 4.7466561259488995e-05, 4.559276977787834e-05, 4.4252033959405975e-05, 4.421877691858194e-05, 4.028502165454301e-05, 4.472317601306572e-05, 3.853698179526183e-05, 3.542615984465099e-05, 4.332682311157887e-05, 4.1576587522323106e-05, 4.1544374419146147e-05, 3.90489757585213e-05, 4.122939300150971e-05, 3.878602382732189e-05, 3.8898477144079875e-05, 3.92479900361424e-05, 3.6790622057014526e-05, 3.856842369479524e-05, 3.729295914781622e-05, 3.950390490519864e-05, 3.739862354743115e-05, 3.8661131860823606e-05, 3.5534848943447335e-05, 3.794587056759237e-05, 3.630611363105677e-05, 3.789145223582022e-05, 3.7624524757579035e-05, 3.4990749820216736e-05, 3.70544195192302e-05, 3.621185189897187e-05, 3.723185385689315e-05, 3.2184275934704396e-05, 3.65211346651553e-05, 3.628548293007098e-05, 3.350814101612218e-05, 3.4616834440093976e-05, 3.436664071410714e-05, 3.326638421135835e-05, 2.8268035128641194e-05, 3.396145245473158e-05, 3.340372758643431e-05, 3.3895482911365735e-05, 3.3641477728684443e-05, 3.3330732276477826e-05, 3.3891874982024854e-05, 3.27697493660954e-05, 3.1261968993901697e-05, 3.367648283749923e-05, 3.315853308306481e-05, 3.242426818097027e-05, 3.0012811654798547e-05, 3.289155433128879e-05, 3.308541477563881e-05, 3.274891496445045e-05, 3.2150505491521785e-05, 3.2270278782029384e-05, 3.1367061993268896e-05, 3.107876256028235e-05, 3.118691792437718e-05, 3.0475556891235395e-05, 2.8730613819454125e-05, 3.041032937389027e-05, 2.8385544706227982e-05, 3.053681890247208e-05, 2.9958102144556736e-05, 3.0709848479457945e-05, 2.818662701240215e-05, 2.4813940414674252e-05, 3.057001894404826e-05, 3.007523999925928e-05, 2.935060262973368e-05, 2.7205344628629922e-05, 3.080625911881356e-05, 3.000715686228246e-05, 2.9039132148554954e-05, 2.8253240818182834e-05, 2.7588836901906216e-05, 2.8816103491250237e-05, 2.9275655914893563e-05, 2.9000592847921627e-05, 2.8206064928357e-05, 3.022690555457048e-05, 2.8581340935517292e-05, 2.70626172324686e-05, 2.6719256263358952e-05, 2.47399139520049e-05, 2.7951391030186913e-05, 2.52406751684072e-05, 2.7103416448107344e-05, 2.705514289545471e-05, 2.5836915665125237e-05, 2.5935572007480002e-05, 2.6124155388011604e-05, 2.580020561940714e-05, 2.6479379605637036e-05, 2.6768447417792555e-05, 2.503016469751178e-05, 2.6321587992096636e-05, 2.5985154772190645e-05, 2.6493412966549807e-05, 2.606675297759019e-05, 2.593748177239245e-05, 2.3192580323304735e-05, 2.3873894106241647e-05, 2.4708298807605637e-05, 2.5330804856285646e-05, 2.5665070205729535e-05, 2.3641716658403777e-05, 2.5149433905808283e-05, 2.4894101633672987e-05, 2.5496840032617307e-05, 2.4741547282786136e-05, 2.571386644547005e-05, 2.4349174407092352e-05, 2.5104756052146194e-05, 2.4285556750437333e-05, 2.484291410661798e-05, 2.319082954552613e-05, 2.3974995209047755e-05, 2.434222308124794e-05, 2.3953105646775907e-05, 2.4587022767579482e-05, 2.5600721260554203e-05, 2.597860043602935e-05, 2.5821236964784938e-05, 2.3905756085504297e-05, 2.423341064273915e-05, 2.515987476112516e-05, 2.4159448946938328e-05, 2.3580590572001758e-05, 2.5198303593746563e-05, 2.5545360516381715e-05, 2.4266980672815968e-05, 2.4410926659126777e-05, 2.4380517790641025e-05, 2.3729979693647438e-05, 2.395622334411183e-05, 2.28287722376571e-05, 2.4499521545694863e-05, 2.3132376700630482e-05, 2.13755266885257e-05, 2.1503108956046612e-05, 2.2744707650361294e-05, 2.3088461734952488e-05, 2.3047822915075856e-05, 2.2826713702336255e-05, 2.0864157219837252e-05, 2.26620554034224e-05, 2.116659227395004e-05, 2.195027503205049e-05, 2.240058895412634e-05, 2.2331318164908936e-05, 1.928948737337778e-05, 2.1785751443239287e-05, 2.0672567616945306e-05, 2.2501145302521358e-05, 2.1975133128575108e-05, 2.172745494961004e-05, 2.1738615568378664e-05, 2.1246220485769822e-05, 2.2095746101417733e-05, 2.195549243573749e-05, 2.2671421007707236e-05, 2.2110217348445963e-05, 2.2683654398246843e-05, 2.3475174488730917e-05, 2.2736340639018495e-05, 2.1469224267184055e-05, 2.123276537033582e-05, 2.201476932689041e-05, 2.253911694094297e-05, 2.2218021446102906e-05, 2.239413009855553e-05, 2.261811837727598e-05, 2.1825312796047837e-05, 2.1612683960512158e-05, 2.1655943069682217e-05, 2.0676742875682556e-05, 2.1464364089496802e-05, 2.182248922532455e-05, 2.2184937613186327e-05, 2.159273006511999e-05, 2.073555691664558e-05, 2.1659112067181077e-05, 1.9780269205525432e-05, 2.0940107961666614e-05, 2.1221048912949163e-05, 2.0791627159802513e-05, 1.997333767561922e-05, 1.9616911136711943e-05, 2.0305667818142697e-05, 2.0857143280864343e-05, 1.9805132096562483e-05, 1.9414418036448483e-05, 2.0237421179898818e-05, 2.0838448000198817e-05, 2.211712513239409e-05, 2.127962058518678e-05, 2.1080747753825067e-05, 2.129080110581698e-05, 2.03556780919435e-05, 2.0516174917251288e-05, 2.043189199679843e-05, 2.0557172276114195e-05, 2.0037826077542445e-05, 2.0700844855156807e-05, 1.9852459028863367e-05, 2.0348439935376315e-05, 2.103900594721218e-05, 2.0758469814164464e-05, 2.0309760355068724e-05, 2.042165818263605e-05, 2.021990199804536e-05, 1.9899920675222834e-05, 1.9942872464373882e-05, 1.9493380242950565e-05, 2.0038533162823024e-05, 1.968532426774856e-05, 1.9263237361316916e-05, 1.922049411035418e-05, 1.988865897781954e-05, 1.9515708591238798e-05, 1.9270684893285914e-05, 1.9200762014278936e-05, 1.7820671702492783e-05, 1.8011130598883342e-05, 1.8930303871480858e-05, 1.9456638003863392e-05, 1.8602591926241183e-05, 1.876785231445461e-05, 1.9053567709236204e-05, 1.7770771151298807e-05, 1.9043319479670167e-05, 1.829189232238036e-05, 1.900204481672981e-05, 1.9028156408206433e-05, 1.887261317781259e-05, 1.7853028288311557e-05, 1.8380816619770175e-05, 1.796178696904139e-05, 1.8217708330189654e-05, 1.8100781949226787e-05, 1.7335203638356516e-05, 1.7800360085617186e-05, 1.8476278986536954e-05, 1.7179625336910952e-05, 1.7655290909122935e-05, 1.748170540778893e-05, 1.7260293899655434e-05, 1.72925023402417e-05, 1.655609418263181e-05, 1.7574723423595487e-05, 1.7989885942214623e-05, 1.7097463607187632e-05, 1.779333506942016e-05, 1.6256955778457736e-05, 1.784120458503629e-05, 1.744620239908696e-05, 1.6644638680143642e-05, 1.766754156296944e-05, 1.7678510599697674e-05, 1.7172655652921726e-05, 1.709023663826658e-05, 1.7243059729553505e-05, 1.7484134054116376e-05, 1.7660516178487144e-05, 1.728927979710502e-05, 1.7438601529569893e-05, 1.667478633809153e-05, 1.6827997864314117e-05, 1.6359314057341243e-05, 1.6441761478251698e-05, 1.676699912747676e-05, 1.64815300197559e-05, 1.7189714600447827e-05, 1.6315371250813425e-05, 1.5297717224884124e-05, 1.6673276629367217e-05, 1.623340691248486e-05, 1.6240236528376997e-05, 1.547922168007888e-05, 1.551560393794422e-05, 1.54088400699175e-05, 1.6050658918378634e-05, 1.6359502758316106e-05, 1.5883943404956965e-05, 1.584169519197893e-05, 1.502802621007499e-05, 1.5362227472206733e-05, 1.6439537371699506e-05, 1.621737075114443e-05, 1.58877871430546e-05, 1.5744547918914504e-05, 1.5923987949933915e-05, 1.5464285107829896e-05, 1.584334832424214e-05, 1.6243439606605916e-05, 1.6262068533716663e-05, 1.552236291929883e-05]"
