1,group,error,var
2,0.0,0.5165383693339296,0.05135883726289513
3,1.0,0.3822579790762803,0.18027172699770247
4,2.0,0.4307208783336288,0.1387102015954163
5,3.0,0.4269685607397703,0.12803357572725904
6,4.0,0.4672770770430379,0.03472188018156204
7,5.0,0.5124503410724818,0.03670364510035815
8,6.0,0.4997196275160669,0.02703784540011911
9,7.0,0.4737578697257586,0.039477304028259705
10,8.0,0.43351660669519865,0.03923655498472196
11,9.0,0.3910880405782084,0.10113345608176791
12,10.0,0.3469369038095509,0.0839586338970075
13,11.0,0.4392626011446924,0.027709844266680828
14,12.0,0.464310773880277,0.02031968341944174
15,13.0,0.38258902297091674,0.042104233951771416
16,14.0,0.4796979893708988,0.006422551392019959
17,15.0,0.4228243326844015,0.024133446175072973
18,16.0,0.5449035579710787,0.019894591351613474
19,17.0,0.38172755827605914,0.030008270769146993
20,18.0,0.463440175622116,0.03683605964404094
21,19.0,0.4489104420437748,0.03987351118913434
22,20.0,0.42799163848290006,0.038852884215096715
23,21.0,0.4550258777191786,0.0422774417323906
24,22.0,0.4450617529198345,0.01497665472130966
25,23.0,0.46239185846479397,0.011772393121519377
26,24.0,0.5653222178365611,0.022563939685761335
27,25.0,0.5212558542924308,0.008625841422804878
28,26.0,0.5069486244502128,0.030155006930341694
29,27.0,0.5222283510130579,0.011674029502012384
30,28.0,0.5336772136876656,0.011994488789539914
31,29.0,0.4845549282041922,0.020056701504969333
32,30.0,0.5563747426094828,0.0291546880871952
33,31.0,0.4981241185624027,0.02291693226233333
34,32.0,0.5364845952372762,0.013836072855872437
35,33.0,0.5674205539939436,0.01569134477075646
36,34.0,0.5407589830549566,0.027623220959833023
37,35.0,0.5612501593532448,0.0265959694226807
38,36.0,0.5937269945882162,0.011903969334352857
39,37.0,0.5982004729747983,0.018868181282191025
40,38.0,0.5660609273930783,0.00634175376670827
41,39.0,0.580674801765557,0.025987198216373065
42,40.0,0.5676183254087441,0.028582082419209277
43,41.0,0.5423204357323896,0.011581135998351703
44,42.0,0.6607296078554701,0.014475019464230899
45,43.0,0.5691336907021147,0.016517492343989155
46,44.0,0.6153721674790134,0.016735884054509362
47,45.0,0.6063578682474636,0.006261561666779787
48,46.0,0.5837935235568946,0.023129157932505202
49,47.0,0.6744583133167004,0.015996650252706274
50,48.0,0.6029302687966517,0.02327350440979145
51,49.0,0.6462815786725614,0.014880473125850165
52,50.0,0.6336286883374515,0.020301943908235805
53,51.0,0.5806160902388242,0.012769625021248395
54,52.0,0.6231245335864861,0.02030894076123322
55,53.0,0.6602964685018698,0.012778430529195773
56,54.0,0.6219998367596032,0.01970996788524521
57,55.0,0.6750367182483352,0.007167041695309073
58,56.0,0.6396473488829184,0.01148009773964058
59,57.0,0.6068466521902696,0.009247547426087847
60,58.0,0.6694435586860553,0.03274365235740858
61,59.0,0.6757645853191717,0.008691608841055177
62,60.0,0.6505878577155912,0.023798579046971517
63,61.0,0.64522650286599,0.02114379237787224
64,62.0,0.5977436549982972,0.02255387047267432
65,63.0,0.6770435109393407,0.01315479999851309
66,64.0,0.7120785479397198,0.010901035062822242
67,65.0,0.7176114876205915,0.0105365364739385
68,66.0,0.7362849806935436,0.011237115863024165
69,67.0,0.6533812415141359,0.01042491219165968
70,68.0,0.6745473573583606,0.02519467091365284
71,69.0,0.6837675132806986,0.05461444607440551
72,70.0,0.7348401774373761,0.014816948471413164
73,71.0,0.7434611255763608,0.015571360800556207
74,72.0,0.7997435994177232,0.02449342947235055
75,73.0,0.7465765275376931,0.008784201082287125
76,74.0,0.7555398670705686,0.01640121596154701
77,75.0,0.6869464175786126,0.03185013214246728
78,76.0,0.7658427156296944,0.017223382063501415
79,77.0,0.750577699307321,0.03072694431397028
80,78.0,0.7667927615725969,0.04335816920573619
81,79.0,0.8041192391316851,0.02206860470386195
82,80.0,0.75816603844329,0.011433553981632566
83,81.0,0.7910032680432078,0.00923571012967048
84,82.0,0.7738262014419205,0.009950033566449057
85,83.0,0.7553050221991634,0.009198059102086436
86,84.0,0.806979843188748,0.0088628507714799
87,85.0,0.7405667198049667,0.03169645112859934
88,86.0,0.698700808774349,0.023282475036317845
89,87.0,0.8428234047861108,0.013455158413041662
90,88.0,0.7548005212951376,0.01875726380535198
91,89.0,0.7826846386334341,0.01793963106728489
92,90.0,0.7759990548497289,0.01735070365791444
93,91.0,0.7995340476766369,0.016167258050595344
94,92.0,0.7876351248340198,0.006519989332602537
95,93.0,0.8192566601820749,0.013926274611531541
96,94.0,0.6619609007648668,0.054646214650331884
97,95.0,0.7662712848814033,0.020688130667688355
98,96.0,0.8744876891793846,0.023965095055781215
99,97.0,0.7887304503337911,0.008499295487560588
100,98.0,0.8022018833709866,0.016673031264771918
101,99.0,0.8115331262097399,0.01696560153616249
102,100.0,0.7203070943223133,0.025720708455501208
