1,group,error,var
17,15.0,1.0113879489412252,0.011791208887916686
18,16.0,0.7549529073679337,0.002730312931206571
19,17.0,0.7615682167024928,0.046588550751750474
20,18.0,0.7700185510491253,0.028527568936805955
21,19.0,0.7586088919356528,0.005330165676246862
22,20.0,0.6443404499747567,0.002323118183500379
23,21.0,0.7135223777059866,0.045476624247341585
24,22.0,0.6275403842789842,0.00023695102345901338
25,23.0,0.7903952387684445,0.1569672061182441
26,24.0,0.7029615990149679,0.14314248338016672
27,25.0,0.7099046157315425,0.0059387615645722005
28,26.0,0.723092829973063,0.15182787350747187
29,27.0,0.4958569483261924,0.0014761742872561195
30,28.0,0.5478942580041275,0.04923635631555685
31,29.0,0.6856458437585584,0.0039597751913349275
32,30.0,0.5790739237848036,0.0006915421080651554
