1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
65,fmnist,pFedMe,63,1.112578841978152,0.5482065341558144,0_auc,0_std,0_std,0.5
66,fmnist,pFedMe,64,1.1690772930152786,0.5283870230751656,0_auc,0_std,0_std,0.5
67,fmnist,pFedMe,65,1.1674003182860806,0.5518048891935116,0_auc,0_std,0_std,0.5
68,fmnist,pFedMe,66,1.3677274094963965,0.45767649074708705,0_auc,0_std,0_std,0.5
69,fmnist,pFedMe,67,1.0684061815215566,0.6052090472926662,0_auc,0_std,0_std,0.5
70,fmnist,pFedMe,68,1.2002564427777902,0.5608864519076994,0_auc,0_std,0_std,0.5
71,fmnist,pFedMe,69,1.2372741368396658,0.5310143934201508,0_auc,0_std,0_std,0.5
72,fmnist,pFedMe,70,0.9530900427762274,0.6503312771304547,0_auc,0_std,0_std,0.5
73,fmnist,pFedMe,71,1.3126315850761539,0.47966643819968013,0_auc,0_std,0_std,0.5
74,fmnist,pFedMe,72,1.1864189021806402,0.5656271418779987,0_auc,0_std,0_std,0.5
75,fmnist,pFedMe,73,1.1863177744705011,0.5712816997943797,0_auc,0_std,0_std,0.5
76,fmnist,pFedMe,74,0.9619240321292153,0.6185172492574823,0_auc,0_std,0_std,0.5
77,fmnist,pFedMe,75,1.1679738795874273,0.5306716929403701,0_auc,0_std,0_std,0.5
78,fmnist,pFedMe,76,1.1950751320962576,0.5374685857893534,0_auc,0_std,0_std,0.5
79,fmnist,pFedMe,77,1.1744759823279831,0.5247315512908385,0_auc,0_std,0_std,0.5
80,fmnist,pFedMe,78,1.3375860869802239,0.45533470413525245,0_auc,0_std,0_std,0.5
81,fmnist,pFedMe,79,1.1625186400977392,0.5210760795065114,0_auc,0_std,0_std,0.5
82,fmnist,pFedMe,80,0.9331155953244918,0.6300548320767649,0_auc,0_std,0_std,0.5
83,fmnist,pFedMe,81,1.2345155544612512,0.5364404843500115,0_auc,0_std,0_std,0.5
84,fmnist,pFedMe,82,1.1254107804284543,0.5815627141877998,0_auc,0_std,0_std,0.5
85,fmnist,pFedMe,83,1.3020093907552375,0.5049691569568198,0_auc,0_std,0_std,0.5
86,fmnist,pFedMe,84,1.3025290923739261,0.5041695225039982,0_auc,0_std,0_std,0.5
87,fmnist,pFedMe,85,1.2359233747843876,0.4869202650217044,0_auc,0_std,0_std,0.5
88,fmnist,pFedMe,86,0.999988534226301,0.6441626684944025,0_auc,0_std,0_std,0.5
89,fmnist,pFedMe,87,1.3713800902695588,0.4780100525474069,0_auc,0_std,0_std,0.5
90,fmnist,pFedMe,88,1.0645349385301002,0.6048092300662554,0_auc,0_std,0_std,0.5
91,fmnist,pFedMe,89,1.511909299717317,0.41375371258853094,0_auc,0_std,0_std,0.5
92,fmnist,pFedMe,90,1.1775740478417016,0.5149645876170893,0_auc,0_std,0_std,0.5
93,fmnist,pFedMe,91,0.8163987592842604,0.6762622801005255,0_auc,0_std,0_std,0.5
94,fmnist,pFedMe,92,1.4678947521643149,0.4192940370116518,0_auc,0_std,0_std,0.5
95,fmnist,pFedMe,93,1.1082043979020608,0.6000685400959561,0_auc,0_std,0_std,0.5
96,fmnist,pFedMe,94,1.3377627390497007,0.5019990861320539,0_auc,0_std,0_std,0.5
97,fmnist,pFedMe,95,1.1281946075337643,0.5575165638565227,0_auc,0_std,0_std,0.5
98,fmnist,pFedMe,96,1.1757512045261593,0.5752798720584875,0_auc,0_std,0_std,0.5
99,fmnist,pFedMe,97,1.0848896366716927,0.5629997715330135,0_auc,0_std,0_std,0.5
100,fmnist,pFedMe,98,1.6320367466672847,0.3651473612063057,0_auc,0_std,0_std,0.5
101,fmnist,pFedMe,99,0.7828961325188188,0.6887708476125199,0_auc,0_std,0_std,0.5
102,fmnist,pFedMe,100,0.9062338574797663,0.640792780443226,0_auc,0_std,0_std,0.5
1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
2,fmnist,pFedMe,0,1.3606450681827984,0.47240945961384667,0_auc,0_std,0_std,0.5
3,fmnist,pFedMe,1,1.3800125349687415,0.4528733005826574,0_auc,0_std,0_std,0.5
4,fmnist,pFedMe,2,1.2229588933266704,0.5265051982177539,0_auc,0_std,0_std,0.5
5,fmnist,pFedMe,3,0.9283544205798714,0.6789100879698389,0_auc,0_std,0_std,0.5
6,fmnist,pFedMe,4,1.253967388003447,0.5298754712669942,0_auc,0_std,0_std,0.5
7,fmnist,pFedMe,5,0.8539819324448765,0.6508054381354964,0_auc,0_std,0_std,0.5
8,fmnist,pFedMe,6,1.0561049387904906,0.5667771049925739,0_auc,0_std,0_std,0.5
9,fmnist,pFedMe,7,1.2167353171000175,0.5314749228835828,0_auc,0_std,0_std,0.5
10,fmnist,pFedMe,8,1.5371578493674027,0.38489660687764193,0_auc,0_std,0_std,0.5
11,fmnist,pFedMe,9,1.0908192604122755,0.5756312121558322,0_auc,0_std,0_std,0.5
12,fmnist,pFedMe,10,1.184357650101697,0.5048554781217868,0_auc,0_std,0_std,0.5
13,fmnist,pFedMe,11,1.334010658645177,0.48160630640923113,0_auc,0_std,0_std,0.5
14,fmnist,pFedMe,12,1.4940666639244549,0.3945504398491946,0_auc,0_std,0_std,0.5
15,fmnist,pFedMe,13,0.7620468301290684,0.6902204958300011,0_auc,0_std,0_std,0.5
16,fmnist,pFedMe,14,1.2911125749471217,0.47577973266308693,0_auc,0_std,0_std,0.5
17,fmnist,pFedMe,15,0.9017599825793343,0.6671998172055296,0_auc,0_std,0_std,0.5
18,fmnist,pFedMe,16,1.2870623595589417,0.5183936935907689,0_auc,0_std,0_std,0.5
19,fmnist,pFedMe,17,1.2876830273783582,0.4753798697589398,0_auc,0_std,0_std,0.5
20,fmnist,pFedMe,18,1.2087445487578035,0.5059408202901863,0_auc,0_std,0_std,0.5
21,fmnist,pFedMe,19,1.0851388630309877,0.5926539472180966,0_auc,0_std,0_std,0.5
22,fmnist,pFedMe,20,0.7435457603789033,0.6897635096538329,0_auc,0_std,0_std,0.5
23,fmnist,pFedMe,21,0.999467517766025,0.6186450359876614,0_auc,0_std,0_std,0.5
24,fmnist,pFedMe,22,1.0298309752269998,0.6136753113218325,0_auc,0_std,0_std,0.5
25,fmnist,pFedMe,23,0.9567793881656422,0.6439506454929739,0_auc,0_std,0_std,0.5
26,fmnist,pFedMe,24,0.8204911994071561,0.721923911801668,0_auc,0_std,0_std,0.5
27,fmnist,pFedMe,25,1.3516755383034473,0.4766365817434023,0_auc,0_std,0_std,0.5
28,fmnist,pFedMe,26,1.1117975425090536,0.5990517536844511,0_auc,0_std,0_std,0.5
29,fmnist,pFedMe,27,1.3874191782575747,0.47292356906203586,0_auc,0_std,0_std,0.5
30,fmnist,pFedMe,28,1.1718343694261883,0.5622643665029133,0_auc,0_std,0_std,0.5
31,fmnist,pFedMe,29,0.7374707190132841,0.7226093910659203,0_auc,0_std,0_std,0.5
32,fmnist,pFedMe,30,1.286825904486136,0.5257625956814806,0_auc,0_std,0_std,0.5
33,fmnist,pFedMe,31,1.215371915544364,0.5121672569404776,0_auc,0_std,0_std,0.5
34,fmnist,pFedMe,32,0.8326824521773256,0.649605849423055,0_auc,0_std,0_std,0.5
35,fmnist,pFedMe,33,1.3047559380170217,0.5070832857306067,0_auc,0_std,0_std,0.5
36,fmnist,pFedMe,34,1.0483519320317394,0.5842568262310065,0_auc,0_std,0_std,0.5
37,fmnist,pFedMe,35,0.9714509812902634,0.5965383297155261,0_auc,0_std,0_std,0.5
38,fmnist,pFedMe,36,1.4465263082057092,0.4480178224608706,0_auc,0_std,0_std,0.5
39,fmnist,pFedMe,37,1.0383624702291219,0.5759168285159374,0_auc,0_std,0_std,0.5
40,fmnist,pFedMe,38,1.2773122630678904,0.4923454815491831,0_auc,0_std,0_std,0.5
41,fmnist,pFedMe,39,1.4172231162015694,0.41591454358505653,0_auc,0_std,0_std,0.5
42,fmnist,pFedMe,40,1.3763833899644844,0.4521306980463841,0_auc,0_std,0_std,0.5
43,fmnist,pFedMe,41,0.9731645970664349,0.6273277733348567,0_auc,0_std,0_std,0.5
44,fmnist,pFedMe,42,1.072953557934562,0.5559808065806009,0_auc,0_std,0_std,0.5
45,fmnist,pFedMe,43,1.0377450323676976,0.6320118816405804,0_auc,0_std,0_std,0.5
46,fmnist,pFedMe,44,1.116034496508594,0.5331886210442134,0_auc,0_std,0_std,0.5
47,fmnist,pFedMe,45,1.1194082208144511,0.5941962755626642,0_auc,0_std,0_std,0.5
48,fmnist,pFedMe,46,1.1944056257254156,0.5362732777333485,0_auc,0_std,0_std,0.5
49,fmnist,pFedMe,47,0.8393478926441541,0.6622872158117217,0_auc,0_std,0_std,0.5
50,fmnist,pFedMe,48,0.8668670750729819,0.6669713241174454,0_auc,0_std,0_std,0.5
51,fmnist,pFedMe,49,0.9853557419996887,0.6125328458814121,0_auc,0_std,0_std,0.5
52,fmnist,pFedMe,50,0.9148887213940654,0.6185307894436193,0_auc,0_std,0_std,0.5
53,fmnist,pFedMe,51,1.0907038151040127,0.5835142236947333,0_auc,0_std,0_std,0.5
54,fmnist,pFedMe,52,1.1207433497587909,0.5432423169199132,0_auc,0_std,0_std,0.5
55,fmnist,pFedMe,53,1.259157072363751,0.516108762709928,0_auc,0_std,0_std,0.5
56,fmnist,pFedMe,54,1.47106908985223,0.40431851936478924,0_auc,0_std,0_std,0.5
57,fmnist,pFedMe,55,1.190322561986596,0.5030275334171141,0_auc,0_std,0_std,0.5
58,fmnist,pFedMe,56,0.9491185282491966,0.6304695532960128,0_auc,0_std,0_std,0.5
59,fmnist,pFedMe,57,1.2363472934475166,0.5152519136296128,0_auc,0_std,0_std,0.5
60,fmnist,pFedMe,58,1.118673096640559,0.5763738146921056,0_auc,0_std,0_std,0.5
61,fmnist,pFedMe,59,1.2651303333416426,0.49657260367873873,0_auc,0_std,0_std,0.5
62,fmnist,pFedMe,60,0.9931330198447295,0.6150462698503371,0_auc,0_std,0_std,0.5
63,fmnist,pFedMe,61,1.3186281503344504,0.4646978178910088,0_auc,0_std,0_std,0.5
64,fmnist,pFedMe,62,1.2914449203146194,0.5139952016451502,0_auc,0_std,0_std,0.5
65,fmnist,pFedMe,63,1.0783025057264783,0.5827144978864389,0_auc,0_std,0_std,0.5
66,fmnist,pFedMe,64,1.0346074207571392,0.5892265508968354,0_auc,0_std,0_std,0.5
67,fmnist,pFedMe,65,0.7818378068311702,0.7170684336798812,0_auc,0_std,0_std,0.5
68,fmnist,pFedMe,66,1.3652703326512292,0.43607905860847707,0_auc,0_std,0_std,0.5
69,fmnist,pFedMe,67,1.392234769352626,0.4689249400205644,0_auc,0_std,0_std,0.5
70,fmnist,pFedMe,68,0.908021851491601,0.6261853078944362,0_auc,0_std,0_std,0.5
71,fmnist,pFedMe,69,1.1198468796703598,0.5718610762024449,0_auc,0_std,0_std,0.5
72,fmnist,pFedMe,70,0.8058122003803926,0.7226665143379413,0_auc,0_std,0_std,0.5
73,fmnist,pFedMe,71,1.3824814373397463,0.4906889066605735,0_auc,0_std,0_std,0.5
74,fmnist,pFedMe,72,1.4058392994690074,0.4408774134582429,0_auc,0_std,0_std,0.5
75,fmnist,pFedMe,73,0.8549876922601607,0.6453216040214783,0_auc,0_std,0_std,0.5
76,fmnist,pFedMe,74,0.9599831367234513,0.6557751628013253,0_auc,0_std,0_std,0.5
77,fmnist,pFedMe,75,1.3771447187654229,0.4689249400205644,0_auc,0_std,0_std,0.5
