1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,fmnist,FedAvg,100,0.5,45.70490173101425,4570.490173101425,"[36.438831090927124, 30.542011260986328, 41.277719020843506, 37.614156007766724, 38.05239796638489, 28.346555948257446, 36.858638048172, 39.99599003791809, 39.11422109603882, 38.11652994155884, 36.33956503868103, 40.0963339805603, 32.39852595329285, 38.32641363143921, 33.16575598716736, 37.97289204597473, 35.78396224975586, 28.27482008934021, 31.224070072174072, 33.87553000450134, 37.735554933547974, 33.209003925323486, 28.18155288696289, 34.25332474708557, 41.307331800460815, 41.30287218093872, 40.44975805282593, 44.7265899181366, 34.991745948791504, 39.46033501625061, 33.782835960388184, 32.637203216552734, 77.01719903945923, 99.02136421203613, 69.95602631568909, 94.71331095695496, 63.788987159729004, 95.42728614807129, 67.16758584976196, 92.44830179214478, 107.95251798629761, 67.53519201278687, 87.01413702964783, 91.23856115341187, 71.58710217475891, 74.75264000892639, 58.04440498352051, 73.64055299758911, 100.29723787307739, 85.0143620967865, 41.19341492652893, 32.47712993621826, 62.44432997703552, 48.76034903526306, 51.28495693206787, 43.812668323516846, 48.430371046066284, 50.69036102294922, 41.758934020996094, 48.495076179504395, 54.31438994407654, 41.29151391983032, 44.65437197685242, 41.50753569602966, 39.8633987903595, 29.86678695678711, 37.3722870349884, 36.81559491157532, 32.7421989440918, 39.38688611984253, 30.80337882041931, 34.022249937057495, 36.571573972702026, 40.01865291595459, 35.599605083465576, 34.48926305770874, 33.89206099510193, 35.65701127052307, 42.305150270462036, 51.14079213142395, 36.010533809661865, 36.676663637161255, 30.652408838272095, 34.38855791091919, 41.25838589668274, 39.2189199924469, 28.930399179458618, 35.98221397399902, 27.218297719955444, 36.24759912490845, 42.09662318229675, 27.14953303337097, 35.027199029922485, 31.053088188171387, 36.04796290397644, 34.307655811309814, 36.83193802833557, 23.646525859832764, 42.19648480415344, 41.41709017753601]"
