1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar10,FedAvg,100,0.5,234.57318059921263,23457.318059921265,"[100.53327202796936, 104.33512806892395, 110.62761974334717, 88.88374400138855, 119.54419112205505, 148.95554399490356, 118.805095911026, 116.90751075744629, 127.82620692253113, 144.69021010398865, 102.51976490020752, 123.03731417655945, 105.6028139591217, 132.66305208206177, 114.50515723228455, 147.75625705718994, 272.57027292251587, 229.54616117477417, 219.4601469039917, 227.1841561794281, 240.2370970249176, 210.54865288734436, 235.05066800117493, 213.03442692756653, 267.4678301811218, 194.70070886611938, 193.56167793273926, 216.83138298988342, 240.51250219345093, 250.04387092590332, 247.92117619514465, 277.29630398750305, 234.4533839225769, 262.5485129356384, 217.8801989555359, 313.1559181213379, 231.75017595291138, 206.2326831817627, 255.2287220954895, 212.5154857635498, 227.54020714759827, 262.23049783706665, 290.8601961135864, 239.98674488067627, 240.85381507873535, 260.1694531440735, 263.89896869659424, 261.1973307132721, 284.2480311393738, 253.37011885643005, 259.5484278202057, 305.7623019218445, 314.9790389537811, 261.3944902420044, 287.6074888706207, 304.42722821235657, 290.78382325172424, 220.0603220462799, 316.02332615852356, 317.6595377922058, 265.3401908874512, 186.34000301361084, 213.24181509017944, 286.3232009410858, 213.67981386184692, 239.89744210243225, 267.81261110305786, 312.9430239200592, 319.1447150707245, 238.4154131412506, 267.20170497894287, 298.6358778476715, 288.0395350456238, 265.68013978004456, 276.26169204711914, 296.44421887397766, 246.23661279678345, 248.5425248146057, 298.96789717674255, 275.7697660923004, 253.08657813072205, 294.3418469429016, 218.55768871307373, 297.37254190444946, 284.2095317840576, 292.6223840713501, 215.76236200332642, 175.13705706596375, 245.97757697105408, 257.9380421638489, 236.2027451992035, 242.81566095352173, 288.121778011322, 321.5065109729767, 245.93755793571472, 218.18583416938782, 240.94587802886963, 278.29709482192993, 240.30115818977356, 265.5536861419678]"
