1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,PerAvg,100,0.5,255.53713548898696,25553.713548898697,"[73.67357635498047, 78.23915791511536, 79.36778283119202, 81.76600503921509, 87.20981907844543, 80.183100938797, 83.66900396347046, 93.83380198478699, 79.82519698143005, 93.2191150188446, 93.60150694847107, 95.36801600456238, 89.31803894042969, 101.53383278846741, 116.24668860435486, 119.22048997879028, 118.94689798355103, 121.24951076507568, 115.25604891777039, 109.79572772979736, 117.3253881931305, 109.79694271087646, 96.5710871219635, 84.98103880882263, 84.0210108757019, 108.67856979370117, 121.82693409919739, 99.63929772377014, 112.02041697502136, 233.98912620544434, 240.1961579322815, 237.0514109134674, 235.1311149597168, 232.7546260356903, 331.0415322780609, 512.8150651454926, 499.6122832298279, 472.5892469882965, 463.34387612342834, 455.72225999832153, 445.53373408317566, 444.43314695358276, 447.3793330192566, 447.50112199783325, 437.77256298065186, 222.52735996246338, 198.61345410346985, 209.8542959690094, 236.6711082458496, 248.51571917533875, 245.72653198242188, 246.5971450805664, 250.1749620437622, 374.3748080730438, 552.0933568477631, 500.58733582496643, 254.30137491226196, 249.3523449897766, 237.29028701782227, 241.43392705917358, 238.8840787410736, 327.08593797683716, 376.8311040401459, 232.29401993751526, 267.2276883125305, 249.6533670425415, 261.55897402763367, 377.15655303001404, 362.0309388637543, 373.7216827869415, 376.5728838443756, 378.99322390556335, 351.43674302101135, 338.1547861099243, 333.7605700492859, 477.3123400211334, 703.3510820865631, 348.55369806289673, 343.83321022987366, 329.0784590244293, 332.33599877357483, 352.7239611148834, 349.78041911125183, 399.3187017440796, 396.1558909416199, 260.1077790260315, 221.54829096794128, 205.10356521606445, 205.12703204154968, 257.4786558151245, 245.9396150112152, 217.235533952713, 214.21520733833313, 227.48048782348633, 225.16790771484375, 217.85816287994385, 226.12131810188293, 238.83283710479736, 236.00198006629944, 226.32424783706665]"
