1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,Cifar100,FedAvg,0,7.354326327125747,0.009861407249466951,0.5011278385814423,0.022550594849033972,0.09305967324771888
3,Cifar100,FedAvg,1,6.897580329829148,0.034381663113006396,0.5267715567185914,0.05725873682430634,0.14365202833761295
4,Cifar100,FedAvg,2,7.774917348836255,0.03738006396588486,0.5423779792970609,0.05532512973755288,0.14521325986335715
5,Cifar100,FedAvg,3,7.051379435160706,0.033582089552238806,0.5807645277701123,0.05614146848500416,0.13708415756859677
6,Cifar100,FedAvg,4,7.119807099540922,0.04697494669509595,0.5949907504160488,0.07441202019018044,0.13523729695340245
7,Cifar100,FedAvg,5,6.770837515815589,0.052571961620469086,0.6354025248843417,0.11421479995871718,0.12032305317144466
8,Cifar100,FedAvg,6,8.796910733571735,0.01585820895522388,0.6405222408921264,0.03417426769447958,0.12412701106957909
9,Cifar100,FedAvg,7,7.133264220500121,0.05650319829424307,0.6389015379843072,0.09420871468754924,0.141855290321904
10,Cifar100,FedAvg,8,6.958280945481894,0.05783582089552239,0.6678644767895031,0.09351006985646246,0.11297555399362376
11,Cifar100,FedAvg,9,6.259683831654034,0.06389925373134328,0.6899970191912415,0.07181401917565344,0.08363408121287487
12,Cifar100,FedAvg,10,5.886449532003786,0.061633795309168446,0.6916504740512427,0.07974737294226988,0.10607384755364963
13,Cifar100,FedAvg,11,8.651481416812732,0.034581556503198295,0.693799880655799,0.06378304320295362,0.10378043626636728
14,Cifar100,FedAvg,12,6.214809371842102,0.06396588486140725,0.721236456622951,0.08720364663840358,0.08195643418824532
15,Cifar100,FedAvg,13,6.631561601961294,0.07076226012793177,0.6994607508146032,0.0997658245037592,0.09502919458408171
16,Cifar100,FedAvg,14,8.059447991168811,0.04710820895522388,0.7008516590215922,0.07682435532455541,0.09724864045572379
17,Cifar100,FedAvg,15,6.921783504100658,0.058368869936034115,0.7056956829867342,0.0764790323332087,0.08701226987039298
18,Cifar100,FedAvg,16,8.61516880048424,0.03524786780383795,0.6971331586293044,0.055347789739144906,0.09451064687217245
19,Cifar100,FedAvg,17,7.833893699575135,0.05803571428571429,0.7076158524092091,0.07238475527634824,0.08613266018113784
20,Cifar100,FedAvg,18,7.603742287711457,0.05716950959488273,0.6835556415011533,0.07661470600038163,0.09894155117732303
21,Cifar100,FedAvg,19,7.629285982907219,0.05163912579957356,0.6947713660105722,0.07229751764211989,0.08457390321648414
