1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,Cifar100,FedAvg,0,7.354326327125747,0.009861407249466951,0.5011278385814423,0.022550594849033972,0.09305967324771888
3,Cifar100,FedAvg,1,5.3473295600489354,0.03811300639658849,0.5417916458093502,0.04301992755019478,0.15768366106914344
4,Cifar100,FedAvg,2,5.183250315554985,0.035581023454157784,0.5775397167131362,0.03998861611964132,0.15407334344766313
5,Cifar100,FedAvg,3,4.856854527791058,0.0630996801705757,0.6323684663806624,0.06363406362819461,0.12311579259762571
6,Cifar100,FedAvg,4,4.943636825756551,0.05690298507462686,0.6482176653158392,0.05297766106036761,0.14736830831657646
7,Cifar100,FedAvg,5,4.9355269674675,0.06190031982942431,0.6761413268150513,0.04987390122168346,0.13500168615071612
8,Cifar100,FedAvg,6,4.721313634826034,0.07122867803837953,0.6884301122948335,0.05740425642959519,0.1472298302701772
9,Cifar100,FedAvg,7,4.739971512203231,0.08328891257995735,0.7064074980571813,0.07325713780975675,0.11442955101516912
10,Cifar100,FedAvg,8,4.820219517681994,0.06796375266524521,0.7190290482958794,0.058725704185072725,0.08857491293251378
11,Cifar100,FedAvg,9,4.443112519041984,0.08788646055437101,0.7418561576972423,0.06359066347109357,0.07861202762964842
12,Cifar100,FedAvg,10,4.5500158073824295,0.07589285714285714,0.7405002189334655,0.0692075966519347,0.08481120912461393
13,Cifar100,FedAvg,11,4.832631754633414,0.0720948827292111,0.7488519505572626,0.06789438767746721,0.0759058395983182
14,Cifar100,FedAvg,12,4.523797705715194,0.09768123667377399,0.7494694181294689,0.09486606525149327,0.08914101956766575
15,Cifar100,FedAvg,13,4.694883753441365,0.07662579957356076,0.761757871337147,0.06303327094774952,0.07127109511207519
16,Cifar100,FedAvg,14,4.35845675531114,0.10207889125799574,0.7594417429811208,0.06721649729588075,0.07828672294133465
17,Cifar100,FedAvg,15,4.42857051290687,0.10807569296375266,0.7595992127606808,0.07126404974610885,0.07618042950272189
18,Cifar100,FedAvg,16,4.360060477719106,0.10341151385927505,0.7655581779979329,0.07381737986192449,0.08063239232378645
19,Cifar100,FedAvg,17,4.334876832199508,0.1031449893390192,0.7722667627957279,0.09182932916471123,0.07087704488440602
20,Cifar100,FedAvg,18,4.410882797967686,0.10647654584221748,0.7701994377569169,0.07082974445514274,0.07494300103818757
21,Cifar100,FedAvg,19,4.397639861218055,0.09854744136460554,0.7699216933222439,0.08041257875262758,0.06702782109098905
22,Cifar100,FedAvg,20,4.097964662534288,0.1170042643923241,0.7832437511790551,0.07825714560871118,0.06792049960894683
23,Cifar100,FedAvg,21,4.280622272208277,0.11880330490405118,0.7830177856337794,0.09289398149713318,0.05691765210103665
24,Cifar100,FedAvg,22,4.410718666328281,0.1076092750533049,0.7836084866761267,0.07196294801066491,0.05147456607323822
25,Cifar100,FedAvg,23,4.295995457322228,0.10974147121535181,0.7786688849909399,0.06413435380208166,0.06882304884176808
26,Cifar100,FedAvg,24,4.438663730283497,0.10934168443496801,0.777737135400408,0.07306112841545967,0.07068788549284484
27,Cifar100,FedAvg,25,4.3849250804152415,0.11200692963752665,0.783521439710682,0.0809075549240821,0.06436818530404517
28,Cifar100,FedAvg,26,4.444162116366611,0.11340618336886994,0.7818900342857041,0.0850366242595862,0.06829014332969345
29,Cifar100,FedAvg,27,4.809589737445365,0.09614872068230278,0.7791149790596648,0.05577391999937733,0.06520450840128834
30,Cifar100,FedAvg,28,4.611494170831544,0.10534381663113006,0.7787701007890817,0.07947568275277211,0.06896680597064966
31,Cifar100,FedAvg,29,4.494857011279405,0.11553837953091685,0.7771175867730294,0.06856568300278067,0.06785474696587786
32,Cifar100,FedAvg,30,4.3655894012342005,0.12106876332622601,0.7831224273264095,0.07350928651910023,0.06878794875599213
33,Cifar100,FedAvg,31,4.110019290063903,0.12300106609808102,0.7898969851194421,0.05985516485306226,0.056473236548199905
34,Cifar100,FedAvg,32,4.4985481112469055,0.11793710021321961,0.7830768096087941,0.06809337571347185,0.0662610228330345
35,Cifar100,FedAvg,33,4.423785298390043,0.12373400852878465,0.7866944925086096,0.0731080994289946,0.06000834787542557
36,Cifar100,FedAvg,34,4.413055745376782,0.1220682302771855,0.7872057698556322,0.07268582441516858,0.04807759177567632
37,Cifar100,FedAvg,35,4.470258002817429,0.12999733475479744,0.790875762765101,0.07617450999792144,0.053121884427946624
38,Cifar100,FedAvg,36,4.562350200573332,0.1136727078891258,0.7857799628902477,0.06706632939716964,0.051403929563452765
39,Cifar100,FedAvg,37,4.153614553434185,0.13499466950959488,0.7968822576700114,0.05687201382732923,0.045834636234798595
40,Cifar100,FedAvg,38,4.30738112241546,0.1277318763326226,0.7902021963456051,0.07115179548401009,0.05214430030699627
41,Cifar100,FedAvg,39,4.187557948073593,0.1287313432835821,0.7925863376963423,0.060695073984671825,0.047842068840370684
42,Cifar100,FedAvg,40,4.447386785136134,0.11946961620469083,0.7849546242788794,0.07147379389620871,0.05445427881300702
43,Cifar100,FedAvg,41,4.624399728698597,0.11220682302771855,0.7828215709651958,0.07097277812889502,0.0546645281346708
44,Cifar100,FedAvg,42,4.272698521406635,0.12173507462686567,0.7915597727124275,0.044605398898248605,0.042444220306012595
45,Cifar100,FedAvg,43,4.242519669727503,0.1279317697228145,0.7948452381533645,0.05868296655451682,0.042535335939723064
46,Cifar100,FedAvg,44,4.4979078407936015,0.1136727078891258,0.7939604403129394,0.07003233331075392,0.04254593348417314
47,Cifar100,FedAvg,45,4.548587155703828,0.12066897654584222,0.7924767779473078,0.07699481683775328,0.04663126410289375
48,Cifar100,FedAvg,46,4.321300296084148,0.12899786780383796,0.7930968229677853,0.06232167522908288,0.042739535485633216
49,Cifar100,FedAvg,47,4.508882741166206,0.11900319829424306,0.7927676274611901,0.0664751972076154,0.04736770429548408
50,Cifar100,FedAvg,48,4.436726558313312,0.12140191897654584,0.7926910000744654,0.047323325426304914,0.03888626360884235
51,Cifar100,FedAvg,49,4.500909530961138,0.1248001066098081,0.7966233930625706,0.06464084831616516,0.044717622941227005
52,Cifar100,FedAvg,50,4.665944124957531,0.11493869936034115,0.7902345881490025,0.05120638590482862,0.04245691329967567
53,Cifar100,FedAvg,51,4.697539374344296,0.12166844349680171,0.7927370495845716,0.07836232541158177,0.04772524988830038
54,Cifar100,FedAvg,52,4.563079382388527,0.12646588486140725,0.7911489675751352,0.06422720705088743,0.046203071832932714
55,Cifar100,FedAvg,53,4.563739100865804,0.12699893390191896,0.7950995033837556,0.0785275329343743,0.053857072609733284
56,Cifar100,FedAvg,54,4.4548201085605275,0.12113539445628999,0.7968402068564386,0.06929442932486847,0.04275495059582047
57,Cifar100,FedAvg,55,4.348004517841171,0.12646588486140725,0.7917651340267801,0.05326899725819589,0.04566804676138725
58,Cifar100,FedAvg,56,4.840941569386979,0.11440565031982942,0.7860755873372871,0.06088565428519886,0.048491072299568706
59,Cifar100,FedAvg,57,4.406965236196927,0.1339952025586354,0.796827362307172,0.05243858593783165,0.04079445841092569
60,Cifar100,FedAvg,58,4.77130887155971,0.12733208955223882,0.7924368461119579,0.062085227404785566,0.05642549926294767
61,Cifar100,FedAvg,59,4.7429404169587155,0.12273454157782517,0.789856694947526,0.06784244350146865,0.0487660574785685
62,Cifar100,FedAvg,60,4.651618084795223,0.12706556503198294,0.7925355039455496,0.0798918625629187,0.05089067156967923
63,Cifar100,FedAvg,61,4.9618755135909876,0.11613805970149253,0.7856102170211884,0.04717701718311546,0.048256639345781185
64,Cifar100,FedAvg,62,5.098834308325082,0.10874200426439233,0.7906054123968214,0.0773629034173081,0.047986165582356376
65,Cifar100,FedAvg,63,4.878999848683888,0.12293443496801706,0.7928489118119252,0.05361342071789072,0.04103091347403608
66,Cifar100,FedAvg,64,4.75659231145893,0.1162046908315565,0.791870878412147,0.06350481904559009,0.04615693093375836
67,Cifar100,FedAvg,65,4.831923802047067,0.1220682302771855,0.7940186692105424,0.06761889977910945,0.0474123548670985
68,Cifar100,FedAvg,66,5.169095027364865,0.11727078891257996,0.7909490851636685,0.06926655999884213,0.04742394464478724
69,Cifar100,FedAvg,67,4.962934091979805,0.12140191897654584,0.7889960669453066,0.051744184244202525,0.05029763165595904
70,Cifar100,FedAvg,68,4.769453191104133,0.12253464818763327,0.788756234825585,0.05373557217637683,0.04879052047625144
71,Cifar100,FedAvg,69,4.984128531527846,0.11773720682302771,0.7863833862864097,0.050920301852532844,0.041054082449595006
72,Cifar100,FedAvg,70,5.054759286244971,0.11767057569296376,0.7826771200868756,0.05828294541557402,0.05015201330048636
73,Cifar100,FedAvg,71,4.806675421257613,0.12513326226012794,0.7937272471576814,0.05834406649844432,0.0383130887143944
74,Cifar100,FedAvg,72,4.860381783812915,0.12313432835820895,0.7920917246558477,0.05521665345764061,0.04397568889883886
75,Cifar100,FedAvg,73,4.843734215786443,0.12679904051172708,0.7935898487415011,0.0697078308167571,0.0504535752588463
76,Cifar100,FedAvg,74,4.791896060885875,0.1253997867803838,0.7871292552116216,0.048350096161747166,0.043162279231461764
77,Cifar100,FedAvg,75,5.010489474510812,0.12013592750533049,0.7888987296495746,0.05197591693150641,0.03831977173755467
78,Cifar100,FedAvg,76,5.132816742533038,0.11214019189765459,0.7846376447943821,0.05660272794413828,0.04277255662319377
79,Cifar100,FedAvg,77,4.773316289717257,0.1300639658848614,0.7906172360678213,0.05423894630259368,0.044085302000059196
80,Cifar100,FedAvg,78,4.625268431850443,0.13506130063965885,0.7951500245051584,0.05510119195058232,0.04160175928083886
81,Cifar100,FedAvg,79,4.937155970059941,0.12366737739872068,0.7903817863965461,0.06663687895206445,0.044751980978868344
82,Cifar100,FedAvg,80,5.064720968337916,0.12866471215351813,0.788518974072748,0.06315890478388046,0.052445105374574606
83,Cifar100,FedAvg,81,5.078028657278446,0.12220149253731344,0.7904442408227644,0.06114718591880573,0.043738484095605074
84,Cifar100,FedAvg,82,4.919578259271331,0.12293443496801706,0.7908102019149086,0.05573019135435883,0.04229264134142736
85,Cifar100,FedAvg,83,4.948536709591539,0.13166311300639658,0.7918096073931817,0.05906575720916253,0.04236776769316667
86,Cifar100,FedAvg,84,5.161151239938744,0.11946961620469083,0.7907594824832699,0.06707301471368968,0.04678007303708325
87,Cifar100,FedAvg,85,4.917765211475839,0.13179637526652452,0.7949780035650478,0.057655316699709094,0.041324152139788364
88,Cifar100,FedAvg,86,5.310925192729346,0.11973614072494669,0.7892700566842451,0.05894278399459282,0.03989840628724054
89,Cifar100,FedAvg,87,4.904283644140742,0.12693230277185502,0.7903725120659375,0.055352294203869154,0.04099528117893241
90,Cifar100,FedAvg,88,4.86590664406181,0.12959754797441364,0.7955374240417915,0.05391115901931571,0.042473042885822834
91,Cifar100,FedAvg,89,5.530836781372711,0.11214019189765459,0.7872557205899641,0.057279215293899254,0.044306621057273295
92,Cifar100,FedAvg,90,5.40300040461671,0.11993603411513859,0.7842355052071706,0.06993045670022399,0.050073446942830314
93,Cifar100,FedAvg,91,5.066306063779768,0.1224680170575693,0.7876151417555368,0.05163809378950795,0.04180885073402112
94,Cifar100,FedAvg,92,5.343954287293428,0.11760394456289978,0.7832231589854664,0.04783727947671275,0.04519808065072315
95,Cifar100,FedAvg,93,4.875485026465656,0.13166311300639658,0.7956820809336015,0.054092571873279996,0.03425351205100422
96,Cifar100,FedAvg,94,5.2332702265662006,0.12453358208955224,0.79164602742915,0.06331016965353661,0.04111108555784987
97,Cifar100,FedAvg,95,5.804857025023373,0.10974147121535181,0.7860561238169067,0.06686801042981816,0.04504451000771594
98,Cifar100,FedAvg,96,5.103715124906695,0.13412846481876334,0.789314334153502,0.0576416153324051,0.041633578091212126
99,Cifar100,FedAvg,97,5.417482449583314,0.11520522388059702,0.7853990883944649,0.05680989640523701,0.044484441587485095
100,Cifar100,FedAvg,98,5.778236243345378,0.11413912579957355,0.7880209207922464,0.06672071530499579,0.046206206251409476
101,Cifar100,FedAvg,99,4.9894759351381985,0.12280117270788912,0.7908958774313571,0.039575138964595656,0.03156502628033563
102,Cifar100,FedAvg,100,5.114183055905314,0.12340085287846482,0.7891415194572581,0.05240941775849041,0.033816227205460604
