2,Cifar100,Center,100,1.0,237.53233918190003,23753.233918190002,"[52.54327702522278, 53.84442400932312, 53.974648237228394, 52.2181601524353, 52.58292603492737, 57.0508770942688, 53.55141091346741, 52.60477089881897, 52.51944184303284, 52.585691928863525, 51.70346426963806, 62.194660902023315, 66.08243894577026, 67.90752220153809, 101.85193395614624, 241.93175888061523, 224.86043000221252, 236.25379395484924, 232.031494140625, 226.24102687835693, 222.80916595458984, 356.4553020000458, 338.22436785697937, 331.11034297943115, 339.1042878627777, 339.9396240711212, 331.4839758872986, 334.2271580696106, 340.41795778274536, 346.2415108680725, 329.6451508998871, 325.622456073761, 299.7339060306549, 208.72668480873108, 200.80197715759277, 202.77989196777344, 206.61607885360718, 208.48985600471497, 217.3462097644806, 349.10315108299255, 352.5803909301758, 340.8266439437866, 347.2611229419708, 330.53566431999207, 362.0810480117798, 355.31106185913086, 345.9786310195923, 340.30620884895325, 332.7628779411316, 345.51812410354614, 344.32852387428284, 345.1074409484863, 346.39423298835754, 329.19536304473877, 354.9062547683716, 333.1335959434509, 336.5194697380066, 330.1826128959656, 345.4154601097107, 352.7219099998474, 338.3356990814209, 348.6340811252594, 239.7870590686798, 204.67227792739868, 204.07412314414978, 200.86047220230103, 201.50413274765015, 209.62821912765503, 238.75774908065796, 345.43073987960815, 320.0118980407715, 284.5524752140045, 283.5274748802185, 283.5340139865875, 277.5842909812927, 283.2080099582672, 279.2092251777649, 275.07361912727356, 279.4813530445099, 226.21759414672852, 234.7904930114746, 228.6772530078888, 202.47776699066162, 173.63550686836243, 178.85289216041565, 176.97522616386414, 178.9484667778015, 169.91049528121948, 183.82676601409912, 176.24858713150024, 177.8815507888794, 176.72157287597656, 180.78847980499268, 175.50309991836548, 175.3433198928833, 175.33253288269043, 179.8604600429535, 172.87704396247864, 184.9766321182251, 181.04141807556152]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,100,0.5,254.249391143322,25424.9391143322,"[239.89809703826904, 239.77407097816467, 238.35780096054077, 240.2620837688446, 226.67870593070984, 370.50741505622864, 368.3853051662445, 348.5381586551666, 365.6212639808655, 371.5076742172241, 356.11086678504944, 352.879212141037, 349.1425838470459, 352.42026710510254, 339.155385017395, 357.50074791908264, 238.04115295410156, 218.6024570465088, 221.37565994262695, 209.50684309005737, 218.59618496894836, 224.21493577957153, 352.3724238872528, 366.5288770198822, 358.93542098999023, 365.9728419780731, 347.64679193496704, 371.37105679512024, 368.13274216651917, 377.62147998809814, 366.82246708869934, 378.3054852485657, 377.26310777664185, 371.34442496299744, 373.4097731113434, 353.665727853775, 357.43894624710083, 356.0378429889679, 354.3601188659668, 364.2859950065613, 371.78504490852356, 373.3449809551239, 362.56346583366394, 335.6594469547272, 243.55356407165527, 223.11701011657715, 222.325612783432, 213.39560079574585, 212.60442113876343, 228.36753702163696, 359.8798179626465, 341.25494027137756, 317.842670917511, 293.31073808670044, 303.34230303764343, 286.2873101234436, 303.2612600326538, 307.58914399147034, 302.63276505470276, 273.92913603782654, 245.7200539112091, 246.26423811912537, 226.4547848701477, 189.08730220794678, 188.40052604675293, 195.22525906562805, 189.66974806785583, 188.48893213272095, 191.75579595565796, 186.15341114997864, 192.83446407318115, 188.15109992027283, 191.2800099849701, 191.03822708129883, 191.62009811401367, 187.61264896392822, 194.7770290374756, 191.7768030166626, 187.62119507789612, 128.64771938323975, 134.41283082962036, 143.1962730884552, 136.36361122131348, 131.70277094841003, 140.8274281024933, 126.29123306274414, 139.91286206245422, 129.62356305122375, 130.64350080490112, 130.6779351234436, 136.931715965271, 132.02253913879395, 126.7265739440918, 126.4791669845581, 130.55830311775208, 132.13391590118408, 133.40771484375, 127.10586285591125, 135.27174186706543, 123.43105888366699]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,100,1.0,259.8466355395317,25984.66355395317,"[254.26898574829102, 265.78190898895264, 257.1111249923706, 307.4822840690613, 375.2231557369232, 380.23846793174744, 382.4535298347473, 403.2803792953491, 383.6070911884308, 382.85799407958984, 388.8333549499512, 388.2577443122864, 363.51501083374023, 362.30262184143066, 240.1512749195099, 223.16710090637207, 235.45663714408875, 239.05662989616394, 234.2586009502411, 300.56459498405457, 402.685396194458, 392.0710861682892, 401.9857051372528, 384.2864260673523, 405.05186581611633, 407.4425411224365, 384.4033639431, 372.10322308540344, 400.5590682029724, 403.20769596099854, 390.93286204338074, 393.16417264938354, 384.40367317199707, 386.4365179538727, 384.19202423095703, 385.11315393447876, 378.3065347671509, 396.91851115226746, 392.73621916770935, 361.4163267612457, 263.64258003234863, 231.95473790168762, 227.73884081840515, 228.78511500358582, 226.31647992134094, 275.6654009819031, 387.20433497428894, 331.233097076416, 330.3207161426544, 329.33242988586426, 333.9898269176483, 324.6023471355438, 325.33741521835327, 328.25259804725647, 298.1220290660858, 272.2422671318054, 266.51593494415283, 242.9709677696228, 199.1221559047699, 207.940899848938, 206.84196305274963, 215.61953830718994, 213.4699158668518, 215.37028288841248, 215.5861780643463, 201.64343190193176, 199.01696109771729, 204.28170585632324, 205.54787492752075, 210.1561679840088, 215.96712493896484, 219.1404058933258, 176.96753907203674, 148.925311088562, 152.9978518486023, 147.57330799102783, 142.00097584724426, 153.52517700195312, 140.98047423362732, 141.3438777923584, 137.90271592140198, 145.39146375656128, 143.22324466705322, 144.91781401634216, 148.84807205200195, 139.1643898487091, 140.51919889450073, 141.76433777809143, 142.55988717079163, 151.24679398536682, 152.94994926452637, 119.10627698898315, 101.14052700996399, 93.68617391586304, 92.70187497138977, 92.04144620895386, 100.23926305770874, 93.90577507019043, 84.5848798751831, 85.23836898803711]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,100,0.1,66.04494210481644,6604.494210481644,"[41.87472200393677, 46.08670997619629, 47.74146604537964, 49.067508935928345, 48.800453901290894, 49.81943488121033, 45.097774267196655, 48.276915073394775, 45.877556800842285, 49.46878409385681, 51.0076949596405, 47.07106804847717, 45.66284704208374, 51.282443046569824, 46.885246992111206, 51.178317070007324, 51.81332612037659, 51.93552803993225, 51.97643780708313, 47.56726598739624, 49.798763036727905, 46.168251037597656, 46.95798707008362, 56.25612497329712, 78.54431056976318, 71.9821240901947, 71.59507369995117, 72.67388606071472, 79.72662925720215, 75.87131714820862, 70.21188569068909, 71.1387300491333, 68.53277516365051, 69.00271487236023, 69.75078701972961, 73.6291332244873, 75.74957609176636, 79.08812594413757, 72.0669629573822, 68.29704594612122, 73.20427989959717, 65.39118504524231, 69.76249098777771, 67.5625479221344, 65.5361921787262, 68.4284610748291, 75.51661920547485, 79.79188299179077, 79.34744310379028, 72.23266696929932, 83.27570509910583, 67.68137121200562, 75.31988716125488, 71.1229600906372, 77.0358190536499, 77.94402575492859, 68.06464099884033, 70.71757102012634, 72.94017100334167, 69.20569491386414, 70.69354915618896, 68.23344278335571, 67.99353814125061, 67.55660796165466, 74.42336988449097, 67.54051280021667, 69.6513261795044, 68.49483108520508, 68.36187076568604, 66.4708640575409, 71.17902898788452, 67.58319902420044, 69.502681016922, 73.47034215927124, 68.25276803970337, 65.171315908432, 72.37059998512268, 80.19692015647888, 75.70338201522827, 68.37356114387512, 78.7432599067688, 75.84493088722229, 65.02468681335449, 74.23349785804749, 73.81586575508118, 77.56551504135132, 72.71014094352722, 74.62009406089783, 68.48879194259644, 67.8955466747284, 65.53113102912903, 69.21128392219543, 67.88399291038513, 66.93739104270935, 69.32478594779968, 73.48286414146423, 69.75990080833435, 67.31524181365967, 73.19320297241211, 66.07305407524109]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,100,0.8,94.90808534383774,9490.808534383774,"[60.78077793121338, 60.53865599632263, 64.1303060054779, 63.487571001052856, 73.82446694374084, 69.38313102722168, 67.51234102249146, 78.186283826828, 62.51966214179993, 78.76624202728271, 103.15736436843872, 111.89551424980164, 117.0610659122467, 118.41412091255188, 111.36130905151367, 117.62380623817444, 112.06162285804749, 110.69956994056702, 112.78338694572449, 111.21834015846252, 121.06586217880249, 187.36330485343933, 180.590252161026, 183.40165090560913, 171.37342071533203, 174.8138780593872, 176.2959520816803, 180.51205325126648, 166.70309615135193, 178.2597041130066, 178.68971705436707, 179.6588978767395, 163.07394003868103, 176.72302508354187, 133.24236607551575, 121.08571696281433, 126.43235611915588, 125.08781909942627, 130.60759925842285, 130.24662399291992, 112.07882595062256, 80.23260593414307, 87.00556874275208, 83.15267086029053, 78.3607850074768, 79.12118411064148, 86.7465238571167, 78.4977638721466, 81.26793909072876, 87.02886891365051, 91.46648716926575, 87.3157651424408, 77.57413911819458, 81.18515014648438, 85.62061500549316, 85.33175110816956, 84.8081271648407, 79.4081039428711, 76.4965591430664, 76.88767004013062, 80.2312638759613, 92.94189810752869, 86.79260587692261, 79.21806287765503, 89.99857783317566, 86.08983492851257, 82.61237812042236, 81.12700295448303, 86.96241188049316, 86.78563284873962, 79.607008934021, 82.16880488395691, 84.26790404319763, 79.93114709854126, 86.48332333564758, 85.28615283966064, 82.54862999916077, 82.9708902835846, 82.56552910804749, 80.69956183433533, 79.26698589324951, 61.35773706436157, 52.94550681114197, 52.820292949676514, 57.86770272254944, 58.978981256484985, 57.996938943862915, 55.50536918640137, 62.89240074157715, 55.243436098098755, 58.48579668998718, 57.60820412635803, 58.26784706115723, 53.4344801902771, 52.321601152420044, 54.93450212478638, 52.81822109222412, 53.223578691482544, 52.31420111656189, 53.016249895095825]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,100,0.3,66.55879865407944,6655.879865407944,"[59.07087683677673, 57.204594135284424, 54.017383098602295, 59.278016090393066, 71.57561802864075, 73.72402095794678, 68.96700620651245, 58.34297299385071, 75.02616024017334, 77.29416084289551, 66.78076910972595, 58.90302395820618, 73.66422033309937, 61.74480724334717, 66.12507963180542, 58.72903513908386, 56.87346911430359, 54.79566693305969, 50.50058388710022, 48.07050704956055, 47.8165397644043, 47.62112307548523, 48.52261781692505, 53.13314509391785, 52.68662405014038, 52.00551795959473, 47.58842587471008, 47.16725516319275, 51.060853004455566, 48.27478337287903, 47.7370240688324, 47.61918807029724, 47.51608085632324, 47.321077823638916, 46.41436982154846, 47.3838210105896, 47.49483370780945, 46.82452201843262, 48.237266063690186, 46.45365500450134, 47.966099977493286, 86.63334894180298, 96.85591316223145, 86.64176678657532, 85.95080304145813, 89.11422681808472, 83.0036358833313, 76.93601298332214, 93.00539803504944, 80.33746409416199, 83.38830018043518, 78.95456886291504, 81.46967387199402, 86.6171350479126, 81.67083859443665, 77.31340169906616, 64.83783602714539, 66.08891177177429, 67.02990293502808, 65.62710523605347, 76.54619193077087, 69.99248194694519, 67.28935718536377, 63.867270708084106, 61.18211913108826, 60.08376121520996, 70.57896089553833, 77.81876707077026, 70.35884594917297, 72.6142008304596, 69.81619477272034, 71.03891491889954, 76.16572690010071, 67.14984703063965, 74.3996160030365, 70.87145924568176, 70.50387620925903, 76.46089601516724, 77.68103384971619, 69.66637992858887, 69.72342896461487, 91.71504497528076, 75.57128810882568, 68.35780382156372, 72.37539291381836, 75.4795069694519, 72.85517597198486, 76.95956921577454, 69.03691267967224, 74.70497488975525, 58.47917604446411, 58.167163133621216, 69.018709897995, 70.13759207725525, 64.1662700176239, 70.81874895095825, 81.81720304489136, 75.02923893928528, 73.0474419593811, 75.32428169250488]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,100,1.0,80.21488310337067,8021.488310337067,"[66.8550431728363, 73.25070905685425, 76.62206196784973, 64.87838315963745, 76.26228284835815, 76.96094393730164, 92.1234200000763, 86.34265303611755, 85.56403803825378, 85.9098711013794, 92.43593311309814, 78.84308099746704, 89.90203905105591, 79.56977105140686, 98.64534401893616, 86.93453788757324, 76.12980914115906, 73.66065311431885, 69.85596013069153, 63.283852100372314, 65.35383486747742, 67.91745710372925, 58.21107769012451, 59.354166984558105, 59.54725790023804, 60.12446689605713, 59.859479665756226, 59.50584697723389, 58.032018184661865, 64.46766781806946, 64.42760705947876, 57.65960121154785, 59.42862319946289, 58.15988802909851, 59.382920026779175, 62.77645683288574, 65.40763878822327, 61.65998983383179, 98.17328882217407, 102.89453411102295, 108.07505083084106, 97.95467519760132, 98.9105658531189, 103.09407782554626, 97.505047082901, 94.43336772918701, 94.33572030067444, 102.34069395065308, 101.57831907272339, 98.9264452457428, 108.25219416618347, 101.05071878433228, 96.176753282547, 103.50136590003967, 109.70680713653564, 101.98552823066711, 109.10701417922974, 93.63318300247192, 78.06265711784363, 88.64920902252197, 79.48020195960999, 67.7894389629364, 90.1096510887146, 80.7492368221283, 59.462891817092896, 57.95460891723633, 63.689558029174805, 59.731972217559814, 72.54234313964844, 73.01159119606018, 58.31478404998779, 76.8377480506897, 78.70640921592712, 78.40816807746887, 80.22297501564026, 74.66016006469727, 84.21800589561462, 76.69680714607239, 70.85133099555969, 84.70475792884827, 65.92081618309021, 73.25008201599121, 66.47581100463867, 96.34542798995972, 86.55004382133484, 76.30366396903992, 74.61695599555969, 87.17676115036011, 87.8067717552185, 77.7397780418396, 78.95570683479309, 78.88720202445984, 90.22962427139282, 103.59654879570007, 118.60777497291565, 72.33306694030762, 87.17488503456116, 81.74806308746338, 84.86874794960022, 81.10433506965637]"
