1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,Kl,JS,EMD,round_time,highResourceClientNum,select_mode
23,mnist,FedPyramid,22,0.8444733828842097,0.6976558489705127,0.9459537672283883,0.2846003889209741,0.07065364971462328,0.5481233396158941,0.38841924591221944,0.08151147071217868,28.81,0,oort
24,mnist,FedPyramid,23,1.1557785049375742,0.6654879370330234,0.926406867756805,0.2826968095487842,0.11174746101607194,0.3351638159445952,0.3119496659945426,0.06080311371758454,29.07,0,oort
25,mnist,FedPyramid,24,1.103859920984958,0.6729595619688588,0.9274681185754297,0.2787889954064366,0.11569543513197028,0.3297441661409222,0.30499787108173304,0.06015390844647363,30.9,0,oort
26,mnist,FedPyramid,25,0.767660013584415,0.7394056921234244,0.9542205877240136,0.2712523908581737,0.07381569569759298,0.5892082481899044,0.39835424216656384,0.08604126227885985,26.45,0,oort
27,mnist,FedPyramid,26,0.8983295951350693,0.6792904808076199,0.9395512957450637,0.26990157258726816,0.08563196150681468,0.4242644545559463,0.3458778697802557,0.07462416014182302,30.419999999999998,0,oort
28,mnist,FedPyramid,27,0.801553319304566,0.6977699195802202,0.949694920430715,0.2566613913211759,0.07750715391156257,0.2640262743556022,0.24831649728182026,0.05848494468494469,26.3,0,oort
29,mnist,FedPyramid,28,0.7920913522655308,0.7011350025665887,0.9498962613075047,0.2446945857630404,0.07673044911207937,0.3998361462106495,0.3354727156529026,0.0671719039075982,28.49,0,oort
30,mnist,FedPyramid,29,1.01997794689086,0.655335652769064,0.9421836709451541,0.2961586814542219,0.06970208463891234,0.3839431289139117,0.31265440985239884,0.06609569136745608,34.75,0,oort
31,mnist,FedPyramid,30,1.1028182762464764,0.6768949980037643,0.9400021807147226,0.2813176762830037,0.08468915610841839,0.7043753691426615,0.4417075452019478,0.09159197991571277,25.7,0,oort
32,mnist,FedPyramid,31,1.0035568270343997,0.6849940112929903,0.9399285999763034,0.2792655508684828,0.08416904823111974,0.872984693002331,0.473831848304365,0.10241638612304788,20.46,0,oort
33,mnist,FedPyramid,32,0.7656382846650837,0.7366679974904465,0.9572132609840158,0.25607709156259334,0.0587650599034919,0.29357209911204296,0.28186448055196683,0.06501985565697303,27.59,0,oort
34,mnist,FedPyramid,33,0.5917278787478533,0.7940455141732733,0.9730001827381132,0.15320181057262924,0.034714040802915416,0.5165689841728227,0.3700371197864666,0.07130191686331458,30.9,0,oort
35,mnist,FedPyramid,34,0.476534841015629,0.8472594536017795,0.9831884208505605,0.1169217513744484,0.021622662130313094,0.37326759455867625,0.3322280776953013,0.06499168831168832,28.49,0,oort
36,mnist,FedPyramid,35,0.6010080516502594,0.77459647521816,0.9722701072199093,0.17446379630612927,0.034679640879554656,0.20746421748515304,0.23228260410681614,0.05647475917633653,26.45,0,oort
37,mnist,FedPyramid,36,0.6914342907473185,0.7615924257115154,0.9693434942289993,0.15888700217966487,0.02973313758561674,0.6328689289303862,0.39207752790748374,0.08976034704064653,30.9,0,oort
38,mnist,FedPyramid,37,1.060807963580812,0.6487765927108881,0.9447190210370758,0.28659468540237587,0.06136876212469244,0.4777911686342008,0.3611839047494347,0.0712301745704943,22.060000000000002,0,oort
39,mnist,FedPyramid,38,0.6257143853244954,0.7825814178976787,0.9756292632737581,0.14042729646894792,0.02435918287605727,0.9795048398296914,0.4862649870205767,0.11591640211640208,30.419999999999998,0,oort
