1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,Kl,JS,EMD,round_time,highResourceClientNum,select_mode
22,mnist,FedAvg,20,1.6581032966082905,0.4485256373695317,0.8877744981414382,0.32798183197461767,0.09028967329461343,0.5701963321018226,0.4000819923161774,0.08678442454097626,22.33,3,random
23,mnist,FedAvg,21,0.7834047149388558,0.7074659214053499,0.9449148218981216,0.26770101953361236,0.04920072762467638,0.41739614352819826,0.3391590327054642,0.07097368869936035,24.479999999999997,1,random
24,mnist,FedAvg,22,0.6259949924300079,0.7834939827753379,0.9601886211419751,0.15327045074753598,0.03067297856084557,0.33086598277829654,0.3036683587250044,0.07129918115238684,26.57,0,random
25,mnist,FedAvg,23,0.7508913988741324,0.7444247989505504,0.9481358105111782,0.22324316529995694,0.058105233043759426,0.4945813386591592,0.3754312730258475,0.07431123653045982,31.1,0,random
26,mnist,FedAvg,24,0.9108588264476668,0.7050704386014943,0.9401394661976402,0.24720049524736867,0.06596414900542726,0.5576163197827548,0.38906746570156747,0.08190510202260937,30.990000000000002,2,random
27,mnist,FedAvg,25,1.0259478014897048,0.6737010209319568,0.9388974226818965,0.2753046790994,0.06273313754731809,0.38861069489590067,0.3372151974509836,0.0636352331219694,17.11,4,random
28,mnist,FedAvg,26,0.9176368192462899,0.6955455426909257,0.9399825771068544,0.24036933506254582,0.0649434881531661,0.5116674284470538,0.38770792006704813,0.07350210847975555,26.96,3,random
29,mnist,FedAvg,27,0.6107349883203973,0.7792163349113101,0.9624722630512009,0.16178894961530496,0.032052573904758,0.4501704924927875,0.3490428908203325,0.06565032458135207,33.94,3,random
30,mnist,FedAvg,28,1.4471388986322409,0.5614555409798665,0.9090407492466882,0.3666845822675132,0.08318459070847818,0.3680259889724663,0.3111319993569386,0.06744515521421063,30.990000000000002,4,random
31,mnist,FedAvg,29,0.6706331260490721,0.7788741230821878,0.9570439535263916,0.18403454929954727,0.039071028321460456,0.29594648748832936,0.27913245582633456,0.056851332595053525,26.7,4,random
32,mnist,FedAvg,30,0.6775079914659113,0.7785889465579193,0.9541813227065409,0.2075518549724628,0.04864234876053024,0.2577505106927135,0.2647392632594363,0.054654628995709,22.33,3,random
33,mnist,FedAvg,31,1.94368902586139,0.5322534648947699,0.9112242420942468,0.3504358501155441,0.07662441592089919,0.7867232702166826,0.4501876876100719,0.09497420698663747,24.729999999999997,2,random
34,mnist,FedAvg,32,0.6368416781340909,0.7931899846004676,0.9618561971243693,0.18833750558517195,0.04427980939501804,0.3064748680120352,0.29362700035846584,0.061925666993482904,30.97,4,random
35,mnist,FedAvg,33,0.8741436059856585,0.7138538755489648,0.9458813811789345,0.24233510107220443,0.053187709502373365,0.2998744279051501,0.2802231664895605,0.06102412350472851,26.57,2,random
36,mnist,FedAvg,34,1.061370388699027,0.6111903268122968,0.9324426414303036,0.27603260892529197,0.056155447413602164,0.584825740217114,0.40393394484952877,0.08664174061649471,26.37,2,random
37,mnist,FedAvg,35,1.1860698288042095,0.6727314207494439,0.924139967881616,0.3020451459389519,0.08309530204669775,0.6644222667346826,0.4370920463723099,0.09470925308194343,24.580000000000002,4,random
38,mnist,FedAvg,36,1.253115752949269,0.6116466092511265,0.9280012618242562,0.2873158952446094,0.06660533939742783,0.3791798910884924,0.3169253436213548,0.07021148327243289,30.990000000000002,0,random
39,mnist,FedAvg,37,1.4046803112658302,0.5599155877488166,0.9197264170743852,0.3070930226833995,0.06326296454132521,0.3621072525132227,0.3125179485125751,0.06829813054415465,24.729999999999997,1,random
40,mnist,FedAvg,38,0.7324368399294757,0.7578851308960246,0.9544015519907408,0.21647583990542946,0.04785100647361572,0.5751466748480142,0.39530498348998405,0.08751702837702838,30.47,0,random
41,mnist,FedAvg,39,0.7788397584526833,0.7290823019449039,0.9505627439595047,0.1753568727879414,0.04129630543354328,0.3589648287554355,0.31471023465197573,0.06451082649151614,29.98,1,random
42,mnist,FedAvg,40,1.1162991499558292,0.6103918325443449,0.9348114024901548,0.23100340847441345,0.04419038747758887,0.33447691813725317,0.30682837672373015,0.05953458870872293,30.97,3,random
43,mnist,FedAvg,41,1.4116132490601037,0.5898591227970114,0.9342626465973947,0.33146199453731173,0.05618593645074118,0.7207441804097577,0.40188053133512175,0.08924271624720279,31.1,3,random
44,mnist,FedAvg,42,0.7629711906891405,0.7490446586437004,0.9513920364095794,0.19687176886155774,0.06593958124894105,0.527110316828759,0.3829898409840743,0.08005508849840937,30.47,1,random
45,mnist,FedAvg,43,0.8424817467161662,0.7199566531683111,0.9520541197389393,0.18925588553490139,0.040304700379596485,0.30796864573717475,0.2848160572635306,0.06374890550324137,30.990000000000002,4,random
46,mnist,FedAvg,44,0.7165392754689082,0.7678092739405692,0.9556840209414532,0.1464857406972557,0.03865707676514571,0.6836390812627247,0.43560067937642216,0.09807548099555705,30.97,1,random
47,mnist,FedAvg,45,0.7194265804581117,0.7631323789425655,0.955962738362022,0.16507089244250192,0.03958150648368967,0.6901621444375616,0.4274783107537365,0.09191709137709139,26.37,3,random
48,mnist,FedAvg,46,0.5998861781694818,0.7932470199053214,0.9628259489466965,0.1250814641435131,0.024982203437052753,0.3033157439308987,0.28928599570674873,0.05187967541374948,29.98,3,random
49,mnist,FedAvg,47,1.1646492554094645,0.6405635088119546,0.9412402521454809,0.3187072840795559,0.05260142301933677,0.5661972454461405,0.4086159891909809,0.08195418794133623,26.7,1,random
50,mnist,FedAvg,48,0.5973325375252441,0.8090457993497975,0.9663566206498385,0.13020516911615168,0.025288273966135102,0.28294318068172775,0.278196215779732,0.056733129261944196,24.85,0,random
51,mnist,FedAvg,49,0.5997857054837527,0.810699823190555,0.9644518318697555,0.17579010604960602,0.04250660201513125,0.3079698454903731,0.279275866050963,0.06038636915764458,29.98,2,random
52,mnist,FedAvg,50,0.5021337615742247,0.836365710374722,0.9702296732522618,0.12349830376987696,0.02464577342754886,0.416149923478832,0.33326465554602497,0.06538666595540382,33.94,4,random
53,mnist,FedAvg,51,0.6286803062282634,0.7845776535675583,0.9638842366318757,0.1748600843238647,0.03454960116918203,0.6012487783405643,0.40964297298865837,0.09030077581963179,26.37,1,random
54,mnist,FedAvg,52,0.6707433278020977,0.7804140763132379,0.9611528330883797,0.17607017123159666,0.03821556655150759,0.5786174650892839,0.38757446134413864,0.0932229751019277,33.94,2,random
55,mnist,FedAvg,53,0.6646226352545538,0.7893115838704158,0.960071237388251,0.13441586887399382,0.028669732566059748,0.5454815062982672,0.38985816414770935,0.09544304376805156,26.37,2,random
56,mnist,FedAvg,54,0.6964161590095432,0.7630753436377118,0.9610508303134524,0.1851856014473635,0.03290449397974877,0.33040448648356774,0.3074641825974205,0.06140023979858912,19.0,3,random
57,mnist,FedAvg,55,0.49953168941983594,0.8353961101922089,0.9706657972114721,0.13542442801313925,0.024749218777109908,0.45974204622603887,0.35630203416862194,0.07085647540414902,31.1,3,random
58,mnist,FedAvg,56,0.5256309620634045,0.8358523926310386,0.9670333587678593,0.1400503165028405,0.03249835448083338,0.5491556795368787,0.38309301915030886,0.0833680589365791,26.57,1,random
59,mnist,FedAvg,57,0.7342378305757572,0.7379798095020818,0.9541143775091784,0.17391883990203338,0.03247170964360448,0.45699173593118414,0.3473503898115009,0.07445006928210142,33.94,0,random
60,mnist,FedAvg,58,1.4102705910030109,0.5224433924599327,0.9216426043575562,0.31016148725216336,0.0557128812864699,0.8249910450937672,0.4631279082943006,0.10703335272825681,30.97,3,random
61,mnist,FedAvg,59,1.2020609299698017,0.6590429475845548,0.9395403774368686,0.2595723829815869,0.050995410379642156,0.8529376023618682,0.45593257922253655,0.10857074649488441,24.479999999999997,3,random
62,mnist,FedAvg,60,1.22767421026706,0.6094792676666857,0.932376174856009,0.2772989173667178,0.04986795506874342,0.8204822531423431,0.45118834057463064,0.10496189985082598,30.47,2,random
63,mnist,FedAvg,61,0.5507457031776647,0.8189699423943421,0.9668565102720749,0.12796470070218227,0.02620016294843883,0.6251352501474446,0.39941497562405726,0.09507181884374544,30.97,3,random
64,mnist,FedAvg,62,0.9398994720192292,0.6448981919808361,0.9471415806153897,0.26478453867274554,0.03958474235139502,0.7308499670109646,0.43083916959515983,0.09387166483131443,24.729999999999997,1,random
65,mnist,FedAvg,63,0.9606295953453147,0.6861347173900645,0.9468183245722528,0.25094408925664075,0.04352988399158075,0.41397695307665494,0.346896559640063,0.07071227637174929,30.990000000000002,2,random
66,mnist,FedAvg,64,0.7264344989021269,0.7481891290708949,0.9561922444798229,0.21053650214624411,0.03991884523284744,0.2224338372671622,0.24104710466739696,0.05160381695089554,30.990000000000002,4,random
67,mnist,FedAvg,65,0.6056493408276165,0.8163463183710717,0.9645222599129958,0.16588056256459704,0.03536543956808571,0.8653661586035175,0.4516566024913155,0.10273506493506492,30.97,2,random
68,mnist,FedAvg,66,0.8316361448772692,0.7218388182284834,0.950419762217409,0.1896281504389402,0.03842799079897336,0.6701918084866336,0.4190540750555422,0.09163641191586559,33.94,1,random
69,mnist,FedAvg,67,0.49618345105998757,0.8408144641533108,0.9686391620709777,0.12962173937563953,0.02728553761664918,0.56227060306761,0.3988975107129037,0.08276025489196502,26.7,3,random
70,mnist,FedAvg,68,0.46654283176580164,0.8482860890891462,0.9707893303582078,0.09928528315710677,0.02302105372828318,0.3663548338280894,0.30416059013753477,0.062252483311081436,26.37,1,random
71,mnist,FedAvg,69,0.6782323992578413,0.7781326641190898,0.9619571980933023,0.14929629214652534,0.02995269277816224,0.5419262604624525,0.3855851893953015,0.08996034969710477,33.94,2,random
72,mnist,FedAvg,70,0.4574341774545659,0.8526778075628815,0.973176248913673,0.11382243637035476,0.024679333584764297,0.4155601796659996,0.3418337392865034,0.07479673859601202,30.47,1,random
73,mnist,FedAvg,71,0.5413475873764544,0.8190840130040495,0.9691810346396668,0.1516197306549861,0.029392411869813968,0.41656555316487864,0.3402498057808435,0.07431881099313886,24.89,5,random
74,mnist,FedAvg,72,0.5369194652103512,0.8290081560485941,0.9705438878638474,0.15074779091338478,0.03245749234454706,0.3772186715730105,0.3341384516307568,0.06871835598622705,31.1,0,random
75,mnist,FedAvg,73,0.4821825040889215,0.8373923458620887,0.9720383210680749,0.13676101239470595,0.028951683959260895,0.6419175688365271,0.3956389184289844,0.09092327526132403,31.1,1,random
76,mnist,FedAvg,74,0.5140178498034779,0.8318028859864256,0.9692890539595872,0.13447134413073353,0.031423079966007066,0.35904647699919134,0.31667455646867726,0.05863434159300141,24.729999999999997,3,random
77,mnist,FedAvg,75,0.43969032210799197,0.8530200193920037,0.974109506082365,0.10110807981025169,0.017198212021945575,0.5137361140883201,0.37511303146619746,0.0815824062087794,24.85,3,random
78,mnist,FedAvg,76,0.4043709670149796,0.8654537158501112,0.9761535981998872,0.11469656511365921,0.02435577411246403,0.41018924941104745,0.32216763404942794,0.0722859728042721,26.57,2,random
79,mnist,FedAvg,77,0.7142518146115148,0.7660411794901044,0.9604560500090573,0.16588287309846894,0.031055266873589542,0.6364305160073009,0.4093677614683856,0.08405339945136103,30.47,2,random
80,mnist,FedAvg,78,0.44633514357804266,0.861233103290937,0.974554336050731,0.11855039253501506,0.022635177623612786,0.5911285851880138,0.3783396189714534,0.08886868131868131,26.14,2,random
81,mnist,FedAvg,79,1.009001426554424,0.6774083157474476,0.9431633604024058,0.26282053020961355,0.050953787622228235,0.4827985168332456,0.3612304027153434,0.08132757986199847,30.990000000000002,3,random
82,mnist,FedAvg,80,0.4370063907103397,0.8590657617064963,0.9741699062449688,0.10875442459201033,0.02298774683953366,0.47008620526993666,0.3421637035856242,0.07365186938322058,18.91,3,random
83,mnist,FedAvg,81,0.8251321904060414,0.7423144926709633,0.9575350113989687,0.22344769973108058,0.038085689172203646,0.6077313762853256,0.4215305070800944,0.08841911730545876,26.7,1,random
84,mnist,FedAvg,82,1.226343845451278,0.6448981919808361,0.9367867135589127,0.2648130550692976,0.05354074104085449,1.009528391345774,0.5022687569173901,0.11743655172413792,29.98,4,random
85,mnist,FedAvg,83,0.4781599456384516,0.842525523298922,0.9731017746638886,0.1250133449884948,0.025583006607200243,0.42730541142148387,0.34133957485341765,0.07690956951677765,26.96,0,random
86,mnist,FedAvg,84,0.5343878306944791,0.8170307420293161,0.9670809938844612,0.13796905393973988,0.025824664813096244,0.4101983533951534,0.3321789674926433,0.06913879613237096,20.439999999999998,4,random
87,mnist,FedAvg,85,0.8491945327281997,0.7250327953002909,0.9542523418439905,0.20043616062994282,0.037085538571689586,0.6707164314655304,0.41132534241375307,0.08156393963049699,24.729999999999997,2,random
88,mnist,FedAvg,86,0.39638444802989137,0.8696743284092854,0.9756910940897212,0.08550703338455863,0.01723788133211711,0.47818915845503696,0.37904389176717446,0.0702754994280768,22.67,2,random
89,mnist,FedAvg,87,0.4046788812838928,0.8710431757257743,0.9770556511495806,0.09209470928580166,0.01833498038392197,0.7039055471300676,0.41512620064621936,0.09582269572477574,24.729999999999997,2,random
90,mnist,FedAvg,88,0.6191682398709828,0.8012889978896938,0.9669809075599424,0.16247444051164708,0.031080660685033023,0.41927855881866766,0.3474135153009189,0.06467517570419304,26.7,0,random
91,mnist,FedAvg,89,0.3545984617779798,0.8886670849255689,0.9801986407647039,0.08317744362491819,0.01601602177310059,0.20814192329721426,0.23024611566502962,0.041375348981812526,22.759999999999998,0,random
92,mnist,FedAvg,90,0.49040016107657786,0.8465750299435351,0.9734063358173374,0.13361349909882092,0.028282212352257696,0.7086712907009227,0.43223633537925776,0.08843518970636752,33.94,1,random
93,mnist,FedAvg,91,0.5713390887772247,0.8119545998973364,0.9676426134702429,0.17056203296425687,0.03441080379358149,0.2708401237181516,0.28271458429158997,0.04492308896606403,30.990000000000002,2,random
94,mnist,FedAvg,92,0.5479643542063438,0.8116123880682142,0.9702464557394171,0.17388062688115974,0.028442826186566225,0.4366265790494196,0.34671662176773926,0.07731137048466148,24.729999999999997,3,random
95,mnist,FedAvg,93,0.44325021398315734,0.8559288199395426,0.975833267954527,0.10563187911725201,0.019272213399322762,0.20670706285037002,0.2505100982430459,0.04093984881360678,31.1,0,random
96,mnist,FedAvg,94,0.6846373492176595,0.7734557691210859,0.9612728944059465,0.17988478490022966,0.03464295654778573,0.4900446130780865,0.36592814373953303,0.0711324359635551,30.990000000000002,1,random
97,mnist,FedAvg,95,0.9750150140340093,0.6488906633205954,0.944538789330004,0.26878765907043106,0.044418654498746914,0.6250545431075385,0.3961235255729024,0.08642101413221827,26.96,2,random
98,mnist,FedAvg,96,0.6292105070477255,0.7891975132607084,0.9623802898037653,0.16311049785235898,0.033853607308508796,0.4928825448846481,0.3673395261930877,0.08113971795233396,31.1,1,random
99,mnist,FedAvg,97,0.6415818591993582,0.7966121028916899,0.9635616440294634,0.17587501001269065,0.03177216500209499,0.5816957450910081,0.4093673872361932,0.08428415922619048,22.840000000000003,1,random
100,mnist,FedAvg,98,0.449515486158246,0.8580391262191296,0.9762446306958235,0.11130637565982278,0.021428512109774887,0.5890877597668148,0.39024412613048765,0.08481926475330538,30.47,1,random
101,mnist,FedAvg,99,0.56343360579632,0.8254719671476644,0.9678040046459542,0.16074719108088378,0.0341825550387662,0.5113367550624119,0.3862941270068703,0.07609209132709688,29.98,0,random
102,mnist,FedAvg,100,0.658438050199336,0.80123196258484,0.9685981094784039,0.1450885390685898,0.025736733095456814,0.8609550949653754,0.4744534246940135,0.10404235824448552,30.97,3,random
103,mnist,FedAvg,101,0.3587935386957941,0.8795414361489762,0.9790533487076526,0.0962563345209633,0.017463964441843886,0.5816214971284891,0.3995005874630055,0.06823216284987277,31.1,3,random
104,mnist,FedAvg,102,0.3549682014933933,0.8782866594421948,0.9795298654282671,0.09855511373656947,0.01917334240017409,0.27757243024912465,0.2685749356368261,0.058417509344516366,30.990000000000002,1,random
105,mnist,FedAvg,103,0.714106523292737,0.7822962413734101,0.9621718991562866,0.1856953300735693,0.03933402396072848,0.3783361445016113,0.30201441818610847,0.06911780462431626,20.64,3,random
106,mnist,FedAvg,104,0.5984327472662864,0.799292762219814,0.9651725371078467,0.1812564557052618,0.031182993230403678,0.36221335383658726,0.32316881533696157,0.06599168569212013,33.94,2,random
107,mnist,FedAvg,105,0.9162351276865638,0.6802030456852792,0.9514126767456229,0.28625208052610784,0.03950361190481253,0.7022334120211883,0.4263381821670397,0.09898355937532753,24.479999999999997,2,random
108,mnist,FedAvg,106,0.5923942437562036,0.8108138938002624,0.9637625584116835,0.15418327197428708,0.03391022129192803,0.733741354341106,0.4565400536176959,0.1027047483794349,30.97,3,random
109,mnist,FedAvg,107,0.47686148732526196,0.8401870757999201,0.9715906889164365,0.13000969804253554,0.02303697739647924,0.7148516189499596,0.4286406927440481,0.09393987523393636,31.1,1,random
110,mnist,FedAvg,108,0.45117358835823773,0.8509097131124166,0.9732270777217576,0.11406923773278412,0.02225034804332802,0.6074922308805233,0.39956867293202825,0.08337263327948302,26.14,2,random
111,mnist,FedAvg,109,0.3715867455641952,0.8778874123082188,0.9775927129603529,0.09333290447555219,0.01589975435925646,0.40559512763597133,0.3432347943591855,0.0725136866748727,30.47,1,random
112,mnist,FedAvg,110,0.5883992983194108,0.8205098956253921,0.9660995421151606,0.1433253870034663,0.026667164749110954,0.48451678788968966,0.3813003820379245,0.07117166759114518,24.080000000000002,2,random
113,mnist,FedAvg,111,0.5721934907395329,0.8071065989847716,0.9645617997170252,0.15041591170836072,0.030098809741352414,0.40376615566875873,0.3392770855708904,0.06711417271993542,24.89,2,random
114,mnist,FedAvg,112,0.3730161374978949,0.8736667997490447,0.9759158119819923,0.07903374244179256,0.015265464277137555,0.39402918820850086,0.32295020675461117,0.06359761595306175,26.37,3,random
115,mnist,FedAvg,113,0.5282146781773726,0.8358523926310386,0.969209507369954,0.13635036254338465,0.03177687253264511,0.5685483359028337,0.3884360814539205,0.08750539613329819,26.14,3,random
116,mnist,FedAvg,114,0.7719726734977531,0.7731135572919637,0.9628176937009651,0.21203546521015273,0.036958815864014324,0.501996995322689,0.3841511948376627,0.0776276216112286,33.94,0,random
117,mnist,FedAvg,115,0.4103239283364077,0.865681857069526,0.9776355914384894,0.10361029278661381,0.018895625449338142,0.36294695944864797,0.28902618191903806,0.05670043290043289,31.1,1,random
118,mnist,FedAvg,116,0.34186106915891534,0.8800547538926595,0.9798091518151856,0.09743277687816587,0.015816050503593235,0.6282093980368347,0.407262746257078,0.08770366670547601,33.94,3,random
119,mnist,FedAvg,117,0.34637650362342115,0.8835339074887355,0.9797734363881613,0.09040833027189366,0.01776315837043591,0.5843793015091345,0.3917743797575459,0.07727017287820166,33.94,6,random
120,mnist,FedAvg,118,0.30158130247812975,0.8967090629099412,0.9825739317622167,0.0772682460831742,0.012896159073963758,0.46174665150477257,0.3605412342298442,0.07709147989734817,30.97,1,random
121,mnist,FedAvg,119,0.46418871489533137,0.8512519249415388,0.9742654862197755,0.13092685131995777,0.02731381867039602,0.5018891306042929,0.37362477367454067,0.08590277516896937,22.92,2,random
122,mnist,FedAvg,120,0.5895344189370165,0.8195973307477329,0.9635663196686229,0.15596811361078236,0.036591052464612334,0.5064824305165243,0.37555651456120676,0.08201427201096266,24.080000000000002,2,random
123,mnist,FedAvg,121,0.496786522942451,0.8348257571436719,0.9734392930410122,0.1299197552121764,0.023810711256208084,0.7722462769039373,0.4512493560037915,0.09379235859602056,30.97,2,random
124,mnist,FedAvg,122,0.541967240078655,0.8189699423943421,0.97145548294596,0.12247057127064744,0.01957021754168795,0.5152275529475594,0.36720434962597487,0.07836077922077922,24.580000000000002,3,random
125,mnist,FedAvg,123,0.5360579360410991,0.8186847658700735,0.9701441782071635,0.12194759934249966,0.02304301526809401,0.649772934763753,0.4064644329333477,0.07943436563436562,22.96,2,random
126,mnist,FedAvg,124,0.385417971762492,0.871670564079165,0.9776271014887925,0.10601935784094557,0.0218094051422116,0.6665460899816995,0.4055832806873143,0.08373164664572168,30.97,1,random
127,mnist,FedAvg,125,0.4094552343864377,0.8647692921918667,0.9749256480208834,0.11216928474037396,0.02200272841715226,0.41931073261350404,0.3267002350720085,0.06956409517088415,24.85,3,random
128,mnist,FedAvg,126,0.5141778921336577,0.8297496150116922,0.9708994533351073,0.13591908912411102,0.024897847431143837,0.25345785147842853,0.2658675980047053,0.053324695681454676,29.98,4,random
129,mnist,FedAvg,127,0.5246536850856788,0.8300918268408145,0.9713490649756964,0.13538661488761136,0.022931108503200077,0.4359710024102937,0.33578076212569746,0.06697679880329095,26.96,2,random
130,mnist,FedAvg,128,0.8513438818984593,0.7335880910283465,0.9545334520755715,0.24736334468010526,0.04208704299220579,0.5334704296640438,0.3867109346859438,0.07647180984968838,30.990000000000002,2,random
131,mnist,FedAvg,129,0.5760504271258441,0.8247305081845663,0.9671684893316446,0.16029646279565807,0.033001719513833426,0.6048698285151021,0.41669507316297977,0.08668392270449693,24.479999999999997,2,random
132,mnist,FedAvg,130,0.46483518158348586,0.8398448639707979,0.9760920487530109,0.1282826493720222,0.016029833162142133,0.5660162226154613,0.3843976101976642,0.0818592818110851,21.409999999999997,3,random
133,mnist,FedAvg,131,0.3646739387403392,0.8756060001140706,0.978644556021251,0.09214785405921753,0.015242408296693297,0.3951266431190147,0.33951276839331584,0.06855475587703434,26.14,3,random
134,mnist,FedAvg,132,0.42335683757358855,0.8560999258541037,0.9772760312290715,0.11051243993023353,0.018018176028560713,0.8106484785852348,0.4689648271051773,0.1080006705863658,26.57,0,random
135,mnist,FedAvg,133,0.4490459812174376,0.8539325842696629,0.975187833545538,0.10626602226967995,0.021509549121382313,0.36226175272247085,0.3073455821682464,0.07233046301055712,29.98,2,random
136,mnist,FedAvg,134,0.6739225673475137,0.7942736553926881,0.9665242411699496,0.1448479896366461,0.0267820402193125,1.1659273302926694,0.515164914143587,0.12465562799253388,21.96,6,random
137,mnist,FedAvg,135,0.3362293979063061,0.8857012490731763,0.981342771569988,0.09412710494497564,0.01645431865019587,0.4785697373875977,0.361676966214021,0.06693767737380868,24.89,3,random
138,mnist,FedAvg,136,0.37301684279676,0.8741230821878743,0.9780032622885737,0.08720201614615603,0.015625023581655104,0.28993023933433926,0.2706539726044738,0.0625177663655862,29.98,2,random
139,mnist,FedAvg,137,0.6365158510793795,0.7924485256373696,0.9595929776454977,0.1589631854117712,0.032998349580437576,0.39073488504346343,0.3340548560822457,0.06673994944601257,24.080000000000002,2,random
140,mnist,FedAvg,138,0.497829997209807,0.8382478754348942,0.9732029205490266,0.12630823836770078,0.021656659861028136,0.8736531652561053,0.4759301179943891,0.11360907378335951,22.759999999999998,2,random
141,mnist,FedAvg,139,0.6004405211176862,0.8091028346546513,0.9645424645079667,0.15341732512469802,0.0325249672850968,0.8189589589455528,0.4700836200496974,0.10502946701968459,26.14,1,random
142,mnist,FedAvg,140,0.7183127740002744,0.7514971767524098,0.9573719206345582,0.18451252668768733,0.03214939861588464,0.5607118834606499,0.3990905435021837,0.08966342394447657,24.89,2,random
143,mnist,FedAvg,141,0.7698143893131338,0.7363257856613243,0.9548772932044617,0.18585907291391604,0.03276336679938973,0.5678560700540632,0.3889264703495952,0.08523882083632782,22.96,2,random
144,mnist,FedAvg,142,0.8256830690844831,0.7225802771915816,0.954271575031168,0.21504421151099146,0.035076951955666485,0.7358273552172513,0.43763831123979974,0.08906404684162718,30.47,1,random
145,mnist,FedAvg,143,0.40027459410046284,0.8724690583471169,0.979104737973952,0.10169271169287823,0.019212249896733414,0.4821025286987497,0.36916913807432605,0.07768636591478698,26.14,2,random
146,mnist,FedAvg,144,0.4089059991902057,0.8689899047510409,0.9792735473508566,0.10684274407881526,0.018758302348816033,0.6802329484320214,0.4507644079561774,0.0943395642389118,33.94,2,random
147,mnist,FedAvg,145,0.9369387162101087,0.7120287457936463,0.9555608139545004,0.20839314312767337,0.03473081444646238,0.5729951609751506,0.4056092944184297,0.090806577725599,24.479999999999997,3,random
