1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
21,fmnist,FedALA,19,0.7927550765059515,0.6658681268537532,0.9560848741109519,0.20520488914035462,0.039457168790529955
22,fmnist,FedALA,20,0.9227570697126074,0.6886265115217888,0.95173083060323,0.25471978200382556,0.06199782978805963
23,fmnist,FedALA,21,0.5621826222369329,0.7863906000456309,0.9750583067001154,0.16773209803916755,0.03147444281195085
24,fmnist,FedALA,22,0.8119692790316803,0.6937029431895961,0.9510216436338058,0.2064717401659877,0.04996969111151594
25,fmnist,FedALA,23,0.7735001545097746,0.6832078485055898,0.9588417185826602,0.2264156745917592,0.04754537258605891
26,fmnist,FedALA,24,0.5953353818011342,0.7650581793292266,0.9742755968749484,0.15895638676346774,0.029662016824456915
27,fmnist,FedALA,25,0.5867811231343887,0.7826260552133242,0.9730981949587181,0.13846348658107024,0.026714850009483412
28,fmnist,FedALA,26,0.6786919953451286,0.7527378507871321,0.9650253798938482,0.1947502381832644,0.045460106452081796
29,fmnist,FedALA,27,0.6128604749408365,0.7815993611681497,0.9715046599872155,0.21447370953402614,0.05214264625808648
30,fmnist,FedALA,28,0.6754384780068324,0.7220511065480265,0.9656747226599058,0.2050016486868546,0.03739258336998985
31,fmnist,FedALA,29,0.8137329445512778,0.7086470454026922,0.9569712675036711,0.21097403654844138,0.04863209392739825
32,fmnist,FedALA,30,0.5829031184620688,0.7732146931325576,0.9735337086301953,0.15907697379371927,0.032332093248226425
33,fmnist,FedALA,31,0.7186254940948846,0.708361852612366,0.9624328921607509,0.180287193264981,0.0361014556944455
34,fmnist,FedALA,32,0.6097634445488259,0.7719028062970568,0.9703896208843074,0.19440117889505854,0.045627891159018795
35,fmnist,FedALA,33,0.6068193048479582,0.7461213780515629,0.9724987022082409,0.17469635800747152,0.028607168101313276
36,fmnist,FedALA,34,0.5482762389974346,0.783481633584303,0.9776167238794724,0.146102160648311,0.025552266164511304
37,fmnist,FedALA,35,0.6309268626251544,0.7612365959388546,0.9697048623199175,0.16370348101296692,0.03131429016033821
38,fmnist,FedALA,36,0.6308613553083137,0.7663700661647274,0.970864552679222,0.1924711817256406,0.03457753799865938
39,fmnist,FedALA,37,0.7252890487219263,0.7514259639516313,0.965017734998187,0.22043640881549026,0.0598246290139172
40,fmnist,FedALA,38,0.7201692356946665,0.7187999087383071,0.9639009880467434,0.1933571618629752,0.035874854122641756
41,fmnist,FedALA,39,0.5290711501521325,0.7999087383070956,0.9781330961516569,0.17318336702979034,0.033714422830791534
42,fmnist,FedALA,40,0.5497980603226053,0.8009924709103354,0.975706738045735,0.2087054161026372,0.04600674120166409
43,fmnist,FedALA,41,0.7096311630539563,0.7538215833903719,0.966717327954674,0.2182003170616109,0.0498345265016868
44,fmnist,FedALA,42,0.5328987420231169,0.7973420031941593,0.977576674616891,0.15592790514512767,0.029880943298870272
45,fmnist,FedALA,43,0.6259451886572601,0.7464636093999544,0.9705967890238686,0.17875649499987903,0.03198495461403549
46,fmnist,FedALA,44,0.5603204329231356,0.7812571298197581,0.9768985394504488,0.1545329349038525,0.02922438112816513
47,fmnist,FedALA,45,0.5560691421200457,0.7912388774811773,0.9752437025544022,0.16596666269510232,0.03208186694348638
48,fmnist,FedALA,46,0.6822661871703405,0.7374515172256445,0.9654886368878077,0.21462530102545077,0.044664871622432246
49,fmnist,FedALA,47,0.6879877419856063,0.7667693360711841,0.9662983635318398,0.23403079393103474,0.0565155453743891
50,fmnist,FedALA,48,0.5417875733667006,0.7911248003650467,0.9766402307803302,0.13678286618549532,0.02272113760930659
51,fmnist,FedALA,49,0.552846817254678,0.7878736025553273,0.9761974663951313,0.15483341159511615,0.03084685677613681
52,fmnist,FedALA,50,0.5381069354240531,0.7883869495779147,0.9773487469727444,0.12093988310794758,0.022236509230546233
53,fmnist,FedALA,51,0.4890321333748612,0.808806753365275,0.9803914497470582,0.12154029100994192,0.021139239958443027
54,fmnist,FedALA,52,0.5545809109688438,0.8009354323522702,0.9744633986314171,0.15491347694939317,0.03263518908257883
55,fmnist,FedALA,53,0.6285022752885472,0.7491444216290212,0.9711779652554658,0.18346983960055885,0.03043537910164711
56,fmnist,FedALA,54,0.5883168171204175,0.7693360711841205,0.9738015112040628,0.17499693607611908,0.032863857039289936
57,fmnist,FedALA,55,0.5568337779319251,0.776922199406799,0.9765339039205565,0.11946020617420539,0.019173770566351965
58,fmnist,FedALA,56,0.5264312859178176,0.7900981063198722,0.9783879225292387,0.11754567287623784,0.01825968723736022
59,fmnist,FedALA,57,0.4841596251292858,0.8178188455395847,0.9812351729611105,0.14544811133503352,0.0283188955938705
60,fmnist,FedALA,58,0.5083970107080061,0.8124001825233859,0.9779798604706478,0.19168294167179142,0.03955955216134347
61,fmnist,FedALA,59,0.70892141018907,0.7304928131416838,0.9641870724564625,0.21842816201036522,0.0452065908086918
62,fmnist,FedALA,60,0.5401828913154508,0.7932922655715263,0.9762404718572681,0.17282772108834038,0.03747810094577207
63,fmnist,FedALA,61,0.5130644346310711,0.8040155144877937,0.9776082125329867,0.15664572134242297,0.02903502685036547
64,fmnist,FedALA,62,0.48038084112622736,0.8149669176363221,0.9817556133292981,0.1187500961844753,0.021316260206543973
65,fmnist,FedALA,63,0.6726134542766058,0.7532511978097194,0.9672028442367085,0.18469200505922445,0.036766556552843756
66,fmnist,FedALA,64,0.7392802775214372,0.7288957335158567,0.9636974936044248,0.17534877536499544,0.03316046876866736
67,fmnist,FedALA,65,0.5660631774081328,0.7826830937713894,0.975966494561091,0.16821323520124576,0.032801855030282295
68,fmnist,FedALA,66,0.56581232297809,0.7919803787360256,0.9753856774992372,0.12872849252832524,0.028085827339872346
69,fmnist,FedALA,67,0.5658188158634824,0.7855920602327173,0.9754818612567936,0.188940575110154,0.03682293288899118
70,fmnist,FedALA,68,0.5205181833151739,0.8113734884782112,0.9770746332634915,0.18322908998056373,0.04000451020727477
71,fmnist,FedALA,69,0.6777360914007236,0.7485740360483687,0.9677643635392152,0.2030719632265728,0.04543814372221741
72,fmnist,FedALA,70,0.5627784351385824,0.8009924709103354,0.9749830638183791,0.18522734329862078,0.03994686942577316
73,fmnist,FedALA,71,0.5778670068996157,0.7842231348391513,0.9755726125724956,0.1863644568882885,0.035804637721416115
