1,group,error,var
14,12.0,0.504483259706571,0.0008897566762500306
15,13.0,0.4990219068671417,0.020615117095160142
16,14.0,0.5692003081977534,0.03297017018963921
17,15.0,0.5759664800549489,0.003146937694218488
18,16.0,0.5493548162976299,0.0054547938905453635
19,17.0,0.4897490572791614,1.640837543218645e-05
20,18.0,0.6287312676306507,0.03434772782092832
21,19.0,0.5586141073323436,0.0330994171695385
22,20.0,0.47600953610998326,0.000563343713856536
23,21.0,0.5448624269222302,0.009204646705074516
24,22.0,0.6188809467052863,0.03256484859149762
25,23.0,0.4371774877423937,0.001579300905448695
26,24.0,0.5740844103731644,0.07197112395439745
27,25.0,0.48578538986876557,0.06592319696417628
28,26.0,0.5670761161232504,0.008113752657761692
29,27.0,0.49061335801202666,0.05243365024126406
30,28.0,0.3984874797453064,0.00024550025411977476
31,29.0,0.44832014578660717,0.027951620842055207
32,30.0,0.5371989885087851,0.0004048645773481037
33,31.0,0.44333024523428355,0.004224966623171276
34,32.0,0.4696502442268441,0.0033893415398798905
35,33.0,0.597375267304181,0.04955664086887053
36,34.0,0.41624306309399484,0.003942344692272402
37,35.0,0.4760703197179319,0.03974534876649191
38,36.0,0.4813073032713579,0.004779245653212651
39,37.0,0.4342040141554977,0.00019139020676881864
40,38.0,0.4087316983167841,0.019619434998887197
41,39.0,0.43212794422121203,0.03348599988045173
42,40.0,0.3320809503862876,0.00035034744373422627
43,41.0,0.32569006027890823,0.00422003316082077
44,42.0,0.4044945402684145,0.023205923946876435
45,43.0,0.5616598950239955,0.034585799203984594
46,44.0,0.4632440786504819,0.016941149071486656
47,45.0,0.38564354877097096,0.0028448683015949577
48,46.0,0.4413522870573622,0.0009151294000222412
49,47.0,0.4096049691869498,0.029983301074618614
50,48.0,0.39360685109507604,0.02291742536629979
51,49.0,0.4242644066301433,0.008815899833867158
52,50.0,0.38523869645483866,0.001850893628320778
53,51.0,0.48975173812637784,0.002525926675953018
54,52.0,0.5265099602020212,0.07407720270268094
55,53.0,0.40932678836336944,0.04550903338520547
