1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
18,mnist,FedALA_AAW,16,0.4283524718348751,0.846384538487171,0.9762683575591918,0.13976489892500216,0.0291380184752927
19,mnist,FedALA_AAW,17,0.42185192093022117,0.8480506497834055,0.9755863312047981,0.1446366060544805,0.028500306795227696
20,mnist,FedALA_AAW,18,0.4114943060182292,0.8517160946351217,0.9751744475249328,0.14356360091709422,0.028748035064230883
21,mnist,FedALA_AAW,19,0.41107404708459583,0.8522492502499167,0.9759641049365276,0.13478876860921574,0.02864247805481924
22,mnist,FedALA_AAW,20,0.4089985905869627,0.852649116961013,0.976815221383849,0.13398163268837252,0.028668666425630762
jr=1.0
1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,mnist,FedALA_AAW,0,2.3039326570634455,0.09370209930023325,0.4940292791749328,0.18145544267502495,0.21821810742021094
3,mnist,FedALA_AAW,1,1.1209722363492265,0.7822059313562146,0.9627297236365374,0.20397971217441144,0.03618769926524604
4,mnist,FedALA_AAW,2,0.6409371124671333,0.796001332889037,0.9661567884977764,0.184787648373664,0.03518020125151151
5,mnist,FedALA_AAW,3,0.5573196133334385,0.8081972675774741,0.9684725037060243,0.17580004317847447,0.034265986917154406
6,mnist,FedALA_AAW,4,0.5235198911011822,0.8139286904365212,0.9707924683281581,0.16579461419951305,0.03320658850991948
7,mnist,FedALA_AAW,5,0.5031899086620828,0.8209263578807064,0.9722158717689171,0.1584528492633355,0.03246203428839499
8,mnist,FedALA_AAW,6,0.48851432622247515,0.8270576474508498,0.9730142999450073,0.15231150664570212,0.031998608855639175
9,mnist,FedALA_AAW,7,0.4765045618371284,0.8311229590136621,0.9736110733533548,0.14842998273192307,0.0315197652066099
10,mnist,FedALA_AAW,8,0.4669708439837487,0.8338553815394868,0.9740792678138085,0.14758412507557434,0.031020088220008468
11,mnist,FedALA_AAW,9,0.457547242677749,0.836321226257914,0.9745813164981516,0.14766450435937048,0.030587263742200766
12,mnist,FedALA_AAW,10,0.4480966320432055,0.840319893368877,0.9749125606390959,0.14266112133913433,0.030340230347648416
13,mnist,FedALA_AAW,11,0.4395177751067274,0.8427857380873043,0.9753087309371629,0.14231032777339378,0.0298800436856043
14,mnist,FedALA_AAW,12,0.4321949303494381,0.8467177607464179,0.9756138070608783,0.13968234871296345,0.02942405343463368
15,mnist,FedALA_AAW,13,0.4246161352005561,0.8492502499166944,0.9758728624022969,0.13754973591366354,0.028960285780351258
16,mnist,FedALA_AAW,14,0.41692266154783536,0.8505164945018328,0.9763336505122622,0.1362207594967322,0.028678750425869277
17,mnist,FedALA_AAW,15,0.41054480527715176,0.8521826057980673,0.9765568627671696,0.1346516041228603,0.02835231866084297
18,mnist,FedALA_AAW,16,0.40444990047376667,0.855781406197934,0.9767015767557391,0.13151476346900032,0.02801916035220075
19,mnist,FedALA_AAW,17,0.3979823096027435,0.8582472509163612,0.9770970011449143,0.12750216523437657,0.027568672350110127
20,mnist,FedALA_AAW,18,0.3925514628735727,0.8591136287904032,0.9773065486581096,0.12864026517366195,0.027468515754457815
21,mnist,FedALA_AAW,19,0.38748483732173256,0.8617794068643786,0.977511807849844,0.12546118997659267,0.027096739945600877
22,mnist,FedALA_AAW,20,0.3832924796656369,0.8631122959013662,0.9776465611787181,0.12502318622780623,0.026935565135538013
jr-0.5
1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,mnist,FedALA_AAW,0,2.3039326570634455,0.09370209930023325,0.4940292791749328,0.18145544267502495,0.21821810742021094
3,mnist,FedALA_AAW,1,1.572433155198401,0.44585138287237586,0.7403606138553636,0.37262825509858666,0.2789265478311756
4,mnist,FedALA_AAW,2,0.8555003709347699,0.7053648783738754,0.9146514828859749,0.31523607372256895,0.16257757200983972
5,mnist,FedALA_AAW,3,0.5811957606670135,0.8014661779406864,0.969264780207691,0.18141525669105976,0.03402218950173679
6,mnist,FedALA_AAW,4,0.5540726313571971,0.8162612462512496,0.9694138873139032,0.1818132869072821,0.03822495541696227
7,mnist,FedALA_AAW,5,0.5305167118357738,0.8135288237254249,0.9719528251986016,0.18316367020064922,0.03367719045640197
8,mnist,FedALA_AAW,6,0.5028175914518265,0.8204598467177607,0.9720114502178802,0.17138248742789253,0.03198428653673304
