1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,Kl,JS,EMD,round_time,highResourceClientNum,select_mode
62,mnist,FedPyramid,61,0.43550563214386623,0.8503963953687332,0.9853425163258848,0.10746712658232924,0.017680204988984365,0.4036385324993724,0.3453475161544074,0.06662787580554244,34.36,0,oort
63,mnist,FedPyramid,62,0.5602872770774059,0.8153767181885587,0.9756396084813892,0.14872194877932432,0.03214633994156741,0.5367979785194686,0.377946040717512,0.08702030968510384,21.28,0,oort
64,mnist,FedPyramid,63,0.898730643787163,0.717675240974163,0.9546812985940346,0.2239815984925369,0.05247845111971491,0.4232460603448595,0.34401301564026265,0.06550579759121362,30.509999999999998,0,oort
65,mnist,FedPyramid,64,0.6545926687059276,0.7817258883248731,0.9697232268156928,0.17800515005488599,0.03612541191321812,0.3459022045289798,0.310528808272719,0.06327100131120279,34.36,0,oort
66,mnist,FedPyramid,65,0.6218868753600663,0.8014601038042548,0.9722108200052028,0.17010427062477734,0.03841268798979532,0.22254393817062026,0.24515264907294732,0.050667592345349365,27.12,0,oort
67,mnist,FedPyramid,66,0.44229560003162316,0.8535903724405407,0.9846113929793244,0.11291936834969071,0.01854304288991184,0.29073611738263433,0.2798568646112382,0.06687816404379346,28.93,0,oort
68,mnist,FedPyramid,67,0.5278804990929603,0.8195973307477329,0.9808826768332616,0.1327456980473354,0.022663750662697164,0.6114534514455862,0.3945794476040115,0.08826357723577234,28.93,0,oort
69,mnist,FedPyramid,68,0.46058622254825327,0.8437232647008498,0.9834738124726652,0.13359435580316295,0.020077785585007044,0.5138224917453478,0.38481606014904807,0.08211457855732492,31.17,0,oort
70,mnist,FedPyramid,69,0.43542792515268375,0.8541607254890777,0.9849126944856168,0.11913496616438364,0.02197677961470119,0.39134953900276565,0.32449156516349176,0.06511225672877848,34.36,0,oort
71,mnist,FedPyramid,70,0.6594265018480674,0.7768208521074546,0.9723845546523031,0.16260194185205296,0.027946852293551233,0.7983620057779466,0.4701376055868796,0.10726124024919227,28.22,0,oort
72,mnist,FedPyramid,71,0.45385079258486843,0.8541607254890777,0.985189211335185,0.09676268304105921,0.012863486561764148,0.574873249990167,0.401038985078035,0.08274620874008654,28.93,0,oort
73,mnist,FedPyramid,72,0.3956527346074589,0.8735527291393372,0.9859470084730296,0.11709212250737304,0.022584502708704,0.6030774922889095,0.39291260766682035,0.08540050420168066,31.17,0,oort
74,mnist,FedPyramid,73,0.5172524405943932,0.82632749672047,0.9801005576459385,0.15593245019069205,0.026910656804252774,0.3294139526819024,0.2964426468679433,0.064557617770969,28.93,0,oort
75,mnist,FedPyramid,74,0.5730778676715186,0.8067643871556494,0.97736005401061,0.1297163881474951,0.021153780746851238,0.47748831005679415,0.35533845282847043,0.07882258514863401,21.28,0,oort
76,mnist,FedPyramid,75,0.6515684958031298,0.76843666229396,0.9677949531307052,0.2217727214157284,0.045332981020471265,0.6815157491629436,0.43036959595721774,0.09689274147513896,30.46,0,oort
77,mnist,FedPyramid,76,0.495613980714096,0.82786744995152,0.981828798518299,0.11835919746404087,0.017427667960024255,0.4058257694388205,0.32581232512926783,0.07598422159836216,30.509999999999998,0,oort
78,mnist,FedPyramid,77,0.48307839821391385,0.8438373353105573,0.9813738260279816,0.13091632320097396,0.02297811887957348,0.4187521729582013,0.32769294608826427,0.08106698804201809,31.28,0,oort
79,mnist,FedPyramid,78,0.5118257944336239,0.8368219928135516,0.9791419707420979,0.16960602495204197,0.030539247279459652,0.3266812832760772,0.30951989303232047,0.061134289023557886,34.36,0,oort
80,mnist,FedPyramid,79,0.45814594226531913,0.8509097131124166,0.9822716664392129,0.13965677425400405,0.02793309985096772,0.3130950356548513,0.2994276252977182,0.057708256014734664,31.28,0,oort
81,mnist,FedPyramid,80,0.7247119111313602,0.7714595334512063,0.9682399955236596,0.19786988234848799,0.03722446118156927,0.5777906198000147,0.3967172924571422,0.08238158892702414,31.17,0,oort
82,mnist,FedPyramid,81,0.6435361345253472,0.7982661267324473,0.9720150387305827,0.17502622284766473,0.03454039732510474,0.6170070381913333,0.40226372887045997,0.0846010704057723,31.59,0,oort
83,mnist,FedPyramid,82,0.33959210883281626,0.8875263788284948,0.9899123522476609,0.0848867489774817,0.01335521447400545,0.2785103246218973,0.28454747212732984,0.05290982282413474,31.28,0,oort
84,mnist,FedPyramid,83,0.42462109363001344,0.8575258084754463,0.9869100554375809,0.08909247024867763,0.011883401188427406,0.6063943256690922,0.4045008471056386,0.08733935515873015,28.22,0,oort
85,mnist,FedPyramid,84,1.190938351685945,0.595904865111504,0.9399380040863274,0.25456196520160107,0.04392184944652333,0.8934131307471536,0.46337395301438583,0.11667079007652188,30.15,0,oort
86,mnist,FedPyramid,85,0.3626821152337539,0.8748075058461188,0.9894772382227914,0.08109612055830806,0.009900285582555448,0.33835548364072965,0.2954908760284083,0.06652934043970686,28.93,0,oort
87,mnist,FedPyramid,86,0.31825457288805614,0.8965949923002339,0.9920595929086307,0.0666837612841868,0.006873508151651787,0.3852712780767862,0.32743122217213017,0.06713999999999999,28.93,0,oort
88,mnist,FedPyramid,87,0.4977734930286484,0.8283237323903496,0.9818798134373132,0.12496044507820972,0.019130226392646922,0.4160177340878708,0.3388242894824419,0.07023049582040591,30.46,0,oort
89,mnist,FedPyramid,88,0.3625163143729886,0.8831346603547596,0.9888170003846366,0.09561345800452412,0.014225780782089602,0.6396586283134421,0.41776922214073997,0.08621231040564373,28.36,0,oort
90,mnist,FedPyramid,89,0.3614235497945979,0.8822220954771003,0.9896456366687412,0.08151238380635673,0.009938292285557291,0.3515996828271282,0.3273481427831527,0.06124989247311828,31.28,0,oort
91,mnist,FedPyramid,90,0.7686767946490579,0.7487594821194319,0.9664650705218676,0.1617786727939012,0.033536138824670374,0.569181404126061,0.40254719824991947,0.08757079807804992,30.46,0,oort
92,mnist,FedPyramid,91,0.4996973169299043,0.8293503678777163,0.9820684010006988,0.15107366705014472,0.024120032165717304,0.4259041346671122,0.3437696128203049,0.07684846402850619,29.8,0,oort
93,mnist,FedPyramid,92,0.46106980230627387,0.8519363485997833,0.9822485557519318,0.13829204037680962,0.023851757956099454,0.5286402212237817,0.3861510899065908,0.09068799177028357,27.130000000000003,0,oort
94,mnist,FedPyramid,93,0.4482398021264644,0.8574687731705926,0.9833248573512436,0.118379908245656,0.021213011040984008,0.42813585330066484,0.34893003594253186,0.0765460816429837,27.47,0,oort
95,mnist,FedPyramid,94,0.38890541496942566,0.8707009638966521,0.9869887711999306,0.10221216240606827,0.018093759392347027,0.5553817952283573,0.3751334245530968,0.0816764181077211,27.12,0,oort
96,mnist,FedPyramid,95,0.7220804380564035,0.7509268237038726,0.9683938106047442,0.20553618810063093,0.034794590970704434,0.45933048425243667,0.3396020831142213,0.0741760131096973,31.18,0,oort
97,mnist,FedPyramid,96,0.3889488171011934,0.8692180459704557,0.9883338208352369,0.08824426477562564,0.013399931998630661,0.41803014160556384,0.33065166537487134,0.07465130342164825,31.59,0,oort
98,mnist,FedPyramid,97,0.5264223294140126,0.8373923458620887,0.9792193002574584,0.13294764956235008,0.030253959652405082,0.8042256639309048,0.43763922395560184,0.10325423904589057,31.17,0,oort
99,mnist,FedPyramid,98,0.41062217042173754,0.860092397193863,0.9864770593753794,0.10345680078619246,0.017027246174312973,0.5922656037552064,0.3983873104838957,0.08830385451818522,31.28,0,oort
100,mnist,FedPyramid,99,0.48858286395126094,0.8355672161067701,0.9826981266241029,0.14013686944971263,0.02029890533137024,0.5841579326062962,0.38258662172297725,0.0879303560760514,27.66,0,oort
101,mnist,FedPyramid,100,0.441929042550977,0.8487423715279758,0.9846783497215348,0.1401772641421863,0.024522351499105685,0.5264748113142306,0.378937767757079,0.07313508865208282,31.28,0,oort
102,mnist,FedPyramid,101,0.41057546905087444,0.8634004448753778,0.9871526905033311,0.1004225431918375,0.013752110436556409,0.7327291976293947,0.4225731345881576,0.09254538148277998,28.94,0,oort
103,mnist,FedPyramid,102,0.3624197010372125,0.8813665659042947,0.9883275008457828,0.097019523529541,0.016129465209974752,0.311108302094715,0.3028234775365339,0.05743537141438855,31.18,0,oort
104,mnist,FedPyramid,103,0.32984502007860855,0.8883248730964467,0.9909446306053988,0.09437261702899397,0.012097065807261028,0.3964089495617886,0.33465924133551217,0.06844095990965555,30.15,0,oort
105,mnist,FedPyramid,104,0.40066042970330246,0.8637426567045001,0.9864030902696603,0.13350517054605943,0.022217733301737333,0.8406649908711084,0.4774127013853107,0.10755730373645266,31.28,0,oort
