1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,fmnist,FedGen,0,8.53986147281245,0.10035412382910669,0.4930421872493544,0.21731339652394108,0.251313363806871
3,fmnist,FedGen,1,3.7768571749142126,0.15621430203335618,0.5616486100047839,0.2621005788217075,0.2700393506218109
4,fmnist,FedGen,2,3.052680353063849,0.20225039981722642,0.5967937892600054,0.2869421495665666,0.3507897292344339
5,fmnist,FedGen,3,3.152152705650495,0.37354352296093213,0.6266093803211106,0.405467125711488,0.29219803557598806
6,fmnist,FedGen,4,2.189754890601605,0.42180717386337674,0.7193072487863837,0.3870563078924798,0.27782775378241564
7,fmnist,FedGen,5,2.276789906919582,0.29426547863833674,0.7652030784130279,0.3038099550449189,0.2515058361421479
8,fmnist,FedGen,6,2.4346251887344366,0.24885766506739776,0.6751879024697812,0.2852674939082111,0.306215013957636
9,fmnist,FedGen,7,2.565145320477363,0.16289696138907928,0.80142365473914,0.32337149470081766,0.13370144903106773
10,fmnist,FedGen,8,2.0870455483560693,0.4383710303861092,0.7731638757796451,0.36145440409063617,0.22863469182672716
11,fmnist,FedGen,9,2.43275707825799,0.23206534155814484,0.7839881360876009,0.3148241950446054,0.19659116840067972
12,fmnist,FedGen,10,1.9151756499058705,0.4702421750057117,0.8019942782015399,0.36908671788794395,0.30960613991152697
13,fmnist,FedGen,11,2.0223190951473278,0.437742746173178,0.8365076262302322,0.3750131831539202,0.15346708717340962
14,fmnist,FedGen,12,2.357289851641858,0.25982408042037924,0.7779064666675954,0.24763964843034245,0.21064227400433477
15,fmnist,FedGen,13,1.8659693212439734,0.5857893534384282,0.8181547495588605,0.32041947966992046,0.31356965954728483
16,fmnist,FedGen,14,2.1165901806148737,0.48674891478181403,0.801946322739493,0.31974494349147337,0.23764367953576512
17,fmnist,FedGen,15,2.302686710161912,0.43819968014621885,0.7931272079870191,0.34691174967098304,0.23964228449315714
18,fmnist,FedGen,16,1.5810393642795966,0.5813913639479096,0.8660378290078294,0.3089885781762766,0.13643249910486752
19,fmnist,FedGen,17,1.3162707057739804,0.6094928032899246,0.9200896606882317,0.25554294732594,0.06139442654466603
20,fmnist,FedGen,18,1.1106648812552729,0.6597555403244231,0.9365987519410006,0.2406205819403061,0.043693228714720464
21,fmnist,FedGen,19,1.5373125813903004,0.5742517706191456,0.9182511414469626,0.2872795500740779,0.06709889058282881
22,fmnist,FedGen,20,1.424927243593011,0.6636965958419009,0.9129296029375948,0.241094110538698,0.0940153409455642
23,fmnist,FedGen,21,2.7773717779103517,0.4808658898789125,0.8432103410464631,0.39148077067646153,0.15827158768099275
24,fmnist,FedGen,22,2.2018737150366556,0.5297578249942884,0.8427781301664835,0.3768696645774615,0.17181556075500604
25,fmnist,FedGen,23,2.0721520782404457,0.512222983778844,0.85988102034195,0.3012735773560882,0.15187483676947464
26,fmnist,FedGen,24,1.7453671632220067,0.5174777244688142,0.8761299314816275,0.2947105478045658,0.11299328182037287
27,fmnist,FedGen,25,1.4477519155196956,0.6613548092300663,0.916010425828638,0.24685202600361336,0.09189708368192744
28,fmnist,FedGen,26,1.674845272475031,0.5215330134795522,0.9082466595251357,0.2960375284655759,0.06295243467561928
29,fmnist,FedGen,27,1.2997470874865664,0.6205734521361663,0.9217042910188562,0.2726128676334165,0.07078034258703512
30,fmnist,FedGen,28,1.477428109474576,0.59184372858122,0.907329249028402,0.29923519093927853,0.09349705296305272
31,fmnist,FedGen,29,1.3731352516895037,0.5572880968700022,0.9204352711840718,0.31373491883631516,0.05390454571920368
32,fmnist,FedGen,30,1.4435209901227852,0.6369659584190085,0.9073335486250627,0.30657911146977634,0.10707984934099203
33,fmnist,FedGen,31,0.9793901136034301,0.6937400045693397,0.9419502318925577,0.22892123195724834,0.04366917756881516
34,fmnist,FedGen,32,1.1330188203917004,0.6723212245830478,0.9453620993043962,0.24090744456281815,0.04380051557769627
35,fmnist,FedGen,33,1.674028230049943,0.6263993602924377,0.9189866771858237,0.3298890297381552,0.09232989725452756
36,fmnist,FedGen,34,1.5550776891885687,0.6048663468128855,0.9078657869308878,0.349911748325359,0.11072028065828231
37,fmnist,FedGen,35,1.2906372315444907,0.6020105094813799,0.9122577810442514,0.32945936176532903,0.10714958006281568
38,fmnist,FedGen,36,1.4668224086539405,0.5885880740233036,0.9188484852898833,0.2765965454909109,0.05981518500022857
39,fmnist,FedGen,37,1.2234730594869307,0.620916152615947,0.9137098456965413,0.3000244357238245,0.12103351331412707
40,fmnist,FedGen,38,1.3024365908312256,0.6202307516563856,0.9243178900155498,0.2897037454034881,0.05935115443120778
41,fmnist,FedGen,39,1.6152063399675212,0.5753369888051176,0.9071342080565458,0.30284624997982906,0.07522649791124057
42,fmnist,FedGen,40,1.272259634465003,0.6190884167237835,0.9229254609668068,0.2754519702856203,0.0556990316645677
43,fmnist,FedGen,41,1.294704687953562,0.6468471555860178,0.9239519940309451,0.2509523535062658,0.06794039158998737
44,fmnist,FedGen,42,1.148883269898872,0.6755768791409641,0.9373216556573917,0.20377268682418728,0.04574748456963868
45,fmnist,FedGen,43,1.4963394777428776,0.640792780443226,0.9240367104823092,0.22918886302407301,0.0727629843766371
46,fmnist,FedGen,44,1.3062974815789048,0.6667809001599269,0.92947403214978,0.2759200577880515,0.06817576331860155
47,fmnist,FedGen,45,1.2468727744217278,0.670379255197624,0.9371406669303878,0.2368168183213027,0.0654785603958735
48,fmnist,FedGen,46,1.3720492554314851,0.5746515878455564,0.9271075382208387,0.2862204147142612,0.04824007002357061
