1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
35,fmnist,FedDA,33,4.210663336557433,0.38301153890094825,0.8070804369004102,0.40549549035311955,0.15566211407798394,0.5
36,fmnist,FedDA,34,4.623031147749569,0.3266308694162002,0.7918256952628779,0.37587581143042315,0.15229679735956214,0.5
37,fmnist,FedDA,35,4.067849549094165,0.3945504398491946,0.8074174415646144,0.3948976478019485,0.15922360975942546,0.5
38,fmnist,FedDA,36,4.163728465086611,0.3996915343310865,0.8098331483527157,0.40534830505196107,0.15845431886975012,0.5
39,fmnist,FedDA,37,4.101250979533227,0.384953730149663,0.80296247126242,0.42608881482101635,0.1576746982352186,0.5
40,fmnist,FedDA,38,3.429192185626532,0.38358277162115845,0.8023554518856644,0.41928227799882417,0.16181829782253923,0.5
41,fmnist,FedDA,39,4.343951408166969,0.36787387181537756,0.8058433242036266,0.40175866725964104,0.14972490290398296,0.5
42,fmnist,FedDA,40,3.765295199042212,0.342168399405918,0.7999935825922239,0.41430991356977676,0.15655651552426153,0.5
43,fmnist,FedDA,41,2.434445083243563,0.3550211356106478,0.8208632873330022,0.3748379222571315,0.139645509273251,0.5
44,fmnist,FedDA,42,3.5841088907334586,0.3499942876727979,0.812453557212478,0.43923252162779847,0.14682828857580305,0.5
45,fmnist,FedDA,43,2.83714687589116,0.42631097909288246,0.8303424835925393,0.4162576170549483,0.1510115456592588,0.5
46,fmnist,FedDA,44,2.037417512124974,0.40843139495030273,0.8352444922493141,0.3531121696470037,0.13136165213140846,0.5
47,fmnist,FedDA,45,3.203784602029017,0.39129441334399634,0.8225543877022683,0.40636779663965145,0.14266274102026488,0.5
48,fmnist,FedDA,46,2.568197435218068,0.3872386610305038,0.8296950509557843,0.3933207010027755,0.13304124194003308,0.5
49,fmnist,FedDA,47,3.674187432596821,0.35096538329715526,0.8148654643931518,0.40866078575959036,0.13802255145753045,0.5
50,fmnist,FedDA,48,3.7554551233137063,0.2930423854678396,0.8013395718399303,0.39883386470794835,0.13188075589748413,0.5
51,fmnist,FedDA,49,2.370040237590689,0.3552496286987319,0.8326680427178829,0.3763461011808813,0.11835969045176879,0.5
52,fmnist,FedDA,50,3.1863091006144444,0.41482920141665713,0.8372242502300424,0.38348931466429353,0.13274989374222018,0.5
53,fmnist,FedDA,51,3.1337837000510467,0.42122700788301154,0.8356049310345334,0.4126564153513684,0.1401241865276255,0.5
54,fmnist,FedDA,52,2.629927545398878,0.3707871586884497,0.8292744894160637,0.3824140291924459,0.12656210820643593,0.5
55,fmnist,FedDA,53,2.923478877446889,0.31503484519593283,0.8116415305359567,0.38602505300827844,0.12376623570693762,0.5
56,fmnist,FedDA,54,2.579800126408213,0.32954415628927225,0.8147199709701078,0.3496489380543791,0.11825727026118268,0.5
57,fmnist,FedDA,55,3.7295753023353493,0.3625042842454016,0.8254433486823225,0.38741710467057594,0.1294108403114371,0.5
58,fmnist,FedDA,56,3.0348586355827294,0.3884382497429453,0.8340160173120948,0.3841238368491015,0.12903277259722032,0.5
59,fmnist,FedDA,57,2.0316725513835725,0.4325374157431738,0.8407976885493798,0.37914764797435474,0.13334871483219007,0.5
60,fmnist,FedDA,58,3.4241952995582445,0.3194904604135725,0.8177733909319411,0.41758529108835274,0.12544931220520314,0.5
61,fmnist,FedDA,59,2.2763121546901584,0.4372215240488975,0.8425068762011605,0.37409153380243415,0.12850627095466774,0.5
62,fmnist,FedDA,60,2.7384374299086325,0.3806694847480864,0.8340625186957902,0.3928860771064748,0.12299708154467202,0.5
63,fmnist,FedDA,61,1.9937640308327318,0.425111390380441,0.8466543311654765,0.39216366007785114,0.12697599003225318,0.5
64,fmnist,FedDA,62,2.6662175546187084,0.4394493316577174,0.8404269193710234,0.4030507201871536,0.13686692398236847,0.5
65,fmnist,FedDA,63,2.979788067986438,0.473266308694162,0.8470218957183362,0.34561134968421076,0.13563050616669275,0.5
66,fmnist,FedDA,64,1.6640769139714575,0.43602193533645606,0.8627523068120189,0.36102244137931216,0.11142155427383951,0.5
67,fmnist,FedDA,65,2.0372140618930445,0.48274877184965154,0.8608692788194487,0.3629475800998469,0.12295100029140496,0.5
68,fmnist,FedDA,66,2.0019971787032764,0.42808180052553413,0.8560850534053838,0.3613290148862158,0.1113187184803543,0.5
69,fmnist,FedDA,67,1.6235023182029118,0.49645835713469666,0.8691184918339417,0.3087677904122826,0.11042098590793974,0.5
70,fmnist,FedDA,68,3.492657008426004,0.35193647892151264,0.8284724375920891,0.39517760771744853,0.11753951914687882,0.5
71,fmnist,FedDA,69,3.0268101542813812,0.33057237518565064,0.826870108263153,0.4052990132974658,0.11590036012549555,0.5
72,fmnist,FedDA,70,2.4991699673954506,0.3812978407403176,0.8365568245063599,0.38952508494663896,0.1203519500336421,0.5
73,fmnist,FedDA,71,2.910553677243512,0.3807266080201074,0.8353090546206027,0.42205754058023387,0.12128043068125047,0.5
74,fmnist,FedDA,72,2.377281536805529,0.40431851936478924,0.8488076291983487,0.4175625115006407,0.1162824473229137,0.5
75,fmnist,FedDA,73,3.1275459265945322,0.3601622300925397,0.8258236126785908,0.3902109846786522,0.12223739860494247,0.5
76,fmnist,FedDA,74,3.152572277874949,0.33748429110019423,0.8250188330100934,0.40466814353011316,0.11859018485326746,0.5
77,fmnist,FedDA,75,3.2352477082117828,0.38701016794241977,0.8309262677397986,0.41511864088419054,0.1305871511164116,0.5
78,fmnist,FedDA,76,3.115827291633182,0.32211813092653946,0.8136566225181222,0.39621518639342296,0.12552108889530095,0.5
79,fmnist,FedDA,77,2.057902852843325,0.422426596595453,0.8569860830132318,0.4115392234945681,0.11516793022349538,0.5
80,fmnist,FedDA,78,2.027190254680903,0.4098023534788073,0.8535141894685514,0.38590960438298,0.11048812592706646,0.5
81,fmnist,FedDA,79,2.1283986145419296,0.4752084999428767,0.865167281326995,0.35905361588960877,0.11368192352511779,0.5
82,fmnist,FedDA,80,1.787369369602979,0.4454472752199246,0.8666813515972058,0.35997192563113933,0.1047053278967965,0.5
83,fmnist,FedDA,81,2.701627112605095,0.4003770135953387,0.8492714948377718,0.4144946069983055,0.11409242492128364,0.5
84,fmnist,FedDA,82,2.239279577503382,0.4107163258311436,0.8523918084854054,0.3740512050417673,0.11284366503912295,0.5
85,fmnist,FedDA,83,2.7626990124053568,0.3818119501885068,0.8392794575366759,0.38097779500777407,0.11759548895595712,0.5
86,fmnist,FedDA,84,1.9315395507910402,0.4612704215697475,0.8665846096246393,0.39201089155283625,0.11137010309138473,0.5
87,fmnist,FedDA,85,2.0298699810062395,0.4155146806809094,0.8523661089260872,0.3692124114955729,0.11414934141832933,0.5
88,fmnist,FedDA,86,1.9688958809407153,0.43670741460070833,0.8482326022081508,0.35123385338897184,0.11556971192805073,0.5
89,fmnist,FedDA,87,2.6630361876469086,0.40014852050725463,0.8438190330462926,0.42757797084979876,0.12282426044266745,0.5
90,fmnist,FedDA,88,1.8232890953912928,0.4686964469324803,0.862602523150557,0.3635297190749937,0.11779981914415141,0.5
91,fmnist,FedDA,89,3.043534363122972,0.3970638638181195,0.8458202731991915,0.3830926036784366,0.11744875944902881,0.5
92,fmnist,FedDA,90,2.046250266548766,0.40460413572489434,0.8525473707979043,0.37449350145729626,0.11314578274774986,0.5
93,fmnist,FedDA,91,2.57857110666463,0.3935793442248372,0.8502471415897868,0.4042595558766566,0.11910391240292192,0.5
94,fmnist,FedDA,92,1.7637014228307544,0.4449331657717354,0.8578708065159499,0.35071254450109346,0.12095231932694728,0.5
95,fmnist,FedDA,93,1.6052981475904708,0.4874328801553753,0.8752885287949204,0.3455943375762602,0.10509607108984535,0.5
96,fmnist,FedDA,94,1.6870362461695037,0.446418370844282,0.8652610160374162,0.3373974918212764,0.10584164109143766,0.5
97,fmnist,FedDA,95,2.3392587814379784,0.39729235690620357,0.8439791627138354,0.38534967571546236,0.11723261764864104,0.5
98,fmnist,FedDA,96,2.4384657253962727,0.39780646635439276,0.8402515160849672,0.41680240069384494,0.12054618525578523,0.5
99,fmnist,FedDA,97,3.2521745570350076,0.36056209299668684,0.8299955606830487,0.386074596517959,0.11779164018471558,0.5
100,fmnist,FedDA,98,2.468658195019997,0.3786130469553296,0.8351762596090724,0.3889107364070738,0.11674039164714624,0.5
101,fmnist,FedDA,99,1.8595577811216084,0.42819604706957615,0.8576143918085253,0.386238840144746,0.10766470452284564,0.5
102,fmnist,FedDA,100,1.5956639841787819,0.48137781332114704,0.8726726485260348,0.33400218946887594,0.1033866078997637,0.5
