1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
44,Cifar100,PerAvg,42,1.2898305916356811,0.14252398720682302,0.8198294023414612,0.04744716227519067,0.031226851660303923,0.5
45,Cifar100,PerAvg,43,1.2846360781362012,0.14878731343283583,0.8194918923680893,0.0479334485761717,0.040919308130786175,0.5
46,Cifar100,PerAvg,44,1.278288959105647,0.146455223880597,0.821097670588811,0.04849240101191065,0.037361177178048294,0.5
47,Cifar100,PerAvg,45,1.274249613545937,0.1439232409381663,0.8205365085704225,0.04358595334495613,0.03480300870432561,0.5
48,Cifar100,PerAvg,46,1.2740409582458414,0.1463219616204691,0.8208017709655936,0.03698445736288682,0.03442191301189827,0.5
49,Cifar100,PerAvg,47,1.268681294175413,0.14545575692963753,0.8180338429003076,0.0365670228163531,0.036731025912725285,0.5
50,Cifar100,PerAvg,48,1.2676539677099499,0.1392590618336887,0.8165650667210652,0.046103358873568936,0.03855059921363776,0.5
51,Cifar100,PerAvg,49,1.2676966295864571,0.13679371002132196,0.8161311568280922,0.0446412750340102,0.039025547296521385,0.5
52,Cifar100,PerAvg,50,1.2494605986593939,0.1488539445628998,0.8171288333451043,0.05287830678015562,0.04080950543721396,0.5
53,Cifar100,PerAvg,51,1.2548829803003236,0.14465618336886993,0.817145008123419,0.04473790643887665,0.03448050606976535,0.5
54,Cifar100,PerAvg,52,1.2458695722320032,0.1443230277185501,0.8172039670354094,0.05707863838260925,0.04760751195820121,0.5
55,Cifar100,PerAvg,53,1.2472141129651981,0.1449227078891258,0.8179744782130882,0.04539613363315769,0.033419320839702046,0.5
56,Cifar100,PerAvg,54,1.2452333676779443,0.1417910447761194,0.8169009233272875,0.05844679408530488,0.04161950407756907,0.5
57,Cifar100,PerAvg,55,1.2265670027716937,0.150386460554371,0.819415511829451,0.04777661122739482,0.03345491794527059,0.5
58,Cifar100,PerAvg,56,1.2347015170944207,0.14858742004264391,0.8176686372718435,0.049950011799997335,0.03521022193531763,0.5
59,Cifar100,PerAvg,57,1.232452711322468,0.14698827292110875,0.820646425175393,0.039493615242700515,0.032302731698483425,0.5
60,Cifar100,PerAvg,58,1.2286209342669017,0.14585554371002132,0.8196803327636594,0.03994314646565948,0.03610127674088723,0.5
61,Cifar100,PerAvg,59,1.2143767899447504,0.14325692963752665,0.8187243384877865,0.06200341255414737,0.03585483022588532,0.5
62,Cifar100,PerAvg,60,1.2091236983649483,0.14558901918976547,0.8152652045241645,0.06131219578189904,0.04507273976133369,0.5
63,Cifar100,PerAvg,61,1.214931227194332,0.1467217484008529,0.8196768383240618,0.04097248642440884,0.02869129325174345,0.5
64,Cifar100,PerAvg,62,1.214695407582171,0.14585554371002132,0.8172803743598144,0.04978365912587104,0.03895796133587426,0.5
65,Cifar100,PerAvg,63,1.1997039617293803,0.14598880597014927,0.8194692092734072,0.0490197878248585,0.04081397964326069,0.5
66,Cifar100,PerAvg,64,1.2037227310970575,0.14292377398720682,0.8145469868188292,0.06861382781004419,0.05160241166341017,0.5
67,Cifar100,PerAvg,65,1.207460691100923,0.1404584221748401,0.8163845883518631,0.043793125258267236,0.03618383803221862,0.5
68,Cifar100,PerAvg,66,1.20356096338507,0.13759328358208955,0.8154240469377293,0.04881520556365222,0.03783221924156996,0.5
69,Cifar100,PerAvg,67,1.2029917988417018,0.14365671641791045,0.814968204122618,0.06399320617460352,0.051590630536610005,0.5
70,Cifar100,PerAvg,68,1.1903527659838535,0.14652185501066098,0.8186444292409248,0.03985448626742441,0.03597463032404938,0.5
71,Cifar100,PerAvg,69,1.180959593291868,0.14738805970149255,0.8174198755477208,0.05140899685242964,0.039380640963422954,0.5
72,Cifar100,PerAvg,70,1.1904574764344122,0.14652185501066098,0.8175896716324614,0.0504345831552989,0.03718292065517953,0.5
73,Cifar100,PerAvg,71,1.176549299770984,0.1409914712153518,0.8171405426845002,0.04502718158547357,0.030051238675659883,0.5
74,Cifar100,PerAvg,72,1.1747833525812263,0.1476545842217484,0.8209198399724715,0.04157301741207539,0.03714832588148203,0.5
75,Cifar100,PerAvg,73,1.174258943981076,0.1493869936034115,0.8185243704623096,0.044651903936846156,0.035140525608171304,0.5
76,Cifar100,PerAvg,74,1.177554942770832,0.14319029850746268,0.8173793588731711,0.04583662614217053,0.03602080042381359,0.5
77,Cifar100,PerAvg,75,1.172485424909272,0.14505597014925373,0.8164091657286998,0.04743051245639025,0.03790448557670823,0.5
78,Cifar100,PerAvg,76,1.1686950875167235,0.1439232409381663,0.8145385411546952,0.05840219995519275,0.04684093212089213,0.5
79,Cifar100,PerAvg,77,1.169798268326995,0.14812100213219617,0.8174208108561533,0.046005271862927674,0.040039041818022494,0.5
80,Cifar100,PerAvg,78,1.1736434299996168,0.14478944562899787,0.8170056627201694,0.04708546301376582,0.04797865241395048,0.5
81,Cifar100,PerAvg,79,1.1658533608276187,0.14518923240938167,0.8154406400715968,0.05029638345652362,0.05014491831015876,0.5
82,Cifar100,PerAvg,80,1.1566824077262996,0.14485607675906184,0.8185198814589492,0.040009854086323154,0.03274749447552945,0.5
83,Cifar100,PerAvg,81,1.1549350840573867,0.14505597014925373,0.8131565612081807,0.052032350776736146,0.04373314696780812,0.5
84,Cifar100,PerAvg,82,1.1622793220732142,0.14412313432835822,0.8133717076569966,0.05522157239965694,0.04555395306903079,0.5
85,Cifar100,PerAvg,83,1.1685324074594443,0.14292377398720682,0.8135193467693307,0.053877705784479465,0.04831630838367988,0.5
86,Cifar100,PerAvg,84,1.1435789338566764,0.14485607675906184,0.8170654994381322,0.05299095882788747,0.040542349699305216,0.5
87,Cifar100,PerAvg,85,1.1501479749157182,0.14405650319829424,0.8161895015389441,0.05178167859949488,0.044195503539988926,0.5
88,Cifar100,PerAvg,86,1.1520476209232335,0.146455223880597,0.8150863902374044,0.058554378952181164,0.04915874821780461,0.5
89,Cifar100,PerAvg,87,1.1352846444113773,0.14518923240938167,0.8163796585918175,0.04448821191460969,0.03249427078428244,0.5
90,Cifar100,PerAvg,88,1.1367886258510858,0.1463219616204691,0.8176249044943475,0.04530760449628087,0.04251443017013514,0.5
91,Cifar100,PerAvg,89,1.1447504710182892,0.14292377398720682,0.8158671159057859,0.043303649448501735,0.043660217025161596,0.5
92,Cifar100,PerAvg,90,1.14133744487367,0.1456556503198294,0.8157395372259104,0.04912956270650999,0.04522998103671357,0.5
93,Cifar100,PerAvg,91,1.1371085098198486,0.14932036247334754,0.8156907129463766,0.046787932479084034,0.050012276699842054,0.5
94,Cifar100,PerAvg,92,1.1216506533122355,0.1488539445628998,0.8164554008383085,0.05632908302903199,0.04011600105604404,0.5
95,Cifar100,PerAvg,93,1.1298179728308717,0.1482542643923241,0.8160801861883253,0.05673635604953395,0.05174512948152567,0.5
96,Cifar100,PerAvg,94,1.1262943130052794,0.15045309168443496,0.8170280407784739,0.05030864172137838,0.04112953199217437,0.5
97,Cifar100,PerAvg,95,1.1317320908412896,0.14732142857142858,0.8153147230546949,0.04626148868634274,0.03743489752625044,0.5
98,Cifar100,PerAvg,96,1.1245324431698829,0.1459221748400853,0.8183436787997441,0.0571591683186897,0.033993488535789,0.5
99,Cifar100,PerAvg,97,1.1240133357668696,0.1455223880597015,0.8161969922217895,0.047917501684937226,0.04329108486882548,0.5
100,Cifar100,PerAvg,98,1.1150548386628398,0.1488539445628998,0.8165164580732729,0.05058858059855973,0.044548058996615195,0.5
101,Cifar100,PerAvg,99,1.1238804855149422,0.1392590618336887,0.8137234594620407,0.05055029395785894,0.044087588974550646,0.5
102,Cifar100,PerAvg,100,1.1073619581008443,0.14918710021321963,0.8190587056285397,0.055396150980307854,0.03771203506071072,0.5
