1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,Cifar100,FedALA_AAW,0,4.615351738705845,0.008111702127659574,0.4979430317241672,0.012135016856104682,0.0909897273707347
3,Cifar100,FedALA_AAW,1,3.869967792786251,0.13982712765957447,0.6898186515652024,0.19352560605037222,0.17393231743035986
4,Cifar100,FedALA_AAW,2,3.4238811547310424,0.22001329787234042,0.779562442131416,0.22576205074342212,0.16215229244323454
5,Cifar100,FedALA_AAW,3,3.073722861490218,0.27200797872340426,0.834030686044354,0.22568316600249072,0.1346591350269884
6,Cifar100,FedALA_AAW,4,2.9193378671318015,0.2944148936170213,0.8538294141358524,0.21681521052142466,0.12229233135240183
7,Cifar100,FedALA_AAW,5,2.761734614949281,0.3115691489361702,0.8752758026306237,0.21306588813485702,0.10090963562395378
8,Cifar100,FedALA_AAW,6,2.719872778332035,0.31070478723404255,0.887699892470052,0.20169411741544788,0.08101633095103089
9,Cifar100,FedALA_AAW,7,2.617094209174353,0.3271941489361702,0.8896020628279833,0.2038248637325035,0.09407776244144311
10,Cifar100,FedALA_AAW,8,2.616106854472858,0.3325132978723404,0.8967648562281835,0.19465415658421564,0.07808791452238802
11,Cifar100,FedALA_AAW,9,2.575729999049623,0.32632978723404255,0.897099156306283,0.19977995733364892,0.08500349763378257
12,Cifar100,FedALA_AAW,10,2.4916851981771635,0.3444813829787234,0.9052094491727664,0.20124805182219047,0.07239315224550584
13,Cifar100,FedALA_AAW,11,2.4202495397047694,0.3567154255319149,0.9126389308509301,0.19090092113079923,0.06505536961855704
14,Cifar100,FedALA_AAW,12,2.4604184342955384,0.35206117021276595,0.9113207823657883,0.1933116856976422,0.06329749901875421
15,Cifar100,FedALA_AAW,13,2.422638716475702,0.34873670212765956,0.9156087393593937,0.18929290403493454,0.05876422338927915
16,Cifar100,FedALA_AAW,14,2.3298891359751486,0.37998670212765956,0.9230685374134022,0.18427901200816435,0.0561593423539204
17,Cifar100,FedALA_AAW,15,2.313202977714503,0.3807845744680851,0.9200872829199953,0.189395320478686,0.05941115307790587
18,Cifar100,FedALA_AAW,16,2.3003624277394725,0.35970744680851063,0.9217327315359946,0.17498692410907996,0.056547337163285645
19,Cifar100,FedALA_AAW,17,2.2883209052266693,0.375,0.9242635188737005,0.17647515766504235,0.049335837255134705
20,Cifar100,FedALA_AAW,18,2.225108332995929,0.39148936170212767,0.9284971132248232,0.17523179200777392,0.047634668249540366
21,Cifar100,FedALA_AAW,19,2.205323965617929,0.38377659574468087,0.9237570634864462,0.17794006174172114,0.05529239571461211
22,Cifar100,FedALA_AAW,20,2.186030939867663,0.40006648936170214,0.9285488444333122,0.16979513397147128,0.050155866020385804
23,Cifar100,FedALA_AAW,21,2.1650575760644215,0.3920877659574468,0.9287720588418925,0.17782603778319028,0.049009956259357994
24,Cifar100,FedALA_AAW,22,2.123205015080604,0.40678191489361704,0.9307452859511987,0.1667491493241576,0.04872702167224221
25,Cifar100,FedALA_AAW,23,2.1584660235450364,0.3896941489361702,0.9302344292948813,0.1633965421311961,0.04666043455926574
26,Cifar100,FedALA_AAW,24,2.1353874964396113,0.3944813829787234,0.9294130190191908,0.16878301123126074,0.04888921655880008
27,Cifar100,FedALA_AAW,25,2.1146913725778678,0.40113031914893615,0.9326384978339028,0.16739981917109567,0.04446720580285748
28,Cifar100,FedALA_AAW,26,2.1278345326032877,0.4014627659574468,0.9310933659145082,0.1617905023565509,0.044613238562339105
29,Cifar100,FedALA_AAW,27,2.092012214342761,0.3920212765957447,0.9323849725413749,0.17380160247167925,0.04821685648096134
30,Cifar100,FedALA_AAW,28,2.076732783217929,0.4009973404255319,0.9331033529607807,0.1605705819120908,0.04469646492724221
31,Cifar100,FedALA_AAW,29,2.0139220594131673,0.4127659574468085,0.9357472642099249,0.1561557044435379,0.04193501167045719
32,Cifar100,FedALA_AAW,30,2.0280844514252325,0.4085106382978723,0.9354978846548209,0.162555579224253,0.04276995539041378
33,Cifar100,FedALA_AAW,31,2.072064579533168,0.39747340425531913,0.9327509625665951,0.15630640946302618,0.04385988384091291
34,Cifar100,FedALA_AAW,32,2.0152274028064627,0.4071808510638298,0.9365781003849744,0.1529028711717449,0.04220874122164371
35,Cifar100,FedALA_AAW,33,1.9941098306496332,0.40997340425531914,0.9366584015540304,0.14666912270511978,0.04330337795031079
36,Cifar100,FedALA_AAW,34,1.9717264731700697,0.4216090425531915,0.937934568758431,0.1447711314602488,0.04061072842069731
37,Cifar100,FedALA_AAW,35,2.03137055436835,0.4093085106382979,0.9323252656977963,0.16827195877898526,0.04318565057884333
38,Cifar100,FedALA_AAW,36,1.9629086486641276,0.41449468085106383,0.9369035222918973,0.15718156516446194,0.042366916081813706
39,Cifar100,FedALA_AAW,37,1.9499639625915646,0.4162234042553192,0.9371708392886617,0.15557410598552524,0.04048347324495317
40,Cifar100,FedALA_AAW,38,1.8840151845579243,0.4293218085106383,0.9400330902453953,0.1561021488696833,0.041292927202395795
41,Cifar100,FedALA_AAW,39,1.912194715233802,0.4250664893617021,0.937810418751004,0.15798314656785953,0.04115228214898435
42,Cifar100,FedALA_AAW,40,1.9087231177331379,0.41675531914893615,0.9380156035601841,0.15477878225971758,0.04128431436163922
43,Cifar100,FedALA_AAW,41,1.8953315530229755,0.42606382978723406,0.9369735186047936,0.16027440115215694,0.04376253909345458
44,Cifar100,FedALA_AAW,42,1.8784649922180061,0.440625,0.9389319706246073,0.1558495093615232,0.041484808724466075
