1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,Cifar100,FedALA_AAW,0,4.6162592356668455,0.008378773773108127,0.5034908472918959,0.009280586839039439,0.07192034368623447
3,Cifar100,FedALA_AAW,1,3.8261906955750757,0.12807554196036708,0.6896560624344538,0.166718320831829,0.1708011207069138
4,Cifar100,FedALA_AAW,2,3.3274403419922756,0.19809815134991354,0.7754399760688337,0.18833065669432208,0.16044069308835363
5,Cifar100,FedALA_AAW,3,3.0411720941341693,0.23254422130602473,0.825962949658411,0.17446243691382332,0.13121480965277707
6,Cifar100,FedALA_AAW,4,2.9522800231845596,0.24039100944274505,0.8430951233542213,0.17575773083831095,0.11667855379738369
7,Cifar100,FedALA_AAW,5,2.732057534291288,0.27117967814869,0.8712362108873197,0.16232333113827357,0.08693441152719279
8,Cifar100,FedALA_AAW,6,2.7042888784422674,0.26745577869397524,0.8770550012727555,0.1598164534682468,0.07937261286340272
9,Cifar100,FedALA_AAW,7,2.6436304285761736,0.27124617635323844,0.88855704648456,0.14802715237386463,0.06869654195028944
10,Cifar100,FedALA_AAW,8,2.5826581662733825,0.281353903444607,0.8882433753553407,0.1708659795131926,0.0754231528864339
11,Cifar100,FedALA_AAW,9,2.4818151935503248,0.2909296448995877,0.8962611936891387,0.15323550661387272,0.06814665868954653
12,Cifar100,FedALA_AAW,10,2.4931026343249583,0.2822848783082857,0.899253220140258,0.1462261282492588,0.05957931944271317
13,Cifar100,FedALA_AAW,11,2.4106132294262497,0.30861816730948266,0.9019024528003009,0.1573442873364442,0.06290363938537337
14,Cifar100,FedALA_AAW,12,2.382904354416776,0.3058917409229951,0.9065461839698826,0.14068627689532825,0.05532983281523728
15,Cifar100,FedALA_AAW,13,2.3605569256299956,0.3154674823779758,0.9036145602491399,0.15821206538950602,0.0654569765920906
16,Cifar100,FedALA_AAW,14,2.30564163934625,0.31500199494613645,0.9124844706946952,0.14461028336847215,0.05343017166233981
17,Cifar100,FedALA_AAW,15,2.3064661570979776,0.31613246442346055,0.9093962936242934,0.14225543325019108,0.0565076386037305
18,Cifar100,FedALA_AAW,16,2.3121937754198827,0.3124750631732943,0.907446166564603,0.14383080119731376,0.05852389280993273
19,Cifar100,FedALA_AAW,17,2.249119485300994,0.3217848118100811,0.9128744571133506,0.1399143179400396,0.054741005894803164
20,Cifar100,FedALA_AAW,18,2.19648918829995,0.3276366538103471,0.915134890560826,0.14294652415650766,0.05173603894964448
21,Cifar100,FedALA_AAW,19,2.247311243811275,0.3261736933102806,0.9121226876035278,0.14672102472627369,0.052225144395381444
22,Cifar100,FedALA_AAW,20,2.208036069518815,0.3310945604468679,0.913736533403628,0.14704528058496852,0.053489630606302
23,Cifar100,FedALA_AAW,21,2.194054419382361,0.33049607660593167,0.914505733760189,0.1440880728464801,0.050804561139079524
24,Cifar100,FedALA_AAW,22,2.165275536276149,0.3273041627876047,0.9181548926001957,0.12845714465906846,0.04820256771161061
25,Cifar100,FedALA_AAW,23,2.162370993358663,0.33601542758345526,0.9166111241744858,0.12715451772511957,0.04798304990520733
26,Cifar100,FedALA_AAW,24,2.1161491872024425,0.34153477856097886,0.9178721298777727,0.14195732006915418,0.052951952740558694
27,Cifar100,FedALA_AAW,25,2.135308143877458,0.3341534778560979,0.9178446365411027,0.13192227585578445,0.048574712851263205
28,Cifar100,FedALA_AAW,26,2.0976076368212566,0.3395398324245245,0.9186822337245905,0.1227291634358811,0.0486543855159024
29,Cifar100,FedALA_AAW,27,2.0709324754917273,0.3428647426519484,0.9215485723167882,0.12418353264224063,0.044546366732161675
30,Cifar100,FedALA_AAW,28,2.0354404379772117,0.34778560978853573,0.9239770606794512,0.12166299711568769,0.04278631686642928
31,Cifar100,FedALA_AAW,29,2.07121261424504,0.3421997606064636,0.9194120387035604,0.1292858169626244,0.04945712690318079
32,Cifar100,FedALA_AAW,30,2.0252032725027185,0.3445936959702088,0.9199609343460413,0.13389071366868463,0.04892019394318796
33,Cifar100,FedALA_AAW,31,2.0299401580487375,0.3474531187657933,0.9207626197294908,0.13152420461609868,0.04892265710187416
34,Cifar100,FedALA_AAW,32,1.9935016397036514,0.35031254156137787,0.9233389799299394,0.12490370945007624,0.04320418044288197
35,Cifar100,FedALA_AAW,33,2.009087618482968,0.3467216385157601,0.9218894035245505,0.1302757289406415,0.04609802189262551
36,Cifar100,FedALA_AAW,34,1.9967132113540982,0.3507780289932172,0.9205509037114931,0.13610928238753123,0.04845760302046578
37,Cifar100,FedALA_AAW,35,1.9519018378974948,0.35057853437957176,0.9250567376689507,0.12043574180266488,0.042164379527609736
38,Cifar100,FedALA_AAW,36,1.9388340565960025,0.3537039499933502,0.9249573903951799,0.12426417422908223,0.04278207802365901
39,Cifar100,FedALA_AAW,37,1.9725336278356722,0.3536374517888017,0.9217331177795053,0.1339176782412997,0.046912159160903834
40,Cifar100,FedALA_AAW,38,1.949108144765947,0.34732012235669635,0.9247886439964788,0.11264804410732435,0.04098081231520993
41,Cifar100,FedALA_AAW,39,1.92745822783994,0.35523340869796516,0.9238151781157288,0.12169432218858492,0.043407564675630284
42,Cifar100,FedALA_AAW,40,1.899853743026646,0.34865008644766593,0.9265129273594243,0.11064839419349386,0.04058091057950822
43,Cifar100,FedALA_AAW,41,1.8996425240916988,0.3588908099481314,0.9248883248338002,0.13007664239092132,0.04554034099202596
44,Cifar100,FedALA_AAW,42,1.8814036195344457,0.3637451788801702,0.9261526309509024,0.1325999445055985,0.044978730949127015
45,Cifar100,FedALA_AAW,43,1.8673395250323257,0.35928979917542225,0.9257873836979034,0.12171629668004434,0.04349450887687504
46,Cifar100,FedALA_AAW,44,1.877563676044577,0.3580263332890012,0.9256466757432524,0.12305160411261806,0.0437193266982601
47,Cifar100,FedALA_AAW,45,1.8741857023940125,0.3597552866072616,0.9240332193451106,0.1266678069426859,0.045996575084358955
48,Cifar100,FedALA_AAW,46,1.8439843723038913,0.3617502327437159,0.9266356105535213,0.12460833733077317,0.042414182984373654
49,Cifar100,FedALA_AAW,47,1.805829920178955,0.36979651549408166,0.9281669184886322,0.11889098440015954,0.04030674432158134
50,Cifar100,FedALA_AAW,48,1.8313714816562745,0.35988828301635856,0.9275189705318939,0.11581996417929905,0.04079886285952401
51,Cifar100,FedALA_AAW,49,1.8223336762771527,0.36221572017555526,0.9261383267379845,0.12249126704493901,0.04257630767156692
52,Cifar100,FedALA_AAW,50,1.819082940564974,0.36760207474398193,0.9270246738010941,0.12465462778186288,0.041891205092158726
53,Cifar100,FedALA_AAW,51,1.8185477701887052,0.3611517489027796,0.9257735290449718,0.12235099128537068,0.042565379313986296
54,Cifar100,FedALA_AAW,52,1.810588419722402,0.3643436627211065,0.9250316421052814,0.12846026666535726,0.04363281485545622
55,Cifar100,FedALA_AAW,53,1.7770968172169477,0.36846655140311213,0.9276731080655917,0.1276289993302121,0.0397531514044982
56,Cifar100,FedALA_AAW,54,1.7722195179637177,0.3620162255619098,0.9283936756985874,0.1146932597383881,0.04086602067630457
57,Cifar100,FedALA_AAW,55,1.7788454222910592,0.37125947599414816,0.9276010336678321,0.1151304295067725,0.040335140945512146
58,Cifar100,FedALA_AAW,56,1.7759926720460264,0.36168373453916747,0.9258624760938773,0.125629048692154,0.04254753900441512
