1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedALA_AAW,100,0.5,525.5739596271515,52557.39596271515,"[623.9684567451477, 541.0090386867523, 441.13994908332825, 781.0375459194183, 734.0613219738007, 751.7086918354034, 749.8258671760559, 769.8554828166962, 737.221462726593, 782.1362800598145, 739.4184930324554, 736.9145851135254, 722.6762328147888, 711.5659980773926, 712.5267720222473, 721.693852186203, 713.877357006073, 717.92728972435, 694.3435938358307, 687.8245780467987, 694.9497270584106, 681.7217929363251, 700.8008728027344, 688.7349498271942, 722.0422441959381, 701.9705939292908, 694.2394528388977, 372.02001690864563, 355.3194348812103, 399.98960185050964, 390.3416590690613, 354.812863111496, 302.5194249153137, 229.35989713668823, 217.7842607498169, 229.7511968612671, 410.3877058029175, 406.56383299827576, 431.0748438835144, 442.81199073791504, 444.5408778190613, 444.7840669155121, 462.2479479312897, 468.97725009918213, 512.6939871311188, 596.8698580265045, 530.893789768219, 310.333771944046, 307.724280834198, 370.9479260444641, 348.56330823898315, 375.1476411819458, 331.30439710617065, 318.024866104126, 374.1133539676666, 273.4897348880768, 265.66876196861267, 253.35695886611938, 258.83689975738525, 504.5174968242645, 518.3897349834442, 532.4425640106201, 512.8969748020172, 534.0789608955383, 542.0892300605774, 528.8027069568634, 558.1560850143433, 543.485445022583, 530.3104469776154, 525.2304329872131, 562.2000749111176, 563.4871270656586, 563.9614491462708, 538.6155400276184, 538.5028557777405, 543.4893929958344, 529.4169507026672, 537.7605059146881, 529.2467827796936, 530.4442408084869, 510.83228302001953, 543.6090579032898, 517.7666738033295, 523.6896080970764, 530.5533859729767, 548.1872038841248, 525.7349660396576, 516.2844650745392, 513.884929895401, 527.6013698577881, 521.3010828495026, 530.21608710289, 522.8144371509552, 530.0978653430939, 524.7476778030396, 535.115608215332, 544.9582159519196, 506.7842469215393, 540.097724199295, 529.1451849937439]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedALA,100,0.5,553.2277205753327,55322.772057533264,"[881.3622150421143, 411.0596568584442, 645.5826678276062, 779.3322651386261, 765.2992279529572, 799.8013281822205, 801.5150499343872, 789.4796540737152, 804.844691991806, 790.4078722000122, 773.1999759674072, 797.0399899482727, 725.8221578598022, 761.8489127159119, 743.2617359161377, 768.6887578964233, 758.8213081359863, 754.1872849464417, 715.6267671585083, 743.2907979488373, 741.3883159160614, 741.6764709949493, 728.7392752170563, 719.4630868434906, 763.953234910965, 425.5420379638672, 382.43881702423096, 412.0012729167938, 407.59901094436646, 373.9938690662384, 304.3138098716736, 231.19522714614868, 237.58486914634705, 308.8042061328888, 424.8424551486969, 455.3848879337311, 446.7482168674469, 474.20734214782715, 489.0980441570282, 478.17920994758606, 510.078693151474, 534.8074820041656, 616.2718269824982, 570.2431952953339, 336.63077783584595, 338.3472490310669, 393.5169942378998, 369.94226002693176, 407.349534034729, 331.9168059825897, 383.9789068698883, 323.8750190734863, 303.8026702404022, 274.3662209510803, 261.882737159729, 490.51807618141174, 567.2391231060028, 570.4146840572357, 581.2732930183411, 583.1608650684357, 599.4972629547119, 589.5919878482819, 562.4009990692139, 563.1850981712341, 562.8455281257629, 566.6859838962555, 602.4748480319977, 595.2621660232544, 570.7578518390656, 576.7234148979187, 592.6502709388733, 586.7677488327026, 584.85338306427, 569.5424680709839, 586.1239249706268, 567.5179989337921, 573.6310801506042, 568.4367492198944, 574.6310799121857, 580.5131998062134, 572.541570186615, 574.0251410007477, 553.6763617992401, 561.6044809818268, 560.9621181488037, 581.4295349121094, 554.6967489719391, 568.7541868686676, 557.2230038642883, 561.6005260944366, 554.5278236865997, 562.3732793331146, 577.5471580028534, 544.920343875885, 471.34757709503174, 430.48312497138977, 429.0427851676941, 419.1304838657379, 428.67187881469727, 376.87849283218384]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedProx,100,0.5,677.0488893842697,67704.88893842697,"[601.9144849777222, 611.4557349681854, 1034.9737131595612, 1179.5075597763062, 1199.0651938915253, 1212.0825400352478, 1203.1326220035553, 1190.2225539684296, 1197.0218341350555, 1175.8907210826874, 1150.7260179519653, 1143.230375289917, 1094.5206761360168, 1140.0712518692017, 1102.2494087219238, 1171.0624959468842, 1138.3131778240204, 662.8767580986023, 598.4962601661682, 609.432110786438, 485.1793439388275, 346.49471521377563, 377.6095550060272, 612.5058517456055, 676.1903989315033, 696.0793101787567, 710.947371006012, 754.2803630828857, 830.4641079902649, 867.5355730056763, 498.19315791130066, 551.5713541507721, 593.4523890018463, 503.48759603500366, 534.1122167110443, 429.5401678085327, 389.8276720046997, 550.0866370201111, 821.5289719104767, 812.1791639328003, 867.4489369392395, 837.0887081623077, 843.0111801624298, 824.6104598045349, 817.2960362434387, 876.9235820770264, 856.9342677593231, 814.9291572570801, 857.8903729915619, 830.5635271072388, 831.6875550746918, 830.3677611351013, 862.2877559661865, 843.742378950119, 847.7026000022888, 829.5032937526703, 843.5302248001099, 826.3699359893799, 860.0636138916016, 841.3052642345428, 821.2184069156647, 812.6267268657684, 820.4475939273834, 799.4015862941742, 652.9894042015076, 585.3332500457764, 612.1029291152954, 609.1276941299438, 437.5857710838318, 393.74468207359314, 391.38168382644653, 400.5448508262634, 399.1676597595215, 389.42177414894104, 395.3956968784332, 390.34950709342957, 397.5793478488922, 394.6425368785858, 387.1366341114044, 412.09380984306335, 404.63106298446655, 416.5904178619385, 393.09926104545593, 403.43983697891235, 408.67866802215576, 412.38246607780457, 400.90206480026245, 412.44850492477417, 399.8289670944214, 408.22567105293274, 412.98940086364746, 404.3134400844574, 442.22755002975464, 504.10952496528625, 472.4113988876343, 337.49226808547974, 318.83873295783997, 289.9806718826294, 320.5096821784973, 338.7297821044922]"




