1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,10,0.5,36.589667963981626,365.8966796398163,"[31.382556915283203, 38.193033933639526, 41.265379905700684, 34.75358986854553, 36.32224488258362, 32.65658187866211, 34.92168402671814, 39.989885091781616, 38.041383266448975, 38.37033987045288]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,10,0.5,30.46805109977722,304.6805109977722,"[27.77534317970276, 29.816707134246826, 30.792228937149048, 31.050522089004517, 32.069713830947876, 31.943301916122437, 32.84269690513611, 29.71350598335266, 28.95427393913269, 29.722217082977295]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,10,0.5,31.309432888031004,313.09432888031006,"[27.225658178329468, 30.428443908691406, 27.32130193710327, 28.80536198616028, 27.917933225631714, 33.647828817367554, 33.84792184829712, 32.4774649143219, 32.6867880821228, 38.735625982284546]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,10,0.5,28.08222625255585,280.8222625255585,"[27.33555507659912, 28.495842933654785, 27.310309886932373, 28.192277431488037, 27.84667205810547, 27.94327187538147, 28.044391870498657, 28.275649785995483, 27.602287769317627, 29.77600383758545]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,10,0.5,29.360855865478516,293.60855865478516,"[28.61831283569336, 27.576754808425903, 26.678196907043457, 26.714016675949097, 28.284790992736816, 28.269476175308228, 36.84961795806885, 30.445693969726562, 31.350200653076172, 28.821497678756714]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,10,0.5,39.89153597354889,398.9153597354889,"[33.07441711425781, 36.21779823303223, 37.347055196762085, 37.60738396644592, 32.2800190448761, 38.89229416847229, 40.18276906013489, 39.61652207374573, 40.794260025024414, 62.90284085273743]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,10,1.0,75.88148696422577,758.8148696422577,"[73.40603494644165, 71.16446304321289, 71.25977802276611, 77.1284008026123, 76.27876019477844, 79.70096921920776, 83.18823409080505, 77.56424808502197, 75.99676012992859, 73.12722110748291]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,100,1.0,155.23006019353866,15523.006019353867,"[72.23488306999207, 72.7982656955719, 72.04957699775696, 73.85568404197693, 72.51484179496765, 72.36373710632324, 74.03170371055603, 70.38926291465759, 69.72766900062561, 70.85697484016418, 72.09501910209656, 69.94093585014343, 70.55547499656677, 74.38301801681519, 76.06856608390808, 72.3903386592865, 71.71024584770203, 73.5453372001648, 71.53762769699097, 71.33686804771423, 73.23409795761108, 71.33789896965027, 71.43299984931946, 72.01073598861694, 71.73206686973572, 73.68511891365051, 81.41413903236389, 89.73866391181946, 93.223956823349, 91.13531279563904, 92.03374195098877, 90.98467087745667, 92.57736802101135, 96.07038998603821, 99.25920605659485, 96.16568231582642, 95.51062297821045, 119.66718006134033, 133.3527431488037, 132.82812404632568, 132.24005603790283, 5775.428594112396, 108.9553279876709, 89.66893887519836, 98.38800811767578, 1267.718798160553, 69.57206892967224, 68.29910397529602, 69.87307596206665, 71.97691106796265, 74.20840120315552, 71.67286586761475, 71.03450608253479, 69.92898082733154, 71.21087265014648, 71.62795615196228, 70.76270699501038, 69.71709394454956, 70.98401999473572, 70.53433203697205, 68.97215485572815, 68.45904207229614, 83.34881401062012, 88.8253161907196, 87.16202092170715, 89.09478211402893, 88.20057702064514, 94.9449999332428, 92.11333107948303, 94.20722198486328, 93.28395080566406, 91.8632128238678, 92.12142300605774, 92.05624771118164, 92.13860607147217, 94.07471084594727, 96.50896716117859, 94.67598271369934, 94.1766300201416, 94.97331309318542, 95.09017014503479, 95.86405992507935, 96.3621199131012, 95.54625606536865, 99.6959810256958, 98.88572597503662, 99.4500720500946, 102.09293818473816, 102.0725519657135, 105.52366399765015, 105.70691418647766, 103.79921913146973, 101.1927740573883, 103.18775033950806, 101.06023597717285, 102.03009414672852, 107.0294668674469, 104.64915704727173, 103.53855395317078, 63.44363975524902]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,100,1.0,85.60676351070404,8560.676351070404,"[82.34598207473755, 79.89597487449646, 78.54632377624512, 78.12258076667786, 80.46843910217285, 79.02280116081238, 99.31853413581848, 87.87000584602356, 104.80115914344788, 98.61945104598999, 96.69653105735779, 102.04773116111755, 105.36274099349976, 108.96368408203125, 102.25845670700073, 101.01703882217407, 110.44731307029724, 113.32788896560669, 85.3392870426178, 102.27936100959778, 100.19108510017395, 95.82778310775757, 91.47789168357849, 106.97687125205994, 97.03003811836243, 97.13828086853027, 95.76137900352478, 77.26815509796143, 80.10374879837036, 76.59634613990784, 76.62710499763489, 77.758953332901, 77.57307004928589, 80.30991101264954, 79.41081404685974, 81.46014308929443, 82.90335416793823, 86.23762369155884, 89.55896496772766, 89.89956378936768, 76.56469988822937, 82.7960786819458, 88.21899795532227, 99.38415479660034, 92.46562504768372, 85.93437504768372, 83.16903400421143, 91.67468094825745, 88.25579071044922, 92.54885005950928, 91.8960919380188, 95.0696759223938, 97.09299182891846, 92.64451813697815, 96.22804403305054, 91.93548631668091, 91.64857029914856, 91.33419609069824, 92.98891592025757, 94.16177701950073, 90.243891954422, 93.48370909690857, 81.85300779342651, 94.30133199691772, 93.19617104530334, 96.22036409378052, 87.50043320655823, 79.86230897903442, 74.9510338306427, 73.10098505020142, 72.89367985725403, 72.630197763443, 77.22554802894592, 71.74616503715515, 71.2045829296112, 69.6106629371643, 70.68461489677429, 71.50501418113708, 74.59555292129517, 77.42560315132141, 76.76774311065674, 72.53360986709595, 71.35206317901611, 72.13310313224792, 72.32744431495667, 72.73716592788696, 73.89559507369995, 75.76922798156738, 74.15234017372131, 73.04384279251099, 71.36256623268127, 71.23980522155762, 70.81966996192932, 73.2800657749176, 69.99590706825256, 70.23453283309937, 86.72296595573425, 87.6741030216217, 87.20292091369629, 90.32189798355103]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,3,1.0,53.391013383865356,160.17304015159607,"[57.37848925590515, 55.65558481216431, 47.13896608352661]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,5,1.0,144.45735535621642,722.2867767810822,"[142.521990776062, 154.46277689933777, 144.6622829437256, 139.38717317581177, 141.25255298614502]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,50,1.0,66.3812829208374,3319.06414604187,"[67.09933710098267, 61.545658111572266, 62.46098589897156, 68.48435401916504, 54.793647050857544, 65.58373308181763, 54.99210596084595, 62.20272898674011, 64.74444198608398, 62.865204095840454, 58.3005530834198, 60.37774109840393, 63.382978200912476, 64.08545112609863, 66.80665707588196, 63.849624156951904, 78.88308906555176, 87.03392291069031, 82.97715616226196, 81.13242602348328, 83.32313203811646, 81.12726521492004, 86.80020689964294, 80.7635509967804, 87.81000399589539, 84.77186822891235, 75.82070207595825, 46.11586809158325, 62.07339596748352, 53.42299699783325, 62.79518389701843, 57.71668291091919, 59.8927481174469, 61.82605600357056, 52.0952570438385, 55.505204916000366, 55.361372232437134, 55.09980225563049, 57.670275926589966, 59.0775420665741, 63.782503843307495, 54.69010376930237, 54.054763078689575, 57.47204613685608, 57.942875146865845, 65.87389802932739, 59.5946319103241, 83.32118511199951, 91.40964984893799, 80.25157809257507]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,5,1.0,59.45781078338623,297.28905391693115,"[90.61898875236511, 60.33838415145874, 50.2068817615509, 48.881312131881714, 47.24348711967468]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,5,1.0,123.77820820808411,618.8910410404205,"[123.96517586708069, 124.87827515602112, 121.78170204162598, 124.58563613891602, 123.68025183677673]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,100,1.0,150.93260897874833,15093.260897874832,"[139.5429708957672, 132.9146590232849, 141.1495270729065, 138.07068729400635, 149.2060558795929, 145.97004914283752, 148.96944403648376, 147.37680625915527, 168.29933214187622, 136.3008041381836, 119.21166205406189, 120.45351982116699, 114.82451295852661, 113.4816381931305, 115.16862797737122, 114.7038471698761, 119.25826621055603, 112.23384499549866, 117.37185478210449, 116.4264919757843, 114.79283499717712, 120.57274913787842, 114.04935503005981, 114.33947896957397, 124.48820996284485, 115.5643470287323, 112.20302510261536, 120.62606692314148, 86.14405584335327, 83.62743997573853, 170.0146782398224, 177.99997210502625, 190.1761531829834, 158.45600724220276, 93.18370389938354, 81.90001916885376, 85.26148915290833, 83.91276597976685, 81.81384587287903, 78.373526096344, 114.83627796173096, 117.64839386940002, 111.60871315002441, 118.33730983734131, 113.88035702705383, 114.65683197975159, 111.89027714729309, 116.07517623901367, 112.58947610855103, 114.87141704559326, 112.5662829875946, 152.12020087242126, 259.7277479171753, 247.9534718990326, 249.37305808067322, 234.52059507369995, 250.74127411842346, 251.34390711784363, 233.1205039024353, 182.46747708320618, 172.23013305664062, 169.96016597747803, 176.1842999458313, 172.1113851070404, 173.92340922355652, 173.16887307167053, 163.10723781585693, 167.87721991539001, 163.71369075775146, 167.673996925354, 168.8689181804657, 172.02491116523743, 172.09915208816528, 175.3572051525116, 175.25691604614258, 175.07991313934326, 174.08256101608276, 171.7859718799591, 162.63535714149475, 188.63049006462097, 169.951908826828, 167.55909395217896, 165.28660893440247, 171.20595693588257, 168.9171998500824, 172.85827589035034, 172.05247592926025, 163.13649892807007, 171.88266801834106, 172.15949892997742, 169.69499802589417, 177.4887900352478, 176.14307808876038, 173.04124474525452, 170.8674418926239, 170.52512884140015, 169.00311589241028, 171.0994529724121, 174.2212209701538, 171.63135719299316]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,FedAvg,5,1.0,57.02360429763794,285.1180214881897,"[60.620689153671265, 52.2410249710083, 46.98145008087158, 57.58500409126282, 67.68985319137573]"
1,dataset,method,round,ratio,average_time_per,total_time,time_list
