1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,Cifar100,FedALA_AAW,0,4.61568046263738,0.008257308383831657,0.4993659951584215,0.009247920360640914,0.06944052768915349
3,Cifar100,FedALA_AAW,1,3.818590540366899,0.1298528334554172,0.7026516972327155,0.1635470235401252,0.1731537799368585
4,Cifar100,FedALA_AAW,2,3.3200008708262754,0.1929146966770993,0.7890527877346498,0.1831860383566685,0.15359326652792035
5,Cifar100,FedALA_AAW,3,3.0686078215030688,0.2258773390157821,0.8298378910831529,0.1608109038444029,0.14000314126444513
6,Cifar100,FedALA_AAW,4,2.8227049941101656,0.25018312579077046,0.8641454640095136,0.16796462132218137,0.11070862225128866
7,Cifar100,FedALA_AAW,5,2.705808244328105,0.2686954784577479,0.8789050656070767,0.16748749968782936,0.09546360056620705
8,Cifar100,FedALA_AAW,6,2.5967188057184396,0.2728241326496637,0.8960629982533227,0.1340366178239245,0.07071297424270337
9,Cifar100,FedALA_AAW,7,2.491323334716545,0.29526536591862557,0.9035447036872503,0.14114251326931745,0.06808040828262871
10,Cifar100,FedALA_AAW,8,2.4125170888821614,0.3125124858493707,0.9020689612556905,0.14946435717537906,0.07397591829671898
11,Cifar100,FedALA_AAW,9,2.402074822655545,0.2996603848971166,0.906822203155357,0.15467990282132163,0.06296614522148022
12,Cifar100,FedALA_AAW,10,2.3630793900580285,0.32396617167210495,0.9100566188900412,0.1351855939891389,0.05956262739000803
13,Cifar100,FedALA_AAW,11,2.3374166551966447,0.31670773123793033,0.9121208847309422,0.13444531590358108,0.05621690345494593
14,Cifar100,FedALA_AAW,12,2.343521364240238,0.30671905174135977,0.9109724701549208,0.14220431777595174,0.05922604964793014
15,Cifar100,FedALA_AAW,13,2.2023827014894874,0.33288939202237466,0.9190416449818726,0.1291759713114884,0.050200131508992045
16,Cifar100,FedALA_AAW,14,2.2388983745186306,0.3343543983485383,0.9137050124085362,0.14393585021430721,0.06081280068833991
17,Cifar100,FedALA_AAW,15,2.1970217085487977,0.3284943730438836,0.9180013813009404,0.1406037136165409,0.05364925452607186
18,Cifar100,FedALA_AAW,16,2.115198939726001,0.34341080109209565,0.9253243660412345,0.10646940261646583,0.04199974720779359
19,Cifar100,FedALA_AAW,17,2.1170185126949947,0.3393487380968236,0.9230475653801662,0.11991448329890196,0.0452724265640841
20,Cifar100,FedALA_AAW,18,2.080836054570333,0.34241193314243856,0.9232312270658962,0.1213855156383567,0.047810050556616336
21,Cifar100,FedALA_AAW,19,2.0327308078252773,0.3539322101618166,0.9265546167626282,0.1218056052941089,0.04500835860947356
22,Cifar100,FedALA_AAW,20,2.0729593796606105,0.34207897715921953,0.9215162707538769,0.14329280739434255,0.05125247329238148
23,Cifar100,FedALA_AAW,21,2.043784161161252,0.35146833588599585,0.9245308170800736,0.11851664260323279,0.04638082523140795
24,Cifar100,FedALA_AAW,22,1.9993065338278575,0.3498701471665446,0.9251932813480059,0.13049885010196216,0.04657557502220137
25,Cifar100,FedALA_AAW,23,2.000538160303379,0.35173470067257107,0.9265205466470308,0.11391518916839442,0.04204139697800299
26,Cifar100,FedALA_AAW,24,1.9858951612626319,0.3494705999866818,0.9272435798078517,0.12048851618127174,0.04023794257210695
27,Cifar100,FedALA_AAW,25,1.929347897118938,0.3516015182792835,0.927875028970525,0.12970009895474263,0.04299328313759344
28,Cifar100,FedALA_AAW,26,1.936992029131087,0.3583272291403076,0.9288152360608444,0.1242124674040392,0.042168991798052946
29,Cifar100,FedALA_AAW,27,1.891370476595344,0.356862222814144,0.9283982943817397,0.12850931240890312,0.046648663170813204
30,Cifar100,FedALA_AAW,28,1.892619668631158,0.3607245122194846,0.9295754866118058,0.11076990239372042,0.03885486152219357
31,Cifar100,FedALA_AAW,29,1.8910823284856701,0.3572617699940068,0.9278022774740763,0.12478969912255188,0.04351540153345539
32,Cifar100,FedALA_AAW,30,1.845936931956764,0.3621895185456483,0.9312524112398005,0.11688899214718776,0.037822310290303196
33,Cifar100,FedALA_AAW,31,1.8560920767980411,0.3609908770060598,0.9294177976729523,0.12141735363915036,0.04103576106146551
34,Cifar100,FedALA_AAW,32,1.8261184431474398,0.35579676366784313,0.9295770404902235,0.12245890654417865,0.04210481611028702
35,Cifar100,FedALA_AAW,33,1.8140751443912293,0.3663847639342079,0.9309306202850768,0.11151797957518851,0.03999380756947034
36,Cifar100,FedALA_AAW,34,1.8174110743744787,0.3590597323033895,0.9304426293046388,0.11620582933752913,0.03844885786666454
37,Cifar100,FedALA_AAW,35,1.7882054075659055,0.36738363188386497,0.93128848697561,0.11954078469254024,0.037900504150912076
38,Cifar100,FedALA_AAW,36,1.7759403565965968,0.35985882666311514,0.9312562526953497,0.11117820555872342,0.03917390713136158
39,Cifar100,FedALA_AAW,37,1.7343797318739635,0.3652527135912632,0.9326121422481897,0.11203784775189231,0.03560639396241774
40,Cifar100,FedALA_AAW,38,1.786960625567268,0.3607245122194846,0.9270631957861717,0.1119070115755628,0.042809653560196705
41,Cifar100,FedALA_AAW,39,1.7649481107797402,0.3521342478524339,0.9305725836705847,0.1060738008863226,0.0376077915665474
42,Cifar100,FedALA_AAW,40,1.7211033664591513,0.3607911034161284,0.9314852141369866,0.10816291859484711,0.037645512298453795
43,Cifar100,FedALA_AAW,41,1.7470897643202619,0.3679829526536592,0.9288094036412207,0.11919904599925128,0.039904202275218424
44,Cifar100,FedALA_AAW,42,1.6993582956652973,0.36611839914763267,0.931875344122863,0.1253580545084864,0.03848977850594066
45,Cifar100,FedALA_AAW,43,1.683537004738303,0.3645868016248252,0.9310135531649286,0.10560149556288125,0.036981679420965176
46,Cifar100,FedALA_AAW,44,1.6879335744246937,0.36924818538989146,0.9308713596780337,0.12419327644234122,0.03855074025967699
47,Cifar100,FedALA_AAW,45,1.6260855893039807,0.3755743490710528,0.9346187365370405,0.11313659663441025,0.03516054925959035
48,Cifar100,FedALA_AAW,46,1.6239489784002747,0.36904841179996006,0.9333865504038976,0.11025918995873163,0.03602294457047588
49,Cifar100,FedALA_AAW,47,1.6877545576630697,0.36159019777585405,0.9293558425395136,0.10278742844208387,0.03719343520100172
50,Cifar100,FedALA_AAW,48,1.652258509874539,0.3681827262435906,0.9321262508114418,0.11622304339110816,0.035503345807348256
51,Cifar100,FedALA_AAW,49,1.6102528512803909,0.37111273889591795,0.9328564852704547,0.09942724944318794,0.03499660168401214
52,Cifar100,FedALA_AAW,50,1.6622135169488803,0.36225610974229205,0.9302996303505575,0.11220944001620087,0.03811988162525406
53,Cifar100,FedALA_AAW,51,1.6362637442270873,0.3611906505959912,0.9305041513003991,0.11921080724779791,0.03911563447768319
54,Cifar100,FedALA_AAW,52,1.5937354575347846,0.36971432376639807,0.9330244586249176,0.10347224118661165,0.034756031325534
55,Cifar100,FedALA_AAW,53,1.5719505728980534,0.36751681427715255,0.9335918605927073,0.10697584924547783,0.03248577993350181
56,Cifar100,FedALA_AAW,54,1.587348472829646,0.3721781980422188,0.9324489804172266,0.10307695415061692,0.03393376497162341
57,Cifar100,FedALA_AAW,55,1.600066870764566,0.3647865752147566,0.9307708511013271,0.11800303651938213,0.038073004290330024
58,Cifar100,FedALA_AAW,56,1.569227566631178,0.3655190783778384,0.9329542328585287,0.1073462238761101,0.03458579751734666
59,Cifar100,FedALA_AAW,57,1.6053922796980091,0.37211160684557504,0.9287680361637715,0.11737089084126114,0.04129181847244742
60,Cifar100,FedALA_AAW,58,1.579323325491525,0.3610574682027036,0.9305677058115972,0.1087197149041368,0.0373069011692304
61,Cifar100,FedALA_AAW,59,1.5843831218917244,0.3609908770060598,0.9295258277223855,0.10800900471308314,0.03682774503629334
62,Cifar100,FedALA_AAW,60,1.51997532443788,0.3693147765865353,0.9333958268711205,0.11043809594696061,0.03583557236642596
63,Cifar100,FedALA_AAW,61,1.4880420209195648,0.372444562828794,0.9345784444613485,0.09927742394895513,0.03137134668112586
64,Cifar100,FedALA_AAW,62,1.5318519451461536,0.3631217952986615,0.9317558368292654,0.1060451824817019,0.03441026133612813
65,Cifar100,FedALA_AAW,63,1.5301776570210748,0.36252247452886727,0.9301148132266539,0.12022330637430832,0.03952454300871708
66,Cifar100,FedALA_AAW,64,1.5293915638957882,0.37237797163215025,0.9314934838706835,0.11720258358316321,0.036983032209650046
67,Cifar100,FedALA_AAW,65,1.5217032569125404,0.37457548112139577,0.9311205599191202,0.12282494545025936,0.03824331993666065
68,Cifar100,FedALA_AAW,66,1.4941130622079886,0.3678497702603716,0.9301674763389431,0.10796194333086133,0.036275299856155206
69,Cifar100,FedALA_AAW,67,1.4884893735997409,0.36392088965838715,0.9311749504808023,0.1071569060961429,0.03440805106516358
70,Cifar100,FedALA_AAW,68,1.4950407387214024,0.36898182060331625,0.9319678053894671,0.10402070895466708,0.03343358977192265
71,Cifar100,FedALA_AAW,69,1.4671456920306616,0.36352134247852436,0.9316193839153943,0.10430878334612102,0.03487443268935203
72,Cifar100,FedALA_AAW,70,1.5064267614952032,0.3645202104281814,0.9292860803887025,0.12179719161426492,0.03979654662054103
73,Cifar100,FedALA_AAW,71,1.489454894473813,0.3701138709462609,0.9309507146015715,0.11684366238154817,0.036010558829876776
74,Cifar100,FedALA_AAW,72,1.4974558938776152,0.3616567889724978,0.9289006323180639,0.09452315727352492,0.03310404892520926
75,Cifar100,FedALA_AAW,73,1.4326912970251968,0.3699806885529733,0.9321806491896859,0.10434968178974174,0.0359755279410112
76,Cifar100,FedALA_AAW,74,1.4765177224553006,0.364986348804688,0.9303042013593846,0.10028430146656836,0.033551200339799594
77,Cifar100,FedALA_AAW,75,1.4836498402792861,0.36951455017646667,0.9286444749382443,0.1326438632055436,0.040563633207711385
78,Cifar100,FedALA_AAW,76,1.3958683574516544,0.37737231138043553,0.9338731796777057,0.10618345181493909,0.03302172235187138
79,Cifar100,FedALA_AAW,77,1.4520502732489629,0.3645868016248252,0.9297821891597419,0.10766626136007997,0.034831469143447695
80,Cifar100,FedALA_AAW,78,1.3824172052605845,0.3712459212892056,0.9316365948233994,0.11081700521682879,0.03595912370825262
81,Cifar100,FedALA_AAW,79,1.4648696697122863,0.3669840847040021,0.928558280910158,0.11935397407587547,0.039978925039350265
82,Cifar100,FedALA_AAW,80,1.4393852681751527,0.36751681427715255,0.9288801980511842,0.11921400117170912,0.0373441042999237
83,Cifar100,FedALA_AAW,81,1.4260621276428735,0.3664513551308517,0.9300831085564405,0.11641916981755607,0.03703308008705684
84,Cifar100,FedALA_AAW,82,1.449814512670732,0.35992541785975896,0.9292130965876828,0.1110416293249166,0.03670669031937169
85,Cifar100,FedALA_AAW,83,1.4085256601779073,0.37111273889591795,0.929870094477808,0.11821311127962426,0.03733144423330268
86,Cifar100,FedALA_AAW,84,1.3997785083334848,0.36545248718119466,0.9312068074242826,0.10916485941920029,0.03274359769122136
87,Cifar100,FedALA_AAW,85,1.3717514736851926,0.371445694879137,0.9315988959824293,0.08858501805030865,0.0322111227509098
88,Cifar100,FedALA_AAW,86,1.4319845909631126,0.3647865752147566,0.9263079420610425,0.13051436321027263,0.044048752263745966
89,Cifar100,FedALA_AAW,87,1.394179488236487,0.3554638076846241,0.9296409889734559,0.09434937830321137,0.031614523942187465
90,Cifar100,FedALA_AAW,88,1.3901676313018376,0.360924285809416,0.927517958892043,0.11241566795202897,0.03920483714245261
91,Cifar100,FedALA_AAW,89,1.3918765936104398,0.3616567889724978,0.9289834545505835,0.11030509280181011,0.035958204655761904
92,Cifar100,FedALA_AAW,90,1.4134590851202988,0.36232270093893587,0.9276886430279248,0.11623225129832243,0.037699784276586885
93,Cifar100,FedALA_AAW,91,1.3712118096583794,0.36178997136578545,0.9305164245718587,0.10394032935105056,0.033406372633109395
94,Cifar100,FedALA_AAW,92,1.4086570048065714,0.36585203436105745,0.9271378186230073,0.12857163234186475,0.039990971574132464
95,Cifar100,FedALA_AAW,93,1.386290722196554,0.3645202104281814,0.9279387199981636,0.11942572929228451,0.03799777269413582
96,Cifar100,FedALA_AAW,94,1.3959525989364205,0.36558566957448224,0.9258471376450801,0.12591275815967862,0.03944949419789172
97,Cifar100,FedALA_AAW,95,1.402205668646246,0.3662515815409203,0.9276767746378186,0.12487638158926823,0.038314454702427565
98,Cifar100,FedALA_AAW,96,1.3953445949859278,0.36538589598455085,0.9263790427346308,0.11308810415566614,0.03636289170683778
99,Cifar100,FedALA_AAW,97,1.3357412031839393,0.3633215688885929,0.9296570188394466,0.10327406984177626,0.03564873248713884
100,Cifar100,FedALA_AAW,98,1.379619396681803,0.36378770726509957,0.9259409448619226,0.11639670930703751,0.03785817419192855
