1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,Cifar100,FedAvg,0,7.354326327125747,0.009861407249466951,0.5011278385814423,0.022550594849033972,0.09305967324771888
3,Cifar100,FedAvg,1,4.842144192866298,0.02751865671641791,0.5570535555532707,0.024565354194726472,0.10988900011223586
4,Cifar100,FedAvg,2,4.486568501317571,0.0570362473347548,0.6326302404563385,0.03216716144836383,0.10915226982688231
5,Cifar100,FedAvg,3,4.3188407911649485,0.07575959488272921,0.6773005206544842,0.0372005801205745,0.100376753295393
6,Cifar100,FedAvg,4,4.203710587704188,0.08508795309168443,0.7075844168745012,0.03962995831256573,0.08927857766063002
7,Cifar100,FedAvg,5,4.114640550715413,0.09381663113006397,0.729931448604465,0.04247273378072294,0.07778258738481733
8,Cifar100,FedAvg,6,4.041839969431754,0.10114605543710022,0.7471897356653298,0.044766958669687225,0.06812584075986336
9,Cifar100,FedAvg,7,3.9775009962231893,0.10820895522388059,0.7604860086893267,0.04678467002509955,0.06038686772420655
10,Cifar100,FedAvg,8,3.9220915612504696,0.11500533049040512,0.7704996557035962,0.04664969191340166,0.05426709943782923
11,Cifar100,FedAvg,9,3.8804717702365945,0.11867004264392324,0.7775902078674239,0.04710354191613646,0.049284624949337164
12,Cifar100,FedAvg,10,3.8441057592349384,0.12280117270788912,0.7834931979006422,0.04758173753216911,0.04573655017255792
13,Cifar100,FedAvg,11,3.8063070098953173,0.1267324093816631,0.7884329874515363,0.04886909094186288,0.04237885985116307
14,Cifar100,FedAvg,12,3.7758478586931625,0.13013059701492538,0.7923137143571389,0.04966506601656012,0.03975615255971351
15,Cifar100,FedAvg,13,3.7477828719515833,0.1314632196162047,0.7956697290582593,0.04806616224518893,0.03788249715460099
16,Cifar100,FedAvg,14,3.72739778161367,0.13472814498933902,0.7980929408438077,0.0467274044314011,0.03637064858009766
17,Cifar100,FedAvg,15,3.7053409668447452,0.13712686567164178,0.8000905662680365,0.046451408717073636,0.034729113354481644
18,Cifar100,FedAvg,16,3.6864771842373325,0.13999200426439232,0.8020502491600787,0.04606128681568364,0.03342602354764462
19,Cifar100,FedAvg,17,3.6728042206811304,0.14019189765458423,0.8036934830265631,0.04653599490353776,0.03258460009384994
20,Cifar100,FedAvg,18,3.6613172410704493,0.1413912579957356,0.804529081381104,0.045198890313040994,0.03179894427241901
21,Cifar100,FedAvg,19,3.6493894476135353,0.14232409381663114,0.8058668724100824,0.04468580983336846,0.030704930267647503
22,Cifar100,FedAvg,20,3.6372874609263124,0.1435234541577825,0.8068483699889628,0.04378612367419046,0.0300910654792036
23,Cifar100,FedAvg,21,3.627626109363939,0.1459221748400853,0.8077976398553258,0.043315852733752054,0.029444077483575967
24,Cifar100,FedAvg,22,3.6199707215318178,0.14612206823027718,0.8083293149500331,0.04328439718994804,0.028664384894462595
25,Cifar100,FedAvg,23,3.610731135317491,0.14698827292110875,0.8086951215528339,0.04279857051032271,0.028403120413886
