1,dataset,method,round,ratio,average_time_per,total_time,time_list
2,Cifar100,PerAvg,100,0.5,330.74681043863296,33074.6810438633,"[373.97535705566406, 421.1202440261841, 762.0930750370026, 773.2818069458008, 751.7987117767334, 725.5893440246582, 739.6936430931091, 991.4158091545105, 911.0525009632111, 884.1276481151581, 842.6669998168945, 780.8584089279175, 1508.9655210971832, 1493.0139317512512, 799.1964077949524, 602.3986287117004, 667.1919202804565, 609.076868057251, 568.7887649536133, 596.387943983078, 500.5591993331909, 495.1121528148651, 477.3436427116394, 601.3526227474213, 641.6655471324921, 650.5862259864807, 549.8538980484009, 430.6957800388336, 407.1942949295044, 450.26413202285767, 397.9143970012665, 364.1120300292969, 340.5427041053772, 242.86046075820923, 345.3443739414215, 478.863333940506, 244.70262575149536, 247.99084615707397, 241.46716976165771, 210.9356987476349, 215.48026490211487, 201.884507894516, 164.3828570842743, 172.16352820396423, 176.6257448196411, 183.21376943588257, 177.97860312461853, 177.59465384483337, 217.57097911834717, 230.76741409301758, 220.875803232193, 193.11583018302917, 179.57089924812317, 172.38824200630188, 176.3939790725708, 206.858971118927, 194.63072323799133, 179.38955402374268, 183.43738079071045, 184.31831192970276, 139.62498784065247, 140.91775488853455, 136.49469089508057, 120.60887289047241, 125.61359715461731, 128.42487382888794, 128.33982110023499, 130.48205089569092, 118.21836280822754, 124.10538911819458, 146.85400390625, 138.6623740196228, 124.57252597808838, 131.68934297561646, 136.0237398147583, 129.0154688358307, 126.20263814926147, 134.54544401168823, 130.7329490184784, 139.492036819458, 162.21671104431152, 151.35391402244568, 131.75317692756653, 120.27537989616394, 126.8960657119751, 130.25117588043213, 146.40018105506897, 136.7816982269287, 130.61835193634033, 123.85151219367981, 136.92037320137024, 120.55991101264954, 112.20595598220825, 113.78390502929688, 109.6820981502533, 116.54484987258911, 118.185311794281, 108.22469902038574, 109.99548602104187, 106.86267304420471]"
