1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,Cifar100,FedALA,0,4.615442483116778,0.008328891257995736,0.49894047201341835,0.0076884739887636095,0.06569950885778555
3,Cifar100,FedALA,1,4.424730863356544,0.06609808102345416,0.6595783383230762,0.056649278242978045,0.14520997022916435
4,Cifar100,FedALA,2,4.24546511996961,0.0718949893390192,0.7153754682629927,0.05851659949737323,0.11839263649629307
5,Cifar100,FedALA,3,4.094162052296125,0.10021321961620469,0.756199924587961,0.06510336895425914,0.10477876168796521
6,Cifar100,FedALA,4,4.059118261892501,0.11986940298507463,0.7588466604506022,0.06298722576488422,0.11183362278567367
7,Cifar100,FedALA,5,3.9151860077309877,0.12133528784648187,0.7870535218086134,0.0836835527947367,0.09237333792070239
8,Cifar100,FedALA,6,3.8612575186961613,0.1396588486140725,0.7922153629693783,0.09931000904958039,0.09207940282848479
9,Cifar100,FedALA,7,3.7054863824812125,0.15045309168443496,0.8170721862604734,0.09705861440369347,0.07945821430993145
10,Cifar100,FedALA,8,3.6108130261612157,0.15831556503198294,0.8289866721160952,0.07945445951419258,0.06389789689375415
11,Cifar100,FedALA,9,3.5497278079743104,0.16377931769722814,0.8359352476770248,0.08549225739348164,0.0635244010614192
12,Cifar100,FedALA,10,3.495980683681677,0.17064232409381663,0.8393941915382442,0.07750080636751552,0.06996801953111803
13,Cifar100,FedALA,11,3.380572496095049,0.18730010660980811,0.8522449000179663,0.08199321655519125,0.060203824867519275
14,Cifar100,FedALA,12,3.3067122803339224,0.193363539445629,0.8594881001261666,0.0814060949080528,0.051544643173878524
15,Cifar100,FedALA,13,3.1883165429991944,0.21088752665245203,0.8712577460793564,0.06166957998139348,0.030816980151655262
16,Cifar100,FedALA,14,3.233283948169826,0.19163113006396587,0.8668685238070244,0.09421658956638693,0.044004425525499664
17,Cifar100,FedALA,15,3.1455701643505294,0.21441897654584222,0.8720288322784926,0.0604704970554532,0.03874818003735699
18,Cifar100,FedALA,16,3.127908128894451,0.21415245202558636,0.8719674061800643,0.07325733448304278,0.043211612207278524
19,Cifar100,FedALA,17,3.1751526481680887,0.21455223880597016,0.8647493785588516,0.0850747835926463,0.051392607546304356
20,Cifar100,FedALA,18,3.1674871405971325,0.20502398720682302,0.8651027430211278,0.09160947955722898,0.05709852704505768
21,Cifar100,FedALA,19,3.189194990533741,0.20282515991471214,0.8621708470724808,0.09225318857489981,0.05690248558328774
22,Cifar100,FedALA,20,3.1049556619961733,0.21315298507462688,0.8678919727846707,0.08173421430883852,0.05419678635190186
23,Cifar100,FedALA,21,3.077447213905866,0.20788912579957355,0.8725448406076436,0.059189711476212194,0.030384390087941197
24,Cifar100,FedALA,22,3.077860257777375,0.21495202558635396,0.8709450176765058,0.07788577334140559,0.03938691302698461
25,Cifar100,FedALA,23,3.0405300627970395,0.22061567164179105,0.8726662191512259,0.06104600363420775,0.03311379253130237
26,Cifar100,FedALA,24,2.986234613460136,0.22274786780383796,0.877345681381503,0.06029950596976547,0.030002511139635066
27,Cifar100,FedALA,25,2.958066242152029,0.22661247334754797,0.8767384866911959,0.06812617703718735,0.03266726531571102
28,Cifar100,FedALA,26,2.954536393561825,0.2252132196162047,0.8766112435970734,0.07082566975719258,0.03575258898810038
29,Cifar100,FedALA,27,2.946515132700754,0.22794509594882728,0.8750817738480059,0.07629155447976152,0.03811469197268596
30,Cifar100,FedALA,28,2.8504156120793502,0.2326092750533049,0.8815810806121791,0.06240410807302967,0.034927121705876765
31,Cifar100,FedALA,29,2.9306252193440856,0.21948294243070363,0.8742813662861915,0.07367448746143843,0.044622318852439585
32,Cifar100,FedALA,30,2.8776054108888838,0.2310767590618337,0.8771931386114489,0.06473933629264615,0.042685660129589416
33,Cifar100,FedALA,31,2.861283979452371,0.22701226012793177,0.8776708278929451,0.07224267644908197,0.04083663808237493
34,Cifar100,FedALA,32,2.8365421717397616,0.22707889125799574,0.8777859945356637,0.06888446611669513,0.042710331933317254
35,Cifar100,FedALA,33,2.892829381243611,0.2158182302771855,0.8738885379990546,0.0685612310277287,0.04160472768755428
36,Cifar100,FedALA,34,2.9349546891939857,0.20848880597014927,0.8731820856797179,0.0621702759650973,0.033725380780269536
37,Cifar100,FedALA,35,2.8667016704271027,0.22474680170575692,0.8763924223442306,0.06911671629046442,0.03264220320368945
38,Cifar100,FedALA,36,2.8174184883280784,0.22667910447761194,0.8785441682444779,0.06759890139217474,0.037463469827441684
39,Cifar100,FedALA,37,2.784885411976368,0.23667377398720682,0.8782509599374523,0.062459729041693134,0.03350124770459219
40,Cifar100,FedALA,38,2.7805606760488906,0.2359408315565032,0.8787330994617542,0.07271727705065695,0.039125174619161956
41,Cifar100,FedALA,39,2.7843075423154984,0.23447494669509594,0.8779839762106967,0.07098804952069845,0.0400021848737948
42,Cifar100,FedALA,40,2.80156729520136,0.23294243070362472,0.8754593253245092,0.07364549479056161,0.04569833383628376
43,Cifar100,FedALA,41,2.788621175930161,0.2293443496801706,0.877184796768784,0.06714566464834441,0.03693759144808034
44,Cifar100,FedALA,42,2.7327528878890033,0.23194296375266524,0.8807869969699349,0.04990444565628196,0.022610178619598038
45,Cifar100,FedALA,43,2.6862846657612574,0.23853944562899787,0.8811924504025178,0.05780159610364001,0.028694305153453913
46,Cifar100,FedALA,44,2.720351199947034,0.2351412579957356,0.8794460683093072,0.05453864240557363,0.029350475349797102
47,Cifar100,FedALA,45,2.7511092277753715,0.2300772921108742,0.8784231283652594,0.05651480301344109,0.029161722816617098
48,Cifar100,FedALA,46,2.716183663793392,0.23487473347547974,0.8787029902517238,0.05404717444708626,0.027906008502753307
49,Cifar100,FedALA,47,2.7007791425975123,0.23354211087420043,0.8785604017084284,0.04541402875996343,0.026287978116286907
50,Cifar100,FedALA,48,2.734631074679788,0.22834488272921108,0.8767815974962512,0.05379083857865558,0.025953438700089638
51,Cifar100,FedALA,49,2.780203776173274,0.2238139658848614,0.8745678429439662,0.055744861441192534,0.027400717461430364
52,Cifar100,FedALA,50,2.7328946954469475,0.2289445628997868,0.8757703631067378,0.050785300283801356,0.02847414957875746
53,Cifar100,FedALA,51,2.7250066786059066,0.22807835820895522,0.8756848573155495,0.052365333037932886,0.02451484534213613
54,Cifar100,FedALA,52,2.7291113627596357,0.22761194029850745,0.8742213067242776,0.06266753280491845,0.034921162624450226
55,Cifar100,FedALA,53,2.720136508498698,0.226545842217484,0.8754647777292683,0.05630870551078105,0.02537406797328841
56,Cifar100,FedALA,54,2.7641499170086106,0.21608475479744135,0.8739992792037736,0.06607451499733198,0.03002103323945238
57,Cifar100,FedALA,55,2.6703862723011476,0.2316098081023454,0.8766234512844839,0.04542030797127791,0.025152382535656714
58,Cifar100,FedALA,56,2.7657903489835522,0.2214818763326226,0.8721149411827808,0.05391983706370834,0.027585283455545256
59,Cifar100,FedALA,57,2.7103484518197396,0.2250133262260128,0.8744234702916588,0.04603328227590059,0.025680331485836445
60,Cifar100,FedALA,58,2.6792305873185356,0.22161513859275053,0.8748556420995961,0.04507514058049968,0.027104137434455583
61,Cifar100,FedALA,59,2.7453598114221975,0.2179504264392324,0.8730503023562783,0.06268040420798113,0.026954025185616133
62,Cifar100,FedALA,60,2.7623834174641337,0.21815031982942432,0.8708168223455207,0.06078210416812304,0.03509711478121248
63,Cifar100,FedALA,61,2.7230108396647728,0.21875,0.8726061031222067,0.04968242517341363,0.022514569095336633
64,Cifar100,FedALA,62,2.7684325347943646,0.21528518123667378,0.870832154408214,0.04820492894238252,0.028631383314910667
65,Cifar100,FedALA,63,2.660261755601417,0.22574626865671643,0.8739005993456319,0.053176346852393065,0.030138216794789223
66,Cifar100,FedALA,64,2.7882218296150683,0.2174173773987207,0.8691972392238146,0.07236671364215645,0.03878777950689468
