1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
18,fmnist,FedALA_AAW,16,0.544146629498781,0.7804015514487794,0.8949810632493144,0.35027428601753324,0.21894671156616813
19,fmnist,FedALA_AAW,17,0.46806100620576396,0.8100616016427105,0.9136203003512738,0.328102980585224,0.20538759400939918
20,fmnist,FedALA_AAW,18,0.4298482041144422,0.8258612822267853,0.933989357037016,0.2950528945540961,0.17434334788572226
21,fmnist,FedALA_AAW,19,0.4024363853580594,0.8337896417978553,0.9376986132135054,0.2860224298466793,0.16862530268458945
22,fmnist,FedALA_AAW,20,0.3304074770013852,0.8667008898015058,0.9524047811197716,0.2562409636245396,0.15155819219323594
23,fmnist,FedALA_AAW,21,0.28410001052895906,0.8822153775952544,0.9574382196073504,0.22540356326212374,0.13657239452773054
24,fmnist,FedALA_AAW,22,0.30563744596929726,0.8718343600273785,0.9580236798446942,0.22175837719100097,0.12400871868571435
25,fmnist,FedALA_AAW,23,0.24715752399892083,0.8934519735341091,0.9719672355169187,0.19545266839615005,0.09222123187150409
26,fmnist,FedALA_AAW,24,0.23576720614203417,0.89704540269222,0.9726680409152216,0.17521200797585154,0.09086672101994947
27,fmnist,FedALA_AAW,25,0.22256672379510756,0.905201916495551,0.9734375576033673,0.16478407527668906,0.09054700582913512
28,fmnist,FedALA_AAW,26,0.22894628519424481,0.906114533424595,0.9765295539325212,0.14887793308238095,0.08597573000844397
29,fmnist,FedALA_AAW,27,0.23371371230874838,0.8960757472051106,0.9744503158393406,0.18314345860688025,0.0895292584804422
30,fmnist,FedALA_AAW,28,0.15609068569101156,0.930070727812001,0.9932091877127279,0.15282498196840025,0.06252600540694496
31,fmnist,FedALA_AAW,29,0.17674494041663857,0.9250513347022588,0.9911933713306859,0.1589885075541193,0.06418788412153537
32,fmnist,FedALA_AAW,30,0.1504386816324056,0.9321811544604153,0.9937078886634274,0.12136727981977442,0.06020336671420208
33,fmnist,FedALA_AAW,31,0.1501755364584954,0.9310403832991102,0.9935664557603561,0.1379286364130417,0.06104703756756982
34,fmnist,FedALA_AAW,32,0.17267104380270407,0.9215719826602784,0.9902578816200198,0.17846502276383788,0.06768493760825743
35,fmnist,FedALA_AAW,33,0.13485956879848052,0.9346338124572211,0.9935265347581382,0.15519306457448262,0.06161368947409049
36,fmnist,FedALA_AAW,34,0.13329819882161276,0.9357745836185262,0.9944652480336198,0.12201079858478886,0.06038405854519006
37,fmnist,FedALA_AAW,35,0.10565207255716254,0.9477526808122291,0.9958968676366116,0.11808664198037283,0.060152576411731114
38,fmnist,FedALA_AAW,36,0.20665425978288113,0.9133013917408168,0.9900726209430413,0.1519807604941525,0.06194485725035546
39,fmnist,FedALA_AAW,37,0.11469985334260034,0.9468971024412502,0.9965046363131945,0.09707927282359873,0.018761714743293124
40,fmnist,FedALA_AAW,38,0.1457872552188236,0.9358316221765913,0.994486619488876,0.09431007726554272,0.013807817992191782
41,fmnist,FedALA_AAW,39,0.10037126127088083,0.9508327629477527,0.9971969236673802,0.06521563437711132,0.008753491183500094
42,fmnist,FedALA_AAW,40,0.11468624588829215,0.9446155601186402,0.9958358717153425,0.100131495070766,0.0176015615893272
43,fmnist,FedALA_AAW,41,0.1332540863135211,0.9378279717088752,0.9951884668189442,0.08847429519385405,0.013873247757936368
44,fmnist,FedALA_AAW,42,0.13574976034347516,0.9357175450604609,0.995242574291611,0.09331512372325279,0.012225110539307799
45,fmnist,FedALA_AAW,43,0.11969518113338472,0.9394820898927675,0.995393130965233,0.08531540445768382,0.013057609617436884
46,fmnist,FedALA_AAW,44,0.12014541910554963,0.9403376682637463,0.9953848648097141,0.12742810850787245,0.021357967146919427
47,fmnist,FedALA_AAW,45,0.12085912137952197,0.9410791695185946,0.9965935443895504,0.06317296966748122,0.008410690410922095
48,fmnist,FedALA_AAW,46,0.10138697427325813,0.9491786447638604,0.9970593984830828,0.07303013461158238,0.009305582959096868
49,fmnist,FedALA_AAW,47,0.1254632032540043,0.9411362080766599,0.9960460890622025,0.07987304337037171,0.014378310948198603
50,fmnist,FedALA_AAW,48,0.12071634462567393,0.9404517453798767,0.9955180124934491,0.08381134273624642,0.011896013654090409
51,fmnist,FedALA_AAW,49,0.12124933292714901,0.9399954369153548,0.9960506717934863,0.07259004409962118,0.010023543298241745
52,fmnist,FedALA_AAW,50,0.10258154841416053,0.947296372347707,0.9966003195222467,0.08304467194831953,0.012496538112319662
53,fmnist,FedALA_AAW,51,0.10487081130164064,0.9449007529089665,0.9967956941659203,0.07000421679951796,0.009119828975108659
54,fmnist,FedALA_AAW,52,0.11576702665262291,0.9467259867670546,0.9957474585941003,0.10164314880836117,0.017172151483434348
55,fmnist,FedALA_AAW,53,0.13263034514629957,0.9338352726443075,0.9950322323398557,0.09919146950359253,0.012875860840573536
56,fmnist,FedALA_AAW,54,0.11754239687900153,0.940280629705681,0.9956716204728789,0.09189268210680257,0.012055675813947377
57,fmnist,FedALA_AAW,55,0.0957846191941004,0.9483230663928816,0.9969604571989845,0.08200584178302607,0.010303882132863913
58,fmnist,FedALA_AAW,56,0.11408606526414174,0.9402235911476158,0.9959458783535003,0.08345264644289059,0.010464375643943483
59,fmnist,FedALA_AAW,57,0.15144491390836942,0.9288158795345653,0.9932624074823267,0.09673055070158103,0.017029805450565084
60,fmnist,FedALA_AAW,58,0.09831912193697372,0.9479237964864248,0.9975177040234163,0.05853465974924693,0.007335132002296907
61,fmnist,FedALA_AAW,59,0.10502761797052203,0.9458133698380105,0.9961730708546458,0.10727465327695426,0.016250498172589178
62,fmnist,FedALA_AAW,60,0.12405014146001794,0.9390828199863107,0.9948881778436885,0.1071727896423588,0.01969129768155222
63,fmnist,FedALA_AAW,61,0.1416484281429948,0.9310974218571755,0.9934788783675191,0.11173859434433948,0.019505791483598097
64,fmnist,FedALA_AAW,62,0.09887648588214457,0.9459844855122063,0.9967509069342094,0.07017579529406831,0.009240412383961668
65,fmnist,FedALA_AAW,63,0.09619248110421288,0.94798083504449,0.9970752166259608,0.06773925821482935,0.008154858199739708
66,fmnist,FedALA_AAW,64,0.15285248218093678,0.9247091033538672,0.9924133700630332,0.119032140912609,0.019822731284528175
67,fmnist,FedALA_AAW,65,0.10900282754644719,0.9431325576089437,0.9960078989404997,0.09564887406814843,0.014317231935207876
68,fmnist,FedALA_AAW,66,0.11939416580772613,0.9400524754734201,0.9957621369666241,0.08344188921062319,0.01134957432539119
69,fmnist,FedALA_AAW,67,0.10830661823040633,0.9433607118412046,0.9960671821388238,0.08787977790440892,0.013281480486867996
70,fmnist,FedALA_AAW,68,0.09839861020578974,0.946155601186402,0.9969707344529659,0.06954554683186549,0.0090813797917628
71,fmnist,FedALA_AAW,69,0.11095566154972925,0.9415925165411818,0.995832804675619,0.12019562303452365,0.024227030008693553
72,fmnist,FedALA_AAW,70,0.10755217887718233,0.9415354779831165,0.996025832493777,0.10293414411624179,0.014555468933386655
