1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,Cifar100,FedALA_AAW,0,4.6162592356668455,0.008378773773108127,0.5034908472918959,0.009280586839039439,0.07192034368623447
3,Cifar100,FedALA_AAW,1,4.346686949359166,0.04588376113844926,0.5536110099850116,0.10773469541826217,0.1401690866661006
4,Cifar100,FedALA_AAW,2,4.069066634585798,0.08126080595823913,0.6026816746218309,0.1485903902877645,0.17938354895624875
5,Cifar100,FedALA_AAW,3,3.8115465319194435,0.12022875382364676,0.6438373892590563,0.17705070204486756,0.1997590352488659
6,Cifar100,FedALA_AAW,4,3.6437303725670294,0.1422396595291927,0.6635103407016361,0.18962744058666026,0.2107881149477028
7,Cifar100,FedALA_AAW,5,3.46024601812466,0.16305359755286608,0.6919916271663547,0.19473370645119747,0.21689998139757816
8,Cifar100,FedALA_AAW,6,3.222936503783252,0.19829764596355898,0.7208079127834012,0.20843689126495807,0.22083281526563575
9,Cifar100,FedALA_AAW,7,3.1063333211583264,0.20687591435031255,0.7415105987334556,0.19920620099094907,0.22127753782186735
10,Cifar100,FedALA_AAW,8,2.968250830763977,0.2244314403511105,0.7551342644608017,0.20846080261396288,0.2215261222167153
11,Cifar100,FedALA_AAW,9,2.8647363709464817,0.23766458305625748,0.775566283150346,0.20326527627690008,0.21733935487712983
12,Cifar100,FedALA_AAW,10,2.746410067743571,0.25788003723899455,0.7874517088618889,0.20411474069710916,0.21604628475585094
13,Cifar100,FedALA_AAW,11,2.6735936047772766,0.26167043489825775,0.7964107476161574,0.20878784025790983,0.21315820265095967
14,Cifar100,FedALA_AAW,12,2.510508348890639,0.2830163585583189,0.8169668195241409,0.20328949615243475,0.20453060716164734
15,Cifar100,FedALA_AAW,13,2.3498833890631263,0.3012368666046017,0.8415419968300105,0.19287195119201148,0.19030753281944593
16,Cifar100,FedALA_AAW,14,2.269254117111295,0.312009575741455,0.8478880205991606,0.189386611000779,0.18814723115406798
17,Cifar100,FedALA_AAW,15,2.231248692742095,0.31706343928713926,0.8502045088978148,0.19215277890356433,0.18827001003261135
18,Cifar100,FedALA_AAW,16,2.147596748673252,0.3239792525601809,0.8598093272597985,0.19003547602491233,0.18121509627420987
19,Cifar100,FedALA_AAW,17,2.029775276293386,0.3318260406969012,0.8751025330712583,0.18086377439028195,0.17074967341533945
20,Cifar100,FedALA_AAW,18,1.8613227601482012,0.3586248171299375,0.8962065358871352,0.17456033350378616,0.1505876683877448
21,Cifar100,FedALA_AAW,19,1.8047186919820326,0.36593961963027,0.9025401453223257,0.16855530543047373,0.1443332414354769
22,Cifar100,FedALA_AAW,20,1.7271784471317742,0.37604734672163853,0.9088791353999996,0.16715122560741727,0.1394898613465617
23,Cifar100,FedALA_AAW,21,1.6294992841644715,0.3866205612448464,0.9195776681226597,0.15240250071314107,0.12346901281126614
