1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
3,Cifar100,FedALA_AAW,1,3.4096508189146757,0.2007997334221926,0.6986745271728851,0.2416265630780386,0.24324027290702674
4,Cifar100,FedALA_AAW,2,3.230506448801342,0.2391869376874375,0.7583403325372973,0.29467729375081647,0.19930275388283822
5,Cifar100,FedALA_AAW,3,2.807166923041326,0.3077640786404532,0.8147511051199933,0.27786813022607276,0.1859489196372966
6,Cifar100,FedALA_AAW,4,2.503627388395872,0.353948683772076,0.8520871292493895,0.2709270223549318,0.20712713726393786
7,Cifar100,FedALA_AAW,5,2.2276992565024853,0.37547484171942686,0.8962775571822102,0.2636193000747061,0.15760108855432897
8,Cifar100,FedALA_AAW,6,2.3837118525786973,0.37420859713428856,0.8769100614453371,0.28137487871553896,0.16084214648353706
9,Cifar100,FedALA_AAW,7,2.45583442234916,0.35034988337220924,0.8724297889469996,0.290320069229516,0.15194948162926034
10,Cifar100,FedALA_AAW,8,2.2480772939213804,0.3618127290903032,0.9054120723358118,0.26076733932519164,0.11922138019753474
11,Cifar100,FedALA_AAW,9,2.067714005084982,0.40493168943685437,0.9131427237510467,0.25204308689269905,0.14503275884718858
12,Cifar100,FedALA_AAW,10,2.286976224465753,0.38360546484505165,0.8841489434042618,0.2849422116407355,0.14775696948200925
13,Cifar100,FedALA_AAW,11,2.0499835271136195,0.40499833388870377,0.9233575803391573,0.25190909510505727,0.09949850087233619
14,Cifar100,FedALA_AAW,12,2.1223141170416717,0.3875374875041653,0.907339511860077,0.28045728601639774,0.11003015516183504
15,Cifar100,FedALA_AAW,13,1.9599345779431498,0.40739753415528157,0.922241907324567,0.24609682174914632,0.10269178314460599
16,Cifar100,FedALA_AAW,14,2.0800539355210397,0.3780739753415528,0.910617578964021,0.25757755494885853,0.10286799559996147
17,Cifar100,FedALA_AAW,15,2.0312435526073207,0.38953682105964677,0.9145345665159904,0.2560847729854324,0.099580462096113
18,Cifar100,FedALA_AAW,16,1.7699822371314446,0.42739086971009665,0.9418871597682867,0.20257514329259868,0.06477804735273722
19,Cifar100,FedALA_AAW,17,1.7677103849046998,0.43738753748750414,0.9390278051861255,0.2403607993009892,0.0736074940107671
20,Cifar100,FedALA_AAW,18,1.8354604069398321,0.42452515828057313,0.9382593132152012,0.23668431814090404,0.06733685524199119
21,Cifar100,FedALA_AAW,19,1.6342263444354783,0.46011329556814395,0.9432960998655164,0.2129938573207274,0.07244863676116003
22,Cifar100,FedALA_AAW,20,1.9297006577835834,0.4087970676441186,0.9197453623852987,0.2654497520820229,0.09948183768270598
23,Cifar100,FedALA_AAW,21,1.617298794591169,0.4477174275241586,0.9483211418623655,0.22284406942456583,0.05940842517018475
24,Cifar100,FedALA_AAW,22,1.6145063626306846,0.43905364878373876,0.9477150919427336,0.20974604934986413,0.0625142128751437
25,Cifar100,FedALA_AAW,23,1.7190409401153899,0.4381206264578474,0.9265909332037978,0.22577953986608165,0.09642916741695272
26,Cifar100,FedALA_AAW,24,1.7079286960359195,0.4241919360213262,0.9353034939568081,0.21592282066088042,0.07554024665503473
27,Cifar100,FedALA_AAW,25,1.6755136329831275,0.4302565811396201,0.9396660102499845,0.22082962842211365,0.05717710241318773
28,Cifar100,FedALA_AAW,26,1.6156626379576196,0.44005331556147953,0.9439228453416512,0.21083051783366052,0.05316357227587549
29,Cifar100,FedALA_AAW,27,1.727304832720595,0.42932355881372875,0.9315126860671603,0.23744541156771368,0.08077600816503716
30,Cifar100,FedALA_AAW,28,1.55549882861287,0.45071642785738086,0.9460555909968713,0.2073818838414623,0.05264591261945792
