1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
50,fmnist,FedAvg,48,0.9984828513723883,0.7305077968812475,0.9559107616377788,0.19965448593882942,0.038836805129674974,0.5
51,fmnist,FedAvg,49,0.6543520702344848,0.7838007654081225,0.9665443388595225,0.15223163463336525,0.023768002845371707,0.5
52,fmnist,FedAvg,50,0.7370613037118194,0.7925972468155595,0.9654706959802146,0.14947477825174074,0.029211627805020905,0.5
53,fmnist,FedAvg,51,1.3782108198418797,0.6452276232364197,0.9442078586965577,0.24478804739453625,0.04847769173405143,0.5
54,fmnist,FedAvg,52,0.6527658949984495,0.7903695664591306,0.9668766745183834,0.13210954220272497,0.0221636006350465,0.5
55,fmnist,FedAvg,53,0.9701271063213813,0.7287370765979323,0.9570128414697416,0.1949375825334671,0.03445476432869304,0.5
56,fmnist,FedAvg,54,0.802005056800432,0.7691209230593476,0.9643118674887163,0.1829770951045976,0.027898005041548345,0.5
57,fmnist,FedAvg,55,0.76283560276603,0.7778031644485063,0.9596228964386913,0.11954872063415427,0.027969961363819216,0.5
58,fmnist,FedAvg,56,1.0369414440838833,0.7261666761866682,0.9509408727089016,0.14609464614235182,0.03363814504766306,0.5
59,fmnist,FedAvg,57,0.8387275583320121,0.7678071628491461,0.9639882023532387,0.1812614995803677,0.031096479589563374,0.5
60,fmnist,FedAvg,58,0.7368877057144732,0.760153081624493,0.9612564403515454,0.10711942882655714,0.02192357158926661,0.5
61,fmnist,FedAvg,59,0.9157633423402687,0.7630090820814531,0.958171232097276,0.18596427776891086,0.03469757534657797,0.5
62,fmnist,FedAvg,60,0.6955398410238152,0.7993374078939852,0.9651084678529697,0.12920822718146666,0.02395003860737894,0.5
63,fmnist,FedAvg,61,0.7020842516184457,0.7777460444393671,0.9663205220521217,0.14741549456280909,0.024429369990606783,0.5
64,fmnist,FedAvg,62,0.9785329441316257,0.748786199805792,0.956547940961348,0.1848305299638293,0.033764272331589636,0.5
65,fmnist,FedAvg,63,0.7849774398054672,0.7534129205460672,0.9602791355166909,0.13283596241234558,0.022988928716635715,0.5
66,fmnist,FedAvg,64,0.879991881799963,0.775746844119495,0.9585784118942466,0.19674789036547533,0.04327207480491541,0.5
67,fmnist,FedAvg,65,1.1521967127148143,0.7288513166162106,0.9500595770079315,0.18005139830092412,0.037006389665229796,0.5
