1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,Kl,JS,EMD,round_time,highResourceClientNum,select_mode
2,mnist,FedOORT,1,2.3385874021307242,0.14287343865852964,0.6221636595699686,0.2954534977427204,0.2924644620781805,0.2896571007966248,0.29344514742564204,0.05234964900514197,24.080000000000002,0,oort
3,mnist,FedOORT,2,2.096321288333976,0.3321736154679747,0.6990431965892481,0.31078983425723306,0.2833402219955655,0.3215671342567887,0.2977755059520186,0.055037024081872755,29.98,0,oort
4,mnist,FedOORT,3,1.806763861363393,0.395596874465294,0.7735886882783559,0.32296862004989063,0.24883042337482972,0.11359710495246127,0.17137745509337282,0.03147840176689087,30.990000000000002,0,oort
5,mnist,FedOORT,4,1.3922734976106494,0.5009981178349399,0.8892326211546936,0.28272656388773615,0.12102000244219666,0.047109956458974506,0.1087778788845302,0.025865678068029786,26.96,0,oort
6,mnist,FedOORT,5,1.1321031860985766,0.5845548394456168,0.9303612897530276,0.25966256227461054,0.07090024526647483,0.037086806920717474,0.09734513898397443,0.024746981497361854,21.409999999999997,0,oort
7,mnist,FedOORT,6,0.8931235054465315,0.7105458278674499,0.9595881355668295,0.1604185953254221,0.03380377061743465,0.036687893006672315,0.09684156898156868,0.02205258455292436,24.85,0,oort
