1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,Kl,JS,EMD,round_time,highResourceClientNum,select_mode
15,mnist,FedDIV,13,1.3501216170591246,0.6714766440426624,0.8824468399555118,0.31703695856729275,0.23145305256970816,0.11383401967414905,0.1803967434075129,0.03083403147946498,20.439999999999998,2,FedDIV
16,mnist,FedDIV,14,1.3484932378672938,0.6847658700735756,0.8881264710502168,0.3174461801892961,0.22401326502546567,0.11614342487267448,0.1813426100296575,0.031038883613659266,20.439999999999998,2,FedDIV
17,mnist,FedDIV,15,1.3474660706514219,0.6928078480579478,0.89382937629809,0.31750403673365435,0.21527326269434657,0.12022732865202827,0.1835709882237078,0.032139719417926156,20.439999999999998,3,FedDIV
18,mnist,FedDIV,16,1.343372107815781,0.6962870016540238,0.8994320517506071,0.31443665097669093,0.20572892033053727,0.12351850935518446,0.18539998446317107,0.033467132337621365,30.97,3,FedDIV
19,mnist,FedDIV,17,1.3384713818701786,0.6986824844578794,0.9046748189923205,0.31190975051798514,0.1960421072084282,0.12760743787079937,0.18782193177611636,0.034647233870703675,20.439999999999998,4,FedDIV
20,mnist,FedDIV,18,1.3303776196283836,0.6998802258598072,0.9095922131905319,0.30742166542435756,0.1865291198303284,0.13125776938598996,0.18999937035264466,0.035601492480103296,22.619999999999997,3,FedDIV
21,mnist,FedDIV,19,1.308193396277631,0.7027319911024924,0.9149105397998661,0.3041260827757025,0.1751795122456073,0.12365764612461021,0.18179244372907247,0.03556620396891298,20.439999999999998,3,FedDIV
22,mnist,FedDIV,20,1.2871592257228246,0.7056407916500314,0.9197630806061771,0.30065660206469,0.16437398018979552,0.12822653135445,0.18491425181001778,0.03627695363834689,20.439999999999998,3,FedDIV
23,mnist,FedDIV,21,1.259994074801532,0.709747333599498,0.9244534727514441,0.29752486826368735,0.15360252798236074,0.12965814193931552,0.18527941338167592,0.03670433755701563,24.85,3,FedDIV
24,mnist,FedDIV,22,1.2347786760267108,0.7143671932926482,0.9285741169838722,0.292922118709011,0.14412552262501976,0.13205865247635867,0.18690517673174012,0.03703342735272643,20.439999999999998,3,FedDIV
25,mnist,FedDIV,23,1.1974031996193832,0.7202988649974335,0.9329990354929669,0.2889783824876443,0.1344073377951382,0.13337701148517528,0.18734486402098707,0.0378712588299371,20.439999999999998,3,FedDIV
26,mnist,FedDIV,24,1.152446247251078,0.7269719956653168,0.9375403316503351,0.28408024422220546,0.12436448924029164,0.13109943192885243,0.185266854594131,0.03810341060809182,26.96,2,FedDIV
27,mnist,FedDIV,25,1.1011151413456859,0.7370672446244225,0.9421331418992034,0.2757816120126727,0.11465310099560921,0.13124351399412681,0.18509146426162598,0.038335945337761586,20.439999999999998,3,FedDIV
28,mnist,FedDIV,26,1.0476442983702794,0.7467062111446986,0.9465482715354424,0.2699316476882582,0.10606352963135914,0.13339695483100544,0.18616107107597493,0.03918212986453865,20.439999999999998,3,FedDIV
29,mnist,FedDIV,27,1.0005856097222119,0.7563451776649747,0.9504651678526481,0.26468933560621727,0.09863567183020652,0.1350378312533185,0.1869895610307007,0.03972187610536549,26.7,3,FedDIV
30,mnist,FedDIV,28,0.958105017134638,0.7646723321736155,0.9539034159054582,0.26056363708070407,0.09212983158060467,0.13716455860983984,0.18811565735402724,0.04043127154758706,22.33,3,FedDIV
31,mnist,FedDIV,29,0.9209965310293283,0.7723150630240119,0.956873302145163,0.2570676410758949,0.086750082268434,0.13902464891580257,0.18917180820908627,0.04086612243696062,20.439999999999998,3,FedDIV
32,mnist,FedDIV,30,0.8883936715574051,0.7794444761307249,0.959456896998508,0.2539663734052551,0.08200779296481478,0.14108988654280213,0.1903495924635666,0.04139346866288014,20.98,3,FedDIV
33,mnist,FedDIV,31,0.8452500133203905,0.7882849483830491,0.9623344163151628,0.2494005675237309,0.07732029332671579,0.13819349345673143,0.18819586278378198,0.041290443641377156,20.439999999999998,3,FedDIV
34,mnist,FedDIV,32,0.820670043768283,0.7929618433810529,0.9643023418471505,0.24551794126495408,0.07339607328680502,0.1413274097765907,0.18995290323877473,0.041801442022425195,20.439999999999998,3,FedDIV
35,mnist,FedDIV,33,0.7886409550483867,0.7988364797809844,0.9664416672809786,0.2425057630145088,0.06963883837468379,0.1406087934862975,0.18945041308822755,0.04214971181382239,20.439999999999998,4,FedDIV
36,mnist,FedDIV,34,0.7611879028538872,0.8036274453886956,0.9682866210738018,0.23971911265624327,0.06623539517462404,0.1400946837343342,0.1889800902988905,0.04228611266496832,20.439999999999998,3,FedDIV
37,mnist,FedDIV,35,0.7344246516200559,0.8083043403866994,0.9700645072903549,0.23537680997231467,0.06250657370084643,0.1367950080295993,0.18654313227510977,0.04194336276901868,24.479999999999997,3,FedDIV
38,mnist,FedDIV,36,0.7091426068002423,0.8140078708720698,0.9717898722875334,0.22872985815136218,0.05846981281691924,0.1335446754803402,0.1839818902327806,0.04151279496005009,24.479999999999997,4,FedDIV
39,mnist,FedDIV,37,0.683978332872203,0.8192551189186106,0.9734228395244579,0.21944649509288597,0.05452662600629835,0.12799506527904808,0.1800409474324614,0.04028621398961963,24.479999999999997,3,FedDIV
40,mnist,FedDIV,38,0.6622102098997099,0.8229053784292477,0.9748727450737636,0.21519522976550498,0.05099881975063861,0.12519989082702757,0.17778979329020553,0.03984604808119373,24.479999999999997,3,FedDIV
41,mnist,FedDIV,39,0.6416238746322698,0.8270689556835681,0.9762376551553041,0.20929522887772675,0.04750591143139675,0.12224459196798401,0.17543362999349746,0.03933181304276227,24.479999999999997,3,FedDIV
42,mnist,FedDIV,40,0.6222782027645293,0.8300918268408145,0.9775245809162683,0.20316145259710203,0.04408337469731276,0.11980725770243555,0.1734437875461932,0.03887546385552702,24.580000000000002,3,FedDIV
43,mnist,FedDIV,41,0.6024283797650505,0.8337420863514515,0.9788368057861508,0.19091097690948824,0.040298459260810465,0.11571730080685501,0.17000124635862165,0.038240642760010934,33.94,3,FedDIV
44,mnist,FedDIV,42,0.5856348719618119,0.837905663605772,0.9799869923876089,0.17756111021995621,0.037025410332992115,0.11312819562490864,0.1679151653523336,0.03770236913961954,24.479999999999997,3,FedDIV
45,mnist,FedDIV,43,0.5702848990055062,0.8416699937261165,0.9810535516916644,0.16951900266970316,0.034018213034985895,0.11149270275440999,0.1665377990807669,0.037339660212593044,24.479999999999997,4,FedDIV
46,mnist,FedDIV,44,0.5563586201000101,0.8449210061027776,0.9820416370089127,0.16175602088340027,0.031210928679027163,0.10993789218284217,0.16525011336946968,0.036950958613062496,24.479999999999997,3,FedDIV
47,mnist,FedDIV,45,0.5439351706673788,0.8484571950037073,0.9829404212202625,0.15079414331138682,0.028490192527735818,0.10825955867124179,0.16382072756043223,0.03656736569636566,24.479999999999997,3,FedDIV
48,mnist,FedDIV,46,0.5326948986994537,0.8526207722580277,0.9837640348726038,0.14143029168588486,0.026085078848479843,0.10684378032641034,0.16261515662089543,0.03620371535926273,26.37,2,FedDIV
49,mnist,FedDIV,47,0.5225741418168806,0.8557006787201278,0.9845276734346702,0.13385510272918058,0.02397006831730577,0.1055767891842867,0.16153125911839858,0.03585111733080483,24.479999999999997,2,FedDIV
50,mnist,FedDIV,48,0.5132189314104586,0.8584954086579593,0.9852387993467258,0.12781291597585087,0.02194386414428721,0.10434131825148893,0.16049006573283367,0.03546710250292699,24.729999999999997,2,FedDIV
51,mnist,FedDIV,49,0.5049383364675083,0.861632350424913,0.9858541006865338,0.12349735847636124,0.02031920187388744,0.103332233318673,0.15961852843842478,0.035136230202430896,24.479999999999997,2,FedDIV
52,mnist,FedDIV,50,0.4979414055618302,0.8644270803627445,0.9864219063405844,0.11534572987336407,0.018753671124691482,0.1020990501102898,0.15854604519940002,0.03477690179260874,24.479999999999997,3,FedDIV
