1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,Kl,JS,EMD,round_time,highResourceClientNum,select_mode
94,mnist,FedVOI,93,0.32719122605416884,0.8886100496207152,0.9910863890819183,0.07374804999941942,0.009318110467070075,0.008168860045492962,0.04561493273307058,0.007194248412738719,56.95,0,random
95,mnist,FedVOI,94,0.32628080001172566,0.8889522614498374,0.9911078258094446,0.07461670838017267,0.009371169975896567,0.008513622973833969,0.046567633589789714,0.007331848561873843,69.0,0,random
96,mnist,FedVOI,95,0.3254789572990003,0.8890092967546912,0.9911278975389336,0.07436845671811082,0.00935819599030956,0.008535569918156663,0.04667355236631613,0.0072791736132397835,70.36,0,random
97,mnist,FedVOI,96,0.323599958897574,0.8894655791935208,0.9912202665097861,0.07415778467565881,0.009192485819356267,0.00852650839546227,0.046649029096525726,0.007205795464641248,65.12,0,random
98,mnist,FedVOI,97,0.3222482295913203,0.8895796498032282,0.9912802808655258,0.07404901451320954,0.009087169607370806,0.008753681797721109,0.04723501896248046,0.007314221261413533,47.589999999999996,0,random
99,mnist,FedVOI,98,0.3219722695463022,0.8898648263274967,0.9912897075215484,0.07387725180761867,0.009082565943037852,0.009072431881757246,0.048093010562218104,0.007401632172877624,56.95,0,random
100,mnist,FedVOI,99,0.3212415426493903,0.8894085438886671,0.9913344652170408,0.07477097219418077,0.009001488131728163,0.008668802053683316,0.04697711620201749,0.007378384814826671,66.07000000000001,0,random
101,mnist,FedVOI,100,0.32019532016852276,0.8899218616323504,0.9913773018620672,0.07446642619954674,0.009009400388428295,0.008506207516901381,0.0466121599376816,0.007645038829998186,69.0,0,random
102,mnist,FedVOI,101,0.31835848115790905,0.8908344265100097,0.9914755441972208,0.0712239504579523,0.008839259249924701,0.008045926610323375,0.045325808139938466,0.007385381249794128,64.84,0,random
103,mnist,FedVOI,102,0.3165206591607804,0.8918610619973764,0.9915700680943675,0.07107250584733267,0.008753923832745416,0.008154833555496266,0.04560639312923633,0.0072888301372166986,58.6,0,random
104,mnist,FedVOI,103,0.3147113583630131,0.8930588033993042,0.9916583045173467,0.06967386974842986,0.008668587509148815,0.007692700442990077,0.04429995110478285,0.007109742035333393,69.0,0,random
105,mnist,FedVOI,104,0.3136754231237247,0.8932869446187189,0.9916980129009569,0.06988210573294135,0.008616149836765702,0.008157693673196948,0.04558569592854681,0.007293680032740407,66.07000000000001,0,random
106,mnist,FedVOI,105,0.31190477726765503,0.8937432270575486,0.9917718458643786,0.07007926634804305,0.008531531655280193,0.007766677027196677,0.0445089268200495,0.0073882874763417615,79.64,0,random
107,mnist,FedVOI,106,0.31058616116800225,0.8944846860206468,0.9918247167422936,0.07007041551304936,0.008486948419734899,0.007991265335728838,0.045114906017396754,0.007445352342824463,58.6,0,random
108,mnist,FedVOI,107,0.3088662515006473,0.894826897849769,0.9919102623387069,0.06936676373600302,0.008367604533152885,0.0072784251775012306,0.042987516642529935,0.006908202632170554,59.96000000000001,0,random
109,mnist,FedVOI,108,0.3084762837444515,0.8948839331546227,0.9919094868327551,0.07035689752361769,0.008381222888044182,0.007473998346945208,0.04360191132082063,0.007320138317316354,65.12,0,random
110,mnist,FedVOI,109,0.3085226666839442,0.8945987566303542,0.9918831266427985,0.06979256530279813,0.008460416002764657,0.008199706508104162,0.04567438301168986,0.007611231426504534,41.57,0,random
111,mnist,FedVOI,110,0.3077259218219317,0.8947128272400616,0.9918994545230126,0.06995204573930038,0.008454030825330873,0.007944728676535727,0.044965298786733464,0.0077438668985667335,46.199999999999996,0,random
112,mnist,FedVOI,111,0.30753846502585136,0.8949409684594765,0.9918910473680113,0.07091077863199893,0.008448525435716888,0.008557321326803187,0.04664950586741284,0.00794501793439334,59.260000000000005,0,random
113,mnist,FedVOI,112,0.30707659250865826,0.8952831802885987,0.9918882317584351,0.07080656117978534,0.008471443821887682,0.008609284759112481,0.04686974697806149,0.008469926681542879,69.0,0,random
114,mnist,FedVOI,113,0.3065946573403889,0.894826897849769,0.9918920205046976,0.07117630597527738,0.008481550015139477,0.008992741007171458,0.047892580388410634,0.009032810203886894,54.96,0,random
115,mnist,FedVOI,114,0.30642410119381297,0.8945417213255005,0.991882327997475,0.07129807009647372,0.008528732570995378,0.009048627152167102,0.048103132459988936,0.0091760034814676,65.12,0,random
116,mnist,FedVOI,115,0.3064697316467152,0.8943706154109393,0.9918578148511227,0.07182506339442696,0.008575371260446876,0.009511166415544338,0.04929479277424827,0.009514762539146866,66.07000000000001,0,random
117,mnist,FedVOI,116,0.30603335579164503,0.8940854388866708,0.9918643054908061,0.07239083910056505,0.008606448377278628,0.009734080417823043,0.04986620552196373,0.00972651231556226,79.64,0,random
118,mnist,FedVOI,117,0.3044521215940706,0.894826897849769,0.9919431112771613,0.07184123858322101,0.008478033909392809,0.009090264282893307,0.048148964074421305,0.009387915036867258,70.38,0,random
119,mnist,FedVOI,118,0.30274477290400476,0.8955683568128672,0.9920367922631049,0.07110197228388682,0.008366375493930149,0.008640920238404532,0.04696322382677844,0.008875664163177652,65.12,0,random
120,mnist,FedVOI,119,0.3015510225362487,0.8963098157759654,0.9920958943220268,0.07016996084229134,0.008283426147621684,0.008607777810021379,0.04686925001499992,0.008684129127309915,70.38,0,random
121,mnist,FedVOI,120,0.30050421415580997,0.8968801688245024,0.9921415107858292,0.07014462167539635,0.008231065562184057,0.008771924971910889,0.04731019550701304,0.008901231065188846,59.260000000000005,0,random
122,mnist,FedVOI,121,0.29932068035103393,0.8972794159584783,0.9921900450292988,0.06984840501807114,0.008193124889485487,0.008575899039928577,0.04680610699829042,0.008772814492774388,70.36,0,random
123,mnist,FedVOI,122,0.2984552390196655,0.8976216277876006,0.9922106993864125,0.07026382854504405,0.008260588711348608,0.008812278095945933,0.04749068540007497,0.008977945605023038,65.12,0,random
124,mnist,FedVOI,123,0.2983434532104043,0.8975645924827468,0.9922015687739293,0.07088337570701492,0.008271485836552708,0.009415745288048893,0.04904099890276442,0.009301650961017125,56.95,0,random
125,mnist,FedVOI,124,0.2974674107210281,0.8977356983973079,0.9922401938369523,0.07089063304035909,0.00823739320162629,0.009347649583813946,0.04884093664102337,0.009114997108910157,70.38,0,random
126,mnist,FedVOI,125,0.2966254235069603,0.8984201220555524,0.9922740411287657,0.07053471934839173,0.00820898373837969,0.009316714734669006,0.04878962323875387,0.00926647976749074,79.64,0,random
127,mnist,FedVOI,126,0.2971654777436141,0.8981349455312838,0.9922316851406358,0.07052626440621942,0.008274651470999515,0.009836963229510226,0.050134896985704606,0.009321213000679859,56.2,0,random
128,mnist,FedVOI,127,0.29695090282124165,0.8983630867506986,0.9922305938169859,0.07018275190149395,0.008334055378309892,0.009705765543653736,0.04987769244898663,0.008971270311222988,66.07000000000001,0,random
129,mnist,FedVOI,128,0.2959752423157785,0.8991045457137968,0.9922674359621331,0.07039679186910287,0.008338586764704023,0.009697122390111128,0.0498740977493562,0.008872205406098541,58.6,0,random
130,mnist,FedVOI,129,0.2964016356944396,0.8984201220555524,0.9922381454426753,0.07082656868808412,0.008358737416294367,0.010638643695397385,0.052154694687217625,0.00934001546481975,55.47,0,random
131,mnist,FedVOI,130,0.2960005441912309,0.8984771573604061,0.9922474894731055,0.07066077776525485,0.008381529472989565,0.010740308188030913,0.052454220155392334,0.009446564254223832,53.18,0,random
132,mnist,FedVOI,131,0.29578188512389586,0.8984771573604061,0.9922454811469001,0.07076110788764135,0.008400602349050074,0.011013154447992533,0.05313407797151472,0.009708799871877699,66.16,0,random
133,mnist,FedVOI,132,0.29518389550950147,0.8985341926652598,0.9922672268985965,0.07076057936510244,0.008396343575976538,0.011175940428335683,0.05348887119232735,0.009781650548797108,65.87,0,random
134,mnist,FedVOI,133,0.2956439140804798,0.8981349455312838,0.9922339958971345,0.07108898608448927,0.008438436463821397,0.011785019852544437,0.05490932960214315,0.00997745291625543,66.16,0,random
135,mnist,FedVOI,134,0.2947880884859803,0.8987623338846746,0.9922781236899849,0.06982975024131811,0.008410621979032347,0.01155892513308751,0.05437239757549545,0.009772195420741113,58.6,0,random
136,mnist,FedVOI,135,0.29394514204607536,0.8991045457137968,0.9923107833321807,0.0700665129294407,0.008402694523295158,0.011439455892495872,0.054132474823069,0.009805049049572322,59.260000000000005,0,random
137,mnist,FedVOI,136,0.2942533015447855,0.8987623338846746,0.9922790691418946,0.07053622609470529,0.008475022057922115,0.01221945267297243,0.05595598757985976,0.010221107812191594,66.16,0,random
138,mnist,FedVOI,137,0.293653016231683,0.8992186163235042,0.9923032636280678,0.0703871468222641,0.008450972838589626,0.012049011780558058,0.05558495370718707,0.010012633835797606,59.260000000000005,0,random
139,mnist,FedVOI,138,0.2935604350686497,0.8997319340671875,0.992302868467854,0.07030327639443269,0.008449036973592627,0.012159983640134235,0.0558684190095779,0.010084539889283532,79.64,0,random
140,mnist,FedVOI,139,0.29343418043134584,0.8993897222380653,0.9923001580632751,0.07061845112614829,0.008477286460279248,0.012363175463051485,0.05635051225839538,0.010228954275268723,65.12,0,random
141,mnist,FedVOI,140,0.29323963244940954,0.8992186163235042,0.9923007883902323,0.0717368200396025,0.008499620101704446,0.012576785545903878,0.05686701814856014,0.010163364257399717,70.36,0,random
142,mnist,FedVOI,141,0.29227840616793116,0.8996178634574802,0.9923430554691437,0.07069481904915348,0.008464937742918502,0.012665884124286524,0.05707346264232956,0.01020025657609333,54.96,0,random
143,mnist,FedVOI,142,0.291630707423506,0.9000741458963099,0.9923655978327166,0.07061495311170565,0.008451826051321864,0.012926353657036656,0.057665550479385166,0.010303650560375126,64.84,0,random
144,mnist,FedVOI,143,0.29098425726803484,0.9003022871157247,0.9923833212918569,0.07075128190352517,0.008432644707116252,0.013071732905283162,0.05803777190062877,0.010362588774612115,51.83,0,random
145,mnist,FedVOI,144,0.2898724877413679,0.9007015342497006,0.992429346196049,0.07057924551743086,0.008373010654944182,0.01291562763210429,0.05776532589262501,0.010279206930819561,70.38,0,random
146,mnist,FedVOI,145,0.28949095296801797,0.9007585695545542,0.9924422956308312,0.07070021031533039,0.00837143112799866,0.012716292367764566,0.057349554727970646,0.010175500391951925,59.260000000000005,0,random
147,mnist,FedVOI,146,0.28883560666202723,0.9010437460788228,0.9924692841982445,0.07055127660454538,0.008347958247004935,0.012757832852517076,0.05743430683288283,0.010164246191841251,64.84,0,random
148,mnist,FedVOI,147,0.2880065655637043,0.9011578166885302,0.9924999050693003,0.07057821874581653,0.008320906933830228,0.012768951022212455,0.057503859137359135,0.010202557978523425,56.95,0,random
149,mnist,FedVOI,148,0.28724283795616395,0.9012148519933839,0.9925268814422434,0.07055629259069048,0.008309313176120768,0.012985270697509021,0.05799323884267816,0.010251183960986184,79.64,0,random
150,mnist,FedVOI,149,0.28626063593385004,0.9015570638225061,0.9925709340028379,0.07076250545640521,0.008267091893044856,0.01300377680072021,0.0580404047487837,0.010223418902473563,64.84,0,random
151,mnist,FedVOI,150,0.28558782969229574,0.9018992756516283,0.9925913371356239,0.07065932085007111,0.008275342251515083,0.013248330707673428,0.058645524116537666,0.010588840663271357,69.0,0,random
152,mnist,FedVOI,151,0.2864151145951952,0.9015000285176524,0.9925332539690096,0.0716383012023339,0.00838406810983793,0.013971602583153137,0.06021038266731977,0.010984644390542312,70.36,0,random
153,mnist,FedVOI,152,0.28619274875702544,0.9013859579079451,0.9925385367710355,0.07125117497715118,0.008382069391491923,0.013947517266322205,0.06012580429460466,0.010902868016782917,70.38,0,random
154,mnist,FedVOI,153,0.2861103885486402,0.9015570638225061,0.9925425824216816,0.07121672830962639,0.008369449892239277,0.014170729499436834,0.06059359911180067,0.011087373518241565,56.2,0,random
155,mnist,FedVOI,154,0.28526928275112057,0.9021844521758969,0.9925786905676609,0.0709144686741734,0.008344438323938297,0.014147919926279876,0.060583880223967566,0.011062024153894017,57.61,0,random
156,mnist,FedVOI,155,0.28428156874085175,0.9024696287001654,0.9926250232560119,0.07071593260775996,0.008282362665836865,0.013971359889961236,0.06018436597301693,0.010852830781388057,70.38,0,random
157,mnist,FedVOI,156,0.28289954816929963,0.9030399817487025,0.9926997837502659,0.07052648462190968,0.00816134637918835,0.013384490455637856,0.0588624422917265,0.010609909162214232,64.84,0,random
158,mnist,FedVOI,157,0.28257198742466366,0.9030970170535562,0.9927078817594893,0.07045651517393374,0.008175701221167182,0.01355675181568134,0.05930914539599594,0.010974207271914083,57.0,0,random
1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,Kl,JS,EMD,round_time,highResourceClientNum,select_mode
2,mnist,FedVOI,1,2.304837223962364,0.10483089032110876,0.5265798880260724,0.22189120605663346,0.22250331339957713,0.41803972354922625,0.3547447508137777,0.06805334257975035,28.560000000000002,0,random
3,mnist,FedVOI,2,2.186609923873884,0.29230593737523525,0.6245850246101171,0.29296311442123896,0.29728239985178123,0.12810923913517172,0.18384320544947483,0.03812425675675676,39.85,0,random
4,mnist,FedVOI,3,1.9459094807914525,0.1950037072948155,0.7478535946807185,0.28709790804797786,0.18542250140716074,0.12707552946624645,0.17967438046626277,0.03904687325959459,38.0,0,random
5,mnist,FedVOI,4,1.7860961762551633,0.293902925911139,0.8044910253454629,0.26454815599622655,0.16048328957103325,0.1610422174517473,0.1988330909313786,0.037352335376705556,73.53,0,random
6,mnist,FedVOI,5,1.7961744841061658,0.297952432555752,0.8081827864063387,0.2620606696365192,0.14502808743016893,0.13660530311190738,0.18286709825083797,0.033762221802023255,74.11,0,random
7,mnist,FedVOI,6,1.6430530455982164,0.3574402555181657,0.8451070401818754,0.28104431466282537,0.1172155144775804,0.12031935418000948,0.17198510752787227,0.033293923532512634,67.71000000000001,0,random
8,mnist,FedVOI,7,1.4797688650692569,0.3992471339759311,0.8800293686832267,0.2575187947973233,0.07697708170861912,0.10049413019427154,0.15617510175087418,0.03414027135078421,73.53,0,random
9,mnist,FedVOI,8,1.3114017167013703,0.5236411338618605,0.9175438392225694,0.19437733817653982,0.04842195158646158,0.061862750480100426,0.12458942194973611,0.027850353161553768,68.97,0,random
10,mnist,FedVOI,9,1.2156229661393363,0.5887184166999373,0.9305289601488912,0.20541373574746807,0.045504353616099745,0.04771878836330789,0.10881207231704161,0.025000720868329378,74.11,0,random
11,mnist,FedVOI,10,1.0967401306932523,0.6285860947926767,0.9398449172589619,0.1963847848908219,0.04095261775080985,0.05213395905964278,0.11409414464397077,0.02579184302218962,62.580000000000005,0,random
12,mnist,FedVOI,11,1.0147838575750836,0.6573318884389437,0.9468096820123733,0.1799740608647496,0.03731407080055596,0.05364706422497988,0.11482217104296175,0.024936513017516086,62.580000000000005,0,random
13,mnist,FedVOI,12,0.9384667804074011,0.6919523184851423,0.9539679952506757,0.16797187633860547,0.03437455701843964,0.04382474286013165,0.10400111879119368,0.02235410651566196,71.69000000000001,0,random
14,mnist,FedVOI,13,0.856221406162786,0.7256031483488279,0.9612464344695321,0.15572421972765446,0.03048421404393459,0.03805333806466244,0.09674165438149739,0.021392972622127672,47.67,0,random
15,mnist,FedVOI,14,0.8114847488153738,0.7502994353504819,0.9663764589495462,0.1443299544519931,0.027435500449744275,0.033986004809365304,0.0919217903409194,0.020256714599206728,67.71000000000001,0,random
16,mnist,FedVOI,15,0.7743107864922375,0.7590258369930988,0.9679550816959032,0.14453059774291271,0.02750816787835867,0.03489895801211084,0.09344655319346093,0.021058304201145357,75.84,0,random
17,mnist,FedVOI,16,0.7399570148240191,0.7687218388182285,0.9700881797803123,0.14049154995655944,0.02619049954088034,0.02903289407023448,0.08514162541230665,0.018797829825239195,69.92,0,random
18,mnist,FedVOI,17,0.6914079043470185,0.7848057947869731,0.9732986752746104,0.1352063417690039,0.02453546251238558,0.026793699912677844,0.08207770954160243,0.017211750178187532,71.76,0,random
19,mnist,FedVOI,18,0.6666675111051199,0.7898819369189528,0.9745833743125769,0.13316794112287436,0.023346484531303058,0.02588069015105201,0.08061562054136819,0.017139809142093714,75.84,0,random
20,mnist,FedVOI,19,0.6511467947878231,0.7885701249073176,0.9747267041837779,0.13125083426014886,0.023126283153568183,0.032862786607746004,0.09054196612442872,0.01930284020500465,75.84,0,random
21,mnist,FedVOI,20,0.6352292298341273,0.790053042833514,0.9755230854815583,0.1278390703831517,0.021885520391626577,0.03592639900414968,0.0941418777558528,0.019539003342035666,74.11,0,random
22,mnist,FedVOI,21,0.623327035274599,0.7968972794159584,0.9768196822825402,0.12557923559094097,0.021187634571153607,0.023264385721219305,0.07560829041990554,0.016594307302958015,71.76,0,random
23,mnist,FedVOI,22,0.57656710355047,0.8146352592254605,0.9800622154754296,0.11373698644600061,0.01876813932524638,0.02184477022773469,0.07349153065926725,0.016180341188021603,68.97,0,random
24,mnist,FedVOI,23,0.5652763712518539,0.8205669309302458,0.9810191168325879,0.10902781500389823,0.01760288551402397,0.020908573312564918,0.07234303305451197,0.014457676571082566,74.11,0,random
25,mnist,FedVOI,24,0.548595596943426,0.8255860377573718,0.9816367626875822,0.1095550765309594,0.01768490206315024,0.016945458869740717,0.06534486721860423,0.01225658663616269,71.76,0,random
26,mnist,FedVOI,25,0.5356025390449938,0.8282096617806423,0.9818825826438329,0.11021887635574887,0.018041264233206247,0.017442447700309182,0.06651616359075774,0.011892509811122873,71.76,0,random
27,mnist,FedVOI,26,0.524633071438762,0.8280385558660811,0.9822086814222964,0.10925810097421819,0.01761730276058195,0.023741868788023295,0.07763154849895713,0.014581979414009311,71.76,0,random
28,mnist,FedVOI,27,0.5125503364855338,0.8337420863514515,0.9831258993924472,0.10618310218603363,0.01622880152482695,0.017701692785078414,0.06698278844885881,0.012832205145403234,53.989999999999995,0,random
29,mnist,FedVOI,28,0.49778238572094485,0.8404722523241887,0.9839965293871872,0.09854252618433344,0.015162887726230187,0.017265775233281037,0.06632575895862326,0.011857774029249443,56.580000000000005,0,random
30,mnist,FedVOI,29,0.4888299602759254,0.8426395939086294,0.9844562548520389,0.09552276309466853,0.014359976159066123,0.014966899593076241,0.061969251705902596,0.010135626955845732,57.54,0,random
31,mnist,FedVOI,30,0.47698308437893955,0.8466891005532424,0.9850472390390129,0.09388720740598326,0.01388208623443454,0.014235605036651904,0.06042059963362008,0.009988360764795746,66.6,0,random
32,mnist,FedVOI,31,0.46969529227418866,0.8477157360406091,0.985405550890325,0.0919086586205129,0.013576319618009276,0.01675289060732314,0.0651227312960346,0.01162947406059078,74.11,0,random
33,mnist,FedVOI,32,0.4625587742461127,0.8495408657959277,0.9858729290924539,0.08763295776573228,0.012541285706689314,0.014716586172152402,0.06122717544414992,0.010795182293252086,71.69000000000001,0,random
34,mnist,FedVOI,33,0.461542307081981,0.8484001596988536,0.9857789974988947,0.085628277282914,0.012025617464766245,0.01423749486508091,0.05981891072275607,0.01094961084740705,75.84,0,random
35,mnist,FedVOI,34,0.45808348341553123,0.8470313123823647,0.9858908559365795,0.08945564991545955,0.011543000187653805,0.013285099956809755,0.057605423550815646,0.011142605474348229,42.669999999999995,0,random
36,mnist,FedVOI,35,0.4493620688364845,0.8503393600638796,0.9863930110918402,0.08513182873746805,0.010965706299517012,0.01164748569023677,0.05396483027678211,0.01030559017373798,68.97,0,random
37,mnist,FedVOI,36,0.4429586798762622,0.8530770546968574,0.9867694236605458,0.0789633160812548,0.010722561529554307,0.013704972043462112,0.05858414920604181,0.012220982881042994,62.580000000000005,0,random
38,mnist,FedVOI,37,0.43853921021439024,0.8547881138424684,0.9869643659307706,0.08328913906069951,0.010580286752394745,0.013189537797111548,0.05741547705189812,0.012375075137657548,71.69000000000001,0,random
39,mnist,FedVOI,38,0.43251444839014014,0.8561569611589573,0.9872673708846618,0.0834275257648447,0.01033062073670491,0.01173690482974884,0.054224912166116405,0.011168180969357447,57.54,0,random
40,mnist,FedVOI,39,0.42459177728985426,0.8588376204870815,0.9877120884832888,0.08067400206958635,0.009893187277515415,0.01059731509490635,0.0516604094542836,0.009980529465777339,74.11,0,random
41,mnist,FedVOI,40,0.42227664335667114,0.8587805851822278,0.9877100201638697,0.08125129026663229,0.009976005604643914,0.009881917871271972,0.0497359883493279,0.009446019305319514,75.84,0,random
42,mnist,FedVOI,41,0.4104895524296719,0.864712256887013,0.9883512483986686,0.07379453120903207,0.009608272697950877,0.006508757602677037,0.04021386725172856,0.007797494090894731,71.69000000000001,0,random
43,mnist,FedVOI,42,0.4038671444589639,0.8668795984714538,0.9886935496778656,0.07386156226625738,0.009434600635498617,0.007249573832543366,0.04251684793953055,0.007929487750467454,73.53,0,random
44,mnist,FedVOI,43,0.39789042655218443,0.8688758341413335,0.9890385723559842,0.07020500911313222,0.009064476636643582,0.006332637877626557,0.03971153818585691,0.007107109451516927,67.71000000000001,0,random
45,mnist,FedVOI,44,0.3961377296544221,0.8695032224947242,0.9891410891942172,0.06972760436423367,0.009147317414262467,0.006137164104188658,0.0391618596646507,0.006132950570767688,71.76,0,random
46,mnist,FedVOI,45,0.39411041997941443,0.8695032224947242,0.9891949338809383,0.07023936766689269,0.009060681958344205,0.006393776786918579,0.04008373893530159,0.006323385886080881,39.3,0,random
47,mnist,FedVOI,46,0.39118135847866886,0.8703587520675298,0.9893049037478733,0.0697896817063981,0.008986662656541354,0.006114470226372331,0.03922304152030826,0.005190159786463857,53.989999999999995,0,random
48,mnist,FedVOI,47,0.3864363629329464,0.8716135287743113,0.989510091924414,0.06964700120752276,0.008854397028885313,0.005716819179832957,0.03794380311930294,0.00566205882998367,74.11,0,random
49,mnist,FedVOI,48,0.3839137953620478,0.8724120230422632,0.9895745577508763,0.06746676636059899,0.008748426753083476,0.006153744079208538,0.03942211696957444,0.006310026022329118,57.54,0,random
50,mnist,FedVOI,49,0.3824747078393439,0.8721268465179947,0.9895944700973066,0.06837992414372533,0.00877591694097324,0.00548502988318242,0.037161543884094546,0.0057279925549490775,70.72,0,random
51,mnist,FedVOI,50,0.3789827589714491,0.8730394113956539,0.989774428463153,0.0672952572522593,0.008626802051891947,0.0056268222810958324,0.03769122757864637,0.006027874064476207,70.72,0,random
52,mnist,FedVOI,51,0.37567897392835414,0.8745223293218503,0.9899129294991318,0.06701012286137774,0.008558144691320643,0.005043146734415135,0.03566850968245924,0.00570230733095069,67.71000000000001,0,random
53,mnist,FedVOI,52,0.3710330619373613,0.8765185649917299,0.990145519418925,0.0659054526941341,0.008366856930915836,0.004159173602213144,0.032379379569917224,0.005340532363905236,71.50000000000001,0,random
54,mnist,FedVOI,53,0.3702653055702129,0.8763474590771688,0.9901426127317309,0.06571035418875168,0.008235459233290174,0.004871425669989583,0.03509011452675586,0.006203983462011075,47.67,0,random
55,mnist,FedVOI,54,0.37048535463508314,0.8760622825529002,0.9900910981684855,0.06811355491602794,0.008261182957546024,0.004672104694338748,0.03434260542215646,0.006009596697955881,70.72,0,random
56,mnist,FedVOI,55,0.368322145825599,0.8768607768208521,0.9901731819725768,0.06890399118620323,0.00822731877863914,0.004401740577968272,0.033340693642066946,0.0057009883486373375,57.400000000000006,0,random
57,mnist,FedVOI,56,0.36622901762169224,0.8770889180402669,0.9902397705062012,0.06861457992122202,0.00825958692054252,0.00456348002437108,0.03392245439754518,0.00582939662923622,75.84,0,random
58,mnist,FedVOI,57,0.3631244596612903,0.8778303770033651,0.9903570656761138,0.06738010172369528,0.008215937298802599,0.004717000890332647,0.03452245553001956,0.005894190730633356,62.580000000000005,0,random
59,mnist,FedVOI,58,0.3605361235884024,0.8789140477955855,0.9904534284529566,0.067269826265681,0.008108327606461746,0.005150573307829037,0.03607641352907029,0.006612652447376473,69.92,0,random
60,mnist,FedVOI,59,0.35662371944528876,0.8803969657217818,0.9906117741101769,0.06744097370106122,0.00800918951137745,0.004910768477790077,0.03522209393163346,0.00623957090854229,54.96000000000001,0,random
61,mnist,FedVOI,60,0.3553031445851732,0.8806251069411966,0.9906290136130949,0.06745696114360202,0.008103134364325845,0.0052144418573829236,0.036322043149491036,0.0063914399887547955,75.84,0,random
1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,Kl,JS,EMD,round_time,highResourceClientNum,select_mode
2,mnist,FedVOI,1,2.304837223962364,0.10483089032110876,0.5265798880260724,0.22189120605663346,0.22250331339957713,0.41803972354922625,0.3547447508137777,0.06805334257975035,30.97,0,random
3,mnist,FedVOI,2,2.186609923873884,0.29230593737523525,0.6245850246101171,0.29296311442123896,0.29728239985178123,0.12810923913517172,0.18384320544947483,0.03812425675675676,30.990000000000002,0,random
4,mnist,FedVOI,3,1.9459094807914525,0.1950037072948155,0.7478535946807185,0.28709790804797786,0.18542250140716074,0.12707552946624645,0.17967438046626277,0.03904687325959459,33.94,0,random
5,mnist,FedVOI,4,1.7860961762551633,0.293902925911139,0.8044910253454629,0.26454815599622655,0.16048328957103325,0.1610422174517473,0.1988330909313786,0.037352335376705556,70.33,0,random
6,mnist,FedVOI,5,1.7961744841061658,0.297952432555752,0.8081827864063387,0.2620606696365192,0.14502808743016893,0.13660530311190738,0.18286709825083797,0.033762221802023255,65.57,0,random
7,mnist,FedVOI,6,1.6430530455982164,0.3574402555181657,0.8451070401818754,0.28104431466282537,0.1172155144775804,0.12031935418000948,0.17198510752787227,0.033293923532512634,39.16,0,random
8,mnist,FedVOI,7,1.4797688650692569,0.3992471339759311,0.8800293686832267,0.2575187947973233,0.07697708170861912,0.10049413019427154,0.15617510175087418,0.03414027135078421,70.33,0,random
9,mnist,FedVOI,8,1.3114017167013703,0.5236411338618605,0.9175438392225694,0.19437733817653982,0.04842195158646158,0.061862750480100426,0.12458942194973611,0.027850353161553768,41.75,0,random
10,mnist,FedVOI,9,1.2156229661393363,0.5887184166999373,0.9305289601488912,0.20541373574746807,0.045504353616099745,0.04771878836330789,0.10881207231704161,0.025000720868329378,62.19,0,random
11,mnist,FedVOI,10,1.0967401306932523,0.6285860947926767,0.9398449172589619,0.1963847848908219,0.04095261775080985,0.05213395905964278,0.11409414464397077,0.02579184302218962,49.84,0,random
12,mnist,FedVOI,11,1.0147838575750836,0.6573318884389437,0.9468096820123733,0.1799740608647496,0.03731407080055596,0.05364706422497988,0.11482217104296175,0.024936513017516086,49.84,0,random
13,mnist,FedVOI,12,0.9384667804074011,0.6919523184851423,0.9539679952506757,0.16797187633860547,0.03437455701843964,0.04382474286013165,0.10400111879119368,0.02235410651566196,59.60000000000001,0,random
14,mnist,FedVOI,13,0.856221406162786,0.7256031483488279,0.9612464344695321,0.15572421972765446,0.03048421404393459,0.03805333806466244,0.09674165438149739,0.021392972622127672,62.19,0,random
15,mnist,FedVOI,14,0.8114847488153738,0.7502994353504819,0.9663764589495462,0.1443299544519931,0.027435500449744275,0.033986004809365304,0.0919217903409194,0.020256714599206728,62.85999999999999,0,random
16,mnist,FedVOI,15,0.7743107864922375,0.7590258369930988,0.9679550816959032,0.14453059774291271,0.02750816787835867,0.03489895801211084,0.09344655319346093,0.021058304201145357,75.61999999999999,0,random
17,mnist,FedVOI,16,0.7399570148240191,0.7687218388182285,0.9700881797803123,0.14049154995655944,0.02619049954088034,0.02903289407023448,0.08514162541230665,0.018797829825239195,65.57,0,random
18,mnist,FedVOI,17,0.6914079043470185,0.7848057947869731,0.9732986752746104,0.1352063417690039,0.02453546251238558,0.026793699912677844,0.08207770954160243,0.017211750178187532,52.18,0,random
19,mnist,FedVOI,18,0.6666675111051199,0.7898819369189528,0.9745833743125769,0.13316794112287436,0.023346484531303058,0.02588069015105201,0.08061562054136819,0.017139809142093714,62.85999999999999,0,random
20,mnist,FedVOI,19,0.6511467947878231,0.7885701249073176,0.9747267041837779,0.13125083426014886,0.023126283153568183,0.032862786607746004,0.09054196612442872,0.01930284020500465,66.62,0,random
21,mnist,FedVOI,20,0.6352292298341273,0.790053042833514,0.9755230854815583,0.1278390703831517,0.021885520391626577,0.03592639900414968,0.0941418777558528,0.019539003342035666,66.62,0,random
