1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,Kl,JS,EMD,round_time,highResourceClientNum,select_mode
19,mnist,FedAvg,17,1.2619250338933676,0.5651628357953573,0.9048962170968975,0.3526810741861889,0.08992517414922445,0.19927873113300365,0.22271604703556264,0.0491104832084546,30.990000000000002,3,random
20,mnist,FedAvg,18,1.7043109197460122,0.41270746592140534,0.8906836900090007,0.32832947242255917,0.07195286172640689,0.7184727392689514,0.4399165056352849,0.10032508217446269,26.57,2,random
21,mnist,FedAvg,19,0.9588484498777745,0.667313066788342,0.9365116834041675,0.193830356136811,0.04856273065962206,0.4810934603858312,0.3653092572244441,0.08051008979180536,19.0,3,random
22,mnist,FedAvg,20,1.6581032966082905,0.4485256373695317,0.8877744981414382,0.32798183197461767,0.09028967329461343,0.5701963321018226,0.4000819923161774,0.08678442454097626,22.33,3,random
23,mnist,FedAvg,21,0.7834047149388558,0.7074659214053499,0.9449148218981216,0.26770101953361236,0.04920072762467638,0.41739614352819826,0.3391590327054642,0.07097368869936035,24.479999999999997,1,random
24,mnist,FedAvg,22,0.6259949924300079,0.7834939827753379,0.9601886211419751,0.15327045074753598,0.03067297856084557,0.33086598277829654,0.3036683587250044,0.07129918115238684,26.57,0,random
25,mnist,FedAvg,23,0.7508913988741324,0.7444247989505504,0.9481358105111782,0.22324316529995694,0.058105233043759426,0.4945813386591592,0.3754312730258475,0.07431123653045982,31.1,0,random
26,mnist,FedAvg,24,0.9108588264476668,0.7050704386014943,0.9401394661976402,0.24720049524736867,0.06596414900542726,0.5576163197827548,0.38906746570156747,0.08190510202260937,30.990000000000002,2,random
27,mnist,FedAvg,25,1.0259478014897048,0.6737010209319568,0.9388974226818965,0.2753046790994,0.06273313754731809,0.38861069489590067,0.3372151974509836,0.0636352331219694,17.11,4,random
28,mnist,FedAvg,26,0.9176368192462899,0.6955455426909257,0.9399825771068544,0.24036933506254582,0.0649434881531661,0.5116674284470538,0.38770792006704813,0.07350210847975555,26.96,3,random
29,mnist,FedAvg,27,0.6107349883203973,0.7792163349113101,0.9624722630512009,0.16178894961530496,0.032052573904758,0.4501704924927875,0.3490428908203325,0.06565032458135207,33.94,3,random
30,mnist,FedAvg,28,1.4471388986322409,0.5614555409798665,0.9090407492466882,0.3666845822675132,0.08318459070847818,0.3680259889724663,0.3111319993569386,0.06744515521421063,30.990000000000002,4,random
31,mnist,FedAvg,29,0.6706331260490721,0.7788741230821878,0.9570439535263916,0.18403454929954727,0.039071028321460456,0.29594648748832936,0.27913245582633456,0.056851332595053525,26.7,4,random
