1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,Kl,JS,EMD,round_time,highResourceClientNum,select_mode
92,Cifar100,FedAvg,90,4.192167584677791,0.14318998801757424,0.7701696471048842,0.07237211642346605,0.19094441345747928,0.38081754872688345,0.3127656732042833,0.006936470588235295,26.59,2,random
93,Cifar100,FedAvg,91,3.665743584397497,0.1573026228198642,0.7940684442551316,0.07285141071504665,0.19927529555684528,0.23511826257499252,0.2502114433130673,0.0052161716480839514,37.81,0,random
94,Cifar100,FedAvg,92,3.621972395625455,0.16116362668086806,0.7960102865831238,0.07595189809641652,0.1842442247983561,0.23785612536479409,0.2512255094445625,0.0053250941144063904,27.06,3,random
95,Cifar100,FedAvg,93,3.31273398771365,0.1583011583011583,0.8171725497247547,0.12285512451068606,0.12194075726968844,2.269960222423527,0.706926750856565,0.017180334316617505,28.52,2,random
96,Cifar100,FedAvg,94,4.1373214775453295,0.13460258287844495,0.7874088341172696,0.06311817096100862,0.16494695460247044,0.370016425723566,0.31392585173233434,0.006789910244506345,26.69,1,random
97,Cifar100,FedAvg,95,3.754114387324653,0.15696977765943282,0.7923702545241494,0.0716128570872878,0.1595387381706014,0.2859807569769413,0.27033760452566746,0.006001743679163034,26.16,2,random
98,Cifar100,FedAvg,96,3.727058297026096,0.155305551857276,0.7949825235861947,0.07109589709106977,0.17996945763152916,0.2931517086775824,0.27566214998379884,0.006088821014050092,37.81,1,random
99,Cifar100,FedAvg,97,3.875154941373419,0.14884835574490746,0.7901159653436768,0.06931038461818526,0.19032641745551648,0.2766420673404198,0.269267524413917,0.0058448438168592215,36.41,3,random
100,Cifar100,FedAvg,98,3.8300030344760683,0.15164425509253096,0.7881352603788564,0.0742172768697804,0.20478652843723283,0.24588159472712004,0.2524932145870185,0.005814669926650367,36.41,2,random
101,Cifar100,FedAvg,99,3.686307762716343,0.1608307815204367,0.7945723340423038,0.07278565038597513,0.18840716608648245,0.25427456314350516,0.26289154774158585,0.005386099323316893,18.48,2,random
102,Cifar100,FedAvg,100,3.717077445965206,0.1527759286379976,0.7957681604751078,0.07870093995331982,0.15372971281996878,0.4204796375664863,0.3330603143391181,0.007407219251336899,25.6,1,random
103,Cifar100,FedAvg,101,3.5562691500396677,0.1422580215683664,0.8038709417186924,0.14509971874265742,0.13271984383759397,2.0332549628931824,0.6866144667781734,0.01667355110642782,23.38,1,random
104,Cifar100,FedAvg,102,3.8131387429881047,0.14971375316202903,0.7972141459502958,0.07203090679961771,0.14016269368687595,0.40607616014454956,0.326111274601587,0.007223264781491003,30.09,2,random
105,Cifar100,FedAvg,103,4.600061799953094,0.11935827453068833,0.773443198061415,0.06430657800296316,0.16372209198933774,0.5720856275314572,0.39154221517174365,0.008702879841112215,37.81,1,random
106,Cifar100,FedAvg,104,3.972299580369082,0.14512048994807616,0.785328861946359,0.06867366066083529,0.1834298404225302,0.3965685765378842,0.3156547875764868,0.00686648857227664,23.76,3,random
107,Cifar100,FedAvg,105,3.6165121687400625,0.1578351750765544,0.7972097043704589,0.07310556237946016,0.14943138564425856,0.2508374427589624,0.256015470964395,0.005680136652025379,26.69,1,random
108,Cifar100,FedAvg,106,4.3393401253108665,0.13560111835973904,0.7770043032084026,0.06836302478067176,0.13342223284531532,0.7183247551414775,0.43013577549335164,0.009512235133287767,28.52,2,random
109,Cifar100,FedAvg,107,3.8267784456638836,0.15084542670749568,0.7911466727636196,0.07709598606743333,0.15808228256983747,0.2900942263810885,0.27770471283707465,0.006367628205128205,37.81,3,random
110,Cifar100,FedAvg,108,3.771410827071495,0.15490613766475836,0.7932319207832939,0.07403726137154744,0.16309970563961373,0.3274358253017383,0.2894416396875828,0.0062417835557076065,36.41,1,random
111,Cifar100,FedAvg,109,4.033608722945628,0.13620023964851552,0.7885000992034256,0.06214445532520026,0.15999935796566578,0.3182850497823244,0.2848029860965356,0.006227705627705627,26.59,1,random
112,Cifar100,FedAvg,110,3.616183539418425,0.15816802023698576,0.7984456786390304,0.07315188517267643,0.18210105615188232,0.20565442380732016,0.2313060312542001,0.005203467836883228,37.81,2,random
113,Cifar100,FedAvg,111,3.7090698373325726,0.1452536280122487,0.7963910362676078,0.06972312893025125,0.1448367576703665,0.26821795328072734,0.2648527766636829,0.005733557369179068,37.81,2,random
114,Cifar100,FedAvg,112,3.6688625552202194,0.15650379443482892,0.7982432737296731,0.074092022322357,0.15780718373523803,0.28981718662419687,0.2726568060120144,0.006094179202092872,26.66,3,random
115,Cifar100,FedAvg,113,4.013174041688695,0.14066036479829583,0.7816023310167932,0.07104503722565948,0.15750760485857954,0.5914068171362291,0.39143589004840046,0.0089583885772565,32.7,3,random
116,Cifar100,FedAvg,114,3.901548844964173,0.13646651577686061,0.7873067701662304,0.07462703976111125,0.17984923591285396,0.4611310489500429,0.34908001371697334,0.007751804178096646,37.81,2,random
117,Cifar100,FedAvg,115,4.032477788538748,0.11649580615097857,0.7919251628426981,0.16211082631857665,0.16838828193975544,2.5593799493922784,0.7295253351265025,0.017815546772068515,23.599999999999998,4,random
118,Cifar100,FedAvg,116,3.9155528430627022,0.13786446545067235,0.7858141265205512,0.06769952076931424,0.15820356733315938,0.3345633172769544,0.29895413263533904,0.006339007092198582,23.73,1,random
119,Cifar100,FedAvg,117,3.7278540367404434,0.15211023831713488,0.7969880609534182,0.06984206849795113,0.18002678830222366,0.27397279708811806,0.27237503074530184,0.006001552148400529,30.09,4,random
120,Cifar100,FedAvg,118,4.175344765613296,0.13540141126348024,0.7863303051172098,0.061340872862073834,0.16884519503040843,0.3344840504754878,0.30075373758707963,0.0064621405277201305,25.6,1,random
121,Cifar100,FedAvg,119,4.341931007980953,0.13380375449340967,0.7751447654295169,0.06646355056402072,0.15783843010625312,0.6834234034898397,0.42579713380221673,0.00945881985638464,26.16,1,random
122,Cifar100,FedAvg,120,3.8714842255720763,0.1525096525096525,0.7927534641096536,0.07201262316308492,0.15759444979947662,0.2913121618645048,0.2780861280824901,0.00615686090225564,30.09,2,random
123,Cifar100,FedAvg,121,3.601230853778659,0.14904806284116628,0.7991381351414514,0.08981710472239954,0.14473090838814098,0.5249669355539545,0.36345680024589433,0.008344984326018809,26.69,1,random
124,Cifar100,FedAvg,122,3.6774379386246965,0.15137797896418587,0.801342427902483,0.07013135860580784,0.13614349452502644,0.33371918343567303,0.2853876221260768,0.006401769457622773,20.4,2,random
125,Cifar100,FedAvg,123,3.885405531673056,0.14165890027958994,0.7909589314318572,0.06679921592527464,0.1522903657603045,0.3711485393337408,0.3024802044641486,0.006611421238370228,23.86,2,random
126,Cifar100,FedAvg,124,4.266679551821841,0.13027559579283718,0.7773792689344466,0.08879787113926471,0.16790449500257407,0.6760182969514515,0.41652217461814933,0.009222317596566523,32.0,3,random
127,Cifar100,FedAvg,125,4.122646227082017,0.129743043536147,0.7829618715348895,0.06073745596331691,0.1749755272532955,0.6928528758056557,0.40635778317641275,0.009214348462664716,26.66,3,random
128,Cifar100,FedAvg,126,3.594325544598227,0.1437225402742644,0.7986071998444294,0.09622175135685651,0.11160563343920013,2.1946441682687183,0.6998141526714738,0.017137275064267356,28.52,1,random
129,Cifar100,FedAvg,127,3.9425699880039344,0.11330049261083744,0.7972634444369952,0.14672273730161486,0.08604940622791905,2.319518808816157,0.7078386049840925,0.01720039920159681,23.75,5,random
130,Cifar100,FedAvg,128,4.148815704560905,0.1194248435627746,0.7869529890437844,0.059889507464385934,0.10838828665226188,0.6940636955683996,0.42314648169969926,0.00944403409090909,32.6,1,random
131,Cifar100,FedAvg,129,4.079911053714428,0.13500199707096258,0.793092980376854,0.06256878106048701,0.11238788815460672,0.40561401305874495,0.32474917965139105,0.007303504482477588,23.38,2,random
132,Cifar100,FedAvg,130,3.476840081966401,0.1682865131140993,0.8058465176325263,0.07663183427493556,0.15056335196584333,0.2537474930084166,0.2531624852991938,0.005776092004865642,32.7,2,random
133,Cifar100,FedAvg,131,3.498721750265057,0.13866329383570764,0.812108120847986,0.12310230961894902,0.1547102496608839,2.272760152267489,0.702459296453905,0.016897106109324763,26.66,2,random
134,Cifar100,FedAvg,132,3.353123219415649,0.1751431234189855,0.8078950716138235,0.07924156110937024,0.15608580710147477,0.15732254448049474,0.20641264027950834,0.004296371675205278,23.86,3,random
135,Cifar100,FedAvg,133,3.5421570597651395,0.16602316602316602,0.7973574049841977,0.07546129350139667,0.1805005650538961,0.2911155086056667,0.2761546426662236,0.006099696663296259,32.7,3,random
136,Cifar100,FedAvg,134,3.6704658182883705,0.16023166023166024,0.7944686627068399,0.07245213346763875,0.1854592245791722,0.24824433098853527,0.25767366301461797,0.005632859399684044,26.66,3,random
137,Cifar100,FedAvg,135,3.551362613129728,0.16402609506057783,0.7974115002005585,0.07501594505201717,0.18662099682401556,0.2693094125126181,0.2628789020454019,0.005757592842260082,28.52,2,random
138,Cifar100,FedAvg,136,3.9079796819311143,0.13659965384103315,0.789354555787202,0.06513390923838527,0.18446334077570414,0.7689099130428104,0.43739990730920764,0.00983179022337326,30.09,1,random
139,Cifar100,FedAvg,137,4.3375895801128515,0.13074157901744107,0.7818632262753681,0.0722706618954417,0.16079680521165005,0.6940967971623118,0.420504749263477,0.009443431176973497,37.81,1,random
140,Cifar100,FedAvg,138,3.6425207419792542,0.15324191186260153,0.8013198831009393,0.06988735037548434,0.17418505618171815,0.26411637264539717,0.2681431794947606,0.005837973127250373,32.0,3,random
141,Cifar100,FedAvg,139,3.5636166849338102,0.16495806150978565,0.798042541506659,0.07791658639672978,0.17340169027724384,0.22371420545491275,0.246693671366528,0.005058311127446476,27.06,3,random
142,Cifar100,FedAvg,140,3.742191593799651,0.15690320862734655,0.7964910358138375,0.07071384580104391,0.17709291976894923,0.39775699884781,0.320156618961582,0.007121068056007816,26.66,4,random
143,Cifar100,FedAvg,141,3.9683108391952855,0.14272400479297032,0.7915149950785952,0.0652474981538778,0.15521182536841635,0.3876781773019611,0.32142324430321345,0.007089285714285715,22.62,2,random
144,Cifar100,FedAvg,142,3.700896586658225,0.1527759286379976,0.7988687621115069,0.07552387261703139,0.14065433902560487,0.25926708010892585,0.2643524587633024,0.00580745672436751,30.09,4,random
145,Cifar100,FedAvg,143,3.692233814271419,0.1563040873385701,0.7937004740463178,0.0714267954504023,0.158250912384264,0.3285310437408627,0.2934952852922026,0.006462556086264294,19.05,2,random
146,Cifar100,FedAvg,144,3.2366066523278243,0.1660897350552523,0.812913381968069,0.0755059230582343,0.09481718100384004,2.555068147424316,0.7287884208667594,0.01766351209253418,37.81,2,random
147,Cifar100,FedAvg,145,3.3756690011719397,0.16375981893223274,0.8115489491937151,0.07560982443652808,0.11888585176160715,0.2001746355779944,0.2296769783042792,0.0051102489019033675,27.06,0,random
148,Cifar100,FedAvg,146,3.9083070818452406,0.1417254693116762,0.7861727999974981,0.06551125083518589,0.1566706978337859,0.5214715215852939,0.3592807981091533,0.008249142857142858,32.6,1,random
149,Cifar100,FedAvg,147,3.91887000553395,0.14086007189455466,0.7937074513691545,0.06430793009749619,0.1499598325665575,0.42789777662217005,0.33121599021326553,0.0076595238095238105,32.6,1,random
150,Cifar100,FedAvg,148,4.217228698762493,0.13786446545067235,0.781953420880965,0.06777615033525383,0.12337568730236281,0.7262653321370276,0.4327344932335587,0.009655067887590782,26.16,1,random
151,Cifar100,FedAvg,149,4.1040086084186616,0.13946212222074292,0.7880689674346587,0.06798237173751435,0.12877984333164774,0.5711326561232828,0.39076938745656675,0.008444118584635,23.38,2,random
152,Cifar100,FedAvg,150,4.030245066563075,0.13892956996405273,0.7855282387480318,0.06916830153703907,0.13351594009756992,0.6163059646869216,0.404370925274405,0.008914659001829108,28.52,2,random
153,Cifar100,FedAvg,151,3.852912262939409,0.13633337771268805,0.7978402382972961,0.06710178303984857,0.08740398938127678,0.80182733954169,0.44004556013969937,0.010003091557669442,26.69,0,random
154,Cifar100,FedAvg,152,3.881686608183429,0.14006124350951937,0.7942556235198075,0.06880751409512921,0.12579000591636502,0.28901923823604103,0.279858044747738,0.0062770706190061025,23.38,3,random
155,Cifar100,FedAvg,153,3.6013345268980514,0.15710291572360538,0.8020513763427218,0.07165600373518727,0.11637021587580255,0.2492175033851221,0.25787957297173497,0.005628673196794302,26.69,3,random
156,Cifar100,FedAvg,154,3.5947602890283434,0.1605645053920916,0.8004780998365071,0.07599128882707931,0.13471608790642495,0.22097204223564132,0.24378348880650555,0.005087268885367142,26.69,4,random
157,Cifar100,FedAvg,155,4.0407641169500215,0.1425242976967115,0.7913207406741284,0.0659897308674329,0.1426821813790143,0.3346293332360759,0.29184942507649864,0.006300644329896908,28.81,2,random
158,Cifar100,FedAvg,156,3.914824914760122,0.14192517640793503,0.7914528245668241,0.06628241059193622,0.14277555614050705,0.37147594684981267,0.3144844496329154,0.007075915015175863,27.06,6,random
159,Cifar100,FedAvg,157,3.6812117185025826,0.14991346025828783,0.8014504838531559,0.06896609361833521,0.11783216345708024,0.26950976209370386,0.266062781849557,0.0058110864745011094,36.41,2,random
160,Cifar100,FedAvg,158,4.332846459404104,0.13014245772866462,0.7859254145783025,0.0658416819221131,0.1359372455502513,0.567204386243962,0.3896083522932038,0.008696879366557986,23.52,3,random
161,Cifar100,FedAvg,159,4.090867872202932,0.11496471841299427,0.7967002273457608,0.14338211812092216,0.10185402334203553,2.282417662985099,0.7057165100811258,0.017124680432645038,32.7,2,random
162,Cifar100,FedAvg,160,4.240216498123284,0.13706563706563707,0.786050258333665,0.06915695472065389,0.09703404131903301,0.6673709671519231,0.4214157965676012,0.009530388593793682,37.81,0,random
163,Cifar100,FedAvg,161,3.7885943747538167,0.1517773931567035,0.7997672875986978,0.07450770905332131,0.12430398914356498,0.2804848145346984,0.2695171610754188,0.00596604938271605,37.81,1,random
164,Cifar100,FedAvg,162,4.365943833481739,0.13653308480894688,0.7769528204144436,0.06527479040319684,0.12230248203602488,0.7229172879216953,0.4323614050161263,0.009683392226148411,26.69,0,random
165,Cifar100,FedAvg,163,3.4323207236174267,0.15856743442950338,0.8036351310437104,0.07310742609242361,0.1322502725915873,0.19295641482087297,0.22629252325721702,0.004918359668924003,36.41,2,random
166,Cifar100,FedAvg,164,3.5657909873923868,0.15217680734922115,0.8014979639493017,0.07617222574932318,0.1413386982444736,0.3247847045870696,0.29194098728662354,0.006433617770553976,32.6,2,random
167,Cifar100,FedAvg,165,3.770105771858846,0.14618559446145654,0.7950674721731892,0.06749096397295735,0.11698284272735983,0.38968660962949203,0.32115426490218846,0.007059038142620232,32.7,3,random
168,Cifar100,FedAvg,166,3.459851244218082,0.1578351750765544,0.803766943071304,0.07418958648473659,0.14205363512930433,0.20631859834644964,0.23501580016193072,0.0049962529274004686,32.0,2,random
169,Cifar100,FedAvg,167,3.855413627072098,0.14618559446145654,0.7956510206455938,0.06777029693969726,0.12171535931123154,0.43546846154942337,0.33662482710269004,0.0077313920454545465,37.81,1,random
170,Cifar100,FedAvg,168,4.095111351706236,0.14385567833843696,0.7867949147005786,0.068001180538138,0.11771704173024167,0.413868999037755,0.3284033949483008,0.007222127099110966,22.59,1,random
171,Cifar100,FedAvg,169,4.028330472763524,0.14232459060045266,0.7850682083499287,0.07211190047257873,0.1170895278991212,0.6072855596670133,0.39354021887441,0.008836888776285787,23.86,3,random
172,Cifar100,FedAvg,170,3.531268673973754,0.1509785647716682,0.7999241350480625,0.08034461012303071,0.14163542491823303,0.3182654173894058,0.28845675516186925,0.006450607501320656,32.0,1,random
173,Cifar100,FedAvg,171,3.9357932843576484,0.13706563706563707,0.7891152479918886,0.0707189359743161,0.1414384207397325,0.4083565905407266,0.3270040734927127,0.007428262826282628,21.72,4,random
174,Cifar100,FedAvg,172,3.805672734929113,0.14039408866995073,0.7998967665058896,0.064914795229985,0.1241159706446226,0.3545725508857445,0.30105005736337187,0.006592906178489703,23.86,3,random
175,Cifar100,FedAvg,173,3.3466394989048043,0.16968446278791105,0.8102490552931477,0.07658284826504931,0.12912804579999318,0.17526544874467104,0.21902307557966955,0.004740541658052511,18.72,3,random
176,Cifar100,FedAvg,174,4.248794702187144,0.13267208094794303,0.7887795274538228,0.0625019962007915,0.14477537471162225,0.4089550777527716,0.3273711474634599,0.007397920509810498,37.81,1,random
177,Cifar100,FedAvg,175,3.945204276539,0.14445479962721341,0.7934992870740375,0.06557362519457548,0.1372083683119043,0.2913660423148118,0.27918402530409225,0.006012558869701727,26.69,2,random
178,Cifar100,FedAvg,176,3.9039022499665816,0.1422580215683664,0.7951962634965701,0.06493048264157518,0.14494323563137027,0.41448643822340203,0.32966612301915477,0.0073905428526987085,28.81,2,random
179,Cifar100,FedAvg,177,3.9971930542487493,0.13986153641326055,0.7910483962237029,0.06611147995497349,0.10750298477512944,0.477402899803022,0.35405281541627703,0.00804750499001996,36.41,1,random
180,Cifar100,FedAvg,178,4.3977271791690145,0.13233923578751164,0.7854487642092556,0.06840098593884612,0.11614467716734209,0.7284670139738157,0.4293339588647122,0.00966069448497228,24.17,4,random
181,Cifar100,FedAvg,179,4.529859976484815,0.12721342031686858,0.7833221564180737,0.061355970440359425,0.12975578509650457,0.6240209128580937,0.40702273929082805,0.00916773566569485,28.81,1,random
182,Cifar100,FedAvg,180,3.5502574461163463,0.1542404473438956,0.7985202375584732,0.07230579318939456,0.15194992026125614,0.28017707482839094,0.2748988923817141,0.00601406269831197,36.41,2,random
183,Cifar100,FedAvg,181,3.884825472813579,0.14478764478764478,0.7983882380463536,0.06570301090814289,0.11923141108388842,0.36027148921041163,0.30695968242235655,0.00693617892581509,23.76,2,random
184,Cifar100,FedAvg,182,3.6550716081934804,0.15137797896418587,0.8014393503497713,0.06939246979314749,0.12546428106487104,0.3584247552612057,0.30902863607581044,0.006691616766467066,23.75,4,random
185,Cifar100,FedAvg,183,3.4220024510761062,0.15863400346158968,0.806199451380762,0.07315371919563701,0.12556170736689345,0.16482893147030367,0.20913546331533375,0.004377260822677554,36.41,1,random
186,Cifar100,FedAvg,184,3.8882236193030746,0.14332312608174677,0.7934858493729712,0.06530484401070065,0.13561633023851496,0.3712647153378943,0.3110557124901546,0.0069910720104268504,22.59,3,random
187,Cifar100,FedAvg,185,4.22335069851238,0.13533484223139394,0.780314036159838,0.0779931769555845,0.1426949264840893,0.6153837504462039,0.3993889282048159,0.008717828602920915,32.6,3,random
188,Cifar100,FedAvg,186,3.308193800538505,0.1700838769804287,0.806185703226008,0.07700007992360251,0.13458306646969118,0.17293561192728457,0.21354024879759848,0.004680887720835159,36.41,3,random
189,Cifar100,FedAvg,187,4.159363196797891,0.1369324990014645,0.7847924025515843,0.06836898307327594,0.1259420112064554,0.5710714555942638,0.3837676148856389,0.008670695869143333,23.52,3,random
190,Cifar100,FedAvg,188,3.9232503616732455,0.1369324990014645,0.7911989000791629,0.07868737653229092,0.1466897719861509,0.39519050342087664,0.3260947871595614,0.006947474747474747,28.81,0,random
191,Cifar100,FedAvg,189,3.955692478940341,0.14165890027958994,0.7956325104131924,0.06556129903529662,0.13536555367986236,0.3385045098748296,0.2964332122029017,0.006385994397759104,18.48,1,random
192,Cifar100,FedAvg,190,3.677708635974416,0.15370789508720542,0.7970438548199046,0.07182566193640347,0.12674564621502168,0.3020505818389307,0.28075342106254153,0.0063030645355125585,32.7,0,random
193,Cifar100,FedAvg,191,3.6637744371032244,0.15144454799627213,0.7969991093941599,0.07010531763574687,0.11075230651977191,0.3111932181708867,0.28327245525643113,0.0061502283105022825,23.52,2,random
194,Cifar100,FedAvg,192,4.099925733337153,0.1422580215683664,0.7917638411377409,0.07182457068669554,0.11234778147137707,0.7277869743961959,0.4298817174823823,0.009734761034212589,23.86,4,random
195,Cifar100,FedAvg,193,4.694737356362098,0.12980961256823326,0.7778301981013489,0.06361922722537681,0.11287364670693885,0.7054292339193099,0.42967401580339354,0.009711221635063725,22.62,3,random
196,Cifar100,FedAvg,194,3.606994383822679,0.15490613766475836,0.8002376304118797,0.07100878913030342,0.1134777149027916,0.2593414357081426,0.2579978881736226,0.005619834710743802,28.81,5,random
197,Cifar100,FedAvg,195,3.847605655837545,0.15024630541871922,0.7934854586039122,0.06802829080495597,0.11962613688562175,0.6456060408828044,0.3984759375117188,0.008813492927094668,37.81,4,random
198,Cifar100,FedAvg,196,3.843340136459377,0.14891492477699375,0.7909164922710153,0.0752739921443462,0.12754148160773868,0.360280189479802,0.3077271230837506,0.0067252950230887645,32.0,2,random
199,Cifar100,FedAvg,197,3.6296025582920497,0.14738383703900945,0.7953477212663882,0.11541673844725124,0.1322674571830857,2.2418573411328504,0.7046836817919453,0.017211470860314527,20.4,3,random
200,Cifar100,FedAvg,198,3.7952609727026125,0.14318998801757424,0.7946647641093453,0.072618022847417,0.13031355043328835,0.4138749187406826,0.3294567114112017,0.007650412836890481,36.41,2,random
201,Cifar100,FedAvg,199,3.8515826318790802,0.14605245639728398,0.7918011028780141,0.07692802339126042,0.10605479408215358,0.6977032768531154,0.42390338706679914,0.009544283714419038,24.17,3,random
202,Cifar100,FedAvg,200,3.7743722620575064,0.13639994674477432,0.7922362851306055,0.0914237538203753,0.11109575673406685,0.8207239235214616,0.45211677173375153,0.01038566466687717,28.52,3,random
