1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,mnist,FedJS,0,2.3061118320583742,0.10960703678318483,0.5297491429579284,0.11619030050829583,0.1320800168988814
3,mnist,FedJS,1,0.9528996693739338,0.6750628284212932,0.945293186933911,0.16826333978536598,0.04266012102359857
4,mnist,FedJS,2,0.5739765892188982,0.7905528901073795,0.9765943755092328,0.1148023726141141,0.01823611581789912
5,mnist,FedJS,3,0.5040888359984141,0.8180260452364634,0.9816048893895791,0.10242209995223332,0.013692213635401311
6,mnist,FedJS,4,0.5669834702207044,0.7988348183687457,0.9775163350010739,0.14023549802823737,0.021334026424402255
7,mnist,FedJS,5,0.35367610077145767,0.8832533698880511,0.9907553178937234,0.04241066274446717,0.004876862870168081
8,mnist,FedJS,6,0.3219796233915335,0.8947338359607037,0.9922187067998092,0.041716433592389704,0.004600310233662177
9,mnist,FedJS,7,0.33160867301968144,0.8899360292437742,0.9917933397096004,0.042511187495151835,0.004684177058684941
10,mnist,FedJS,8,0.3136413335948635,0.8942769019876627,0.9922180304089122,0.045453017483064864,0.0052441312149971945
11,mnist,FedJS,9,0.24240776068260264,0.9212360063970756,0.9952866403570099,0.022361667628485248,0.002019532169137402
12,mnist,FedJS,10,0.2872614450898681,0.9013593785697966,0.9931966931507906,0.054228085282145615,0.005252577891492769
13,mnist,FedJS,11,0.2452279323708593,0.921464473383596,0.9947968152008677,0.03526188588888857,0.003905089531298167
14,mnist,FedJS,12,0.3129950597423812,0.8911354809230067,0.991786877492898,0.06160192016820147,0.007171760101199122
15,mnist,FedJS,13,0.36936110442891357,0.8728581220013708,0.9882513498643644,0.08938617401879281,0.012808920459547396
16,mnist,FedJS,14,0.3367970180930007,0.8870801919122687,0.9893851422681024,0.08402945651279735,0.012396141105057872
17,mnist,FedJS,15,0.1878695849250262,0.9378569796664382,0.9967293351448228,0.024379584784007317,0.0019617507154638184
