1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,Cifar100,FedAvg,0,7.347543492881429,0.00972814498933902,0.49857123119444147,0.014627132889077552,0.0496811974525485
3,Cifar100,FedAvg,1,4.743748686958463,0.029384328358208957,0.5611194981381659,0.01712733827342408,0.08414840130258992
4,Cifar100,FedAvg,2,4.4314896957305825,0.06649786780383796,0.6324495865883639,0.028608364900564988,0.05076222859246505
5,Cifar100,FedAvg,3,4.389894616794756,0.05550373134328358,0.660919831082199,0.03429028950778899,0.05755463292305439
6,Cifar100,FedAvg,4,4.259583635283534,0.06809701492537314,0.6911760733131734,0.03195167926814877,0.0647597726573466
7,Cifar100,FedAvg,5,4.248418056148227,0.08015724946695096,0.6979805995670731,0.039471460649909924,0.059727996320213174
8,Cifar100,FedAvg,6,4.084712255340454,0.09115138592750532,0.7314680063190373,0.040333169617737,0.04771677708818001
9,Cifar100,FedAvg,7,4.110746341530114,0.09195095948827292,0.7300196390485651,0.03821243254991794,0.05061171092527409
10,Cifar100,FedAvg,8,3.964477527099148,0.09914712153518124,0.7546951144231077,0.03013380586400457,0.03595635550900802
11,Cifar100,FedAvg,9,3.9560894009269427,0.1109408315565032,0.7573512409930643,0.03589823044185407,0.044776962773924726
12,Cifar100,FedAvg,10,3.935949966396301,0.11360607675906183,0.7579079226906246,0.03541950313532809,0.050068043241436044
13,Cifar100,FedAvg,11,3.9030613135347587,0.10907515991471216,0.7658869884906895,0.035605634644945844,0.030597258500203676
14,Cifar100,FedAvg,12,3.918139264782977,0.12486673773987207,0.7626607234231921,0.04297487926055334,0.04983346995294778
15,Cifar100,FedAvg,13,3.847925035575955,0.1222681236673774,0.7731234791920565,0.034801355301544316,0.029501692158773022
16,Cifar100,FedAvg,14,3.8379626064113874,0.12653251599147122,0.7752491437332126,0.044210705663782816,0.04089143091575839
17,Cifar100,FedAvg,15,3.768789495225479,0.1279317697228145,0.7836670421528296,0.03250043715299919,0.025385396429528428
18,Cifar100,FedAvg,16,3.778895239473662,0.12799840085287847,0.7859285996369592,0.03403310547142146,0.030342390133057503
19,Cifar100,FedAvg,17,3.7910131180148534,0.1277318763326226,0.7832337464625004,0.03751931148665493,0.0353371065964712
20,Cifar100,FedAvg,18,3.7899815156949797,0.1314632196162047,0.782222319472953,0.03923081507164294,0.036535959212753905
21,Cifar100,FedAvg,19,3.719326857257356,0.14032515991471214,0.7915527676448557,0.029556402436090395,0.026057572840730996
22,Cifar100,FedAvg,20,3.7935150487938385,0.12859808102345416,0.784311496013141,0.03597591240247538,0.03584296240827046
23,Cifar100,FedAvg,21,3.729064441337068,0.14132462686567165,0.7886220593317607,0.03518841338632855,0.03726344074203831
24,Cifar100,FedAvg,22,3.7262693155172455,0.1355943496801706,0.7919824817885053,0.04070403223605116,0.026734297841456943
25,Cifar100,FedAvg,23,3.6767777945329287,0.1449227078891258,0.7978929960396667,0.028415575799519525,0.029534970642060596
26,Cifar100,FedAvg,24,3.677113957411454,0.1415911513859275,0.7972625477108012,0.02618671293901416,0.024621078984816726
27,Cifar100,FedAvg,25,3.6488864228712705,0.148454157782516,0.7999964744909075,0.03276645753203775,0.026005202637796283
28,Cifar100,FedAvg,26,3.723878268929351,0.14359008528784648,0.7935137880175384,0.04056470135574512,0.03249523876742941
29,Cifar100,FedAvg,27,3.676708580924735,0.15071961620469082,0.7978528025557421,0.03390113658996054,0.024493937211981072
30,Cifar100,FedAvg,28,3.7251702462863245,0.1433901918976546,0.7936340692253037,0.037995195464421205,0.02744069276710323
31,Cifar100,FedAvg,29,3.6907518641115082,0.14625533049040512,0.7960022680630424,0.04295608857520413,0.02986203274320937
32,Cifar100,FedAvg,30,3.6156965778338526,0.15724946695095948,0.8027371335606343,0.03434790143435618,0.022537097820139452
33,Cifar100,FedAvg,31,3.6260514223066513,0.15165245202558636,0.8020511737170483,0.03623248926296553,0.02273503086019202
34,Cifar100,FedAvg,32,3.627462159245676,0.15065298507462688,0.8007783742304981,0.031801993446697735,0.021837600942357666
35,Cifar100,FedAvg,33,3.5782664676259843,0.15698294243070363,0.8039714352627453,0.03877714468524957,0.027251331185382355
36,Cifar100,FedAvg,34,3.663668699493612,0.1467217484008529,0.7985657529778021,0.03637535689623562,0.02900874873655407
37,Cifar100,FedAvg,35,3.581526688101877,0.1583821961620469,0.8059304651535496,0.04150741819791929,0.023987127314516223
38,Cifar100,FedAvg,36,3.5640132287643134,0.16184701492537312,0.8056089209418688,0.035239974777682766,0.024007510693827654
39,Cifar100,FedAvg,37,3.604660021723165,0.14872068230277186,0.8044428496884641,0.04291302164347321,0.02313006105277805
40,Cifar100,FedAvg,38,3.5459927949616916,0.1591817697228145,0.8089837450959345,0.031143631395978918,0.01711034298883197
41,Cifar100,FedAvg,39,3.585795250980455,0.15025319829424308,0.8049506686749572,0.032962751785952586,0.027375540843026527
42,Cifar100,FedAvg,40,3.550607049157611,0.1617137526652452,0.8081448408093156,0.032805653583297685,0.017275749870074474
43,Cifar100,FedAvg,41,3.5652120975306874,0.16357942430703626,0.8073185295490383,0.044177279314849376,0.021712662163263036
44,Cifar100,FedAvg,42,3.515154472847214,0.16331289978678037,0.8118439743180998,0.03291006562646021,0.0211659489982611
45,Cifar100,FedAvg,43,3.4914859225105137,0.17197494669509594,0.8113184569088371,0.035244482018886435,0.021327427186502206
46,Cifar100,FedAvg,44,3.546655536811547,0.16791044776119404,0.8076377119632485,0.03649594106947609,0.025385474477979057
47,Cifar100,FedAvg,45,3.5764594145145705,0.16284648187633263,0.8050566248096115,0.045411054845145314,0.029963917294426826
48,Cifar100,FedAvg,46,3.4937051859402573,0.17230810234541577,0.812960259661361,0.036747173597662795,0.024404401586665563
49,Cifar100,FedAvg,47,3.507200027392428,0.16884328358208955,0.8103340801063355,0.030212272844037293,0.024029900320410295
